org_name	org_url
Hebron House Inc	/org/hebron-house-inc
Cooking With the Troops Inc	/org/cooking-with-the-troops-inc
Terre Haute Humane Society	/org/terre-haute-humane-society
Junior League Of Fort Wayne Inc	/org/junior-league-of-fort-wayne-inc
Born Identity Ministries International Inc	/org/born-identity-ministries-international-inc
The Village Cooperative	/org/the-village-cooperative
INDIANA STATE COUNCIL OF ROOFERS HEALTH AND WELFARE FUND	/org/indiana-state-council-of-roofers-health-and-welfare-fund
Medical Student Missions	/org/medical-student-missions
Mustard Seed Of Central Indiana Inc	/org/mustard-seed-of-central-indiana-inc
Angels For Kids	/org/angels-for-kids
Char Fasson Childrens Fund	/org/char-fasson-childrens-fund
Saba Association Ltd	/org/saba-association-ltd
Lucky Lab Rescue Inc	/org/lucky-lab-rescue-inc
CHURCHES EMBRACING OFFENDERS INC	/org/churches-embracing-offenders-inc
Merrillville Youth Soccer Club	/org/merrillville-youth-soccer-club
World Missionary Press Inc	/org/world-missionary-press-inc
Hearts In Motion Inc	/org/hearts-in-motion-inc
Hephzibah House Inc	/org/hephzibah-house-inc
Evansville Rescue Mission Inc	/org/evansville-rescue-mission-inc
CMF International	/org/cmf-international-1
Middle Way House Inc	/org/middle-way-house-inc
Lifes Transitions Inc	/org/lifes-transitions-inc
Hope In Action	/org/hope-in-action-1
Alpha Sigma Alpha Foundation	/org/alpha-sigma-alpha-foundation
Helping Hands Unlimited	/org/helping-hands-unlimited
Hillcroft Services Inc	/org/hillcroft-services-inc
HEARTLAND SMALL ANIMAL RESCUE INC	/org/heartland-small-animal-rescue-inc
2 BIG HEARTS FOUNDATION	/org/2-big-hearts-foundation
Alliance For Responsible Pet Ownership, Inc	/org/alliance-for-responsible-pet-ownership-inc
BLOOMINGTON AREA BIRTH SERVICES	/org/bloomington-area-birth-services
Westminster Village West Lafayette Inc	/org/westminster-village-west-lafayette-inc
Prevail, Inc.	/org/prevail-inc
Kid Kare Project Inc	/org/kid-kare-project-inc
Y-Me National Breast Cancer Organization Inc	/org/y-me-national-breast-cancer-organization-inc-1
Dyslexia Institute Of Indiana Inc	/org/dyslexia-institute-of-indiana-inc
Gleaners Food Bank of Indiana, Inc.	/org/gleaners-food-bank-of-indiana-inc
Wildlife In Need & Wildlife In Deed Inc	/org/wildlife-in-need-wildlife-in-deed-inc
Medals4mettle Incorporated	/org/medals4mettle-incorporated
Hendricks Symphonic Society Inc	/org/hendricks-symphonic-society-inc
BLOOMINGTON PETS ALIVE INC	/org/bloomington-pets-alive-inc
WABASH COUNTY HISTORICAL MUSEUM INC	/org/wabash-county-historical-museum-inc
Goodwill Industries Of Michiana Inc	/org/goodwill-industries-of-michiana-inc
GATEWAY ASSOCIATION INC	/org/gateway-association-inc
Hyles-Anderson College Inc	/org/hyles-anderson-college-inc
Community Health Network Inc	/org/community-health-network-inc-1
One Mission Society Inc	/org/one-mission-society-inc
Center Grove Education Foundation Inc	/org/center-grove-education-foundation-inc
Horizon House Inc	/org/horizon-house-inc-3
Sports World Inc	/org/sports-world-inc-1
Porter County Council On Aging & Community Services Inc	/org/porter-county-council-on-aging-community-services-inc
Cancer Services of Northeast Indiana	/org/cancer-services-of-northeast-indiana
Global Banjara Baptist Ministries International Inc	/org/global-banjara-baptist-ministries-international-inc
PEACE LEARNING CENTER INC	/org/peace-learning-center-inc
Dekalb Community Impact Corporation Inc	/org/dekalb-community-impact-corporation-inc
GARY LIFE EDUCATION INITIATIVE INC	/org/gary-life-education-initiative-inc
Rock Steady Boxing, Inc.	/org/rock-steady-boxing-inc
F D Reese Christian Academy	/org/f-d-reese-christian-academy
Michiana Feral Cat Initiative Incorporated	/org/michiana-feral-cat-initiative-incorporated
Independent Cat Society	/org/independent-cat-society-1
Kids Dance Outreach	/org/kids-dance-outreach
Vigo County CASA Kids	/org/vigo-county-casa-kids
Ameriscribe Braille Services, Inc.	/org/ameriscribe-braille-services-inc
Bella Soul	/org/bella-soul
Chemo Buddies	/org/chemo-buddies
Best Buddies Pet Pantry	/org/best-buddies-pet-pantry
Works Of Mercy	/org/works-of-mercy
Lawrenceburg Pee Wee Football Club	/org/lawrenceburg-pee-wee-football-club
Shares Inc.	/org/shares-inc-1
Indy Convergence Inc	/org/indy-convergence-inc
Global Indiana Incorporated	/org/global-indiana-incorporated
Fresh Paint Outreach Ministry	/org/fresh-paint-outreach-ministry
Simon Youth Foundation, Inc.	/org/simon-youth-foundation-inc
INDIANA CANINE ASSISTANT AND ADOLESCENT NETWORK INC	/org/indiana-canine-assistant-and-adolescent-network-inc
Student Senate Of Valparaiso University	/org/student-senate-of-valparaiso-university
Pathfinder Services, Inc.	/org/pathfinder-services-inc
Touch Inc	/org/touch-inc-1
Youth Service Bureau Of Porter County Inc	/org/youth-service-bureau-of-porter-county-inc
The Little Sisters Of The Poor Of Indianapolis Inc	/org/the-little-sisters-of-the-poor-of-indianapolis-inc
Phil Harris-Alice Faye Scholarship Foundation Inc	/org/phil-harris-alice-faye-scholarship-foundation-inc
Concert Association Of Valparaiso	/org/concert-association-of-valparaiso
Indiana Coalition Against Sexual Assault Inc	/org/indiana-coalition-against-sexual-assault-inc
FAIRBANKS HOSPITAL INC	/org/fairbanks-hospital-inc
Youth Achievement League	/org/youth-achievement-league
Wishing Well Fund Inc	/org/wishing-well-fund-inc
Northeast Indiana Poets Of Every Type Society	/org/northeast-indiana-poets-of-every-type-society
Restore The Clipper, Inc.	/org/restore-the-clipper-inc
Gerald P Murphy Cancer Foundation	/org/gerald-p-murphy-cancer-foundation
United Way Of Adams County Indiana Inc	/org/united-way-of-adams-county-indiana-inc
Community Theatre Of Terre Haute Inc	/org/community-theatre-of-terre-haute-inc
Pleasant Run Childrens Homes Foundation Inc	/org/pleasant-run-childrens-homes-foundation-inc
Indiana State Museum Foundation Inc	/org/indiana-state-museum-foundation-inc
Voyager Program Inc	/org/voyager-program-inc
Center For Leadership Development Inc	/org/center-for-leadership-development-inc
Disabled American Veterans	/org/disabled-american-veterans-525
Monrovia Festival & Civic Association Inc	/org/monrovia-festival-civic-association-inc
Oakland City New Life Tabernacle Inc	/org/oakland-city-new-life-tabernacle-inc
Southlake Tri-City Management Corp	/org/southlake-tri-city-management-corp
Mission On Wheels Corporation	/org/mission-on-wheels-corporation
Howe Military School	/org/howe-military-school
Ymca Of Terre Haute	/org/ymca-of-terre-haute
Alpha Sigma Tau National Foundation	/org/alpha-sigma-tau-national-foundation
Trinity School Of Natural Health Inc	/org/trinity-school-of-natural-health-inc
Ecumenical Free Church In But Not Of Indianapolis Inc	/org/ecumenical-free-church-in-but-not-of-indianapolis-inc
Feingold Association Of The United States Inc	/org/feingold-association-of-the-united-states-inc
Food Pantry Of Greater Laporte Inc	/org/food-pantry-of-greater-laporte-inc
Ymca Of Steuben County Inc	/org/ymca-of-steuben-county-inc
Helping Our People Excel Inc	/org/helping-our-people-excel-inc_488353
Adventures In Missions Incorporated	/org/adventures-in-missions-incorporated
John P Craine House Inc	/org/john-p-craine-house-inc
Community Harvest Food Bank of Northeast Indiana, Inc.	/org/community-harvest-food-bank-of-northeast-indiana-inc
216 East Washington Boulevard Foundation Inc	/org/216-east-washington-boulevard-foundation-inc
National Kidney Foundation of Indiana, Inc.	/org/national-kidney-foundation-of-indiana-inc
Boys and Girls Club of Evansville, Inc.	/org/boys-and-girls-club-of-evansville-inc
Spencer County Humane Society Inc	/org/spencer-county-humane-society-inc
Hendricks County Community Foundation Inc	/org/hendricks-county-community-foundation-inc
Second Helpings, Inc.	/org/second-helpings-inc
NATIONAL CHRISTIAN OUTREACH INCORPORATED	/org/national-christian-outreach-incorporated
CROSSROADS BIBLE COLLEGE INC	/org/crossroads-bible-college-inc
Innermission Inc	/org/innermission-inc
Kiwanis International Foundation Inc	/org/kiwanis-international-foundation-inc
Concerns Of Police Survivors	/org/concerns-of-police-survivors-20
HUMANE SOCIETY OF INDIANAPOLIS INC	/org/humane-society-of-indianapolis-inc
Puerto Rican Parade & Cultural Organization Of Nw Indiana Inc	/org/puerto-rican-parade-cultural-organization-of-nw-indiana-inc
Foundation For Youth Of Bartholomew County Inc	/org/foundation-for-youth-of-bartholomew-county-inc
Boaz Project Inc	/org/boaz-project-inc
Horseshoe Foundation Of Floyd County Inc	/org/horseshoe-foundation-of-floyd-county-inc
Safe Haven Rescue And Adoption Inc	/org/safe-haven-rescue-and-adoption-inc
Porter County Council Of Church Women Inc	/org/porter-county-council-of-church-women-inc
Circus City Festival Inc	/org/circus-city-festival-inc
Northwest Haiti Christian Mission Inc	/org/northwest-haiti-christian-mission-inc
Kentuckiana Pug Rescue	/org/kentuckiana-pug-rescue
Sycamore Valley Conservation And Education Foundation Inc	/org/sycamore-valley-conservation-and-education-foundation-inc
Southern Indiana Youth Symphony Inc	/org/southern-indiana-youth-symphony-inc
Wild Heart Organization	/org/wild-heart-organization
WONDERLAB-MUSEUM OF SCIENCE HEALTH & TECHNOLOGY INC	/org/wonderlab-museum-of-science-health-technology-inc
Indiana Special Olympics Inc	/org/indiana-special-olympics-inc
Good Shepherd Montessori School Inc	/org/good-shepherd-montessori-school-inc
Irvington Sports Association Inc	/org/irvington-sports-association-inc
Outdoor Ministries - South Indiana Conference, United Methodist Church	/org/outdoor-ministries-south-indiana-conference-united-methodist-church
Starfish Initiative	/org/starfish-initiative
Trustees Of Purdue University	/org/trustees-of-purdue-university-871
World Gospel Mission	/org/world-gospel-mission-1
Jesus In Haiti Ministries Inc	/org/jesus-in-haiti-ministries-inc
Provident Ministries Ltd	/org/provident-ministries-ltd
Michigan City Area Schools Grant Acceptance Fund Inc	/org/michigan-city-area-schools-grant-acceptance-fund-inc
Training Keys Incorporation	/org/training-keys-incorporation
Mississinewa Battlefield Society	/org/mississinewa-battlefield-society
Gary Literacy Coalition Inc	/org/gary-literacy-coalition-inc
Indiana Air Search & Rescue Inc	/org/indiana-air-search-rescue-inc
Birthright Of Cicero Inc	/org/birthright-of-cicero-inc
Jesus For Jamaica Internationalincorporated	/org/jesus-for-jamaica-internationalincorporated
Indiana State Wrestling Assoc	/org/indiana-state-wrestling-assoc
Cherished Life	/org/cherished-life
INDIANA MINORITY AIDS COALITION	/org/indiana-minority-aids-coalition
Indyferal	/org/indyferal
Indyspute Resolution & Dialoguecenter Inc	/org/indyspute-resolution-dialoguecenter-inc
Vincennes Community Food Pantry Inc	/org/vincennes-community-food-pantry-inc
Great American Songbook Foundation	/org/great-american-songbook-foundation
Evansville Childrens Choir Inc	/org/evansville-childrens-choir-inc
Mennonite-Anabaptist Information Center Inc	/org/mennonite-anabaptist-information-center-inc
Leavener Ministry Inc	/org/leavener-ministry-inc
Salvation & Praise Worship Centerincorperated	/org/salvation-praise-worship-centerincorperated
COACHING MISSION INTERNATIONAL INC	/org/coaching-mission-international-inc
Training, Inc.	/org/training-inc
United States Power Soccer Association Inc	/org/united-states-power-soccer-association-inc
TRUSTED MENTORS INC	/org/trusted-mentors-inc
Wayside Mission Inc	/org/wayside-mission-inc
Jennings County United Way Inc	/org/jennings-county-united-way-inc
Clint Brawner Foundation Inc	/org/clint-brawner-foundation-inc
Animal Welfare League Of Kosciusko County Inc	/org/animal-welfare-league-of-kosciusko-county-inc
ST ELIZABETH COLEMAN PREGNANCY & ADOPTION SERVICES	/org/st-elizabeth-coleman-pregnancy-adoption-services
Make-A-Wish Foundation Of In, Inc.	/org/make-a-wish-foundation-of-in-inc
Indianapolis Zoological Society Inc	/org/indianapolis-zoological-society-inc
Stopover Inc	/org/stopover-inc
Special Medical Agencies Response Teams	/org/special-medical-agencies-response-teams
DRUM CORPS INTERNATIONAL INC	/org/drum-corps-international-inc
Youth Resources Of Southwestern Indiana Inc	/org/youth-resources-of-southwestern-indiana-inc
Tri-State Alliance Incorporated	/org/tri-state-alliance-incorporated
White County Food Pantry Inc	/org/white-county-food-pantry-inc
Jobworks Inc	/org/jobworks-inc
OPENING GATES INC	/org/opening-gates-inc
Kokomo Rescue Mission	/org/kokomo-rescue-mission
Riley Cancer Research For Children, Inc.	/org/riley-cancer-research-for-children-inc
Arrow Consultation Services Inc	/org/arrow-consultation-services-inc
Earps Inc	/org/earps-inc
LEW WALLACE STUDY PRESERVATION SOCIETY INC	/org/lew-wallace-study-preservation-society-inc
Pete Jarvis Organization Inc	/org/pete-jarvis-organization-inc
Madison-Jefferson County Humane Society Inc	/org/madison-jefferson-county-humane-society-inc
Marion-Grant Co Humane Society Inc	/org/marion-grant-co-humane-society-inc
Church In Mission Inc	/org/church-in-mission-inc
Candles Inc	/org/candles-inc
Boys and Girls Club of Michigan City, Inc.	/org/boys-and-girls-club-of-michigan-city-inc
Columbus Firemans Cheer Fund Inc	/org/columbus-firemans-cheer-fund-inc
Indiana Trails Fund Inc	/org/indiana-trails-fund-inc
Badd Boyz Boxing Inc	/org/badd-boyz-boxing-inc
Central Indiana Land Trust Incorporated	/org/central-indiana-land-trust-incorporated
Reins Of Life Inc	/org/reins-of-life-inc
Pentathlon Institute Inc	/org/pentathlon-institute-inc
Lissencephaly Network Inc	/org/lissencephaly-network-inc
YMCA of Clay County, Inc.	/org/ymca-of-clay-county-inc
Evansville Day School Inc	/org/evansville-day-school-inc
COMMUNITY CARING AND SHARING INC	/org/community-caring-and-sharing-inc
Second Harvest Food Bank Of East Central Indiana Inc	/org/second-harvest-food-bank-of-east-central-indiana-inc
Hancock County Food Pantry Inc	/org/hancock-county-food-pantry-inc-1
Trinity House Of Hope Inc	/org/trinity-house-of-hope-inc
Edelweiss Equine-Assisted Therapy Center Inc	/org/edelweiss-equine-assisted-therapy-center-inc
SWEET PEA FOUNDATION INC	/org/sweet-pea-foundation-inc
Nicaragua Resource Network Inc	/org/nicaragua-resource-network-inc
Floyd County Humane Society Inc Of New Albany Ind	/org/floyd-county-humane-society-inc-of-new-albany-ind
Timothy Ball Elementary School Parent Teacher Organization	/org/timothy-ball-elementary-school-parent-teacher-organization
Indiana State Symphony Society Inc	/org/indiana-state-symphony-society-inc-1
Wildcare Inc	/org/wildcare-inc-1
Families By Choice Inc	/org/families-by-choice-inc
Virtual Scavenges Project Inc	/org/virtual-scavenges-project-inc
Leap Of Noble County Inc	/org/leap-of-noble-county-inc
Shepherd Community Inc	/org/shepherd-community-inc
Decatur Little League Decatur Baseball	/org/decatur-little-league-decatur-baseball
Team Greyhound Adoption Of Ohio Inc	/org/team-greyhound-adoption-of-ohio-inc
Humane Society Of Putnam County Inc	/org/humane-society-of-putnam-county-inc
Alcohol Abuse Deterrent Program Inc	/org/alcohol-abuse-deterrent-program-inc
INDIANAPOLIS SENIOR CENTER, INC	/org/indianapolis-senior-center-inc
Southern Indiana Community Health Care	/org/southern-indiana-community-health-care
BAPTIST CHILDRENS HOME AND FAMILY MINISTRIES INC	/org/baptist-childrens-home-and-family-ministries-inc
Dayspring Center Inc	/org/dayspring-center-inc
College Mentors For Kids Inc	/org/college-mentors-for-kids-inc
Maple City Cadets, Inc.	/org/maple-city-cadets-inc
Pet Refuge Inc	/org/pet-refuge-inc
He Loves You Ministry Inc	/org/he-loves-you-ministry-inc
Tri-State Christian Fellowship Inc	/org/tri-state-christian-fellowship-inc
Womens Care Center Inc	/org/womens-care-center-inc-1
Freetown Village Inc	/org/freetown-village-inc
Lifenets International Inc	/org/lifenets-international-inc
Indianapolis Symphony Orchestra Foundation Inc	/org/indianapolis-symphony-orchestra-foundation-inc
Lakota Language Consortium Inc	/org/lakota-language-consortium-inc
Maap Services Inc	/org/maap-services-inc
COBURN PLACE SAFEHAVEN II INC	/org/coburn-place-safehaven-ii-inc
ANIMAL PROTECTION COALITION INC	/org/animal-protection-coalition-inc
Chances Spot	/org/chances-spot
Girls Incorporated of Greater Indianapolis	/org/girls-incorporated-of-greater-indianapolis
SOUTH BEND CIVIC THEATRE INC	/org/south-bend-civic-theatre-inc
Metropolitan Indianapolis Public Broadcasting, Inc.	/org/metropolitan-indianapolis-public-broadcasting-inc
Faith Based Community Resource	/org/faith-based-community-resource
Down Syndrome Association Of Northwest Indiana Inc	/org/down-syndrome-association-of-northwest-indiana-inc
Humane Society Of The Dunes Inc	/org/humane-society-of-the-dunes-inc
The Crossing National Inc	/org/the-crossing-national-inc
The Main Stage, Inc.	/org/the-main-stage-inc
TLC-STEUBEN	/org/tlc-steuben
ANIMAL ADOPTION NETWORK INC	/org/animal-adoption-network-inc-1
Guerin Outreach Ministries Inc	/org/guerin-outreach-ministries-inc
Center For Global Impact Inc	/org/center-for-global-impact-inc
Great Cats Of Indiana Inc	/org/great-cats-of-indiana-inc
Falcons Refugee For Wayward Horses	/org/falcons-refugee-for-wayward-horses
Net Literacy Corporation	/org/net-literacy-corporation
Sisters Of Providence Of Saint Mary-Of-The-Woods	/org/sisters-of-providence-of-saint-mary-of-the-woods
BARTHOLOMEW COUNTY HUMANE SOCIETY INC	/org/bartholomew-county-humane-society-inc
United Way of Perry County, Inc.	/org/united-way-of-perry-county-inc
National Electrical Contractors Association Inc	/org/national-electrical-contractors-association-inc-5
Destiny Rescue Usa Inc	/org/destiny-rescue-usa-inc
Indiana Police Officers Association	/org/indiana-police-officers-association
Springdale Cemetery Association	/org/springdale-cemetery-association
TOTES FOR TOTS AND TEENS PROJECT T3 INC	/org/totes-for-tots-and-teens-project-t3-inc
Living Lukes Legacy	/org/living-lukes-legacy
BOSKO	/org/bosko-1
Malawi Matters Inc	/org/malawi-matters-inc
Friends Of The Park	/org/friends-of-the-park-2
SAVE OUR VETERANS INC	/org/save-our-veterans-inc
Circle Of Sisterhood Foundation Inc	/org/circle-of-sisterhood-foundation-inc
Ryan Livingston Scholarship Fund Inc	/org/ryan-livingston-scholarship-fund-inc
Ekisa Ministries International Inc	/org/ekisa-ministries-international-inc
Integrate Communities, Inc.	/org/integrate-communities-inc
National Council Of The United Stat States Society Of St Vincent De Pa	/org/national-council-of-the-united-stat-states-society-of-st-vincent-de-pa
Floyd County Animal Rescue League	/org/floyd-county-animal-rescue-league
Bvm Foundation Inc	/org/bvm-foundation-inc
Forafriend Inc.	/org/forafriend-inc
Psalm 23 House	/org/psalm-23-house
Springs Inc	/org/springs-inc-1
Kej Foundation Inc	/org/kej-foundation-inc
Thomas A & Sharon K Ruder Foundation Inc	/org/thomas-a-sharon-k-ruder-foundation-inc
Mysamaria Ministries	/org/mysamaria-ministries
God Water Inc	/org/god-water-inc
Inspired Kids	/org/inspired-kids
Aunties Angels Inc	/org/aunties-angels-inc
Westminster Neighborhood Services Inc	/org/westminster-neighborhood-services-inc
Peyton Riekhof Foundation For Youth Hope	/org/peyton-riekhof-foundation-for-youth-hope
LAFAYETTE OPTIMIST FOUNDATION	/org/lafayette-optimist-foundation
Girls On The Run International	/org/girls-on-the-run-international-1
Griffin Ambitions Ltd.	/org/griffin-ambitions-ltd
DEARBORN COUNTY RETIRED TEACHERS FOUNDATION INC	/org/dearborn-county-retired-teachers-foundation-inc
Hope Center Indy Inc	/org/hope-center-indy-inc
United In Spirit For Kids Inc	/org/united-in-spirit-for-kids-inc
The Switchup Corporation	/org/the-switchup-corporation
Loveway Incorporated	/org/loveway-incorporated
Word Of Life Tabernacle	/org/word-of-life-tabernacle
Avon Parkside	/org/avon-parkside
Central Christian Church	/org/central-christian-church-26
General Council Of The Assemblies Of God	/org/general-council-of-the-assemblies-of-god-38
Light Of The World Christian Church	/org/light-of-the-world-christian-church
Richmond Art Museum Inc	/org/richmond-art-museum-inc
Montgomery County Youth Camps Inc	/org/montgomery-county-youth-camps-inc
Love Inc Of Greater Hammond	/org/love-inc-of-greater-hammond
Indiana Congress Of Parents And Teachers Inc	/org/indiana-congress-of-parents-and-teachers-inc-180
Switzerland Public Library	/org/switzerland-public-library
Serendipity	/org/serendipity
Womens Resource Center Of Montgomery County Incorporated	/org/womens-resource-center-of-montgomery-county-incorporated
Muncie Public Library	/org/muncie-public-library
Institute Of Management Accountants, Inc.	/org/institute-of-management-accountants-inc_28667
Kappa Delta Pi	/org/kappa-delta-pi-494
