org_name	org_url
Cherry Hill Seminary	/org/cherry-hill-seminary
St Christophers Children	/org/st-christophers-children
Society For Preservation & Encourmt Of Barbershop Quartet Singing Amer	/org/society-for-preservation-encourmt-of-barbershop-quartet-singing-amer-399
Nuevos Caminos	/org/nuevos-caminos
Programs For Exceptional People	/org/programs-for-exceptional-people
Missing Link Street Ministry	/org/missing-link-street-ministry
Evanjafrica Inc	/org/evanjafrica-inc
Girl Scouts of the Congaree Area, Inc.	/org/girl-scouts-of-south-carolina-mountains-to-midlands-inc
Door of Hope 4 Teens	/org/door-of-hope-4-teens
Wescott Acres Pet Rescue	/org/wescott-acres-pet-rescue
Eastern Cherokee Southern Iroquois And United Tribes Of South Carolin	/org/eastern-cherokee-southern-iroquois-and-united-tribes-of-south-carolin
Piedmont Care Inc	/org/piedmont-care-inc
Anderson Interfaith Ministries (AIM)	/org/anderson-interfaith-ministries-aim
Safe Passage Inc	/org/safe-passage-inc-4
American Legion Post 0124 Walhalla	/org/american-legion-post-0124-walhalla
Dog4u Inc	/org/dog4u-inc-1
Lexington County Girls Soccer Association	/org/lexington-county-girls-soccer-association
Samaritans Well Inc	/org/samaritans-well-inc
Sav-R-Cats International Inc	/org/sav-r-cats-international-inc
Outdoor Dream Foundation	/org/outdoor-dream-foundation
Council On American-Islamic Relations-Columbia	/org/council-on-american-islamic-relations-columbia
Jesus Is Lord Balloon Ministries	/org/jesus-is-lord-balloon-ministries
Marys Angels Independent Living For Young Women	/org/marys-angels-independent-living-for-young-women
Chinese Christian Church Of Greater Charleston	/org/chinese-christian-church-of-greater-charleston
Real Talk - Real Action - Real Results	/org/real-talk-real-action-real-results
Cherished Hearts Breast Cancer Foundation Inc	/org/cherished-hearts-breast-cancer-foundation-inc
Center For Counseling & Wellness	/org/center-for-counseling-wellness
Chapman Cultural Center Inc	/org/chapman-cultural-center-inc
The Dee Norton Lowcountry Childrens Center Inc	/org/the-dee-norton-lowcountry-childrens-center-inc
Rosaluz	/org/rosaluz
BUNDLE OF JOY AFTER SCHOOL ACADEMY LLC	/org/bundle-of-joy-after-school-academy-llc
PAWSITIVE DIRECTION SPAY AND NEUTER ASSISTANCE	/org/pawsitive-direction-spay-and-neuter-assistance
Cindy Roof Wilkerson Foundation	/org/cindy-roof-wilkerson-foundation
DOCHAS N GRA HOPE AND LOVE RESCUE	/org/dochas-n-gra-hope-and-love-rescue
SHEM CREEK FISHERIES	/org/shem-creek-fisheries
Iwag Puppy Rescue Inc	/org/iwag-puppy-rescue-inc
All 4 Paws	/org/all-4-paws
Women Of Distinction Network	/org/women-of-distinction-network
Mercy Heart Ministries	/org/mercy-heart-ministries
SEWEE Association	/org/sewee-association
Avian Conservation Center	/org/avian-conservation-center
Charleston Recovery Center Inc	/org/charleston-recovery-center-inc
Step By Step Ministry Hope Project Incorporated	/org/step-by-step-ministry-hope-project-incorporated
Greenview Reunion Foundation	/org/greenview-reunion-foundation
Knights Of Columbus	/org/knights-of-columbus-2549
Boys & Girls Club Of Williamsburg County	/org/boys-girls-club-of-williamsburg-county
k9.5 Rescue	/org/k9-5-rescue
Jordan Crossroads Ministry Center	/org/jordan-crossroads-ministry-center
WOODMONT UNITED CARE ASSOCIATION	/org/woodmont-united-care-association
Greenwood Family Ymca Foundation Inc	/org/greenwood-family-ymca-foundation-inc
Little Mountain Presbyterian Church	/org/little-mountain-presbyterian-church
South Carolina Sheriffs Association	/org/south-carolina-sheriffs-association
Palmetto Place Inc	/org/palmetto-place-inc
New Life Ministries Of Hampton Incorporated	/org/new-life-ministries-of-hampton-incorporated
Riverview Park Facilities Inc	/org/riverview-park-facilities-inc
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-89
Palmetto State Base Camp Incorporated	/org/palmetto-state-base-camp-incorporated
Captive Release Center	/org/captive-release-center
Civil Air Patrol, Inc.	/org/civil-air-patrol-inc_79229
St Josephs Catholic School Inc	/org/st-josephs-catholic-school-inc
General Federation Of Womens Clubs Of South Carolina	/org/general-federation-of-womens-clubs-of-south-carolina-46
Divinity Care Facility Inc	/org/divinity-care-facility-inc
First Christian Church Of Shell Point	/org/first-christian-church-of-shell-point
Gantt Street Baptist Church	/org/gantt-street-baptist-church
Independent Living Inc	/org/independent-living-inc-3
Real Life Ministries	/org/real-life-ministries
Womens International Bowling Congress Inc	/org/womens-international-bowling-congress-inc_22997
New Beginning Ministries	/org/new-beginning-ministries
General Federation Of Womens Clubs Of South Carolina	/org/general-federation-of-womens-clubs-of-south-carolina_22656
Roadrunners Soft Ball Association	/org/roadrunners-soft-ball-association
South Carolina Congress Of Parents And Teachers	/org/south-carolina-congress-of-parents-and-teachers-88
Coastal Rapid Public Transit Authority, Inc.	/org/coastal-rapid-public-transit-authority-inc
New Life Christian Center Inc	/org/new-life-christian-center-inc
Mountain Meadow Group Home For Girls	/org/mountain-meadow-group-home-for-girls
Gaffney Little Theatre	/org/gaffney-little-theatre
Southeastern Airport Managers Association Southeast Chapter Of	/org/southeastern-airport-managers-association-southeast-chapter-of
William Bibbs Ministries	/org/william-bibbs-ministries
Amelia Village Housing Corporation	/org/amelia-village-housing-corporation
Open Door Fellowship Inc	/org/open-door-fellowship-inc
Gateway Christian Fellowship Inc	/org/gateway-christian-fellowship-inc
Pee Dee Volunteer Services	/org/pee-dee-volunteer-services
New Hope Christian School Of Islandton	/org/new-hope-christian-school-of-islandton
Charleston Area Senior Citizens Services Inc	/org/charleston-area-senior-citizens-services-inc
The Charles Lea Industrial Corporation	/org/the-charles-lea-industrial-corporation
National Federation Of The Blind Of South Carolina	/org/national-federation-of-the-blind-of-south-carolina-36
Piedmont Peace Resource Center, Inc.	/org/piedmont-peace-resource-center-inc
Alliance Of Divine Love	/org/alliance-of-divine-love_22764
Alumni Association Of Winthrop University	/org/alumni-association-of-winthrop-university
Missionary Church International, Inc.	/org/missionary-church-international-inc_18674
River Falls Fire District	/org/river-falls-fire-district
Pickens County Library Foundation	/org/pickens-county-library-foundation
Coastal Soccer Club Inc	/org/coastal-soccer-club-inc
Reach Upstate	/org/reach-upstate
Roger S Strange Memorial Endowment For Christian Education	/org/roger-s-strange-memorial-endowment-for-christian-education
National Council Of Negro Women Inc	/org/national-council-of-negro-women-inc-106
Anderson Free Clinc Inc	/org/anderson-free-clinc-inc
Presbyterian Church In America Philadelphia Resbyterian Church	/org/presbyterian-church-in-america-philadelphia-resbyterian-church
New Horizons Ministries Inc	/org/new-horizons-ministries-inc-3
Blue Tent Inc	/org/blue-tent-inc
Fellowship Of Christian Athletes	/org/fellowship-of-christian-athletes_22760
South Carolina Association Of Young Farmers Of America	/org/south-carolina-association-of-young-farmers-of-america
Bahais Of Greater Kingstree	/org/bahais-of-greater-kingstree
Professional Tennis Registry Foundation	/org/professional-tennis-registry-foundation
American Industrial Arts Student Association Booster Club Inc	/org/american-industrial-arts-student-association-booster-club-inc
Summerville Covenant Church	/org/summerville-covenant-church
Rice Bowl Inc	/org/rice-bowl-inc
Christ Temple Church Of Anderson	/org/christ-temple-church-of-anderson
Lucy Dial Habenicht Mem Endow Of The Episcopal Church Of The Lauren	/org/lucy-dial-habenicht-mem-endow-of-the-episcopal-church-of-the-lauren
Society For Preservation & Encrgmnt Of Barbershop Quartet Singing Amer	/org/society-for-preservation-encrgmnt-of-barbershop-quartet-singing-amer-111
W Harvey Bryant Charitable Trust	/org/w-harvey-bryant-charitable-trust
Broad River Healthcare Inc	/org/broad-river-healthcare-inc
Buist Academy Parent Teacher Association	/org/buist-academy-parent-teacher-association
Chapin Band Booster Club Chapin High School	/org/chapin-band-booster-club-chapin-high-school
Northampton Associates, Inc.	/org/northampton-associates-inc
Ware Shoals Welfare Committee	/org/ware-shoals-welfare-committee
Missionary Church International Incorporated	/org/missionary-church-international-incorporated-38
The Spartanburg Amateur Radio Club Inc	/org/the-spartanburg-amateur-radio-club-inc
Future Farmers Of America James F. Byrnes Chapter	/org/future-farmers-of-america-james-f-byrnes-chapter
Mason Prep Pto	/org/mason-prep-pto
The Citadel Football Association Inc	/org/the-citadel-football-association-inc
South Carolina Humanites Council	/org/south-carolina-humanites-council
Pineview Dixie Youth League Inc	/org/pineview-dixie-youth-league-inc
Upcountry History Museum	/org/upcountry-history-museum
South Carolina Council For Computers In Education	/org/south-carolina-council-for-computers-in-education
Union County Ymca	/org/union-county-ymca
Missionary Church International Incorporated	/org/missionary-church-international-incorporated_18272
Faith Ministries	/org/faith-ministries
Pee Dee Coalition Against Domestic And Sexual Assault	/org/pee-dee-coalition-against-domestic-and-sexual-assault
Cherokee Domestic Violence Council Inc	/org/cherokee-domestic-violence-council-inc
Bamberg County Disabilities & Special Needs Board-Fiscal Agent	/org/bamberg-county-disabilities-special-needs-board-fiscal-agent
Orthodox Catholic Church Of America	/org/orthodox-catholic-church-of-america
Charleston Tibetan Society Inc	/org/charleston-tibetan-society-inc
Farmers Assistance Relief Mission, Inc.	/org/farmers-assistance-relief-mission-inc
Oak Dale Baptist Church Of Loris Inc	/org/oak-dale-baptist-church-of-loris-inc
The Portals Inc	/org/the-portals-inc
South Carolina Lutheran Via De Cristo Inc	/org/south-carolina-lutheran-via-de-cristo-inc
Soil And Water Conservation Society	/org/soil-and-water-conservation-society-13
Chosen Children Ministries	/org/chosen-children-ministries
General Federation Of Womens Clubs Of South Carolina	/org/general-federation-of-womens-clubs-of-south-carolina-39
His Wonderful Word For The World Inc	/org/his-wonderful-word-for-the-world-inc
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-308
Christians Fellowship Outreach Ministries	/org/christians-fellowship-outreach-ministries
Faith Lutheran Church	/org/faith-lutheran-church-201
R Earle Davis Elementary School Parent Teacher Association	/org/r-earle-davis-elementary-school-parent-teacher-association
Slater Marietta Health And Human Services Inc	/org/slater-marietta-health-and-human-services-inc
Gospel Fellowship Association	/org/gospel-fellowship-association
Boys &Amp; Girls Clubs Of The Trident Area, Inc.	/org/boys-girls-clubs-of-the-trident-area-inc
United Fund Of Union County	/org/united-fund-of-union-county
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-309
The Southern Methodist Church	/org/the-southern-methodist-church
Future Farmers Of America And Its State Associations & Local Chapter	/org/future-farmers-of-america-and-its-state-associations-local-chapter-244
Rock Hill Rescue Squad	/org/rock-hill-rescue-squad
Toastmasters International, Inc.	/org/toastmasters-international-inc_79110
Augusta Street Church	/org/augusta-street-church
General Federation Of Womens Clubs Of South Carolina	/org/general-federation-of-womens-clubs-of-south-carolina_79112
General Federation Of Women's Clubs Of South Carolina	/org/general-federation-of-womens-clubs-of-south-carolina_79113
Mississippi South Carolina Tr Fbo Phillips Exeter Academy	/org/mississippi-south-carolina-tr-fbo-phillips-exeter-academy
Historic Charleston Foundation	/org/historic-charleston-foundation
Kershawhealth	/org/kershawhealth
Coker College Foundation	/org/coker-college-foundation
National Federation Of The Blind Of South Carolina	/org/national-federation-of-the-blind-of-south-carolina-48
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-3096
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-310
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-311
Whitten Center Parents Club	/org/whitten-center-parents-club
Missionary Church International, Inc.	/org/missionary-church-international-inc_79131
Prasso Inc	/org/prasso-inc
Canal Apartments Inc	/org/canal-apartments-inc
Camp Wildwood	/org/camp-wildwood
National Wild Turkey Federation Inc	/org/national-wild-turkey-federation-inc-1396
North Augusta Cultural Arts Council	/org/north-augusta-cultural-arts-council
Faith Tabernacle World Outreach Center	/org/faith-tabernacle-world-outreach-center
Art League Of Hilton Head Island Inc	/org/art-league-of-hilton-head-island-inc
Furman University Foundation Inc	/org/furman-university-foundation-inc
Fort Mill Housing Services Inc	/org/fort-mill-housing-services-inc
Five Rivers Community Development Corporation	/org/five-rivers-community-development-corporation
Bethesda Church Of God	/org/bethesda-church-of-god-1
Grace Presbyterian Church	/org/grace-presbyterian-church-20
Socastee High School Athetic Association	/org/socastee-high-school-athetic-association
Vance Ministries Inc	/org/vance-ministries-inc
Eagles Nest Academy	/org/eagles-nest-academy
New Life In Messiah Ministries	/org/new-life-in-messiah-ministries
Lord Of Life Lutheran Church	/org/lord-of-life-lutheran-church
NARROWAY PRODUCTIONS INC	/org/narroway-productions-inc
Sandlapper Singers	/org/sandlapper-singers
Library Foundation Of Charleston	/org/library-foundation-of-charleston
Wando High School Band Boosters	/org/wando-high-school-band-boosters
Charleston Port & Seafarers Society	/org/charleston-port-seafarers-society
Inman Pentecostal Holiness Church	/org/inman-pentecostal-holiness-church
National Wild Turkey Federation Inc	/org/national-wild-turkey-federation-inc-1378
Hilton Head Island Gymnastics Booster Club Inc	/org/hilton-head-island-gymnastics-booster-club-inc
Linda Boodle Ministries Inc	/org/linda-boodle-ministries-inc
Our Daily Bread	/org/our-daily-bread
World Overcomers Ministries Inc	/org/world-overcomers-ministries-inc
National Federation Of The Blind Of South Carolina	/org/national-federation-of-the-blind-of-south-carolina-46
South Carolina Junior Golf Foundation	/org/south-carolina-junior-golf-foundation
Eagles On Higher Ground	/org/eagles-on-higher-ground
Saluda Shoals Foundation	/org/saluda-shoals-foundation
National Wild Turkey Federation, Inc.	/org/national-wild-turkey-federation-inc_79182
Border Foundation	/org/border-foundation
Chiefs Athletic Scholarship Fund Inc	/org/chiefs-athletic-scholarship-fund-inc
Life Of Intercession Ministries	/org/life-of-intercession-ministries
South Carolina Congress Of Parents And Teachers	/org/south-carolina-congress-of-parents-and-teachers-99
