org_name	org_url
Evangelical Lutheran Parish Of Stgertrude	/org/evangelical-lutheran-parish-of-stgertrude
Shelby County Childrens Advocacy Center Inc	/org/shelby-county-childrens-advocacy-center-inc
Alabama Basketball Foundation	/org/alabama-basketball-foundation
Losel Maitri Tibetan Buddhist Center Inc	/org/losel-maitri-tibetan-buddhist-center-inc
Magic City Blues Society Inc	/org/magic-city-blues-society-inc
The Community Foundation Of Greater Decatur	/org/the-community-foundation-of-greater-decatur
Alabama Emmaus Community Of N Al Conference United Meth Church Inc	/org/alabama-emmaus-community-of-n-al-conference-united-meth-church-inc
River Church Inc	/org/river-church-inc-4
Mountain Brook Independent Church	/org/mountain-brook-independent-church
Kiddie Kastle Inc	/org/kiddie-kastle-inc
Burritt Museum Association Inc	/org/burritt-museum-association-inc
Fort Payne Depot Museum Inc	/org/fort-payne-depot-museum-inc
Alabama Jazz Hall Of Fame Inc	/org/alabama-jazz-hall-of-fame-inc
Pleasant View Presbyterian Church	/org/pleasant-view-presbyterian-church
Vaughan Place Senior Living Community Inc	/org/vaughan-place-senior-living-community-inc
First Christian Church	/org/first-christian-church-638
Flon Missions Inc	/org/flon-missions-inc
United Daughters Of The Confederacy	/org/united-daughters-of-the-confederacy-16
Athens Limestone Association For Retarded Citizens Inc	/org/athens-limestone-association-for-retarded-citizens-inc
The Ramp	/org/the-ramp
Valley Haven School Foundation Inc	/org/valley-haven-school-foundation-inc
Road Runners Club Of America	/org/road-runners-club-of-america-572
Alabama North District Church Of The Nazarene	/org/alabama-north-district-church-of-the-nazarene
Marion Presbyterian Church	/org/marion-presbyterian-church
Webster Christian School Inc	/org/webster-christian-school-inc
Marshall County Chapter-Easter Seals	/org/marshall-county-chapter-easter-seals
Shivkrupa Inc	/org/shivkrupa-inc
Cahaba Valley Health Services Inc	/org/cahaba-valley-health-services-inc
Sarah Carlisle Towery Art Colony On Lake Martin	/org/sarah-carlisle-towery-art-colony-on-lake-martin
American Civil Liberties Union Of Alabama Foundation	/org/american-civil-liberties-union-of-alabama-foundation
Leighton Training School Community Service Organization	/org/leighton-training-school-community-service-organization
Huntsville Community Watch Association	/org/huntsville-community-watch-association
Alabama Society For Crippled Children & Adults, Inc. Fayette County	/org/alabama-society-for-crippled-children-adults-inc-fayette-county
Divine Life World Outreach Church	/org/divine-life-world-outreach-church
Scottsboro Jackson Heritage Center Association	/org/scottsboro-jackson-heritage-center-association
Metro Humane Guild	/org/metro-humane-guild
Huntsville Pilgrimage Association	/org/huntsville-pilgrimage-association
Daily Bread Inc	/org/daily-bread-inc
Truth In Love Ministries Inc	/org/truth-in-love-ministries-inc
Alabama Society For Crippled Children And Adults, Inc. Pike Count	/org/alabama-society-for-crippled-children-and-adults-inc-pike-count
Civil Air Patrol	/org/civil-air-patrol_17115
Cerebral Palsy Housing Foundation Inc	/org/cerebral-palsy-housing-foundation-inc
Madison Station Historical Preservation Society Inc	/org/madison-station-historical-preservation-society-inc
Alabama Christian Youth Camp	/org/alabama-christian-youth-camp
Thomas Hospital Foundation Inc	/org/thomas-hospital-foundation-inc
Independence Church Of God In Christ Inc	/org/independence-church-of-god-in-christ-inc
Owens Volunteer Fire Department Inc	/org/owens-volunteer-fire-department-inc
Feed My Sheep Church	/org/feed-my-sheep-church
International Reading Association Inc	/org/international-reading-association-inc-35
The Church Of God Of Deliverance Of The Apostles Faith	/org/the-church-of-god-of-deliverance-of-the-apostles-faith
Hummer-Bird Study Group Inc	/org/hummer-bird-study-group-inc
Southern Museum Of Flight Fdn Inc	/org/southern-museum-of-flight-fdn-inc
Vocational Resources Inc	/org/vocational-resources-inc
Toastmasters International	/org/toastmasters-international_3352
Eastern Health System Inc	/org/eastern-health-system-inc
Friends Of Bryce Hospital	/org/friends-of-bryce-hospital
Christian Counseling Center Of West Mobile, Inc.	/org/christian-counseling-center-of-west-mobile-inc
Southwest Alabama Foundation For Mental Health Mental Retardation	/org/southwest-alabama-foundation-for-mental-health-mental-retardation
Volunteers Of America Inc	/org/volunteers-of-america-inc-390
Reach Rural Enrichment Accessing Community Hands Inc	/org/reach-rural-enrichment-accessing-community-hands-inc
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-71
Educo Inc	/org/educo-inc
Nami Huntsville	/org/nami-huntsville
Southwest Alabama Flight	/org/southwest-alabama-flight
Society Of Manufacturing Engineers	/org/society-of-manufacturing-engineers-106
Association For Childhood Education International Samford University Branch	/org/association-for-childhood-education-international-samford-university-branch
Blount County Childrens Center Inc	/org/blount-county-childrens-center-inc
Covenant Lutheran Church	/org/covenant-lutheran-church
West Alabama Youth Camp Project	/org/west-alabama-youth-camp-project
Alabama Head Injury Foundation Inc	/org/alabama-head-injury-foundation-inc
Jefferson County Intellectual & Developmental Disabilities Authori	/org/jefferson-county-intellectual-developmental-disabilities-authori
Gospel Assembly Church	/org/gospel-assembly-church
Central Alabama Woodcarving Assn Inc	/org/central-alabama-woodcarving-assn-inc
Seton Medical Management	/org/seton-medical-management
Interfaith Medical Mission Corps, Inc.	/org/interfaith-medical-mission-corps-inc
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-72
Cahaba Girls Scout Council Endowment Tr Fund 407193170	/org/cahaba-girls-scout-council-endowment-tr-fund-407193170
South Baldwin Extended Academics Inc	/org/south-baldwin-extended-academics-inc
Golden Cross Of North Alabama Inc	/org/golden-cross-of-north-alabama-inc
Islamic Society Of Mobile Inc	/org/islamic-society-of-mobile-inc
United Daughters Of The Confederacy	/org/united-daughters-of-the-confederacy-15
National Society United States Daughters Of 1812	/org/national-society-united-states-daughters-of-1812-161
St Vincents Health System	/org/st-vincents-health-system
Slocomb High School Alumni Association	/org/slocomb-high-school-alumni-association
Theatre Huntsville	/org/theatre-huntsville
Alabama Society For Crippled Children & Adults, Inc.	/org/alabama-society-for-crippled-children-adults-inc
Policy Exchange Foundation	/org/policy-exchange-foundation
Wallace Museum Foundation	/org/wallace-museum-foundation
The Stillman Foundation	/org/the-stillman-foundation
Shepherds Fold Inc	/org/shepherds-fold-inc
Bill Dunn Fund 1055002341	/org/bill-dunn-fund-1055002341
Perkins Place Inc	/org/perkins-place-inc
The Child Advocacy Center Inc	/org/the-child-advocacy-center-inc
The Zora Ellis Scholarship Fund Inc	/org/the-zora-ellis-scholarship-fund-inc
Exchange Club Of Irondale Foundation	/org/exchange-club-of-irondale-foundation
Hale County Library Inc	/org/hale-county-library-inc
Southern Association For Family Practice	/org/southern-association-for-family-practice
Humane Society Of Barbour County	/org/humane-society-of-barbour-county
Pta Alabama Congress	/org/pta-alabama-congress_17610
Friends Of Old Mobile Inc	/org/friends-of-old-mobile-inc
Main Street Alexander City Inc	/org/main-street-alexander-city-inc
Harvest Time Churches Inc	/org/harvest-time-churches-inc
Janice Capilouto Center For The Deaf-Easter Seals	/org/janice-capilouto-center-for-the-deaf-easter-seals
Marion County High School Alumni Association	/org/marion-county-high-school-alumni-association
Pta Alabama Congress	/org/pta-alabama-congress_17394
Holy Of Holies	/org/holy-of-holies
FLAME OF FAITH INCORPORATED	/org/flame-of-faith-incorporated
Ancient Mystical Order Of Rosae Crucis	/org/ancient-mystical-order-of-rosae-crucis_3183
Beta Beta Beta Biological Society	/org/beta-beta-beta-biological-society-175
Faith Tabernacle Of The Lord Jesus Christ Inc	/org/faith-tabernacle-of-the-lord-jesus-christ-inc
St Stephens Nutrition Center Inc	/org/st-stephens-nutrition-center-inc
House Of Prayer For All People Church	/org/house-of-prayer-for-all-people-church
Coalition Of Salvation Ministry	/org/coalition-of-salvation-ministry
Metropolitan Birmingham Services For The Homeless	/org/metropolitan-birmingham-services-for-the-homeless_18426
Mcadory Volunteer Fire And Rescue Department Area Three, Inc.	/org/mcadory-volunteer-fire-and-rescue-department-area-three-inc
Evergreen Cemetery Perpetual Care Fund 1755000017	/org/evergreen-cemetery-perpetual-care-fund-1755000017
Nauvoo Historical Society Inc	/org/nauvoo-historical-society-inc
Madison Dont Drugs Offer No Tomorrow	/org/madison-dont-drugs-offer-no-tomorrow
H Fred Williams Gospel Ministries Inc	/org/h-fred-williams-gospel-ministries-inc
Grace Bible Church Of Huntsville Alabama Inc	/org/grace-bible-church-of-huntsville-alabama-inc
Full Gospel Businessmens Fellowship International	/org/full-gospel-businessmens-fellowship-international_20308
Evangelism Missions Inc	/org/evangelism-missions-inc
Blacks In Government	/org/blacks-in-government-145
Montgomery Area Nontraditional Equestrians Inc	/org/montgomery-area-nontraditional-equestrians-inc
Brown School Inc	/org/brown-school-inc
Truth Holy Ghost Temple Church Of Deliverance	/org/truth-holy-ghost-temple-church-of-deliverance
The Three Arts Club Scottsboro Educational Foundation Inc	/org/the-three-arts-club-scottsboro-educational-foundation-inc
Sound The Trumpet Ministries Inc	/org/sound-the-trumpet-ministries-inc
Masjid Baitul Haqq	/org/masjid-baitul-haqq
Dothan Employee Relief Fund	/org/dothan-employee-relief-fund
Alabama Poverty Project Incorporated	/org/alabama-poverty-project-incorporated
El Reposo Nursing Facility	/org/el-reposo-nursing-facility
Auburn University Alumni Band Inc	/org/auburn-university-alumni-band-inc
Victory Life Ministries Inc	/org/victory-life-ministries-inc
Toastmasters International	/org/toastmasters-international_60607
Toastmasters International	/org/toastmasters-international_60617
Toastmasters International	/org/toastmasters-international-9940
Toastmasters International	/org/toastmasters-international-9942
Fellowship Of Christian Firefighters	/org/fellowship-of-christian-firefighters_61943
Women's Aglow Fellowship	/org/womens-aglow-fellowship_62016
Women's Aglow Fellowship	/org/womens-aglow-fellowship_62054
Sigma Theta Tau Inc	/org/sigma-theta-tau-inc-246
United Daughters Of The Confederacy	/org/united-daughters-of-the-confederacy-59
National Council Of Negro Women	/org/national-council-of-negro-women
Spiritual Assembly Of The Bahais Of Hoover	/org/spiritual-assembly-of-the-bahais-of-hoover
Bahais Of Decatur	/org/bahais-of-decatur
Bahais Of Tuscaloosa County East	/org/bahais-of-tuscaloosa-county-east
Blacks In Government	/org/blacks-in-government_63104
International Iridology Practitioners Association	/org/international-iridology-practitioners-association
Foundation For National Political Leadership	/org/foundation-for-national-political-leadership
Laura Sullivan Memorial Trust	/org/laura-sullivan-memorial-trust
National Society Of The Daughters Of The American Revolution	/org/national-society-of-the-daughters-of-the-american-revolution-272
Mobile Police Department Mounted Auxiliary	/org/mobile-police-department-mounted-auxiliary
Womens Business Center Inc	/org/womens-business-center-inc-1
Gadsden Junior Golf Association Incorporated	/org/gadsden-junior-golf-association-incorporated
Fair Housing Agency Of Alabama	/org/fair-housing-agency-of-alabama
Rick Hughes Evangelistic Ministries Inc	/org/rick-hughes-evangelistic-ministries-inc
Mission Samaria	/org/mission-samaria
Central Alabama Crimestoppers Inc	/org/central-alabama-crimestoppers-inc
Alabama Casa Network Inc	/org/alabama-casa-network-inc
FACES	/org/faces
Blount Animal Rescue Kennel Inc	/org/blount-animal-rescue-kennel-inc
Talladega Assisted Shelter Corporation	/org/talladega-assisted-shelter-corporation
Englewood Pto Inc	/org/englewood-pto-inc
Life Church	/org/life-church
Mount Nebo Bible Baptist Church	/org/mount-nebo-bible-baptist-church
National Association Of School Resource Officers Inc	/org/national-association-of-school-resource-officers-inc
Alpha Pi Chi National Sorority Inc	/org/alpha-pi-chi-national-sorority-inc-31
Sons Of Confederate Veterans Inc	/org/sons-of-confederate-veterans-inc-50
Southwestern Athletic Conference	/org/southwestern-athletic-conference
John S Jr & Antonia G Mavar Charitable Tr Dtd 04151992	/org/john-s-jr-antonia-g-mavar-charitable-tr-dtd-04151992
Homewood Competitive Baseball Trust Fund	/org/homewood-competitive-baseball-trust-fund
World Ministries Inc	/org/world-ministries-inc-2
Mary P Gallagher Tr Uw Item Iv	/org/mary-p-gallagher-tr-uw-item-iv
Apostolic Overcoming Holy Church Of God Inc	/org/apostolic-overcoming-holy-church-of-god-inc
Thomas N & Mildred V Beach Fdn 25-6492-04-2	/org/thomas-n-mildred-v-beach-fdn-25-6492-04-2
Pta Alabama Congress	/org/pta-alabama-congress-174
Pta Alabama Congress	/org/pta-alabama-congress_73944
Pta Alabama Congress	/org/pta-alabama-congress_73945
Montgomery Civic Ballet Inc	/org/montgomery-civic-ballet-inc
Pta Alabama Congress	/org/pta-alabama-congress-202
Pta Alabama Congress	/org/pta-alabama-congress_73949
