org_name	org_url
Vietnam Veterans Memorial Fund Inc	/org/vietnam-veterans-memorial-fund-inc
Community of Hope, Inc.	/org/community-of-hope-inc
Greenpeace Inc	/org/greenpeace-inc
Organization for Youth Empowerment	/org/organization-for-youth-empowerment
League Of Women Voters Education Fund	/org/league-of-women-voters-education-fund
Washington Area Women's Foundation, Inc.	/org/washington-area-womens-foundation-inc
International Justice Mission	/org/international-justice-mission
Interstages, Inc.	/org/interstages-inc-1
Association Of Reproductive Health Professionals	/org/association-of-reproductive-health-professionals
The Mountain Institute, Inc.	/org/the-mountain-institute-inc
Sasha Bruce Youthwork, Inc.	/org/sasha-bruce-youthwork-inc
Ascensions Community Services Inc	/org/ascensions-community-services-inc
For Love of Children (FLOC)	/org/for-love-of-children-floc
Earthworks	/org/earthworks
Americans for the Arts	/org/americans-for-the-arts
Lupus Foundation of America, Inc.	/org/lupus-foundation-of-america-inc-2
Asia America Initiative	/org/asia-america-initiative
Miriams Kitchen	/org/miriams-kitchen
Share Our Strength	/org/share-our-strength
National Coalition to Abolish the Death Penalty	/org/national-coalition-to-abolish-the-death-penalty
Street Sense	/org/street-sense
Center for Science in the Public Interest	/org/center-for-science-in-the-public-interest
Americans United for Separation of Church and State	/org/americans-united-for-separation-of-church-and-state-4
African Wildlife Foundation	/org/african-wildlife-foundation
Population Connection	/org/population-connection
Character.org	/org/character-org
National Council On Independent Living	/org/national-council-on-independent-living
Appletree Institute for Education Innovation, Inc.	/org/appletree-institute-for-education-innovation-inc
Elizabeth Glaser Pediatric Aids Foundation	/org/elizabeth-glaser-pediatric-aids-foundation
Beyond Light	/org/beyond-light
Northeast Performing Arts Group	/org/northeast-performing-arts-group
Rwandan International Network Association Inc	/org/rwandan-international-network-association-inc-1
Family Research Council Inc	/org/family-research-council-inc
Youth Power Center	/org/youth-power-center
Bread for the City, Inc.	/org/bread-for-the-city-inc
Ambassador Theater	/org/ambassador-theater
Ward 7 Arts Collaborative Inc	/org/ward-7-arts-collaborative-inc
Advocates For Youth	/org/advocates-for-youth
By Grace Through Faith Ministries Inc	/org/by-grace-through-faith-ministries-inc
Humane Society International	/org/humane-society-international
United Negro College Fund Inc	/org/united-negro-college-fund-inc
Physicians Committee For Responsible Medicine Inc	/org/physicians-committee-for-responsible-medicine-inc
U S Green Building Council Inc	/org/u-s-green-building-council-inc
Weston A Price Foundation	/org/weston-a-price-foundation
Teaching for Change	/org/teaching-for-change
AARP Foundation	/org/aarp-foundation
National Children's Center, Inc.	/org/national-childrens-center-inc
Grameen Foundation USA	/org/grameen-foundation-usa
Amyotrophic Lateral Sclerosis Assn	/org/amyotrophic-lateral-sclerosis-assn
KaBOOM!	/org/kaboom
Mag America Inc	/org/mag-america-inc
Woolly Mammoth Theatre Co.	/org/woolly-mammoth-theatre-co
Center for Responsive Politics	/org/center-for-responsive-politics
EarthRights International, Inc.	/org/earthrights-international-inc
ADAP Advocacy Association	/org/adap-advocacy-association
LIFT	/org/lift-2
First Book	/org/first-book
National Council on Problem Gambling, Inc.	/org/national-council-on-problem-gambling-inc
Coaching For College Program Inc	/org/coaching-for-college-program-inc
Vital Voices Global Partnership	/org/vital-voices-global-partnership
Total Family Care Coalition	/org/total-family-care-coalition
The Institute On Religion And Public Policy	/org/the-institute-on-religion-and-public-policy
Rebuilding Together, Inc.	/org/rebuilding-together-inc
Common Good	/org/common-good-1
START at Westminster	/org/start-at-westminster
SMYAL	/org/smyal
Npr Foundation	/org/npr-foundation
Free Minds Book Club & Writing Workshop	/org/free-minds-book-club-writing-workshop
Washington Yu Ying Public Charter School	/org/washington-yu-ying-public-charter-school
Central American Resource Center- Carecen	/org/central-american-resource-center-carecen
Emmaus Services For The Aging Inc	/org/emmaus-services-for-the-aging-inc
Center For Public Integrity	/org/center-for-public-integrity
Aga Khan Foundation Usa	/org/aga-khan-foundation-usa
The National Organization For Women Foundation Inc	/org/the-national-organization-for-women-foundation-inc
Citizens for Global Solutions Education Fund	/org/citizens-for-global-solutions-education-fund
Center For Immigration Studies Inc	/org/center-for-immigration-studies-inc
Afterschool Alliance	/org/afterschool-alliance
Razoo Foundation	/org/razoo-foundation
School-Based Health Alliance	/org/school-based-health-alliance
Compass	/org/compass-1
Concerned Women For America	/org/concerned-women-for-america
National Coalition for the Homeless, Inc.	/org/national-coalition-for-the-homeless-inc
KIPP DC	/org/kipp-dc
Northwest Panthers	/org/northwest-panthers
Catholics For Choice	/org/catholics-for-choice
Electronic Privacy Information Center	/org/electronic-privacy-information-center
Developing Families Center Inc	/org/developing-families-center-inc
Academy of Hope	/org/academy-of-hope
Committee for a Constructive Tomorrow	/org/committee-for-a-constructive-tomorrow
Everybody Wins D C Inc	/org/everybody-wins-d-c-inc
United To End Genocide	/org/united-to-end-genocide
Art Enables	/org/art-enables
National Breast Cancer Coalition Fund	/org/national-breast-cancer-coalition-fund
Youth Leadership Foundation Inc	/org/youth-leadership-foundation-inc-1
Young Marines	/org/young-marines
Commission On Presidential Debates	/org/commission-on-presidential-debates
International Womens Democracy Center	/org/international-womens-democracy-center
Arts Club Of Washington	/org/arts-club-of-washington
American Council On Renewable Energy-Acore	/org/american-council-on-renewable-energy-acore
Voto Latino Inc	/org/voto-latino-inc
Sunlight Foundation	/org/sunlight-foundation
Woodhull Freedom Foundation	/org/woodhull-freedom-foundation
District Alliance for Safe Housing Inc (DASH)	/org/district-alliance-for-safe-housing-inc-dash
Refugees International	/org/refugees-international
Children Of God Relief Fund Inc	/org/children-of-god-relief-fund-inc
Earth Policy Institute	/org/earth-policy-institute
Common Cause Education Fund	/org/common-cause-education-fund
My Sisters Place Inc	/org/my-sisters-place-inc-4
Words Beats & Life, Inc.	/org/words-beats-life-inc
AARP	/org/aarp-499
The Labor Heritage Foundation	/org/the-labor-heritage-foundation
Enab Baladi	/org/enab-baladi
Alexander Graham Bell Association For The Deaf And Hard Of Hearing	/org/alexander-graham-bell-association-for-the-deaf-and-hard-of-hearing
AMERICAN CANCER SOCIETY CANCER ACTION NETWORK INC	/org/american-cancer-society-cancer-action-network-inc
Green America	/org/green-america
National Public Radio Inc	/org/national-public-radio-inc
Africa In All Seasons	/org/africa-in-all-seasons
Cancer Support Community	/org/cancer-support-community
People of Life	/org/people-of-life
Free The Slaves Inc	/org/free-the-slaves-inc
Community For Creative Non-Violence	/org/community-for-creative-non-violence
Southeast Ministry	/org/southeast-ministry
Jubilee USA Network	/org/jubilee-usa-network
Taffety Punk Theatre Inc	/org/taffety-punk-theatre-inc
HOUSING COUNSELING SERVICES INC	/org/housing-counseling-services-inc
Latin American Youth Center, Inc.	/org/latin-american-youth-center-inc
National Law Enforcement Officers Memorial Fund Inc	/org/national-law-enforcement-officers-memorial-fund-inc
Center For Economic And Policy Research	/org/center-for-economic-and-policy-research
Center For Inspired Teaching	/org/center-for-inspired-teaching
College Bound, Inc.	/org/college-bound-inc
STUDENT MOVEMENT FOR REAL CHANGE	/org/student-movement-for-real-change
Children & Charity International	/org/children-charity-international
Marijuana Policy Project Foundation	/org/marijuana-policy-project-foundation
The Every Child Matters Education Fund	/org/the-every-child-matters-education-fund
JUBILEE HOUSING INC	/org/jubilee-housing-inc
Project Create	/org/project-create
American Horse Defense Fund	/org/american-horse-defense-fund
Life Pieces To Masterpieces	/org/life-pieces-to-masterpieces
Oceana Inc	/org/oceana-inc
International Planned Parenthood Federation - Worldwide Inc	/org/international-planned-parenthood-federation-worldwide-inc
Shanghai-Usa 2010 World Expositioninc	/org/shanghai-usa-2010-world-expositioninc
TOTAL SUNSHINE INC	/org/total-sunshine-inc
FRANCISCAN MISSION SERVICE OF NORTH AMERICA	/org/franciscan-mission-service-of-north-america
Saving Our Sisters	/org/saving-our-sisters
Physicians for Social Responsibility	/org/physicians-for-social-responsibility-1
Aleethia Foundation Inc	/org/aleethia-foundation-inc
American Patriot Foundation Inc	/org/american-patriot-foundation-inc
International Student Conferences Inc.	/org/international-student-conferences-inc
Animal Welfare Institute	/org/animal-welfare-institute
ENDANGERED SPECIES COALITION	/org/endangered-species-coalition
One Economy Corporation	/org/one-economy-corporation
Land Trust Alliance Incorporated	/org/land-trust-alliance-incorporated
Roots Public Charter School Inc	/org/roots-public-charter-school-inc
LULAC National Educational Service Centers, Inc.	/org/lulac-national-educational-service-centers-inc
YOUNGNIFICENT YOUTH ENGAGEMENT SERVICES, INC.	/org/youngnificent-youth-engagement-services-inc
National Crime Prevention Council Inc	/org/national-crime-prevention-council-inc
Green Schools Alliance	/org/green-schools-alliance
Goodwill of Greater Washington	/org/goodwill-of-greater-washington
ASSOCIATION OF FARMWORKER OPPORTUNITY PROGRAMS (AFOP)	/org/association-of-farmworker-opportunity-programs-afop
Center For Nonprofit Advancement	/org/center-for-nonprofit-advancement
Joy of Motion Dance Center	/org/joy-of-motion-dance-center
Campus Kitchens Project Inc	/org/campus-kitchens-project-inc
African Aid Organization Inc	/org/african-aid-organization-inc
Genetic Alliance Inc	/org/genetic-alliance-inc
Friends of the World Food Program	/org/friends-of-the-world-food-program
Citizens Against Government Waste	/org/citizens-against-government-waste
National Federation Of The Blind Of The District Of Columbia	/org/national-federation-of-the-blind-of-the-district-of-columbia
South African Education and Environment Project USA	/org/south-african-education-and-environment-project-usa
Animal Rescue Corps Inc	/org/animal-rescue-corps-inc
Survivors and Advocates for Empowerment (SAFE), Inc.	/org/survivors-and-advocates-for-empowerment-safe-inc
The Society for the Advancement of Women's Health Research, Inc.	/org/the-society-for-the-advancement-of-womens-health-research-inc-1
World Organization for Human Rights USA	/org/world-organization-for-human-rights-usa
Beyond Light Inc	/org/beyond-light-inc
Spark The Wave	/org/spark-the-wave
Africare	/org/africare
The Boarder Baby Project Ltd	/org/the-boarder-baby-project-ltd
Habitat For Humanity International Inc	/org/habitat-for-humanity-international-inc-63
Human Rights Campaign	/org/human-rights-campaign
FRIENDS OF THE NATIONAL ARBORETUM INC	/org/friends-of-the-national-arboretum-inc
Grady Young Foundation Inc	/org/grady-young-foundation-inc
The Washington Literacy Center	/org/the-washington-literacy-center
WFH	/org/wfh
Calvary Women's Services, Inc.	/org/calvary-womens-services-inc
New America Foundation	/org/new-america-foundation
Susan B Anthony List Inc	/org/susan-b-anthony-list-inc
American Humanist Association	/org/american-humanist-association-58
League Of Women Voters Of The United States	/org/league-of-women-voters-of-the-united-states
YOUNG PROFESSIONALS IN FOREIGNPOLICY	/org/young-professionals-in-foreignpolicy
Organizing Neighborhood Equity	/org/organizing-neighborhood-equity
National Criminal Justice Association	/org/national-criminal-justice-association
US Association for UNHCR	/org/us-association-for-unhcr
BUILDING BRIDGES ACROSS THE RIVER	/org/building-bridges-across-the-river
National Committee To Preserve Social Security And Medicare	/org/national-committee-to-preserve-social-security-and-medicare
William Penn House	/org/william-penn-house
Community Foodworks	/org/community-foodworks
Habitat For Humanity International Inc	/org/habitat-for-humanity-international-inc-6
Whitman-Walker Clinic Inc	/org/whitman-walker-clinic-inc
Sixteen Thirty Fund	/org/sixteen-thirty-fund
American Near East Refugee Aid Inc	/org/american-near-east-refugee-aid-inc
Waker Foundation	/org/waker-foundation
Naral Pro-Choice America Foundation	/org/naral-pro-choice-america-foundation
Center For American Progress	/org/center-for-american-progress
Citizens For Global Solutions Inc	/org/citizens-for-global-solutions-inc
LITERACY LAB	/org/literacy-lab
Freedomworks Foundation	/org/freedomworks-foundation
Freedomworks Inc	/org/freedomworks-inc
Tostan, Inc.	/org/tostan-inc
Greenpeace International, Inc.	/org/greenpeace-international-inc
HOMELESS CHILDRENS PLAYTIME PROJECT INC	/org/homeless-childrens-playtime-project-inc
C Street Center	/org/c-street-center
Collective Action For Safe Space	/org/collective-action-for-safe-space
Humanitarian Openstreetmap Team United States Inc	/org/humanitarian-openstreetmap-team-united-states-inc
Public Citizen Inc	/org/public-citizen-inc
Oye Palaver Hut Inc	/org/oye-palaver-hut-inc
Paypal Charitable Giving Fund	/org/paypal-charitable-giving-fund
Global Fairness Initiative	/org/global-fairness-initiative
Autistic Self Advocacy Network	/org/autistic-self-advocacy-network
Our Place, Dc	/org/our-place-dc
Jewish War Veterans Of The United States Of America Inc	/org/jewish-war-veterans-of-the-united-states-of-america-inc-155
Adeso	/org/adeso
Citizens United	/org/citizens-united
2seeds Network Inc	/org/2seeds-network-inc
Project Northstar	/org/project-northstar
Family Matters Of Greater Washington Inc	/org/family-matters-of-greater-washington-inc
Environmental Investigation Agency	/org/environmental-investigation-agency
National Organization For Women	/org/national-organization-for-women-5
American Israel Public Affairs Committee	/org/american-israel-public-affairs-committee
Recording for the Blind & Dyslexic, Metropolitan Washington, DC Unit	/org/recording-for-the-blind-dyslexic-metropolitan-washington-dc-unit
American Association Of Physicians For Human Rights Inc	/org/american-association-of-physicians-for-human-rights-inc
National Council Of La Raza	/org/national-council-of-la-raza
National Association of State Foresters	/org/national-association-of-state-foresters
American Studies Assn	/org/american-studies-assn
AMERICAN PROSPECT INC	/org/american-prospect-inc
The International Fund For Chinas Environment	/org/the-international-fund-for-chinas-environment
Fonkoze USA	/org/fonkoze-usa
National Association of Railroad Passengers	/org/national-association-of-railroad-passengers
Just Enough So U Stop Inc	/org/just-enough-so-u-stop-inc
Machik Corp	/org/machik-corp
Children's Environmental Health Network (CEHN)	/org/childrens-environmental-health-network-cehn
Theater Alliance Of Washington Dc	/org/theater-alliance-of-washington-dc
ConSource	/org/consource
Just Foreign Policy	/org/just-foreign-policy
DC ANIME CLUB	/org/dc-anime-club
Healthy Living Inc	/org/healthy-living-inc
NATIONAL LEADERSHIP ROUNDTABLE ON CHURCH MANAGEMENT INC	/org/national-leadership-roundtable-on-church-management-inc
RAISING EXPECTATIONS INC - DC	/org/raising-expectations-inc-dc
Washington Association Of Money Managers	/org/washington-association-of-money-managers
Neighbors Of Seaton Place	/org/neighbors-of-seaton-place
Clean Water Fund	/org/clean-water-fund
Homes For Hope Inc	/org/homes-for-hope-inc-1
NeighborWorks America	/org/neighborworks-america
LOVE FUTBOL	/org/love-futbol
WILLIAM JAMES FOUNDATION	/org/william-james-foundation
New Beginnings Ministries	/org/new-beginnings-ministries-4
BREASTFEEDING OUTREACH FOR GREATER WASHINGTON	/org/breastfeeding-outreach-for-greater-washington
Good Jobs First	/org/good-jobs-first
Capital Area Food Bank	/org/capital-area-food-bank
National Council Of Negro Women Inc	/org/national-council-of-negro-women-inc_100184943
Partnership For Transparency Fund Inc	/org/partnership-for-transparency-fund-inc
STUDENTS FOR SENSIBLE DRUG POLICY FOUNDATION	/org/students-for-sensible-drug-policy-foundation
Foundry Gallery Ltd	/org/foundry-gallery-ltd
EAST OF THE RIVER CLERGY POLICE COMMUNITY PARTNERSHIP INC	/org/east-of-the-river-clergy-police-community-partnership-inc
PARALYZED VETERANS OF AMERICA	/org/paralyzed-veterans-of-america-1
Colon Cancer Alliance	/org/colon-cancer-alliance
ALLIANCE FOR SCHOOL CHOICE INC	/org/alliance-for-school-choice-inc
DC Rape Crisis Center	/org/dc-rape-crisis-center
Boys & Girls Clubs Of Greater Washington Inc	/org/boys-girls-clubs-of-greater-washington-inc
Georgetown Ministry Center	/org/georgetown-ministry-center
Personal Care Products Council Foundation	/org/personal-care-products-council-foundation
The HALO Trust	/org/the-halo-trust
Atlas Network (Atlas Economic Research Foundation)	/org/atlas-network-atlas-economic-research-foundation
Society For Public Health Education Inc	/org/society-for-public-health-education-inc
National Wildlife Refuge Association	/org/national-wildlife-refuge-association
The Institute Of Urban Living	/org/the-institute-of-urban-living
United Nations Foundation Inc	/org/united-nations-foundation-inc
American Institute For Contemporary German Studies John Hopkins Univ	/org/american-institute-for-contemporary-german-studies-john-hopkins-univ
Open Arms Housing Inc	/org/open-arms-housing-inc
Air Force Officers Wives Club Of Washington D C Welfare Fund	/org/air-force-officers-wives-club-of-washington-d-c-welfare-fund
Foundation For The Malcolm Baldrige National Quality Award Inc	/org/foundation-for-the-malcolm-baldrige-national-quality-award-inc
American Campaign for Prevention of Child Abuse	/org/american-campaign-for-prevention-of-child-abuse
Government Accountability Project Inc	/org/government-accountability-project-inc
National Congress Of Black Women Inc	/org/national-congress-of-black-women-inc
Christ House Inc Chi	/org/christ-house-inc-chi
Washington English Center	/org/washington-english-center
Washington School Of Psychiatry	/org/washington-school-of-psychiatry
People For The American Way Foundation	/org/people-for-the-american-way-foundation
Violence Policy Center	/org/violence-policy-center
Poor Roberts Charities Inc	/org/poor-roberts-charities-inc
Teatro De La Luna -The Moon Theatre	/org/teatro-de-la-luna-the-moon-theatre
Centre For Development And Population Activities	/org/centre-for-development-and-population-activities
Jewish Institute For National Security Affairs	/org/jewish-institute-for-national-security-affairs
Iona Senior Services	/org/iona-senior-services
The Master Chorale Of Washington, Inc.	/org/the-master-chorale-of-washington-inc
YOUTH FOR UNDERSTANDING USA (YFU) INC	/org/youth-for-understanding-usa-yfu-inc
Margaret Mcnamara Education Grants	/org/margaret-mcnamara-education-grants
Cease Fire Dont Smoke The Brothers Inc	/org/cease-fire-dont-smoke-the-brothers-inc
Theatre Lab	/org/theatre-lab
Junior League Of Washington	/org/junior-league-of-washington
Pxe International Inc	/org/pxe-international-inc
Andromeda Transcultural Health	/org/andromeda-transcultural-health
Bridges Public Charter School	/org/bridges-public-charter-school
NUEVA VIDA INC	/org/nueva-vida-inc-1
World Sindhi Institute	/org/world-sindhi-institute
Middle East Media And Research Institute Inc	/org/middle-east-media-and-research-institute-inc
Georgetown University	/org/georgetown-university
Kingsbury Center	/org/kingsbury-center
Hispanic National Bar Foundation Inc	/org/hispanic-national-bar-foundation-inc
Accordia Global Health Foundation	/org/accordia-global-health-foundation
Pension Rights Center	/org/pension-rights-center
National Whistleblower Center	/org/national-whistleblower-center
Ucsj Union Of Councils For Jews In The Former Soviet Union Inc	/org/ucsj-union-of-councils-for-jews-in-the-former-soviet-union-inc
Ronald McDonald House Charities of Greater Washington, D.C.	/org/ronald-mcdonald-house-charities-of-greater-washington-d-c
Multicultural Career Intern Program	/org/multicultural-career-intern-program
HEALTH VOLUNTEERS OVERSEAS	/org/health-volunteers-overseas
The Humane Society Wildlife Land Tr	/org/the-humane-society-wildlife-land-tr
National Association Of American Veterans Inc	/org/national-association-of-american-veterans-inc
Capital Research Center	/org/capital-research-center
National Council On Us-Arab Relations	/org/national-council-on-us-arab-relations
American Adoption Congress	/org/american-adoption-congress
LATIN AMERICA WORKING GROUP EDUCATION FUND	/org/latin-america-working-group-education-fund
