org_name	org_url
Pax Christi Metro New York	/org/pax-christi-metro-new-york
American-Italian Cancer Foundation	/org/american-italian-cancer-foundation
Natural Resources Defense Council Inc	/org/natural-resources-defense-council-inc
Jacob's Cure, Inc.	/org/jacobs-cure-inc
New Worlds Theatre Project, Inc.	/org/new-worlds-theatre-project-inc
NY Unlocking Futures inc.	/org/ny-unlocking-futures-inc
Harlem Educational Activities Fund, Inc.	/org/harlem-educational-activities-fund-inc
Children of Promise NYC	/org/children-of-promise-nyc
CancerCare	/org/cancercare
Hazon Inc	/org/hazon
Lupus Research Alliance, Inc.	/org/lupus-research-alliance-inc
Orangutan Outreach Inc	/org/orangutan-outreach-inc
FPA-Foundation	/org/fpa-foundation-1
Mechon Hadar	/org/mechon-hadar
Giving Alternative Learners Uplifting Opportunities Inc	/org/giving-alternative-learners-uplifting-opportunities-inc
City Mission Society Inc	/org/city-mission-society-inc
Umbrella of the Capital District, Inc.	/org/umbrella-of-the-capital-district-inc
Sickle Cell Awareness Foundation Corp Int	/org/sickle-cell-awareness-foundation-corp-int
Jewish Family Service of Orange County, Inc.	/org/jewish-family-service-of-orange-county-inc
Jericho Project	/org/jericho-project
National Council on Economic Education dba Council for Economic Education	/org/council-for-economic-education
Baby Buggy Inc	/org/baby-buggy-inc
National Audubon Society Inc	/org/national-audubon-society-inc-1
Sing For Your Seniors Inc	/org/sing-for-your-seniors-inc
The Oley Foundation Inc	/org/the-oley-foundation-inc
Stop Abuse Campaign	/org/stop-abuse-campaign
Friendly Ferals Inc	/org/friendly-ferals-inc
QSAC, Inc.	/org/qsac-inc
Dor Chadash USA, Inc.	/org/dor-chadash-usa-inc
United Way of the Greater Capital Region	/org/united-way-of-the-greater-capital-region
Things of My Very Own	/org/things-of-my-very-own
Emma Alyson & Kate Hance Family Foundation Inc	/org/emma-alyson-kate-hance-family-foundation-inc
Yeshiva Kol Yaakov	/org/yeshiva-kol-yaakov
Basic Health International	/org/basic-health-international
Lucky Orphans Horse Rescue	/org/lucky-orphans-horse-rescue
Flood Sisters Kidney Foundation Of America	/org/flood-sisters-kidney-foundation-of-america
Nazareth Housing, Inc.	/org/nazareth-housing-inc
United Way of the Greater Capital Region	/org/united-way-of-the-greater-capital-region
Rosemary Farm Sanctuary Inc.	/org/rosemary-farm-sanctuary-inc
Dor Chadash USA, Inc.	/org/dor-chadash-usa-inc
QSAC, Inc.	/org/qsac-inc
Storahtelling Inc	/org/storahtelling-inc
Westchester Jazz Orchestra Inc	/org/westchester-jazz-orchestra-inc
Storahtelling Inc	/org/storahtelling-inc
Dancewave, Inc.	/org/dancewave-inc
Flood Sisters Kidney Foundation Of America	/org/flood-sisters-kidney-foundation-of-america
Point Community Development Corp.	/org/point-community-development-corp
Gaskov Clerge Foundation	/org/gaskov-clerge-foundation
Lark Theatre Company Inc	/org/lark-theatre-company-inc
Basic Health International	/org/basic-health-international
Thrive to Survive Organization, Inc.	/org/thrive-to-survive-organization-inc
Cash Camp Inc dba WorldofMoney.org	/org/cash-camp-inc-dba-worldofmoney-org
Sunshine Horses, Inc.	/org/sunshine-horses-inc
Shining Hope for Communities	/org/shining-hope-for-communities
Family-to-Family, Inc	/org/family-to-family-inc-2
Long Island Alzheimer's Foundation, Inc.	/org/long-island-alzheimers-foundation-inc
Table For Two USA	/org/table-for-two-usa
Girlthrive Inc	/org/girlthrive-inc
Onyx Vizion Productions Inc	/org/onyx-vizion-productions-inc
ProjectExplorer.org	/org/projectexplorer-org
Sing For Hope	/org/sing-for-hope
Medshadow Foundation	/org/medshadow-foundation
American Place Theatre, Inc.	/org/american-place-theatre-inc
St. Lawrence County Arts Council	/org/st-lawrence-county-arts-council
Foster Dogs Incorporated	/org/foster-dogs-incorporated
Little Mews Rescue, Inc.	/org/little-mews-rescue-inc
enCourage Kids Foundation	/org/encourage-kids-foundation
Larchmont-Mamaroneck Hunger Task Force Inc	/org/larchmont-mamaroneck-hunger-task-force-inc
Zaenahs Blanket Foundation	/org/zaenahs-blanket-foundation
Orphaned Wildlife Center Inc	/org/orphaned-wildlife-center-inc
Woodhull Institute For Young Women In Leadership Inc	/org/woodhull-institute-for-young-women-in-leadership-inc
Tikvat Yisrael, Inc.	/org/tikvat-yisrael-inc-1
International Peace Garden Foundation Inc	/org/international-peace-garden-foundation-inc
Blacksmith Institute Inc	/org/blacksmith-institute-inc
Orphans Heroes	/org/orphans-heroes
WOWEE ~ World Of Wildlife Education Encounters	/org/wowee-world-of-wildlife-education-encounters
Rescue Mission Alliance of Syracuse NY	/org/rescue-mission-alliance-of-syracuse-ny
Schenectady Theatre For Children Inc	/org/schenectady-theatre-for-children-inc
National Aphasia Association Inc	/org/national-aphasia-association-inc
Hosh Yoga	/org/hosh-yoga
PRASAD Children's Dental Health Program, Inc., dba PRASAD CDHP of New York	/org/prasad-childrens-dental-health-program-inc-dba-prasad-cdhp-of-new-york
SNACK & Friends, Inc	/org/snack-friends-inc
Hosh Yoga	/org/hosh-yoga
Helping Honduras Kids	/org/helping-honduras-kids
PRASAD Children's Dental Health Program, Inc., dba PRASAD CDHP of New York	/org/prasad-childrens-dental-health-program-inc-dba-prasad-cdhp-of-new-york
Hubbards Hounds Dog Rescue	/org/hubbards-hounds-dog-rescue
Twenty Paws Rescue	/org/twenty-paws-rescue
National Aphasia Association Inc	/org/national-aphasia-association-inc
Shadow Box Theatre Inc	/org/shadow-box-theatre-inc
Girl Scouts Of The United States Of America	/org/girl-scouts-of-the-united-states-of-america
Indego Africa	/org/indego-africa
Enrichment Audio Resource Services, Inc.	/org/enrichment-audio-resource-services-inc
Amnesty International Of The Usa Inc	/org/amnesty-international-of-the-usa-inc
CAMBA, Inc	/org/camba-inc
The Koby Mandell Foundation Inc	/org/the-koby-mandell-foundation-inc
Jewish Funds for Justice	/org/jewish-funds-for-justice
Immaculate Heart Central Schools	/org/immaculate-heart-central-schools
Babywearing International Inc	/org/babywearing-international-inc
Make It Count Foundation Inc	/org/make-it-count-foundation-inc-1
Queens Community House	/org/queens-community-house
Congo Leadership Initiative	/org/congo-leadership-initiative
St. George Theatre Restoration, Inc.	/org/st-george-theatre-restoration-inc
Queens Community House	/org/queens-community-house
EWB, Inc dba Elephants Without Borders	/org/ewb-inc-dba-elephants-without-borders
Cardio-Facio-Cutaneous International	/org/cardio-facio-cutaneous-international
Disciples for Christ Community Outreach, Inc.	/org/disciples-for-christ-community-outreach-inc
Arts & Business Council Inc.	/org/arts-business-council-inc
St. George Theatre Restoration, Inc.	/org/st-george-theatre-restoration-inc
Urban Upbound	/org/urban-upbound
Ethels Foundation for the Arts Inc	/org/ethels-foundation-for-the-arts-inc
Global Youth Action Network / TakingITGlobal	/org/global-youth-action-network-takingitglobal
Tenet NYC	/org/tenet-nyc
Surgeons of Hope CDE Foundation Inc	/org/surgeons-of-hope-cde-foundation-inc
Preston High School	/org/preston-high-school
The Women's Mosaic	/org/the-womens-mosaic
Project Renewal, Inc.	/org/project-renewal-inc
Bond Street Theatre Coalition Ltd	/org/bond-street-theatre-coalition-ltd
Student Advocacy, Inc.	/org/student-advocacy-inc
MATAN, Inc.	/org/matan-inc
Meor Inc	/org/meor-inc
Nicus Spoon Inc	/org/nicus-spoon-inc
Bread of Life	/org/bread-of-life-4
Aslans Cats Inc	/org/aslans-cats-inc
Project Rhythm Inc.	/org/project-rhythm-inc
Community Development International Inc.	/org/community-development-international-inc
WritopiaLab	/org/writopialab
Classwish Inc	/org/classwish-inc
Inform, Inc.	/org/inform-inc
Higher Levin Inc.	/org/higher-levin-inc
Lakota Children's Enrichment, Inc.	/org/lakota-childrens-enrichment-inc
Fourth Arts Block Inc	/org/fourth-arts-block-inc
109th Precinct Community Council	/org/109th-precinct-community-council
Shakespeare's Sister Company	/org/shakespeares-sister-company
Pets Are Wonderful Support, Inc.	/org/pets-are-wonderful-support-inc
Children Awaiting Parents Inc	/org/children-awaiting-parents-inc
Hope Family Resources Inc	/org/hope-family-resources-inc
Center for Urban Community Services, Inc.	/org/center-for-urban-community-services-inc
Barrier Free Living Holding Inc	/org/barrier-free-living-holding-inc-2
New Triad for Collaborative Arts Inc	/org/new-triad-for-collaborative-arts-inc
Pay Away the Layaway, Inc.	/org/pay-away-the-layaway-inc
Groupworks for Education Inc	/org/groupworks-for-education-inc
Angel Names Association	/org/angel-names-association
Brighton Ballet Theater Co Inc	/org/brighton-ballet-theater-co-inc
Books for Kids Foundation	/org/books-for-kids-foundation
Center For Arts Education Inc	/org/center-for-arts-education-inc
Fuel For Truth	/org/fuel-for-truth
BronxWorks	/org/bronxworks
ASAP (Americans Serving Abroad Projects)	/org/asap-americans-serving-abroad-projects
The Barrow Group	/org/the-barrow-group
Interactive Drama for Education And Awareness in the Schools Inc	/org/interactive-drama-for-education-and-awareness-in-the-schools-inc
Q&M Martial Arts Inc	/org/q-m-martial-arts-inc
Friends of Ninos de Guatemala	/org/friends-of-ninos-de-guatemala
SQ Foundation	/org/sq-foundation
KoreanAmericanStoryorg Inc	/org/koreanamericanstoryorg-inc
Reading Hamlets	/org/reading-hamlets
Hudson River Community Sailing Inc	/org/hudson-river-community-sailing-inc
Black Womens Blueprint, Inc.	/org/black-womens-blueprint-inc
Babylon Breast Cancer Coalition Inc	/org/babylon-breast-cancer-coalition-inc
Amit	/org/amit
Starting Artists Inc	/org/starting-artists-inc
Sprout Inc	/org/sprout-inc
Hearts Speak Inc.	/org/hearts-speak-inc
Right 2 Thrive	/org/right-2-thrive
Mayas Hope Foundation Inc	/org/mayas-hope-foundation-inc
LGS Foundation	/org/lgs-foundation
Shekinah Gloria Ministries, Inc.	/org/shekinah-gloria-ministries-inc
Theatreworks USA Corp.	/org/theatreworks-usa-corp
Mariaz Hope Foundation Inc	/org/mariaz-hope-foundation-inc
The Mia Foundation	/org/the-mia-foundation
Camp Good Days & Special Times, Inc.	/org/camp-good-days-special-times-inc
RightRides For Women's Safety Inc	/org/rightrides-for-womens-safety-inc
Music Conservatory Of Westchester	/org/music-conservatory-of-westchester
Jake Koenigsdorf Foundation Inc	/org/jake-koenigsdorf-foundation-inc
The Association the Development of Vocal Artistry and Neighborhood	/org/the-association-the-development-of-vocal-artistry-and-neighborhood
American Foundation For Suicide Prevention	/org/american-foundation-for-suicide-prevention
Shine Foundation	/org/shine-foundation-3
Pitty Love Rescue Inc	/org/pitty-love-rescue-inc
Play4Autism Foundation	/org/play4autism-foundation
Lady's Legacy Equine Rescue	/org/ladys-legacy-equine-rescue
Seamens Society For Children And Families	/org/seamens-society-for-children-and-families
Mythic Bridge	/org/mythic-bridge
Friends of Night People Inc	/org/friends-of-night-people-inc
ChildHope-Zambia	/org/childhope-zambia-1
Semper4Veterans	/org/semper4veterans
American Friends of NATAL	/org/american-friends-of-natal
Hollaback!	/org/hollaback
Hudson Crossing Park Inc	/org/hudson-crossing-park-inc
Create Inc	/org/create-inc-2
