org_name	org_url
Parent Power, Inc. 11-6 Contant St. Thomas	/org/parent-power-inc-11-6-contant-st-thomas
Pointe Dance Academy Inc	/org/pointe-dance-academy-inc
Cruz Bay Baptist Church Inc	/org/cruz-bay-baptist-church-inc
Rainbow Fund Of The Rotary Club Of St Thomas Ii Inc	/org/rainbow-fund-of-the-rotary-club-of-st-thomas-ii-inc
Good Hope School Inc	/org/good-hope-school-inc
First Wesleyan Holiness Church Inc	/org/first-wesleyan-holiness-church-inc
Vi Dance Academy	/org/vi-dance-academy
Zion Christian Academy & Day Care Inc	/org/zion-christian-academy-day-care-inc
St Thomas St John Youth Multi Service Center Inc	/org/st-thomas-st-john-youth-multi-service-center-inc
Academics Enhanced Inc	/org/academics-enhanced-inc
Primera Iglesia Bautista Of St Croix Inc	/org/primera-iglesia-bautista-of-st-croix-inc
Virgin Islands Perrinatal	/org/virgin-islands-perrinatal
Nazareth Lutheran Church	/org/nazareth-lutheran-church-1
Association For The Elderly Of The Virgin Islands Inc	/org/association-for-the-elderly-of-the-virgin-islands-inc
School Of Visual Arts & Careers Inc	/org/school-of-visual-arts-careers-inc
Saint Thomas Assembly Of God	/org/saint-thomas-assembly-of-god
First Pentecostal Church Inc No 6 Estate Hoffman	/org/first-pentecostal-church-inc-no-6-estate-hoffman
Christian Fellowship Ministries	/org/christian-fellowship-ministries-1
The Methodist Church St Thomas St John Circuit Inc	/org/the-methodist-church-st-thomas-st-john-circuit-inc
Virgin Islands Olympic Committee Inc	/org/virgin-islands-olympic-committee-inc
United Christian International Assembly Inc	/org/united-christian-international-assembly-inc
Friends Of The Elaine I Sprauve Library	/org/friends-of-the-elaine-i-sprauve-library
St John Rescue Inc	/org/st-john-rescue-inc
St George Village Botanical Garden Of St Croix Inc	/org/st-george-village-botanical-garden-of-st-croix-inc
St Croix Elderly Housing Inc	/org/st-croix-elderly-housing-inc
West Indies Heritage Institute	/org/west-indies-heritage-institute
Masjid Nur Ahl-Us Sunnah-Islamic Center Inc	/org/masjid-nur-ahl-us-sunnah-islamic-center-inc
Civil Air Patrol	/org/civil-air-patrol_621932
Zion Assembly Inc	/org/zion-assembly-inc
Beacon Schools Of The Virgin Islands Inc	/org/beacon-schools-of-the-virgin-islands-inc
Iqra Academy	/org/iqra-academy
St. Croix Aquarium And Marine Education Center, Inc.	/org/st-croix-aquarium-and-marine-education-center-inc
Nazarene Christian School Inc	/org/nazarene-christian-school-inc
St Thomas St John Services For The Developmentally Disabled Inc	/org/st-thomas-st-john-services-for-the-developmentally-disabled-inc
Manor Schools Inc 236 La Grande Princesse	/org/manor-schools-inc-236-la-grande-princesse
City Of Refuge Inc	/org/city-of-refuge-inc-1
St Croix First Southern Baptist Church	/org/st-croix-first-southern-baptist-church
Lutheran Social Services Of The Virgin Islands Inc	/org/lutheran-social-services-of-the-virgin-islands-inc
The Church Of The Apostles Doctrine Inc	/org/the-church-of-the-apostles-doctrine-inc
Art Stage Inc	/org/art-stage-inc
St Croix Friends Of Denmark Society Inc	/org/st-croix-friends-of-denmark-society-inc
V I Community Aids Resource & Education Inc	/org/v-i-community-aids-resource-education-inc
Exploring Our Island Program	/org/exploring-our-island-program
Cds Foundation Inc	/org/cds-foundation-inc
Coral Bay School Inc	/org/coral-bay-school-inc
Agape Transport And Services Inc	/org/agape-transport-and-services-inc
Speak The Word Ministries	/org/speak-the-word-ministries
United Way Of St Thomas-St John Inc	/org/united-way-of-st-thomas-st-john-inc
St Croix Animal Welfare Center Inc	/org/st-croix-animal-welfare-center-inc
Faith Christian Fellowship Of The Virgin Islands Inc	/org/faith-christian-fellowship-of-the-virgin-islands-inc
St Andrews Episcopal Church Inc	/org/st-andrews-episcopal-church-inc
The Julius Sprauve School Fundraiser Charitable Trust	/org/the-julius-sprauve-school-fundraiser-charitable-trust
Shepherds Ministries	/org/shepherds-ministries
Kingdom Life International Christian Center Inc	/org/kingdom-life-international-christian-center-inc
We From Upstreet Inc	/org/we-from-upstreet-inc
St John Arts Festival Inc	/org/st-john-arts-festival-inc
Helping Children Work Hcw Inc	/org/helping-children-work-hcw-inc
Kappa Alpha Psi Fraternity	/org/kappa-alpha-psi-fraternity-353
Virgin Island International Islamic Society Inc	/org/virgin-island-international-islamic-society-inc
American Counseling Association Of The Virgin Island	/org/american-counseling-association-of-the-virgin-island
Diamond Youth Promotions	/org/diamond-youth-promotions
Frederiksted Health Care Inc	/org/frederiksted-health-care-inc
Interfaith Coalition Of St Croix Inc	/org/interfaith-coalition-of-st-croix-inc
Miracle Babies Support Foundation Inc	/org/miracle-babies-support-foundation-inc
Miracle Through The Rock Ministry & Reconciliation In Christ Jesus Inc	/org/miracle-through-the-rock-ministry-reconciliation-in-christ-jesus-inc
St Croix Educational Services Inc	/org/st-croix-educational-services-inc
St John Historical Society	/org/st-john-historical-society
New Vision Ministries Of St Thomas	/org/new-vision-ministries-of-st-thomas
St Croix Archaeological Society Inc	/org/st-croix-archaeological-society-inc
Garden School Inc	/org/garden-school-inc-1
St Croix Chamber Of Commerce	/org/st-croix-chamber-of-commerce
Boys & Girls Clubs Vi Inc	/org/boys-girls-clubs-vi-inc
Az Academy Inc	/org/az-academy-inc
Friends Of The Enid M Baa Library Inc	/org/friends-of-the-enid-m-baa-library-inc
Artists Association Of St John Inc	/org/artists-association-of-st-john-inc
Virgin Islands Montessori School Inc	/org/virgin-islands-montessori-school-inc
Calvary Baptist Church Of St Croix Virgin Islands	/org/calvary-baptist-church-of-st-croix-virgin-islands
International Church Of The Four Square Gospel	/org/international-church-of-the-four-square-gospel-2
St Croix Tennis Foundation Inc	/org/st-croix-tennis-foundation-inc
V I Coaltion Of Citizens With Disabilities Inc St Thomas	/org/v-i-coaltion-of-citizens-with-disabilities-inc-st-thomas
Ebenezer Memorial Baptist Church	/org/ebenezer-memorial-baptist-church
CORAL BAY COMMUNITY COUNCIL	/org/coral-bay-community-council
Morgan State University National Alumni Association Incorporated	/org/morgan-state-university-national-alumni-association-incorporated_100304735
St Thomas Historical Trust Inc	/org/st-thomas-historical-trust-inc
Caribbean Museum Center Of St Croix Ltd	/org/caribbean-museum-center-of-st-croix-ltd
Us Virgin Iss Congress Of Parents Teachers & Students Association	/org/us-virgin-iss-congress-of-parents-teachers-students-association
Junior Barracudes Tracks Field Association Inc	/org/junior-barracudes-tracks-field-association-inc
Methodist Training And Outreach Center Inc	/org/methodist-training-and-outreach-center-inc
Love City Pan Dragons And Baby Dragons Youth Steel Orchestra	/org/love-city-pan-dragons-and-baby-dragons-youth-steel-orchestra
Helping Others In A Positive Environment	/org/helping-others-in-a-positive-environment
Virgin Island Family Institute & Training Center, Inc.	/org/virgin-island-family-institute-training-center-inc
Word Of Faith International Christian Center - Virgin Islands	/org/word-of-faith-international-christian-center-virgin-islands
St Croix Mission Outreach Inc	/org/st-croix-mission-outreach-inc
St Croix Swimming Association	/org/st-croix-swimming-association
Lutheran Gardens Apartments Inc	/org/lutheran-gardens-apartments-inc
International Gospel Center Of St Thomas Inc	/org/international-gospel-center-of-st-thomas-inc
St Andrews Seek & Serve Outreach Inc	/org/st-andrews-seek-serve-outreach-inc
The University Of The Virgin Islands	/org/the-university-of-the-virgin-islands
Virgin Islands Volunteer Advocates For Children Inc	/org/virgin-islands-volunteer-advocates-for-children-inc
Lana Vento Charitable Tr	/org/lana-vento-charitable-tr
The Word Of Life Ministries Inc	/org/the-word-of-life-ministries-inc
West Indies Marine Animal Research And Conservation Services	/org/west-indies-marine-animal-research-and-conservation-services
Ten Sleepless Knights Inc	/org/ten-sleepless-knights-inc
Cruzan Bikeways Inc	/org/cruzan-bikeways-inc
Pentecostal Movement Council Inc	/org/pentecostal-movement-council-inc
Brightspark Inc	/org/brightspark-inc
Rotary Club Of St John Foundation Inc	/org/rotary-club-of-st-john-foundation-inc
St Thomas East End Medical Center Corporation	/org/st-thomas-east-end-medical-center-corporation
Strategic Solutions Network Inc	/org/strategic-solutions-network-inc
Brighter Writers Club Incorporated	/org/brighter-writers-club-incorporated
N L Resort Inc	/org/n-l-resort-inc
Reap What You Sow Vi Youth And Culture Inc	/org/reap-what-you-sow-vi-youth-and-culture-inc
Ministerio Evangelistico Eles Inc	/org/ministerio-evangelistico-eles-inc
MONTESSORI HOUSE OF CHILDREN INC	/org/montessori-house-of-children-inc
Unique Xpressions Ministries Inc	/org/unique-xpressions-ministries-inc
Ten Thousand Helpers Of St Croix Inc	/org/ten-thousand-helpers-of-st-croix-inc
St Croix Evangelical Ministerial Association Inc	/org/st-croix-evangelical-ministerial-association-inc
House Of Prayer Ministry Inc	/org/house-of-prayer-ministry-inc
4-H Clubs & Affiliated 4-H Organizations	/org/4-h-clubs-affiliated-4-h-organizations_100858561
Community Baptist Church Inc	/org/community-baptist-church-inc-1
Bethel African Methodist Episcopal Church Inc	/org/bethel-african-methodist-episcopal-church-inc
Sadhu Vaswani Center - V I Inc	/org/sadhu-vaswani-center-v-i-inc
Kingdom Manna Life International Ministries Inc	/org/kingdom-manna-life-international-ministries-inc
The Forum Inc	/org/the-forum-inc
Frederiksted Ag Sunny Isle	/org/frederiksted-ag-sunny-isle
Yvonne Ashley Galiber Foundation - Yag Inc	/org/yvonne-ashley-galiber-foundation-yag-inc
Furious Racing Team Inc	/org/furious-racing-team-inc
Unity On The Rock	/org/unity-on-the-rock
Clear Blue Sky Inc	/org/clear-blue-sky-inc
The Roy L Schneider Hospital Foundation	/org/the-roy-l-schneider-hospital-foundation
Nirvana Temple Inc	/org/nirvana-temple-inc
Calypso Incorporated	/org/calypso-incorporated
Kingshill Lutheran Church	/org/kingshill-lutheran-church
St Croix Reformed Church Inc	/org/st-croix-reformed-church-inc
Gods Women Of Favor Ministry	/org/gods-women-of-favor-ministry
Oh My Maya Inc	/org/oh-my-maya-inc
Chabad Lubavitch Of The U S Virgin Islands Inc	/org/chabad-lubavitch-of-the-u-s-virgin-islands-inc
Finest Pan Fest Inc	/org/finest-pan-fest-inc
Island Green Building Association	/org/island-green-building-association
Crime Stoppers Usvi	/org/crime-stoppers-usvi
Alternative Art Alliance	/org/alternative-art-alliance
St John Missionary Baptist Churches Inc	/org/st-john-missionary-baptist-churches-inc
Caribbean Genealogy Library Inc	/org/caribbean-genealogy-library-inc
New Image Foundation Corporation	/org/new-image-foundation-corporation
Pine Peace School Corp.	/org/pine-peace-school-corp
Navy League Of The United States	/org/navy-league-of-the-united-states-120
Community Foundation of the Virgin Islands	/org/community-foundation-of-the-virgin-islands
American Legion	/org/american-legion-149
American Red Cross of the Virgin Islands	/org/american-red-cross-of-the-virgin-islands
St Croix Country Club	/org/st-croix-country-club
National Air Traffic Controllers Association	/org/national-air-traffic-controllers-association-10
Coalition Of Labor Union Women	/org/coalition-of-labor-union-women-16
American Federation Of Teachers	/org/american-federation-of-teachers-329
International Association Of Fire Fighters	/org/international-association-of-fire-fighters-538
American Postal Workers Union	/org/american-postal-workers-union-511
United Steelworkers	/org/united-steelworkers-508
United Steelworkers Of America	/org/united-steelworkers-of-america-50
United Steelworkers	/org/united-steelworkers-515
Eta Phi Beta Sorority Inc	/org/eta-phi-beta-sorority-inc-86
Eta Phi Beta Sorority Inc	/org/eta-phi-beta-sorority-inc-35
Children's International Summer Villages, Inc.	/org/childrens-international-summer-villages-inc_39384
Rotary International	/org/rotary-international-3197
Rotary International	/org/rotary-international-3198
American Federation Of Teachers	/org/american-federation-of-teachers-399
United Steelworkers Of America	/org/united-steelworkers-of-america-256
United Steelworkers	/org/united-steelworkers-1518
United Steelworkers	/org/united-steelworkers-1519
Water Island Civic Association Incorporated	/org/water-island-civic-association-incorporated
United Steelworkers	/org/united-steelworkers-1521
St John Yacht Club	/org/st-john-yacht-club
National Treasury Employees Union	/org/national-treasury-employees-union-34
Methodist Church St Croix Circuit Incorporated	/org/methodist-church-st-croix-circuit-incorporated
International Association Of Lions Clubs	/org/international-association-of-lions-clubs-8673
Golden Hook Fishing Club Inc	/org/golden-hook-fishing-club-inc
Association Of Civilian Technicians Inc	/org/association-of-civilian-technicians-inc-26
National Skal Committee Of The United States Of America	/org/national-skal-committee-of-the-united-states-of-america-39
Rotary International	/org/rotary-international-7475
Optimist International	/org/optimist-international-1740
Intersure Re Ltd	/org/intersure-re-ltd
Petrowest Property & Casualty Insurance Corporation	/org/petrowest-property-casualty-insurance-corporation
Cnc Property & Casualty Insurance Corporation	/org/cnc-property-casualty-insurance-corporation
Virgin Islands Workers Union	/org/virgin-islands-workers-union
Virgin Islands Medical Institute	/org/virgin-islands-medical-institute
Order Of The Eastern Star Of Georgia Prince Hall	/org/order-of-the-eastern-star-of-georgia-prince-hall-191
United Steelworkers	/org/united-steelworkers-2489
Confrerie De La Chaine Des Rottiseurs Ltd	/org/confrerie-de-la-chaine-des-rottiseurs-ltd-2
The Saint Croix Golf Association	/org/the-saint-croix-golf-association
United Steelworkers	/org/united-steelworkers-2573
Rotary International	/org/rotary-international-4240
Alpha Kappa Alpha Sorority Inc	/org/alpha-kappa-alpha-sorority-inc-393
Alpha Kappa Alpha Sorority Inc	/org/alpha-kappa-alpha-sorority-inc-394
Lash Entertainment	/org/lash-entertainment
St Croix Education Initiative Inc	/org/st-croix-education-initiative-inc
Sunshine Foundation	/org/sunshine-foundation-1
International Association Of Lions Clubs	/org/international-association-of-lions-clubs-14760
Trust For Virgin Islands Lands Inc	/org/trust-for-virgin-islands-lands-inc
A Taste Of St Croix Inc	/org/a-taste-of-st-croix-inc
People United For A Better Virgin Islands Inc	/org/people-united-for-a-better-virgin-islands-inc
Usvi Association Of Admitted Property And Casualty Insurers Inc	/org/usvi-association-of-admitted-property-and-casualty-insurers-inc
Zero Tolerance Basketball Organization Inc	/org/zero-tolerance-basketball-organization-inc
Frederiksted Community Boating And Sailing School Inc	/org/frederiksted-community-boating-and-sailing-school-inc
Rwanda Project Usvi	/org/rwanda-project-usvi
Northside Sports Fishing Club Inc	/org/northside-sports-fishing-club-inc
Love Of Christ Ministries Inc	/org/love-of-christ-ministries-inc-1
Rotary Sunrise Charitable Fund Inc	/org/rotary-sunrise-charitable-fund-inc
Moravian Church Virgin Island Conference	/org/moravian-church-virgin-island-conference
Qlr Quality Services, Inc.	/org/qlr-quality-services-inc
Virgin Islands Capital Resources Inc	/org/virgin-islands-capital-resources-inc
Good Samaritan Foundation Of Haiti Inc	/org/good-samaritan-foundation-of-haiti-inc
Mockett Family Foundation	/org/mockett-family-foundation
Randolph H Knight Charitable Foundation	/org/randolph-h-knight-charitable-foundation
Prior Family Foundation	/org/prior-family-foundation
Gary And Jeannie Green Family Charitable Foundation Inc	/org/gary-and-jeannie-green-family-charitable-foundation-inc
Missionary Sisters Of The Immaculate Heart Of Mary	/org/missionary-sisters-of-the-immaculate-heart-of-mary
Humphrey Foundation	/org/humphrey-foundation
Stephenson Family Foundation	/org/stephenson-family-foundation-1
Virgin Islands Association Of Independent Living Inc	/org/virgin-islands-association-of-independent-living-inc
The Merwin Foundation Of St Croix Virgin Islands	/org/the-merwin-foundation-of-st-croix-virgin-islands
The Way Of The Cross Baptist Church Incorporated	/org/the-way-of-the-cross-baptist-church-incorporated
Sidney Lee Dream Foundation Inc	/org/sidney-lee-dream-foundation-inc
Virgin Islands Domestic Violence And Sexual Assault Council	/org/virgin-islands-domestic-violence-and-sexual-assault-council
Harmonic Lodge Inc	/org/harmonic-lodge-inc
Schmidt Family Foundation Inc	/org/schmidt-family-foundation-inc
St Thomas Community Baptist Church Inc	/org/st-thomas-community-baptist-church-inc
Virgin Islands Housing Management Inc	/org/virgin-islands-housing-management-inc
Integrity Women In Business Cente	/org/integrity-women-in-business-cente
St John Land Conservancy Inc	/org/st-john-land-conservancy-inc
Core Foundation	/org/core-foundation-2
Charlotte Amalie School Academy Of Finance Inc	/org/charlotte-amalie-school-academy-of-finance-inc
Gratitude America Ltd	/org/gratitude-america-ltd
