org	id	likes	reviewer_url	reviewer	type	rating	date	review
Women's Intercultural Center Inc	283608	1	/users/profile/373587	jass23	Volunteer	5	03/24/2016	yo andaba queriendo sacar mi sticker del carro y fui a motores y vehiculos y me traian a vuelta y vuelta, dure 4 dias para poder sacarlo iva y me sentaba 1 hora para que al ultimo fuera con la muchacha de la ventanilla y me dijiera que no podria pork en el sistema de ellos le salia que no tenia aseguranza de el 2015 y que necesitaba una prueba mi azeguranza que al ultimo me dijieran que no podia sacar mi sticker, me cobraran 35dlls para poder liberar la inf supuestamente mas aparte lo k me ivan a cobrar de mi sticker, fui 4 veses y la ultima veses fue cuando me dijieron k necesitaban aseguranza de todo el ao, y las 3 primeras veses no me avian dicho eso solo me dijieron k necesitaban de un mes nunca me mencionaron k necesitaba azegunza de todo el ao, me dio mucho coraje k cada k iba solo me decian k necesitaba de un solo mes pero nunca me mencionaron k nececitaba de todo el ao asi ubiera sido mas rapido para mi, despues vine a womens intercultural center inc y aqui es donde me ayudaron a sacar mi sticker mas rapido ellos llamaron a santa fe y en menos de una hora saque mi sticker solo fui otra vez a motores y vehiculos y ya di otra vez mi informacion y ya estaba listo, hubiera venido desde un principio aqui al centro y para mi ubiese sido mas facil, SE LOS RECOMIENDO este centro!!!!! :)
Women's Intercultural Center Inc	282446		/users/profile/372602	Sharon175	Volunteer	5	03/15/2016	I've visited The Women's Intercultural Center for numerous years, initially donating books and other items so I've had the opportunity to watch it evolve. As a found object artist who is tired of 'lugging' my work around to small markets, I decided at the end of 2015 that I would contact nonprofits from Las Cruces, NM down to El Paso, TX offering my art to be used in fundraisers. Nice idea until I realized the time, etc. in doing that! One day, out of the blue, I receive a phone call from Mary Carter. She told me how she remembered the art curating I had done some years back at a local utility company and  'might' I be interested in doing the same for The Center? WOULD I? YOU BET I would!  Also that she recognized the need to expand the art programs which would also benefit the community. I am SO looking forward to working with this dynamic person, curating, conducting art workshops and bringing more affordable art to the area. Art is a venue that lifts people up, that teaches life skills along with problem solving. It's an equalizer in the sense that anyone can create! on and on and on!2016 WILL BE a great year for The Women's Intercultural Center!
Women's Intercultural Center Inc	282147		/users/profile/372264	mobileUser372264	Volunteer	5	03/11/2016	I was a volunteer at The women's intercultural center and it was a really good experience.  This center is helping the community to grow; it is doing a really good job by giving different programs and classes to people to learn something new. Each members are kind and treat you well.  It was a really good experience. I think they can improve if they put the information of their programs in schools so that more jouth can come into the center to learn something new, get them to involve in their community and not being outside in the streets.  
Women's Intercultural Center Inc	278753		/users/profile/368742	Writer	Volunteer	5	02/02/2016	fue una gran experiencia participar en este centro. muchas gracias ! ! !
Women's Intercultural Center Inc	275561		/users/profile/365191	mlcornejo	Volunteer	5	01/04/2016	I volunteered at Women's Intercultural Center from October 2015 up until January 2016. It was an unforgettable experience. First, with Mary,  executive director of WInC. From day one that I met her she drowned me with her intelligence and advice. In these few months she taught me different life lessons, and opened a different perspective on how to look at things. I was able to gain different types of work experience. Whether it was being the emcee at special events to marketing, she always believed in me and knew I would do a good job. The staff here at WInC are very welcoming, very polite and they treat you with respect. The way the Center helps so many people, giving away canned food and clothing for the less fortunate, gifts for Christmas, some free programs, etc., it's something that I will forever be in awe. I love the programs that the Center has to offer and I encourage you to inform yourself of the different events and programs the Center has to offer.   I'm glad I got the opportunity to work here and be able to learn so many different things here at Women's Intercultural Center.
Women's Intercultural Center Inc	272842		/users/profile/361971	Writer	Volunteer	5	11/24/2015	I volunteered at the Women's Intercultural Center for the past few months.  I was impressed by the wide variety of cultural events and social services that they offer to the local community.  The topics of classes range from the English language, Zumba, guitar, and U.S. Citizenship.  They also host a variety of other programs and services to community, focusing on culture and empowering women.  Overall, it is a great place and I learned a lot from my volunteer experience there!
Women's Intercultural Center Inc	272286		/users/profile/361303	Writer	Volunteer	5	11/17/2015	I did service learning hours at the Women's Intercultural Center and it was a great experience. They treat people with respect and dignity without distinctions, even though the center is intended to help transform the lives of women they also open their doors to men and children. It is a place where you can see a multicultural agency developing where stereotypes are breaking down and consciousness is being raised.  
Women's Intercultural Center Inc	272275		/users/profile/361287	mobileUser361287	Volunteer	5	11/17/2015	Reaching isolated populations, provides great classes at affordable prices, fellowship and spiritual support
Women's Intercultural Center Inc	263694		/users/profile/352400	mobileUser352400	Volunteer	5	10/13/2015	I like it alot they're are really nice people and they help alot to people in need in every where. I recommend this center 
Women's Intercultural Center Inc	255259		/users/profile/343638	jacostaarely	Volunteer	4	09/08/2015	its a  great non profit place. They offer help and its a great and friendly place. 
Women's Intercultural Center Inc	254852		/users/profile/343216	mobileUser343216	Client Served	5	09/03/2015	They helped with my application and got a job. did GED test and very helpful people that care.
Women's Intercultural Center Inc	253170		/users/profile/341346	Irma_A	Client Served	5	08/17/2015	El Centro de la Mujer es una buena ayuda para nosotras las mujeres, social mente, academica mente para dar un paso a superarnos cada una de nosotras como seres humanos como madre y tambien como comunidad, pero todo esto es posible gracias a la ayuda de las secretarias pero muy especial mente a la senorita Magali que cada vez que necesito algo me recive con una sonrisa y en "que puedo ayudarle"
Women's Intercultural Center Inc	250641		/users/profile/338520	mobileUser338520	General Member of the Public	5	07/30/2015	I attended the Feminine Fuerza Camp and they were great. I learned a lot from the different speakers that presented there.
Women's Intercultural Center Inc	249587		/users/profile/337415	loselikesapple	Volunteer	5	07/23/2015	I really enjoyed my time here! Everyone within the organization was courteous and friendly.  Very motivated in what they do.  I was so compelled that I even gave some merchandise for charity . Will definitely come and visit.
Women's Intercultural Center Inc	241868		/users/profile/328551	mobileUser328551	Volunteer	5	04/29/2015	They give classes that are very productive and useful for an everyday living..
Women's Intercultural Center Inc	241522		/users/profile/328099	mobileUser328099	Volunteer	4	04/22/2015	It has a lot of programs for women. They could improve by getting known by more people
Women's Intercultural Center Inc	241136		/users/profile/327615	mobileUser327615	Client Served	5	04/14/2015	Everything is well, they helped me with my taxes. They are great as rhey are.
Women's Intercultural Center Inc	240416		/users/profile/326571	mobileUser326571	Volunteer	5	04/02/2015	Me ayudaron y la persona fue muy eficiente
Women's Intercultural Center Inc	239080		/users/profile/324682	mobileUser324682	Client Served	3	03/10/2015	They can improve by giving better gloves and have us show how much we did every thirty minutes
Women's Intercultural Center Inc	236705		/users/profile/320756	Fernanda E.	Volunteer	5	01/12/2015	As a current volunteer at the Women's Intercultural Center I can honestly say that that I have enjoyed my time being here because of the friendly environment and especially the goal of this program. I have always enjoyed working/helping others but the people I have worked with in this center have true potential at what they do  therefore to me it has made them some of the most welcoming and hardworking people I have ever interacted with. I am very thankful for being given the great opportunity of being of service to a program that is of great help to the people in the Anthony community.
Women's Intercultural Center Inc	236191		/users/profile/319986	vperez0727	Volunteer	5	01/02/2015	When I volunteered at the center, I had the opportunity to meet some great people there. The women that run the center are so friendly and welcoming, they make the center feel like home. Not only that, but the classes they offer are spectacular. They have a wide range of classes and most, if not all, are in Spanish which is great for our community. They also have a thrift shop where most everything is 25 cents; this helps the center raise money and also helps community members that might not have sufficient resources to buy as $25 shirt. Overall, my experience at the center was amazing and I encourage everyone in the area to drop by sometime. 
Women's Intercultural Center Inc	235321		/users/profile/317212	brian43ene	Volunteer	5	12/11/2014	During my volunteer time here, I helped set up for a toy drive that would contribute to the local childrens hospital. It was a wonderful experience and the staff were wonderful as well. They are kind, friendly and very understanding. I most definitely recommend this organization for anyone looking to give back to the community. 
Women's Intercultural Center Inc	235196		/users/profile/314887	MichelleAlondra	Volunteer	5	12/09/2014	Volunteering at the Women's Intercultural Center was a great experience. I am fascinated by all the classes they offer here. It is a great environment to work in, very peaceful and the people i worked with were very pleasant. It is good to know that women in our community have a place they can go to if they need help. I am thinking of returning to take some of the classes. I had a great time, Thank you for having me. 
Women's Intercultural Center Inc	234860		/users/profile/305025	Cardoza48	Volunteer	5	12/03/2014	By doing my volunteer service at Women's Intercultural Center, I noticed the center needs as well as how they helped people. The center helps people to succeed as well as help them with any issues they might have. It was an awesome experience to be a volunteer because of all the different things I learned. I will share my experience with my classmates. Thank you so much.
Women's Intercultural Center Inc	233988		/users/profile/298052	JAMonsivais	Volunteer	5	11/19/2014	I am from the community, and I did not know this organization existed until I started my Service Learning hours for a class I am taking. I was impressed with the Women's Intercultural Center, both in the building's architecture and with the work they are doing in the local community. Everyone who works at the Center has certainly achieved creating a safe haven for women to take classes to further their education, and to relax by going to yoga, zumba, or reiki. I greatly enjoyed volunteering at this Center; it is a very happy place to be.
Women's Intercultural Center Inc	233854		/users/profile/297841	yaneychz	Volunteer	5	11/17/2014	The Women's Intercultural Center empowers women of color and other communities of color. It teaches those who arrive the tools needed to navigate, succeed and survive in the U.S. The program I worked in was called "Remapping Our Home" and we learned what the community has to offer us in hopes of becoming more active in the community. There's a very strong sense of solidarity among every women that arrives in the center and strong bonds of friendship are formed. 
Women's Intercultural Center Inc	233636		/users/profile/297520	Estela1956	Volunteer	5	11/13/2014	During my time at the Women's Intercultural Center I learned of the center's mission to empower women and people  in general. I assisted mostly with compiling a guide with resources for the community. This gave me the opportunity to see the needs of people and how the center can refer them to the proper resources. I believe this agency is doing their job in meeting the community's needs from different aspects including the need of volunteers to complete community service. I enjoyed my time and hope to be able to be a participant in the future.
Women's Intercultural Center Inc	233074		/users/profile/296750	daileen	Volunteer	5	11/06/2014	me encantan las clases es un ambiente muy bonito todas son muy lindas y me siento como en casa muchas gracias por todo lo ke aportan  ala comunidad :)
Women's Intercultural Center Inc	232956		/users/profile/296603	brenda.	Volunteer	5	11/05/2014	las clases me ayudaron mucho,conosi a mucha gente todas muy amables y se lo recomiendo a las personas para que vengan.
Women's Intercultural Center Inc	225165		/users/profile/288935	Yessica	Volunteer	5	10/22/2014	todas las personas de women intercultural center  son muy amables, y puedes confiar en ellas
Women's Intercultural Center Inc	222270		/users/profile/285973	Chiple	Volunteer	5	10/13/2014	Being part of WInC has been a great opportunity. I started as a participant in several classes and every time I attended the classes I felted welcome by everyone there. It helped me get through hard time because not only was I attending classes but I would go to chit chat and Mary Carter helped a lot. I became a better person and learn to process before reactin. Also I am more confident about my self and I learn that I need to love and take care of my self in order to be able to help others.
Women's Intercultural Center Inc	222232		/users/profile/285930	jgo77	Volunteer	5	10/13/2014	The Women's Intercultural Center, Inc has been extremely good to our organization in providing space and allowing us to hold our SU meeting at the center once a month.  The staff at the center is so warm welcoming and helpful to our needs.  Mary Carter is a very unique lady and very knowledgeable.  Our organization is truly blessed to have found such an awesome location.  Thank you 
Women's Intercultural Center Inc	220276		/users/profile/283925	bske	Professional with expertise in this field	5	10/06/2014	The Women's Intercultural Center has been wonderful in providing space and support for our community work group! Mary Carter is the best :) She has been helpful in providing our meeting space needs and flexible to our needs. She is passionate about serving the community of Anthony, NM. Thanks Mary and the center for your compassion and energy in serving this great community.
Women's Intercultural Center Inc	212605		/users/profile/275658	caddilac95	Volunteer	5	08/28/2014	being here was a good experience and had a good time they were good and nice even i was doing community it was good i know now how to be better 
Women's Intercultural Center Inc	210729		/users/profile/273518	danny13897	Volunteer	5	08/14/2014	i like doing community service her because every one is really nice and helpful. Mary and Magali are good at explaining to other people what they do here. the time i was here was very helpful to me because i got to do my community service hours fast and with out any problems, I even learned new things, like being patient and how to talk to be more social :).
Women's Intercultural Center Inc	210712		/users/profile/273505	sambria	Volunteer	4	08/14/2014	having to do hours of community service can be fun but its not for people to deal with all the time they should take it as a second chance. learning from your mistakes actually helps to choose a different path 
Women's Intercultural Center Inc	208286		/users/profile/270964	brandon1998	Volunteer	4	08/01/2014	Im really glad i got to do community service here at the women's culture center because all the people here are nice to you no matter what and they are very organized
Women's Intercultural Center Inc	207496		/users/profile/270163	ANAMONRREAL	Volunteer	5	07/28/2014	It was very fun volunteering here, the people who work here are extremely nice and caring, the things that I've helped out in were always so fun, and made me feel like a great person. This experience will be one I will carry with me forever.
Women's Intercultural Center Inc	203307		/users/profile/265181	m26villa	Volunteer	4	06/19/2014	I learn to help in preparing meals for the students, getting ready stuff for the coming classes or trainings, helping at the thrift store and getting involved with people motivating them to attend classes by making calls this definitely was new for me and was fun it was my new experience.. the best part was being part of the help that's a great feeling of accomplishment,  knowing people was so good too.
Women's Intercultural Center Inc	203304		/users/profile/265178	Monica88021	Volunteer	5	06/19/2014	I learned on the job training and learned to socialize with others.  They also helped me process through my divorce and were extremely supportive in my time of need.
Women's Intercultural Center Inc	201448		/users/profile/262921	montielfam07	Volunteer	5	05/30/2014	I've volunteered at this center and have never regretted it. The staff here automatically treated me like part of them. As a volunteer, they have worked with me in every way possible they can so that my experience there was always a good one. There are many activities here for the community to participate in ranging from citizenship classes, job fairs, judo for the kids, guitar lessons, they even have community dances here.  I can honestly say that volunteering at this center has become something I won't forget.  
Women's Intercultural Center Inc	200755		/users/profile/262102	Marina076	Client Served	4	05/23/2014	This non-pofit organization is certainly one of the best I've worked with. The facility is not only staffed with a highly informed director but they're friendly and always willing to work with new clients.Thank you Mary Carter!
Women's Intercultural Center Inc	200343		/users/profile/261513	ana28	Volunteer	5	05/15/2014	WINC is a great nonprofit organization that not only empowers women but young girls as well. As a Girl Scouts leader I am grateful that the center has opened its doors and allowed us to have our weekly meetings there; giving us the opportunity to help build girls of courage, confidence, and character who will make our world a better place. Special thanks to Mary Carter for helping us make this possible!!
Women's Intercultural Center Inc	199876		/users/profile/260917	Yamel D.	Volunteer	5	05/07/2014	I am a student of the University of Phoenix, and I am doing my field experience with them. I picked this organization because it was the closest from where I live. I was surprised and amazed on how lucky i am in picking the Women's Intercultural Center on how Mary Carter directs the facility, as well as the organization and the thrift shop. the people that work in this place, as well as the volunteers made me feel welcomed and guided me to a wonderful experience in serving this place. Every time I set foot in this place I feel energized by the positive energy and influence that management has over this place. I will be forever grateful with the women's Intercultural Center, and the people who help run this place smoothly and in a very good environment. i for sure will be applying to do my second filed experience here in the women's Intercultural Center.
Women's Intercultural Center Inc	199589		/users/profile/260547	CarlosRamirez	Volunteer	5	05/03/2014	This is a great nonprofit organization, concentrates in the abilities and special gifts of each volunteer that participates in this. had a great experience volunteering in this organization.
Women's Intercultural Center Inc	199585		/users/profile/260541	memo15	Volunteer	5	05/03/2014	a really good orginization they really help outthey helped all the women in my family out 
Women's Intercultural Center Inc	199583		/users/profile/260539	mladominguez	Client Served	5	05/03/2014	I was physically abused my ex husband,  which I was for over four years. Not only physically, but mentally. I was with him since I was 14 years old, he was very possessive, until recently, he decided to attack me.  Someone had already told me ababout this great place, before I was brutally attacked, but I always took is as a "I'll go later." Not until it happened was when I decided to go. I've got to admit, at first I was very embarrassed because of the situation, but they give you such a welcoming and warming experience, they treat you and make you feel like you're actually worth something. I highly recommend this organization to any woman who is facing any type of abuse.  Whether it's emotional, physical, or mental abuse. 
Women's Intercultural Center Inc	199582		/users/profile/260538	Lizeth_h	Client Served	5	05/03/2014	A great center for us women...it's very beneficial and the staff is very dedicated in helping us with every question we might have. They're also very helpful and friendly to their members and new members. I recommend Women's Intercultural Center Inc., their number one priority is to educate an empower women.
Women's Intercultural Center Inc	199581		/users/profile/260537	Vanessa19	Client Served	5	05/03/2014	This is an amazing organization because it makes you feel welcomed and satisfied. I truly do recommend for you to stop by.  You feel comfortable and there are people who do listen.
Women's Intercultural Center Inc	199580		/users/profile/260536	Yesenia_3	Client Served	5	05/03/2014	This organization is truly helped women out! It makes you feel welcome and comfortable, the people there are great I think it's amazing. People should really come and check it out.
Women's Intercultural Center Inc	199579		/users/profile/260535	moniii	Volunteer	5	05/03/2014	I felt very satisfied with this center, they make every one feel welcomed.
Women's Intercultural Center Inc	199578		/users/profile/260533	stephany_robles92	Volunteer	5	05/03/2014	Its a great organization I always feel very comfortable and welcome here. It helps a lot and contributes a lot to the community. 
Women's Intercultural Center Inc	199575		/users/profile/260528	ignacio	Volunteer	5	05/03/2014	Great organization, cares about the peoples needs and helps out any way they can.
Women's Intercultural Center Inc	196587		/users/profile/256954	Marleneacosta	Volunteer	5	03/27/2014	This organization is very welcoming and it help many people.  
Women's Intercultural Center Inc	192447		/users/profile/251272	Maria88	Client Served	5	01/11/2014	I love this place!!! You always feel welcomed  here. They are someone your can trust. The community needs a center like this. Thank you so much. 
Women's Intercultural Center Inc	190557		/users/profile/248796	adav	Volunteer	5	12/13/2013	here in the women's intercultural center they help a lot the community specially the women as their name says. they have different classes where the community can come and learn. they also have speeches about recent problems. 
Women's Intercultural Center Inc	190471		/users/profile/248699	attackofthemexicanrudies.77	Volunteer	4	12/12/2013	It was interesting leaning about the center and somewhat being part of the community.I had no idea about all the classes they have,the community thrift shop and that it was a place where I can donate my stuff.I really wish I had more things to do and be more involved but after all I had a good experience here.
Women's Intercultural Center Inc	189257		/users/profile/246957	BorderServantCorps1	Professional with expertise in this field	5	11/24/2013	Welcoming center with great facilities for group events!Our organization needed a place to host a retreat in a very short notice, since our original plans changed last minute. Luckily, The Womens Intercultural Center was able to work with us in a timely manner and accommodate to our needs. Our retreat was a success in great part for the wonderful and inviting facilities, dorms, a full kitchen, classrooms, a rooftop, and even a fire place! Every one of our participants was fascinated with the location and inspired by the genuine work this center does. This center welcomes everyone like family and walks side by side with their clients to achieve their success. A welcoming and friendly spirit is perceived the moment you walk through their doors where everyone is ready to give a hand.  
Women's Intercultural Center Inc	185817		/users/profile/242788	Natalie Fernandez	Volunteer	5	10/30/2013	It is a great thing when you are volunteering for a company, a school or etc.  You learn new things from others, and others learn from you. Volunteering helps you experience what is needed for a workplace.
Women's Intercultural Center Inc	183320		/users/profile/240234	aphid007	General Member of the Public	5	10/28/2013	The Women's Intercultural Center is a wonderful non-profit that serves the women of Dona Ana county.  I work for a different non-profit in the area and WInC is always bustling with activities, meetings, and many people--always a great sign for a center!  The staff is knowledgeable and friendly, and the center does so much good in the community with the food pantry, counseling services, sexual assault recovery services and so much more.  Keep up the great work!!
Women's Intercultural Center Inc	174056		/users/profile/230271	Deirdre Price	General Member of the Public	5	10/05/2013	As a environmentalist living in New Mexico, I was particularly interested in what the Women's Intercultural Center was doing in terms of their recycling and building with recycled materials.  I was very impressed to find that their building is built with recycled tires and glass and that not only do they recycle the usual items: cans, plastic, glass -- they recycle clothes and even make new items from recycled materials.  The center empowers the members through GED training, employment training, micro-business training and civic engagement.  They rent out their facility to the public and house volunteers to help them run the organization.  They have empowered and assisted many women to become more self-sufficient and leaders in their community all while using very innovative fundraising strategies and useful programming.   Congratulations to the Women's Intercultural Center and keep up the good work!
