org	id	likes	reviewer_url	reviewer	type	rating	date	review
ONE Spirit	291327	1	/users/profile/381733	Trina8	Client Served	5	05/29/2016	I love them. They genuinely care and are super great people. 
ONE Spirit	291237	2	/users/profile/381627	Lisa547	Volunteer	5	05/27/2016	If you're hoping to help Lakota families,  One Spirit is the only non profit endorsed by the Oglala Sioux Tribal Council. It's unprecedented and speaks to how highly regarded an organization they are. 90% of every donation goes DIRECTLY to the oyate...not to salaries or overhead. 
ONE Spirit	291224	4	/users/profile/381610	Shirley36	Donor	5	05/27/2016	I have been a sponsor with ONE Spirit for over 4 years. I sponsor an elder and the grandkids she is raising. I speak to her directly often, and find out what she and the kids need. With other charities, you send in your money but never get to find out who or how it's helping. This direct approach shows me how I'm making a positive difference in a needy family's lives. I feel blessed to be able to help this family.  I highly recommend ONE Spirit! Mrs. Peterson
ONE Spirit	291122	3	/users/profile/381490	Joyfl	Donor	5	05/26/2016	I Love ONE Spirit because I have the option to get as close as I want to be or as distant Without the Pressure of Phone Calls and Mailins every 2 Weeks!!!  They have List where I can actually see a Family and their needs, and recently chose an elder on dialysis that needed clothes & an elec fry pan. I felt Connected. I'm sending her a Fresh Food Box every Month to help with her diet and Empty Pantry. I have randomly sent $ for Bring Back The Buffalo, wood Project and Elder Christmas Party. I could have stopped at. $5 donation but I believe in tithing 10% of my Income and some months I can really help. ONE Spirit is NEVER Pushy like other Organizations and that's why I can give with my 
ONE Spirit	291109	2	/users/profile/381467	Elly2	General Member of the Public	5	05/26/2016	ONE Spirit helps anyone in the Lakota Nation who is brave enough to step forward and ask for help.  When veterans of our Armed Forces came to them hungry with no food to feed themselves or their families, they found the resources to add them to their food deliveries.  They help those in need find sponsors to help with food, clothing, hygiene, whatever is needed.  These people rarely ask for sponsors for themselves, but usually for the children or grandchildren they are raising.  The people of our country tend to either forget or pretend our Native American nations exist and were 'given' the worse land in the country to eek out an existence.  Thanks to ONE Spirit, the Lakota have a voice and volunteers to help bring a bit of hope to those most desperately in need.
ONE Spirit	290273	1	/users/profile/380573	DaGriz B.	Donor	5	05/18/2016	One Spirit is a unique and well run organization dedicated to assisting  Native Americans in South Dakota that struggle to meet minimum necessities.  Everyone who works with One Spirit is a volunteer and they are dedicated to doing everything they can to assist people.  They are  the best charity organization for Native Americans in South Dakota.  My initial contact with them was participating, as a donor, in their Okini program, which wound up being absolutely great  due to the volunteers and satisfaction knowing what I did was 100%for the individual family.  Since that time I have become a volunteer for One Spirit and cannot say enough good about the organization and people.  I strongly recommend One Spirit to all people looking to assist those in need
ONE Spirit	275614	4	/users/profile/365255	Writer	Advisor	5	01/04/2016	how are you doing:Ive been coming to South Dakota for about 7 years and Ive seen a lot of what goes on in pine ridge.... it hurts my eyes, and sometimes I say how can i help..... but I don't have all the answers.but I feel like every little bit help..... when I talk to the people in in pine ridge.... I could hear the hurt in a certain fashion..........I'm opening up a clothing store in rapid city this year.. actually this month towards the end going into February......I also own a film company and have a clothing line as well....... thank you for your time
ONE Spirit	274308	1	/users/profile/363691	Kayla K.	Volunteer	5	12/12/2015	One Spirit is the only non-profit group to have been recognized and accepted by the Sioux Nations as a partner. Seeing the real work and how impacts directly to the people in need is nothing short of a miracle idea. Much gratitude to Jeri Baker to listening to Spirit and making this all possible. Truly One Spirit is an inspiration to us all right here in our homeland to help the most deserving.
ONE Spirit	259872	1	/users/profile/348399	Maria137	Donor	5	09/26/2015	there are far and few organizations which use your donation dollars to the fullest. This is one of them...be it cash, food, building supplies, what ever you can donate is being put to good use and makes an actual impact on real people. It's people helping people, as it should be. They have many, many local volunteers,  so you can rest assured that your money will go to the actual cause. I can't afford to give much, but when I can and when I do, One Spirit is it. There are many ongoing projects that could use more support. I had the pleasure of meeting and talking to couple of folks in person. If you're going to give, then do it to those who won't squander your gift. Check them out, please, you won't be disappointed. Make your generosity count and donate to One Spirit!
ONE Spirit	257672	2	/users/profile/346127	Jim_144	Donor	5	09/16/2015	This non-profit came highly recommended by another non-profit, who ceased operations. I've donated to the "End Hunger" campaign for several years now.   
ONE Spirit	257571	2	/users/profile/346010	anivdelarev	Donor	5	09/15/2015	I participated in the One Spirit Okini list. They quickly answered my many questions and concerns. I helped a family with school supplies and some clothing. I later got a Thank You note from the family. I was really happy and will definitely help as much as I can. 
ONE Spirit	257505	2	/users/profile/345940	Istagi	Volunteer	5	09/15/2015	I get asked by many people how to help the residents of Pine Ridge South Dakota.  There are many groups that send help to the area but only One Spirit has been recognized and authorized to work on the Pine Ridge Indian reservation. One Spirit uses many sources to gather funds and 90 percent  of gathered donations go to many excellent assistance programs.  The largest being food distribution for any residents, help for heat during the brutal winter months, They built a new youth recreational center in Allen, Running camps and cultural camps during the summer months.  They also sponsor families that need items. I have worked with One Spirit a few times, documenting activities, and also assisting with food distribution.  One Spirit is the only organization that I trust to provide services to anyone who has a need or request.
ONE Spirit	257497	1	/users/profile/345931	Tricia30	Donor	5	09/15/2015	One Spirit provides services and goods for people on the Pine Ridge Reservation in South Dakota. They rely on volunteers, which enables them to utilize 90 % of proceeds for programs. They have recently been accepted by Guidestar. Their programs range from providing heating supplies to families / individuals during HARSH South Dakota winters,  to their recently completed Allen Community Center which provides much needed programs for youth and families. I wish they would get more visibility as a model nonprofit, one that provides much with relatively little resources. If you have not heard of them, that is because they don't have the marketing budget they need + deserve. Take a minute to research them + spread the word ...... in the way SO MANY nonprofits grew.
ONE Spirit	256817		/users/profile/345216	Just_Lisa	Volunteer	5	09/12/2015	One of the things I look at when I decide to make a donation to any charity is the percent of money that actually goes to the intended recipients. Because One Spirit is an all-volunteer group, they are able to give 90% of all donations directly to the Lakota people through their programs. The other 10% is administrative costs such as a CPA for book keeping, paying Lakota helpers, etc. That's pretty amazing for any non-profit! So, I feel good knowing my donations are making a difference and making a difference is really what it's all about.
ONE Spirit	256186		/users/profile/344583	Lunaplanting	Donor	5	09/10/2015	What I love about One Spirit is that I get to send things directly to the family that needs them. No middle  man, no cut for them, no run around. I feel like what little I can give DOES make a difference because it directly touches other people's lives. I will continue to support all their causes until the  Lakota people are once again self sufficient.
ONE Spirit	251798	2	/users/profile/339792	bbwfromphilly2	General Member of the Public	5	08/05/2015	I'm an admin for a Native American facebook group and learned of One Spirit through the searches I was doing for material to post on the group site.  The more I saw of the wonderful programs offered through this non-profit the more I understood the need of the people of Pine Ridge Reservation.  In my opinion, there is no other non-profit that equals this agency.  I believe them to be totally trustworthy and recommend them to as many as I can to try to help get the word out.  I am not affiliated with the agency in any way, nor do I profit in any way from highlighting their efforts.
ONE Spirit	210267	1	/users/profile/273031	byugirl22	Donor	5	08/12/2014	One Spirit was brought to my attention through a blog I read, written by a young Lakota man. He recommended One Spirit as an upstanding organization that actually does what it says and impacts the lives of the people on the reservation. As I researched One Spirit myself and visited their website I was impressed with all of the various ways they provide to make donations - direct sponsorship, monthly or one-time donations through paypal, and the okini list. I was also impressed with the fact that money and contributions go directly to the people who need it and not into an administrator's wallet. I have donated several times through pay pal and the raffles/contests that pop up and will continue to support them any way I can. It's a cause and an organization I feel good about supporting.
ONE Spirit	210204	1	/users/profile/272957	Lori112	Volunteer	5	08/11/2014	South Dakota reservations have the highest poverty level in the United States. It's shameful and unnecessary. I believe all people have the right to human dignity that includes a roof over your head and food on your table. One Spirit helps give dignity to the most impoverished yet honorable and proud deserving people.
ONE Spirit	210187	1	/users/profile/186929	digitsgirl	General Member of the Public	5	08/11/2014	I have supported this group over the years because I know all of the contributions go to help the people.  The volunteers are very dedicated people.
ONE Spirit	140722	2	/users/profile/186929	digitsgirl	Donor	5	11/16/2012	I started supporting this group several years ago by sponsoring a family.  The amazing thing was they didn't want money, they just wanted me to supply basics to three young boys.  I now support the group with donations for food and/or wood for heat.  They give you a list of exactly what will be delivered to these needy families.  They are well organized and have only the welfare of the Lakota people in their hearts.  This is the one group I would not hesitate to help or recommend.
ONE Spirit	210178	1	/users/profile/272930	Zipper	Donor	5	08/11/2014	I haven't donated much, but what I have donated was acknowledged and thanks were sent promptly by e-mail.  I feel appreciated and I know my contributions make a positive difference. I'm so glad this organization exists because I know there is a big need for their services.  
ONE Spirit	210170	1	/users/profile/272920	Inlakesh B.	General Member of the Public	5	08/11/2014	We love sponsoring children through One Spirit! It has been very rewarding and a positive experience for the whole family. We feel like we are making a difference in one families life. 
ONE Spirit	210167	1	/users/profile/272918	sheriangell	Donor	5	08/11/2014	I have been a donor to One Spirit as well as contributing through their Okini program.  I know that my contributions make a difference in part because of their transparency in their emails, postings on social networks and such.  If there was every a non-profit making a difference, One Spirit is it!
ONE Spirit	210039	1	/users/profile/272778	sungmanituthanka	Volunteer	5	08/11/2014	I've talked to Jena Baker several times, always a pleasant conversation and to the point. What great honesty and pride I hear in her voice when she speaks of One Spirit mission to help her people. I help out personally a couple times a year with donations. But all throughout the year I help by posting their site information and start food drives and such. This is a very good organization with nothing but 100% commitment to help the people of Pine Ridge.
ONE Spirit	205732	1	/users/profile/267971	Rianne d.	Donor	5	07/11/2014	This group helps people so much and i'm happy to be a small part in it! 
ONE Spirit	205674	1	/users/profile/267907	jena_fuller	Donor	5	07/11/2014	I was in a sad place when I first learned of One Spirit. My parents had died and cleaning out their house, I had a great deal of extra sewing supplies. Then I read that One Spirit needed sewing supply donations for the Grandmothers on the reservation to make quilts.  It seemed like fate! I had studied the legendary Lakota because my degrees are in Anthropology and always loved our Native cultures, but One Spirit has shown me the living people. Since then I have donated several times to the Food program and I am always wondering how else I can help. One Spirit keeps us up to date with the activities of the Lakota and I love seeing the beauty and charm of the children, the activism of the women and the power of the Marathon Runners. The USA has sacrificed our First People in the name of progress but I see the Lakota taking charge of their own power and working hard to make things right for themselves. I  support One Spirit because through this organization, the Lakota give as much to me as I can to them, maybe more, because always they inspire me to strive to be a better person.   They're great Americans and we should all support them!   Thank you for this opportunity to review their excellent efforts. 
ONE Spirit	204393		/users/profile/266406	Lynda13	Donor	5	06/27/2014	My family works closely with jeri baker and Bamm brewer on the wood program to heat homes smd the crazy horse ride.  
ONE Spirit	204206	1	/users/profile/266230	Lisa358	Donor	5	06/27/2014	ONE Spirit is the most uplifting organization I've encountered.  The work they do is such a blessing to those they do it for and directly benefits those in need not just physically, but spiritually/emotionally/mentally.  ONE Spirit took the time to establish a relationship with our family and continues to take the time to maintain it.   ONE Spirit will always hold a special place in our hearts, as will the wonderful People they care for in so very many ways.   
ONE Spirit	204201	1	/users/profile/266225	Shannon69	Donor	5	06/27/2014	I am new to One Spirit but all the people have been wonderful.  I sponsor and I make monetary donations when able.  I have told many friends about the organization and many have begun to work with them as well.
ONE Spirit	197750	1	/users/profile/215024	Ed Chandler	Donor	5	04/15/2014	I'm a retired Mohawk Metis elder, that attends Powwows in the Northeast as a vendor to raise money for One Spirit. 100% of the money that I generate goes to One Spirit, to purchase food, for the families, at Pine Ridge Reservation, in South Dakota. This organization is very transparent about where the money is spent and is dedicated to making the Lakota self sufficient. 
ONE Spirit	170645	2	/users/profile/215024	Ed Chandler	Donor	5	09/19/2013	I've volunteered for One Spirit, for over 5 years. I'm a vendor at Native American Powwows, and donate the gross earnings from each powwow that I vend at, in southeastern New England. Not one person at One Spirit earns a salary. Each and everyone of us volunteer, because we believe in the organization.  We can see first hand the victories that we achieve, against the poverty on Pine Ridge Indian Reservation, in South Dakota. I too am Indian (Mohawk) and it feels mighty good to help my brothers and sisters of the Lakota Tribe.
ONE Spirit	162060	1	/users/profile/215024	Ed Chandler	Donor	5	07/04/2013	I do Native American Powwow's in Southeastern New England. As a vendor, 100% of the money I raise from my booth,  goes to One Spirit to assist them in meeting their goals, of feeding families, and supplying wood for the winter.  Do I need to do this? Heck no, but I need to do this. I'm a Haudenosaunee  (Mohawk) Metis Elder and I'm retired. While I'm not rich, I have all the essential things that I need in life.  One Spirit supplies me with some merchandise. People donate items for me to resell, and I supply many items to resell, and the proceeds go to One Spirit. This is my fifth year and I'm really gratefull that I still have my health to do this. I also get great enjoyment out of turning people on to One Spirit and the Oglala Lakota Sioux.   I couldn't think of a better cause to dedicate myself to.  One Spirit is the reason that I get out of bed in the morning.  It's certainly better than wasting away in a bar room!
ONE Spirit	197176	1	/users/profile/109612	Roger N.	Volunteer	5	04/06/2014	I have been donating to One Spirit for five years.  I have chose One Spirit as one of my primary donations, a monthly bank withdrawal contribution due to the value of the work and the reliability of the commitment. thank you, One Spirit.
ONE Spirit	94709	5	/users/profile/109612	Roger N.	Donor	5	07/30/2011	I learned about One Spirit froma group that does evaluations of non-profits serving Native Americans in South Dakota.  They give One Spirit a stamp of approval for the same reasons I support it: they are local,so they know who it is they are helping. They provide assistance in the form of food deliveries, wood for fuel, and sponsorship coordination for the most vulnerable individuals and families on the Pine Ridge rez,elders, diabetics, children.  They work with a lot of volunteers and their overhead is very low.  They provide some employment for Natives on Pine Ridge to cut and deliver wood, load and unload food. They work closely with others on the rez who are helping in other ways, a safe house and a youth program.  
ONE Spirit	162624		/users/profile/215833	Michele43	Volunteer	5	07/14/2013	This is the group that keeps the broken promises for the people of Pine Ridge. They make human connections between volunteers/donors and families in need. They live their beliefs every day in every way. Nutrition, heat, basic supplies, and caring are delivered from one to another.
ONE Spirit	162557		/users/profile/215779	Janice24	Volunteer	5	07/13/2013	They are on the front lines doing the hard work.  They are making changes that are sustainable and improving the quality of life (mentally, physically, geographically) for the people they help.  They truly reach across borders with compassion and kindness, and inspire me to be a better person.   
ONE Spirit	162481		/users/profile/215678	Patsie J.	Donor	5	07/12/2013	I have the absolutely highest regard for Jeri Baker and the One Spirit group.  They are making a huge difference in life on the Pine Ridge Reservation in South Dakota.  They are currently providing fresh food to over 3000 needy people! Jeri Baker has provided the support for this fine organization, they survive on donations, donations of all sorts, food, shelter, furniture, clothes, wood for warmth and support of the culture just to name a few. 
ONE Spirit	162475	1	/users/profile/215670	Cesare F.	Donor	4	07/12/2013	As a proud Sponsor of the One Spirit program, I am pleased dot help out such a worthwhile organization.
ONE Spirit	162463	1	/users/profile/215638	dmcworks	Donor	5	07/11/2013	I have sponsored a few children through One Spirit.  I know where every dime I spend is sent because I send it directly to my sponsored child.  I know that she gets clothing, food, diapers, wipes, and toys because I pick them out for her.  The staff at One Spirit are so professional, understanding, and lovely.  I have never encountered a charity that allows you to personally do so much for the person or people you want to help.   I have had such a wonderful time helping out my sponsored kids and their families.  My children and I all pulled together to get them really nice things, even though they never ask for much.  Often times they only need clothing, some diapers, shampoo, a box of food, or hair ties.  I have never seen such humble requests before from a charity.  If you want to make a huge impact and know you are doing something for someone else, if you want to know your money is being used the way you would like it used for your sponsored child, One Spirit is the only child sponsorship program I would ever recommend.  
ONE Spirit	162462	3	/users/profile/215635	Susan217	Donor	5	07/11/2013	I have been a One Spirit sponsor for over 2 years now.  My partner and I sponsor a family which is headed by a woman who has taken in several grandchildren and foster grandchildren. There are between 12 to 13 people living together in a small house outside of Pine Ridge Reservation. I forgot - as of April there are 13 - 14 since a new granddaughter was added to the family. My partner and I participate in the food program each month and pay for fresh food to be delivered to our family through One Spirit. It feels wonderful to be able to make this small contribution. I only wish I were wealthy and could provide so much more. still it is such a great feeling to work through ONE SPIRIT and to give to people who have so little.  Through this group I actually KNOW where my donation is going. I talk with my family and have received notes and pictures and perhaps one day will be able to visit. My money is NOT put into a big pot of donations, it actually is used for MY family.
ONE Spirit	162419	2	/users/profile/215580	tracink	Donor	5	07/11/2013	Food, heat, school supplies...it's just the basics to most folks. Working with One Spirit makes me rethink my own priorities because those basics that so many take for granted are a blessing for some during hard times. For several years, I have sponsored a boy just younger than my own son; now, I also send food to a grandmother who is taking care of a household of youngsters. Right here, right now, in our own country, there is opportunity to help. One Spirit is a path to help me do that. This organization provides good, decent food to those who need it most. They feed children who haven't eaten for days. They feed families that have special dietary needs, such as diabetes. And the food isn't commodity junk. Today's list of food for the month of July that we send out include 9 different kinds of fruits and veg, along with fresh proteins.  Overhead is low to non-existent in this organization. There are no CEOs taking huge salaries to do admin work here. Much of the organizing come via long-distance. The on-the-ground delivery of food and wood is done by community members for community members. It is an organization that is based on integrity, honesty, hard work, and dedication to the ideas of strong community and honor. 
ONE Spirit	162405	1	/users/profile/215564	Mary1978	Volunteer	5	07/11/2013	I became a sponsor about a year ago with One Spirit. And, I can tell you that the day I made contact with my sponsor family was a pivotal moment in my life. Everything about their nature, position, and ways displayed courage, beauty, and a presence that offers lesson. There is a stillness within their words that can teach us all regardless of race, gender, or status about the power of worth, belonging, and existence. It is the understanding of the past, the knowledge of the present, and the wisdom of the future that instructs us all to respect our surroundings, give to our brothers, and love unconditionally. One spirit offers the perfect environment to do exactly this. I cannot say enough wonderful things about this organization and the people who work for it. This organization not only provides support and care for the great Lakota people, but it offers the opportunity for people of all nations to give and learn while giving. Sponsorship for me has been one of the biggest blessings in my life. It has granted me a friendship with two beautiful girls and their family and has allowed me to grow as a person through the act of sharing, giving, and caring. I am now about to begin my 3rd sponsorship, an elder, whom I am eager to get to know and learn from. I may not drive the fanciest car or own a million dollar home, but what makes me human is my heart, my spirit, and my love for others. And, this is what I share with my sponsorees and in turn they share with me.  I believe our greatest acts as humans are in the moments we share our humanity with others. Thank you One Spirit for allowing me to share that with the beautiful Lakota people!  ~ Mary K. - Jacksonville, FL ~
ONE Spirit	162402	1	/users/profile/215558	gunneruda	Volunteer	5	07/11/2013	I think One Spirit is an organization who can help people to get together and build a better future. I hope people can learn and understand with the people and work together as a teambuilder.  I hope it continues and that they are working for new ideas to help the people to see new oporturneties and always look for new ways to create jobs, youth camps, elders care and to build a good community. 
ONE Spirit	162322		/users/profile/215409	Graham Mc	Donor	5	07/09/2013	After some investigation I began donating to One Spirit in January 2013. They have lived up to all expectations and beyond. An excellent organization full of caring people that gets practical help to those in need swiftly and efficiently. I thank them for making it possible for me to confidently donate funds to a cause very near to my heart.  Graham M
ONE Spirit	162181		/users/profile/215238	Monarchs	Volunteer	5	07/07/2013	After a lot of research, and a big push in this direction, I'm happy to say I'm proud to be sponsoring folks through One Spirit. It does my heart good on many levels knowing I can be of service to people that truly need help and I know where my money is going.  I am not rich by any means, but have plenty for myself and know that helping when I can is the right thing to do.  Growing up, my family never did without food, but have done my share of living paycheck to paycheck.  It feels great to know someone can reach in their pantry with maybe a little more or something than they had before, because of me.  It seems small but my heart is filled with much thinking about what I can do.  I hope someday to meet some of these great folks....One Spirit in my opinion is doing an outstanding job putting it all together. Thanks -Debra
ONE Spirit	162132	1	/users/profile/215166	JeanneH	Donor	5	07/06/2013	I wanted to provide help with an organization that I could trust. After research, I concluded this was the one for me. After dealing with them for over a year, I found the volunteers to be wonderful and I truly feel my donations are helping people in need.
ONE Spirit	162123	2	/users/profile/215153	Conni E.	Donor	5	07/06/2013	I have been donating to One Spirit for years as they are a remarkable organization who do everything possible such as bringing food, wood and all sorts of help to the people who so desperately need it.  The people of this organization are always accessible and will answer any and all questions you  have regarding any subject.  The people who are being helped are so grateful and appreciative and it is just an overall amazing experience to know that you can actually change someone's life by giving them just a little help.  This organization helps a wide variety of people from young children to the very old.  All are treated with respect and kindness.  There are no words to tell you how much this organization has meant to me.
ONE Spirit	162098		/users/profile/186621	Lisa187	Volunteer	5	07/05/2013	ONE Spirit is the only service organization on the Pine Ridge Reservation, recognized and endorsed by the Oglala Lakota Tribal Council!!! If that doesn't say it all, then know that they feed the hungry, provide heat and home repair for elders, and support many youth programs for Lakota children. Service to the Lakota people is what they do and they do it well!
ONE Spirit	140442		/users/profile/186621	Lisa187	Volunteer	5	11/16/2012	There are many truly great things about One Spirit and the diversity of programs for the Lakota people on the Pine Ridge Reservation. One of my favorite programs is the "Sponsorship" program for children, elders and families and the way it is implemented . The donors are in direct contact with the sponsored family, so instead of sending money to some place? and hope it goes where it's intended, the sponsors send the items that are needed directly to the family- clothes, food, school supplies...you name it! It is absolutely the best method I've seen of getting the needed goods to the people in need. One Spirit is an all volunteer organization so there are no big salaries being paid out of the donations made- it's really the most efficient organization for direct help that I've ever seen. There are numerous ways/programs that One Spirit has set up to help this "third world" economy in our heartland, so it's very easy to find a good "fit" for every donor: Okini program for families in immediate crisis, Sponsorships for elders, children and families, Manderson Safe House for children 18 and under, Crazy Horse Ride sponsorships, New Warrior Youth Camps sponsorships, the Allen Youth Center, Wood program for home heat, Food program that feeds about 1,500 monthly, and the Home Repair program to name a few. One Spirit also sponsored 5 runners from Pine Ridge to compete in the NYC marathon and the runners raised donations for the upcoming Allen Youth Center. Though the marathon was cancelled, the runners all stayed in New York to selflessly help with the hurricane clean up, and will get another chance to compete in the marathon next year! One Spirit has made enormous strides in raising the awareness of the desperate living conditions on Pine Ridge and I think that has been instrumental in raising funds for the many programs offered. I think most of us feel morally obligated to help  when we become aware of the circumstances and are able to- One Spirit is the best option for directly helping the Lakota people on the Pine Ridge Reservation.
ONE Spirit	162083		/users/profile/215105	grayhawk	Volunteer	5	07/05/2013	A few years ago I wanted to help Native Americans. After doing some research on the internet, I found One Spirit to have the best reputation as a trust-worthy organization for doing that. I became a donor and later a volunteer for them. I still hold this organization in highest regards. The organization is comprised of very caring people with an interest in serving.
ONE Spirit	162074		/users/profile/215092	wings4heart	Donor	5	07/05/2013	I was not gifted with the good fortune of growing up with a family. I worked very hard in my life to make my own. I am now retired and joined One Spirit seeking people that I could give to as I no longer have any people of my own to give to. I do not know my DNA but I know that the Standing Nation and the Rock Spirits saved my life as a child, giving me solace in the space of the real things on this earth walk. I was a Social Worker before retirement and did not want any thing to do with bureaucratic agencies, grant seeking, or not knowing where my money was actually going. Ed Chandler shared his experience of One Spirit with me at a Northeastern Powwow and gave me contact information and I reached a wonderful man from One Spirit who believed me when I said "I have no money to give but I do have the joy of giving ".  To me that is much more valuable. So I collected  money from 2008 until I was housebound in 2011 and sent packages to "my" One Spirit family. I am out and about again and my "family" still wants me and I am honored to be part of the One Spirit family. It is a great honor and I am grateful. We are all related (Sophia) Julianne Hainline (Black Crow) 
