org	id	likes	reviewer_url	reviewer	type	rating	date	review
USA Cares Inc	319596	1	/users/profile/411278	Eli09	Client Served	1	11/29/2016	My husband is a 100 percent disabled OIF OEF veteran and Purple Heart recipient.  He was medically retired in 2010 after 3 tours.  We have a 6 year old son with bad vision issues and it cost us a fortune.  We live every month choosing on getting him the help he needs or paying our bills.  We stretch every month to make sure he has what he needs to see. I applied for help with USA cares and was denied assistance within an hour.  No reason... just a no. Thank God for Semper Fi fund who called me right away.  Let me just vent and let out some frustration and helped me right away.  This was months ago and they still contact me all the time to see if we need anything.   You want to know what makes a family with a wounded veteran feel worse than the pain he is going through? Having an orginization pretend to care just to ignore you when you are in need. 
USA Cares Inc	319430	1	/users/profile/410894	Writer	Client Served	5	11/24/2016	Thank you, thank you,  thank you!! This organization helped our family when we needed it most.  Thank you to   caseworker, Darrika for her utmost attention in our case and helping us with our finances through this difficult time.  We are truly grateful for people like Darrika and programs like these that help Veterans and our families. 
USA Cares Inc	319409	1	/users/profile/410864	kyle5913	Client Served	5	11/23/2016	I contacted USA cares when I fell on some hard times when I job I had lined up fell through after I separated from the armed forces. Susan with USA Cares really helped me.  She has enabled me to get back to work and I will be forever grateful.  Eventually when I get back on my feet and I am able to donate to a charity/non-profit, USA Cares will be the first one I will donate to.  Thank you so much Susan and USA Cares. 
USA Cares Inc	319383	1	/users/profile/410836	Taylorfamily14	Client Served	5	11/23/2016	First, I must say, Thank you USA Cares! You all truly care for the veterans and service members. They were able to help me and my family at a time where things are difficult for usus both myself (veteran) and my son with special needs require his assistance which leave a financial burden. In the mist of things we got directed to USA Cares anf they were able to help us. Though the process was a little long, it was worth the wait. At the end, We are very appreciative and grateful for them. Thank you so much!
USA Cares Inc	319378	1	/users/profile/410828	Stith11	Client Served	5	11/23/2016	There was a discrepancy with our pay and thanks to USA Cares and the work of our case manager, Darrika, we were able to avoid repossession of our van. We are so grateful for help like this in unexpected times of hardship!
USA Cares Inc	319356		/users/profile/410797	darnell123	Client Served	5	11/22/2016	Hello my name is Kevin i was Greatful  to have Ms Darrika  help me with this hardship i appreciate everything you done to get me through this.                                                 Thank you again
USA Cares Inc	319343		/users/profile/410778	sareahlen	Client Served	5	11/22/2016	My family and u were being evicted from our home. We had to scrounge up money from out of now where to move. Didn't know how we would afford moving and everything thanks to a wonderful new landlord he let us move in with what little money we had. Thanks to usacares and derrika they have saved us from being homeless. I am forever in debt to y'all. This is a blessing to my family and I. It is so appreciated and really makes me happy to know that my children have a place to live. Thank y'all so much
USA Cares Inc	319339		/users/profile/410772	Steve188	Client Served	5	11/22/2016	My family an I needed assistance with an electric bill, food and gas. Marlo was very friendly and right on time. It is amazing that there are such caring and compassionate people there for us in our time of need. 
USA Cares Inc	319218		/users/profile/410588	Jason132	Client Served	5	11/19/2016	I was needing a pretty good amount for my utility deposit. I'm talking 575.00 for said deposit.  I contacted these folks and within a day or so I received a call saying to go sign the papers for my lights because they just made the whole payment!! These people took a huge load off of my shoulders and I can't begin to thank them enough for the help..
USA Cares Inc	319163		/users/profile/410520	Marci9	Client Served	5	11/18/2016	Darrika just saved me.  I wasn't going to be able to pay my rent for next month...and I was frantic...not able to sleep, anxiety attacks...all the bad stuff. I have been missing work for over a month now because of my PTSD and haven't had a paycheck for the last 3 pays. Things were getting desperate. Darrika saved me....and now I can breathe again. Things have been rough and to have someone working with you that is so caring and helpful...and THOROUGH...means the world. Darrika - THANK YOU! You are amazing. And I'm smiling. Because of YOU. 
USA Cares Inc	319136	1	/users/profile/410490	Writer	Client Served	5	11/18/2016	With an eviction notice and no where to go, I was blown away at the assistance I was able to receive during a tough time financially after leaving active duty. Darrika made sure that my rent was paid and even negotiated with the property manager to not submit for the eviction to give the check time to arrive. Honestly, I still can't believe it. This was truly a blessing.
USA Cares Inc	319107		/users/profile/410449	draymaddox02	Client Served	5	11/18/2016	I requested help from USA Cares and was assisted with help from Susan, Family Resource Manager. The help I received was exceptional, I couldn't have asked for more, in such a timely, thorough manner! This assistance I received has taken the boulder of stress I was carry around on my shoulders off! I was in a financial crisis and didn't see the light at the end of the tunnel, this has allowed me to move over this obstacle I was faced with so I can get to other life matters that need to be dealt with. Thank you so much USA Cares and Susan for your help, it is very much appreciated and your hard work did not go unnoticed!   
USA Cares Inc	319090		/users/profile/410426	michaeldidonato911	Client Served	5	11/17/2016	Hello to all.  My name is Mike and I am a veteran of the United States Army.  I served in the 82nd Airborne for nine years and deployed to Iraq twice.  For the last eight years, I have had my fair share of struggles since I moved on from military service.  Like a lot of veterans, I had a harder than expected transition to civilian life.  Recently, I found myself in a very difficult situation that has been a big stressor lately.  Without the help of USA Cares and all of those who support their mission, my family would have been in a bad situation.With the help of our caseworker, Susan, we are now able to recover from our crisis and get back on our feet.  USA Cares lives up to their name and really do care.  It helps that my wife and I can take a deep breath because it has been a stressful on us both.From our family to yours, Thank you, USA Cares and all those who made this miracle possible.  
USA Cares Inc	319081	1	/users/profile/410414	DanniK1104	Client Served	5	11/17/2016	My name is Danneise Dase (Kennedy) & I'm a Disabled Veteran suffering from Severe Chronic PTSD after multiple deployments. I was hospitalized on 05 October 2016 until present and also experiencing extreme financial difficulty. I would very much like to give Ms. Darrika, my Emergency Assistance Manager, KUDOS for her outstanding above-and-beyond service. She bent over backward to throw me a life jacket when I was drowning. Up until recently I've felt invisible and the way Ms Darrika helped me showed me she SAW me even when I was at my lowest. Sometimes a helping hand or small gesture can save a life and not know it so thank you Ms Darrika for all you've done.V/r,Danneise
USA Cares Inc	319012	1	/users/profile/410353	hensley0619	Client Served	5	11/17/2016	We are a family of 3 (with #4 on the way!) and my husband just got out of Active Duty and went into the Reserves. Some unfortunate and unexpected events occurred and we were unable to pay our electric bill and mortgage this past month. Darrika assisted us in every way possible and was outstanding! She was so amazing to work with and got our application finished extremely fast! We just want to say THANK YOU to Usacares and to Darrika! You guys are amazing! 
USA Cares Inc	319004	1	/users/profile/410341	gavirgo	Client Served	5	11/16/2016	Darrika. She helped me out so much. I was unsure and ready to give up. She heard my cry for help. Thank you so much. 
USA Cares Inc	318999		/users/profile/410333	Lola2016	Client Served	5	11/16/2016	When all hope seemed lost USA Cares proved to me that they truly do care.  I'm a reservist Soldier pending medical discharge and as a result I lost my dual status technician position.  The transition to the private sector hasn't been as smooth as I expected it to be and I found myself in a tough spot.  I'm thankful for organizations like USA Cares that work hard to ensure Veteran's aren't left out in the cold after discharge.  Thank you, my heart is filled with so much love for those that actually do care.
USA Cares Inc	318997		/users/profile/410329	tminorredsfan	Client Served	5	11/16/2016	I'm an AF Reservist who underwent shoulder surgery and was unable to return to work before I wanted too. USA Cares took care of my monthly mortgage payment and sent me a 200 dollar gift card to Walmart that I didn't even ask for. It was a tremendous help to me and my family. Susan was my case worker and did an outstanding job working the process very quickly! Nice to know there are places more than willing to help Military personnel!!
USA Cares Inc	318976		/users/profile/410304	jimmy1882	Client Served	5	11/16/2016	I am a Iraq veteran. I have struggled with PTSD since I came home in 2004. I have never been able to stay at a job very long because of my PTSD. I was taken off work by my doctor in April of 2016 because my symptoms were so bad I couldn't handle working. I was behind on everything, and I needed financial help. I reached out to USA Cares and they step right in and helped me get caught up on my bills. The process was so easy and fast I was blown away. I can not express how greatful I am for USA Cares. This company is truly blessing from God! Thank you for all you do! 
USA Cares Inc	318924	1	/users/profile/410235	Matthew77	Client Served	5	11/15/2016	Currently I am experiencing some very serious setbacks in life and have been receiving care from the VA. For some things the VA was not able to assist with I turned to USA Cares and submitted an application for financial assistance. In less than 48 hours I received a reply requesting additional details of my needs. Within about 72 hours from returning the requested information I was granted approval and my needs were met.I am truly grateful for those who donate their time and resources to help veterans in need like myself. It's been extremely difficult for me to make ends meet lately and this program has provided some relief.I would like to personally thank Darrika for her attention to detail and timely responses concerning my request. My experience with USA Cares, and Darrika, has left me 100% satisfied.Thank you! -Matt, US Army (Kosovo 1999, Iraq 2004-5, 2006-7)
USA Cares Inc	318921	1	/users/profile/410231	jhinric1	Client Served	5	11/15/2016	I am a Marine vet.  I was in a bad place, ptsd and depression hit really hard.  I spent most of the month feeling like I was dying and hiding in my apartment.  When I finally came out of it I was then confronted with the daunting realization that I hadn't worked for most of the month and now I had to pay rent before I got evicted.  I came across USACares by chance, and Darrika helped me incredibly. It wasn't an endless back and forth, no nitpicked dotting of I's or crossing of T's.  She told me what she needed, I got it to her, and she took care of it.  Very low stress, great communication, and award winning personality. You helped keep my family and I off the streets.  Thank you so much. 
USA Cares Inc	318909	1	/users/profile/410211	owilliams	Client Served	3	11/15/2016	I am an Army VET and looking for work- but I am thankful for USACARES! Darrika was professional and prompt with my case. She took care of me; understood my needs and helped me and my family. Thanks so much Darrika!!!! You are the best.
USA Cares Inc	318876	1	/users/profile/410171	Sunny D.	Client Served	5	11/14/2016	I am a veteran and was out of work due to having two surgerys for almost 3 months and my va benefit wasn't able to cover everything, I saw a review online from a satisfied customer and decided to give it a try as I had nothing to lose. I had the pleasure of working with a wonderful case manager name Darrika and I swear she was a God send. Usacare definitely made a believer out of me and Darrika get me posted on everything.  Darrika if you read this you are certainly a blessing and an angel. Thanks from the bottom of my heart Deirdre
USA Cares Inc	318873	2	/users/profile/410166	tjwsr82	Client Served	5	11/14/2016	I am a United States Marine Corps veteran. Currently I am receiving medical treatment at a va medical facility following the loss of my job. I fell behind on some bills and did not know how to get caught up. USA cares stepped up and helped tremendously. Darricka my case manager was helpful, quick, and easy to communicate with. Thank you for all those who support veterans and thank you USA cares. 
USA Cares Inc	318778		/users/profile/410035	jnlujan	Client Served	5	11/11/2016	This organization is so helpful when you are in dire need and don't know what else to do. Thank you so much, I don't have words to express how grateful we are for the help you've given our family. Our caseworker was very caring and helpful, as well. We appreciate you. 
USA Cares Inc	318643	2	/users/profile/409874	flyboy070707	Client Served	5	11/10/2016	USA CARES INC is agreat organization that saved my family and I from certain homlessness. This Nonprofit organization is excellent. The wonderful people, like Ms. Darrika, are helpful and an absolute godsend in hard times. Thank you USA CARES and GOD BLESS. ------C.REGALADO   USA CARES is such a heartwarming God send. My case worker Darrika along with USA CARES actually care and understood what me and my family were going through. Since going into PTSD inpatient they have been with us all the way. They saved us from certain homelessness and I just can't express in words how much we love everything they have done. Thank you DARRIKA and USA CARES.-----C.Regalado
USA Cares Inc	313117		/users/profile/404489	MIssG	Client Served	4	10/21/2016	Grateful & Patient! Thank you USA cares. Your assistance & education, took a lot of stress off me while experiencing my hardships. Due diligence, willingness and effort accomplished this minor road block for my family and I. Forever grateful, Navy Female Veteran-MG
USA Cares Inc	312492		/users/profile/403866	Jrmyngrn	Client Served	5	10/20/2016	I was behind on ALL of my bills. With the help of USA Cares, they were able to get me current on all of them! Thank you so much!
USA Cares Inc	311472		/users/profile/402826	Writer	Client Served	5	10/17/2016	Thank you so much for your help. I was really behind on my car note after being homeless in the past and you guys helps me. This over joyed me. Thank you once again for everything.
USA Cares Inc	311356	1	/users/profile/402701	Frederick G.	Client Served	2	10/17/2016	"USA Cares", really showed that they actually Care for troops! They came in and rescued us just in time ofan unexpected Eviction. Epitomizing a charitable Organization! Thanks you guys!Chuck,OIE,OEF Vet!
USA Cares Inc	311337	2	/users/profile/402679	SK3 Madcow	Client Served	5	10/17/2016	In my time of need Darrika was an absolute godsend. She is patient and kind. I cannot speak highly enough of her and her team. God bless you Darrika and God bless USACares
USA Cares Inc	310990		/users/profile/402331	williamp83	Client Served	5	10/15/2016	Rosetta was an angel sent from heaven in my time of need. Thanks to her and USA Cares I am well on my way to getting back on my feet. 
USA Cares Inc	310786		/users/profile/402132	Lakaii86	Client Served	5	10/14/2016	My wife and I both just started new jobs and have 3 kids. We were still waiting for our first checks as we started falling behind on bills. My wife called pioneer services as they helped us when we were still active, they led us to USA Cares. Ms Rosetta started helping us immediately and approved us some help less than 30 minutes after receiving all the info she needed from me. Without their help, we would be very stranded as far as daycare goes. We both greatly appreciate everyone involved in getting us the help we need. 
USA Cares Inc	310722		/users/profile/402065	Ashley179	Client Served	5	10/14/2016	Susan from Usa cares helped our family out so much, she was very respectful and very efficient at her job. My husband is a disabled combat veteran with PTSD and a TBI, he is struggling with his mental illness right now and cannot work or go to school, so we are trying to make things work off of one income which makes things hard having a toddler and an infant at home. Usa cares is an organization I would highly recommend, they not only help financially but give you education to help with financial planning.
USA Cares Inc	310702	1	/users/profile/402043	Writer	Client Served	5	10/14/2016	Working with Darrika at USA Cares has been the most incredible experience, she has been such a blessing to my family during the lowest point in my life.  She has gone above and beyond and I am truly thankful to her and USA Cares for everything they have done to help. As a Marine vet who served two tours of duty in Iraq, including being part of the initial invasion  of Iraq and now living with PTSD, I don't know how we would have gotten thru this time without their assistance.  I never would have believed this assistance was really possible had I not experienced it first hand. Thank you all so much, I will forever be grateful and Darrika is absolutely the best! Thanks for all you do, we have truly experienced that USA Does Care!
USA Cares Inc	310501		/users/profile/401850	jlbbmt10	Client Served	5	10/13/2016	I needed help paying my Auto loan and Mrs Rosetta McBride was a great help. She messaged me often letting me know where we were in the process and helped me through a difficult and stressful couple of weeks. 
USA Cares Inc	310343		/users/profile/401698	OmegaCore007	Client Served	5	10/13/2016	Our family was faced with some financial hardship and we started falling behind on our bills.At one point we were faced with losing our car and our apartment and Susan was able to help us out with both!  Not only has this caught us up but it has allowed us to break the cycle of predatory lending that we were stuck in with "payday" loans.   My family and I want to thank you so much for everything you do for veterans and their families!  Thank you!!
