org	id	likes	reviewer_url	reviewer	type	rating	date	review
Camp Courage	275268	1	/users/profile/364865	Angela148	Donor	5	12/31/2015	I am involved with many groups but CC is the one I donate to because I know the dedication & hard work that is put forth. Their reputation is impeccable
Camp Courage	275264	2	/users/profile/364860	Rebecca156	General Member of the Public	5	12/31/2015	Camp Courage is an Amazing outlet of communication, prayer and support for mothers, wives, fathers, grandparents, etc of all active and retired service members.  Mai and her wonderful team of Angels do so much for our military in the form of care packages, letters and anything else they might need. Please help support her. Your support will multiply ten fold if not more!
Camp Courage	275263	1	/users/profile/364859	CCmember	Volunteer	5	12/31/2015	Camp Courage is a great nonprofit organization.  I am a Marine mom who's son received a care package from one of its early shipments several years ago.  It is run by a great group of volunteers and every cent it receives goes to help Camp Courage fullfill its mission statement.  
Camp Courage	275258	1	/users/profile/364854	kayinchaoss	Volunteer	5	12/31/2015	if you're looking for an amazing and worthwhile cause to support, Camp Courage is for you! these angels send care packages to our troops! something that too many of our heroes are not blessed with!  
Camp Courage	275253	1	/users/profile/364849	Writer	General Member of the Public	5	12/31/2015	Camp Courage is an awesome organization!! My son has received a care package from them and it uplifted him in a time he needed it!! They are loving caring people who support our troops all over the world!! They are a blessing to so many people not only our troops but to the families of troops!! Thank you Camp Courage and rock on!!!
Camp Courage	275252	1	/users/profile/364848	Writer	Donor	5	12/31/2015	If it's important to you to support our troops and you want to find a charity where your money goes to support the troops rather than paying high administration fees, this is it! By sending care packages filled with necessities, treats and love (in the form of hand written cards and letters) Camp Courage lets our service members know they are thought of and appreciated. Camp Courage also provides valuable support to family members of Marines on their website.  Love this organization!
Camp Courage	275250	1	/users/profile/364846	Lisa519	Volunteer	5	12/31/2015	Amazing group that I'm so proud to be a part of. The kindness, love and care that is put into each Care Package that is sent out is amazing!!! And the faces of our Military members who receive these packages is truly priceless!!! 
Camp Courage	305970	1	/users/profile/397238	Writer,	Volunteer	5	09/21/2016	I found Camp Courage after my son became a Marine.  Mai Christy, the founder,  supports our military so well.  She is constantly looking for and finding ways to keep sending care packages to all the people in our military.  She and all the volunteers of Camp Courage are constantly looking for items and "pieces of home" to put into these care packages, so our soldiers, airmen, Marines, sailors, etc. can know that there are people thinking about them and thanking them and honoring them for their service to our country.  The Camp Courage vision is "To reach as many service members as possible through the outreach of our care package projects in an effort to express our sincerest appreciation for their selfless choice to serve our great nation." and everyone who is a volunteer for Camp Courage does exactly that.  I am proud to be a part of something so special.  
Camp Courage	256931	2	/users/profile/345330	randr	Volunteer	5	09/13/2015	I can't say enough about Camp Courage!!! The heart that we have cohesively for our Troops is AMAZING!!! We all come together in support of our Military to make sure they are taken care of one care package at at time. It doesn't stop there though. We give our support in card/letter writing, in prayers, in helping in anyway that is possible to see that the  needs of our Service men and women are taken care of. Beyond that we have become an incredible group of strength for one another. I love Camp Courage and all that we stand for! So grateful I am a part of it!!!  Semper Fi!!!
Camp Courage	256894	4	/users/profile/345294	MarineMomma14	General Member of the Public	5	09/13/2015	Camp Courage is a wonderful organization that sends care packages all over the world to every branch of our armed forces. 
Camp Courage	256866	4	/users/profile/345266	Jul0510	General Member of the Public	5	09/12/2015	Fabulous non profit who send care packages to all branches of our military.
Camp Courage	256865	4	/users/profile/345264	1OORAHMA	General Member of the Public	5	09/12/2015	Camp courage is not just any non profit, it is the best non profit I've been involved with, no I'm not a volunteer, I'm a Marine MoM...who came upon this organization when my son began his journey 3 years ago...I've cried, I've laughed, I've given prayers, I've asked for prayers...there is no other organization like this, they are the best from Miss Mai to all her volunteers! OORAHHHHHH 
Camp Courage	256856	3	/users/profile/345255	Teresa74	Volunteer	5	09/12/2015	Camp Courage is such a wonderful charity. You see my son is a Marine and we dont have the money to send him packages. Camp Courage does it for us. My son as well as many other of our military get sent packages of things they may need. 
Camp Courage	256764	4	/users/profile/345163	Writer	Donor	5	09/12/2015	What a great organization!! Helpful to all military with care packages and love!!  
Camp Courage	256752	4	/users/profile/345153	Beatrice W.	General Member of the Public	5	09/12/2015	This is an outstanding group. As a Military Mom they have supported our troops with care packages that not only provide necessary items but boost morale of our troops. They provide our troops with a little comfort from home. Each care package also contains letters our support and encouragement. Camp Courage works from donations and never charging for the care packages sent. These ladies are truly the best group around. I am forever grateful for all they have done. 
Camp Courage	256713	4	/users/profile/345112	Stacey1978	Donor	5	09/11/2015	Outstanding organization! Love the support they give to our service men and women. 
Camp Courage	256692	4	/users/profile/345091	Tiffani S.	Donor	5	09/11/2015	This group is amazing while my daughter was at boot camp they sent cards because she was having a very hard time. And they send packages to all branches which helps alot. I love this group we are a huge family.
Camp Courage	256689	4	/users/profile/345088	kpphome	Donor	5	09/11/2015	Wonderful organization. Send care packages to all over military servicemen. They do a wonderful job supporting our military. 
Camp Courage	305970	1	/users/profile/397238	Writer,	Volunteer	5	09/21/2016	I found Camp Courage after my son became a Marine.  Mai Christy, the founder,  supports our military so well.  She is constantly looking for and finding ways to keep sending care packages to all the people in our military.  She and all the volunteers of Camp Courage are constantly looking for items and "pieces of home" to put into these care packages, so our soldiers, airmen, Marines, sailors, etc. can know that there are people thinking about them and thanking them and honoring them for their service to our country.  The Camp Courage vision is "To reach as many service members as possible through the outreach of our care package projects in an effort to express our sincerest appreciation for their selfless choice to serve our great nation." and everyone who is a volunteer for Camp Courage does exactly that.  I am proud to be a part of something so special.  
Camp Courage	256682	6	/users/profile/345078	Kimm H.	General Member of the Public	5	09/11/2015	This is an incredible group, from the numerous amounts of packages they send over seas to our military right down to the support online to new military families.  The volunteers work very hard to make sure our service men and women never go without.. a very worthy cause! 
Camp Courage	256670	4	/users/profile/345066	Writer	Donor	5	09/11/2015	Awesome non profit organization....very caring organization for our military service members
Camp Courage	256665	5	/users/profile/345061	Dwickizer	General Member of the Public	5	09/11/2015	Camp Courage is a non-profit who's mission is to send care packages to service members world wide.  This lifts the spirits of countless active military members and is invaluable! Camp Courage is also a place where families of all service members (past & present) can go to receive an outpouring of support no matter what your situation is.  It helps those who are lost (in a new military world) and encourages all members to be strong for our loved ones serving! A wonderful mission and support system all in one.  I couldn't imagine being the mother of a Marine, without Camp Courage! 
Camp Courage	256662	6	/users/profile/345057	Jujuam	Volunteer	5	09/11/2015	Camp Courage supports all branches of the military one care package at a time. I am proud that I am able to volunteer for this organization! 
Camp Courage	256660	6	/users/profile/345054	Jill_K	Donor	5	09/11/2015	The selfless acts of work that this group does is unbelievable! I wish that I lived closer to help them on there endless hours of volunteer work they do for our men & women of the armed forces
Camp Courage	256656	6	/users/profile/345050	Shonna P.	Donor	5	09/11/2015	This group of people is the most selfless, generous, wonderful collection human beings that exists. They send care packages to service members around the world who are actively serving and protecting our wonderful country. They put their personal lives on hold and give back to others. They positively support each other in every possible way in addition to their charity work. They are the perfect example of the word charity and never expect anything in return. They just want to see our military members smile and they always make that happen.
Camp Courage	256651	6	/users/profile/345044	InsaneIndiaMoM	Donor	5	09/11/2015	CC is operated by volunteers that love our Men/Women that serve in the United States Military. CC sends care packages monthly to active military who are deployed, or state side, or over-seas. They send birthday cards, birthday wishes, prayers. This particular charity makes my heart smile.  Thank you CC  from a MoM.!! 
Camp Courage	256645	6	/users/profile/345038	Karren	Donor	5	09/11/2015	Camp Courage, Mai Christy and all her volunteers are amazing! Care packages and cards of encouragement are sent to our military men and women serving our country.  The care packages mean so much more than the items that are enclosed...getting a touch of "love" from home to our men and women mean more than words could ever say. They are in awe that total strangers get together and send things to them and remember them. One young man I know personally that received a care package was totally floored that out of all the men and women that serve, he was chosen...he did not think he was that special to anyone until he received the "love" from Camp Courage. All of us face battles in our personal lives but in spite of that, every single month Camp Courage volunteers and donors step up to honor our heroes...those protecting our country through their military service! So very proud of Camp Courage and for who it stands for!
Camp Courage	256641	6	/users/profile/345035	Janine F.	General Member of the Public	5	09/11/2015	Awesome Non-profit for Military.  They send care packages and help with many other things.
Camp Courage	256640	6	/users/profile/345033	Anita46	Volunteer	5	09/11/2015	Camp courage is a wonderful non profit that supports our military 
Camp Courage	305970	1	/users/profile/397238	Writer,	Volunteer	5	09/21/2016	I found Camp Courage after my son became a Marine.  Mai Christy, the founder,  supports our military so well.  She is constantly looking for and finding ways to keep sending care packages to all the people in our military.  She and all the volunteers of Camp Courage are constantly looking for items and "pieces of home" to put into these care packages, so our soldiers, airmen, Marines, sailors, etc. can know that there are people thinking about them and thanking them and honoring them for their service to our country.  The Camp Courage vision is "To reach as many service members as possible through the outreach of our care package projects in an effort to express our sincerest appreciation for their selfless choice to serve our great nation." and everyone who is a volunteer for Camp Courage does exactly that.  I am proud to be a part of something so special.  
Camp Courage	256639	6	/users/profile/345032	Marineandairmanmom	General Member of the Public	5	09/11/2015	Camp courage is an awesome place that sends care packages to our service men and women who are defending our country.  The service men and women who receive these care packages are so grateful and knows that people do care about them
Camp Courage	256637	6	/users/profile/345030	Writer	General Member of the Public	5	09/11/2015	Camp courage does a lot for members of the military through card writing campaigns, care packages, and support of military families.
Camp Courage	256636	6	/users/profile/345029	MJCrane	Volunteer	5	09/11/2015	Camp Courage sends care packages to service members both stateside and abroad....it is a box of love greatly appreciated by our troops!
Camp Courage	256633	7	/users/profile/345026	Georgette R.	General Member of the Public	5	09/11/2015	Camp Courage, has sent many of  care packages to our military members here and abroad. Through their Facebook page the group has given much support and comfort to our military family. Thank you. Georgette Reyes
Camp Courage	256628	7	/users/profile/345019	Corinna C.	Donor	5	09/11/2015	I am proud to be even a small part of this wonderful organization. My Marine has benefited from a care package and I love helping to send them to other service members, I know how much joy it brings.
Camp Courage	256627	7	/users/profile/345020	LAJackson	Donor	5	09/11/2015	Camp Courage is such a wonderful Non Profit that sends care packages to our Military Men and Women ...To see the joy that these boxes bring to the recipients is absolutely awesome.
Camp Courage	256625	7	/users/profile/345018	Bria J.	Volunteer	5	09/11/2015	Camp courage welcomed me into their amazing family when my son joined the Marines last year. They are an amazing organization that sends care packages to military personnel around the world. Taking care of eachother and each military branch one package at a time
Camp Courage	256624	6	/users/profile/345017	L4hendrick	Donor	5	09/11/2015	Camp Courage brings smiles to the faces of our service members world wide thru care packages, letters of encouragemnet, and the knowledge that total strangers back home truly care.  I am proud to say that I am a member of Camp Courage.
Camp Courage	256621	6	/users/profile/345013	ntouchmichele	Donor	5	09/11/2015	Camp Courage sends care packages to our active military.  As a Mother of a Marine, I support this group of hard working volunteers.  Getting a box full of Love is amazing when you're far from home.  Thank you Camp Courage!!!!
Camp Courage	256618	6	/users/profile/345010	Keri S.	Client Served	5	09/11/2015	Care packages for our military are VITAL to morale and the dedicated volunteers of Camp Courage make it happen ALL THE TIME! I know that my son has benefited by receiving multiple care packages and it has done SO much to encourage him to keep going. The board and the vendors are top notch - top notch service, top notch admins, top notch products. The support system they provide for military families is also unmatched. Thank you for considering Camp Courage for this!
Cats Cradle Shelter Inc.	308593	1	/users/profile/399960	Sheila73,	Donor	5	10/07/2016	I live in Louisville KY now but was in Charlotte NC when I first heard about Corky and what this shelter team was hoping to do for him.  I have followed Cats Cradle on Facebook every since.  I'm amazed and so appreciative of the care and the work these folks do.  I know there are other shelters in America that also do good work, but Cats Cradle has been "chosen"!  They are no longer a shelter "just in Fargo"; they are now known world wide yet have continued to keep their focus on the care of kitties and cats. I ask that everyone consider including this shelter in your taxable contributions. Another way that I like to contribute is by selection when shopping at smile.amazon.com.Thank you Cats Cradle for all you do!
Cats Cradle Shelter Inc.	310934		/users/profile/402270	Glory Jo J.	General Member of the Public	5	10/15/2016	We went to Cats Cradle in Feb. after we had lost one of our beloved cats. We were looking for a companion cat to play with a cat we had rescued that had been thrown out at a farm by Ada. We had seen a picture of Hope Solo on their page and decided to adopt her. She has been a joy to have and loves to play. In August we lost another of our cats and went back to Cats Cradle at which time we decided to foster Pippi. She was so sweet we decided to adopt her as well. We now have three additional kittens one is Pippi's and the other two are being fostered through Cats Cradle. We are considering adopting all of them as well. This shelter is the best. The staff are all great to work with. Please help them to continue the wonderful work they do. Thanks
Cats Cradle Shelter Inc.	310903		/users/profile/402240	Beverly36	Client Served	5	10/14/2016	Cat's Cradle Shelter in Fargo is wonderful.  The shelter is clean, organized and provides a nice atmosphere for cats that are waiting to go to their forever homes.  They get medical care, sunshine, comfy beds, toys, and "people" time.  The dedicated staff members and the multitude of volunteers are so compassionate and caring.  I have had the Shelter help me three different times in finding homes for cats.  Very impressive!
Cats Cradle Shelter Inc.	309915		/users/profile/401264	lunabear	Professional with expertise in this field	5	10/12/2016	I adopted  Luna 3 yrs ago. She was 4.5# ( full grown) her hair was burnt off with some deep wounds from it. She stopped eating. Cats cradle paid for a feeding tube also 1/2 the cost of her dental later. Doctor wasnt sure if she would make it. Now shes my babie a hefty 13#. She is physically fine but mentally caries wounds. My house is quite and she loves being on my chest/lap. But spooks when u move or sneeze. 
Cats Cradle Shelter Inc.	309094		/users/profile/400454	MelanieZ	Donor	5	10/08/2016	I became acquainted with the two exceptional founders of Cats Cradle before the shelter was a reality.  They were volunteering at an organization that provided low cost spay/neuter, but realized very soon there was an unbelievable need for a shelter for the abandoned and unwanted cats in our community.  From day one they gave their heart and soul to this shelter and it has grown so quickly to a shelter that has Facebook friends and donors from all over the world, in part because of the media attention of Corky, a cat they saved with bilateral arthrogryposis of the tarsus.  Anyone else would have had him euthanized him, but Cats Cradle decided to try and save him--and they succeeded!  One of the best things about their no-kill shelter is their cats are able to live in rooms with 6-10 cats rather than cages.  Also since their inception in 2012 the number of adoptable cats being euthanized would drop from over 400 in 2011 to zero.  That is quite the accomplishment and says a lot about the dedications of the volunteers who rely 100% on donations and adoption fees.Because I believe in this shelter so strongly I provide a monthly donation to the shelter along with other donations throughout the year and attend all their fundraising events.  
Cats Cradle Shelter Inc.	309001		/users/profile/400360	Ben_50	Volunteer	5	10/08/2016	Cats Cradle Shelter has done such wonderful things for the cats of our community.Please help us continue in ourmission.Cats Cradle is a shining example of what a rescue can be!
Cats Cradle Shelter Inc.	308969		/users/profile/400332	nightfog	Donor	5	10/07/2016	I have been following CATS Cradle Shelter since it's inception in 2012.  It's one year since I adopted Warrant Officer Tootsie Roll...and nine weeks since I adopted Lily Pad (Tripod) and Goldie. I cannot say enough about Gail and all who are affiliated with this extraordinary shelter...and how they go above-and-beyond in taking care of all their rescued cats and kittens regardless of them being bottle babies, injuries, medical necessities, or a myriad of other things. Truly the best-of-the-best, I encourage everyone to support CATS Cradle Shelter...including financial donations so they can take care all these beautiful creatures. Blessings to all.
Cats Cradle Shelter Inc.	308824		/users/profile/400201	jpears99	Donor	5	10/07/2016	They are such an amazing group of people -  who consistently go the extra mile for kittens and cats who need their help!!I donate monthly to their work - and give more as I'm able!They are a "five star" charity!  They meet and exceed even their own goals!
Cats Cradle Shelter Inc.	308759	1	/users/profile/400134	sbreuer	Volunteer	5	10/07/2016	My daughter and I absolutely love Cats Cradle. A few years ago, we decided we wanted to try to help animals and we wanted to do something local. We found Cats Cradle and began donating money and then we decided to volunteer as well. We've been volunteering for over 2 years now and have discovered an amazing group of people who dedicate their time and money to saving cats. We also adopted our second cat, Nadia, from Cats Cradle and we are so grateful to have found her. She makes every day special in our house. Finding her would not have been possible without Cats Cradle and all the dedication they put forth to try to find every cat a loving home.
Cats Cradle Shelter Inc.	308710		/users/profile/400081	clw60	Client Served	5	10/07/2016	Wonderful wonderful place I have donated here for years but just two months ago I went in and adopted three sibling kitties and I just love all of them they had the best start in an awesome foster home and everyone at cats cradle put so much time and heart into rescuing and saving cats and kittens in our area they go way beyond what Most would do
Cats Cradle Shelter Inc.	308665		/users/profile/400039	kellymbowlin	Client Served	5	10/07/2016	Cats Cradle is truly dedicated to finding homes for every cat no matter what their history is. Cats Cradle blessed us with 3 wonderful barn cats who would have been euthanized by any other shelter. Cats Cradle live trapped these feral cats, had them spayed or neutered and got them all of their vaccinations!   While most shelters would charge an adoption fee, Cats Cradle mentioned that if we were able, a free will donation to help defray the veterinary costs would be appreciated. Executive Director, Gail, was in email contact with me whenever I had a question whether it be weekend or evening. Typically I am very skeptical about making monetary donations to non profits and prefer to donate gifts in kind; however, I have no problem making a cash donation to Cats Cradle.  This is a top notch organization who truly cares about helping our less fortunate furry friends. 
Cats Cradle Shelter Inc.	308593	1	/users/profile/399960	Sheila73,	Donor	5	10/07/2016	I live in Louisville KY now but was in Charlotte NC when I first heard about Corky and what this shelter team was hoping to do for him.  I have followed Cats Cradle on Facebook every since.  I'm amazed and so appreciative of the care and the work these folks do.  I know there are other shelters in America that also do good work, but Cats Cradle has been "chosen"!  They are no longer a shelter "just in Fargo"; they are now known world wide yet have continued to keep their focus on the care of kitties and cats. I ask that everyone consider including this shelter in your taxable contributions. Another way that I like to contribute is by selection when shopping at smile.amazon.com.Thank you Cats Cradle for all you do!
Cats Cradle Shelter Inc.	308649		/users/profile/400019	Writer	General Member of the Public	5	10/07/2016	I'm from out of state and follow Cats Cradle on Facebook since seeing the great work they did with Corky. The dedicated volunteers show us the best of what human beings are capable of in taking care of the most helpless - as well as others who come into their care. I am happy to support this shelter from afar. They use their funds wisely, are accountable and responsive, and most dedicated.
Cats Cradle Shelter Inc.	308640		/users/profile/400009	Susan504	Client Served	5	10/07/2016	We lost our cat four years ago to an illness and she had been a rescue.  When we were ready to adopt again we went to Cats's Cradle.  We were warmly greeted by Gail who gave us a tour and introduced some of the cats.  The cats were free to roam in their room and looked happy and healthy.  Gail showed a beautiful long haired calico, now named Callie, who has been with us for four years.  CC assists cats with medical conditions, has foster homes for several cats and kittens and provides a warm safe environment until they are adopted.  We can't say enough good things about Cat's Cradle!
Cats Cradle Shelter Inc.	308639		/users/profile/400008	Writer	Professional with expertise in this field	5	10/07/2016	Working with city and county impounds, we would be lost if it were not for a caring group of people to help these lost kitties find  new forever homes.  They treat each cat like  they are their own and do whatever it takes to help them live happy fulfilling healthy lives.  They are a blessing in our community.
Cats Cradle Shelter Inc.	308638		/users/profile/400007	April O.	Donor	5	10/07/2016	Cats Cradle is the definition of a great non-profit. They go above and beyond to help animals in our surrounding communities, taking on the toughest and most expensive cases. Their stories are touching, heartbreaking and heartwarming, and they have a community of followers from around the world based on the great work they do. Check them out in Fargo to follow the amazing animals they have and the amazing people that volunteer there.
Cats Cradle Shelter Inc.	308607		/users/profile/399977	DM D.	General Member of the Public	5	10/07/2016	CATS Cradle Shelter is top notch. They have a rescue history that is beyond compare.  Here is a record for you: In 2015 they took in every cat or kitten in Fargo for a total of 525 animals (NO MATTER WHAT THE ANIMALS CONDITION OR MEDICAL COST) and guess what---524 of them were adopted out. They are very careful with all the adoptions to make sure it is a good fit for the cat and new family. Their medical costs for 2015 were $71,487.40 and they raised all of it and more for feed, litter and overhead for a completely volunteer staffed shelter. These folks are AMAZING and sure could use the money to help even more. They are so dedicated-bless them.
Cats Cradle Shelter Inc.	308571		/users/profile/399943	Eileen A.	Client Served	5	10/07/2016	My sister who lives out in the country seems to get stray cats.  This past month a young cat came into her yard, scared, stragly looking and starving. She has been taking care of it and is looking a lot better.  It really is a very beautiful cat but scared yet of people. As winter is approaching  she plans on trapping it and bringing her into Fargo.  I sent a email to Cat's Cradle Shelter and they will be looking for her.I have donationed to their 12x12 program for years. They do the most amazing work and aren't hesitant about taking on the tough cases. They are just the most amazing people you can find.
Cats Cradle Shelter Inc.	308540	2	/users/profile/399916	Kyra3	Volunteer	5	10/07/2016	I have been fostering cats and kittens for cats cradle for about 2 years, and I have adopted 2 cats through them. The women who work through this company are amazing, hard working and the strongest kick ass cat ladies I have ever met. They are the best I'm sure in this business. 
Cats Cradle Shelter Inc.	308539	1	/users/profile/399914	Writer	Client Served	5	10/07/2016	I got my little Kate from Cat's Cradle about a year ago. The staff was so helpful and extremely knowledgeable about each of the animals. I would recommend this place to anyone looking to adopt a cat. They do great work here. 
HERO, Healthcare Equipment Recycling Organization	109699		/users/profile/149451	Lbberg	Client Served	5	04/11/2012	I travel to Haiti with a group of doctors and nurses to give medical care to the people of Haiti. We obtain many of the needed 10,000 pounds of medical supplies  that we send each year through HERO.  Those good supplies would have been put into the local landfills but because of HERO's efforts those much needed supplies go to Haiti with our medical team.  The supplies are used to preform 40-50 surgeries and enable the hospital staff to continue giving care long after  we leave.   
