org	id	likes	reviewer_url	reviewer	type	rating	date	review
Elim Pacific Ministries	170029	1	/users/profile/41796	worker1	Volunteer	5	09/16/2013	I have had the blessing to be a part of this ministry for many years.  It has fulfilled the acute desire  and heart longing to see homeless, abused, addicted and disabled women and men find freedom, joy, and purpose in life.  Before Oasis there was nowhere for them to receive this kind of care.  It would break my heart every time I would encounter one of these ladies on the street and have no where to take them. Before the Oasis, a young girl coming out of the hospital to the street, asked me to take her home with me, but I was unable to do so, being homeless myself at the time, ( I have not been homeless since being involved with the Oasis over the last 10 years) this young girl was introduced to a bad crowd and was killed by a person in this group. Had there been an Oasis then, I believe this girl would be alive today. Over the years countless women, children and families have been given a new lease on life and saved from the horrors of a life on the streets.  I, being one of them. And for that I am truly grateful.
Elim Pacific Ministries	40908	1	/users/profile/41796	worker1	Former staff	5	05/27/2010	I worked for Elim pacific Ministries for about four years.  Before that I was a volunteer for about 3 years. It was the best 7 years of my life. There is nothing in life that beats being a part of something that is so life changing for a group of people who other wise would have no chance at a better life or any life at all.  I was a part of helping women who were coming out of prison or off the streets. Some from terrible abuse. And many other life Issue's. They are given a new chance at life in a beautiful home setting where their material and spiritual needs are met. They learn the tools they need to live a life of victory.  It is a long term program from anywhere of 6 months or longer. There is no place else here for these women to go. This is one of the most important nonprofits I support.
Elim Pacific Ministries	169992		/users/profile/225277	Silvio5	Volunteer	5	09/16/2013	Elim Pacific Ministries is not like any other church outreach I have been involved with. Many churches just preach about getting saved so you can go to heaven. It seems that everything they are doing here is about releasing heaven on earth! I know Guam is a rather poor and remote island with a lot of people on welfare. But this ministry believes in changing the world. They have invested in the other Pacific Islands like Pohnpei and the Philippines and Tonga and Nauru. They have worked to transform situations by setting up a recovery center and a job training center too. The work with the disabled has helped many people move forward in life. Now the domestic violence transitional housing program is really changing lives too. This is what its all about!
Elim Pacific Ministries	169988		/users/profile/225272	Renee35	Volunteer	5	09/16/2013	I worked two summers at Zion Fellowship Church/Oasis Empowerment Center regarding Deaf initiatives on Guam. First summer, i worked as a volunteer and 2nd summer, I worked as an intern. Working with people at this place was a very great and rewarding experiences. They're very friendly and have a great, giving hearts. I would definitely come back and work with them again! :)
Elim Pacific Ministries	169981		/users/profile/225263	Rosie671	Professional with expertise in this field	5	09/16/2013	Oasis Empowerment Center has radically changed my life. Throughout the years my journeys have taken me to Ethiopia, Australia, Philippines, and Mexico where I have worked to help Empower people and facilitate change. Oasis provides a safe place for women who are homeless and suffering from life controlling problems. Every time that i return to Guam and join alongside Oasis I know that I am sure to see lives set free, changed, and restored. I love getting to be apart of change and seeing restoration in a tangible way. 
Elim Pacific Ministries	169977	1	/users/profile/225258	KHM-Guam	Professional with expertise in this field	5	09/16/2013	Reviewing the documentation for this organization has been quite an eye-opener. Other organizations do one or two specific things. But Oasis is helping people get connected to so many main-stream services, in addition to providing effective recovery counseling that changes lives. The ways they help the homeless get housing solutions, the unemployed get job training, the disabled get assistance, the needy get helped. Its quite impressive.
Elim Pacific Ministries	169923		/users/profile/225200	96921	Client Served	5	09/16/2013	I came to the Animu Project needing a way to start new life because I was tired of all the hitting and fighting at home. They took me and my daughter in and gave me lots of help. I forgot what love felt like
Elim Pacific Ministries	169919		/users/profile/225196	Tommy671	Volunteer	5	09/16/2013	I came to help at the carwash and found hidden treasures thrift store and became a donor too
Elim Pacific Ministries	168472		/users/profile/152277	Allison Z.	Professional with expertise in this field	5	09/09/2013	This is a non profit that aims to give everybody a chance...A place where miracles happen.  Where lives are transformed and set on track to be productive members of society.  Elim Pacific is located in the heart of the beautiful island of Guam, has been serving the Pacific region for 17 years and aims to continue making a difference.
Elim Pacific Ministries	111873		/users/profile/152277	Allison Z.	Professional with expertise in this field	5	05/11/2012	I have been involved with this ministry for 10 years now and love seeing the way lives are changed and hope is restored. Daily we see miracles as inner healing occurs in the lives of people we serve.  Please come by and see for yourself what is happening here at Zion Fellowship, at Oasis Empowerment Center, at Hidden Treasures. Its really great.
Elim Pacific Ministries	168422		/users/profile/223313	byarbrough	Client Served	5	09/08/2013	After facing significant trauma in my life, coming here was a life changer.  The healing that has taken place in my heart is more dramatic and intense than I could have ever imagined.  They work with the whole person, in a direct, loving, and relational way.  The folks at this fine establishment are changing lives, and impacting the community in a way that is so much larger than their collective ability.  They do more than empower, they walk with you through the darkness.
Elim Pacific Ministries	168344	1	/users/profile/223232	Heather106	Professional with expertise in this field	5	09/08/2013	Oasis is an excellent Faith-based NGO. Oasis is able to not only transform the lives of their target population, but also able to positively impact the lives of people within that target population's safety net. Oasis empowers women by building holistic capacity so women are able to overcome their barriers. Such work would not be possible without a committed and humble staff who are relationally engaged with the target population. Staff seek professional development opportunities, and Oasis regularly evaluates the program internally/externally. As an individual with a background in disability and international development I am proud recognize and honor Oasis Empowerment Center's transformative work. 
Elim Pacific Ministries	168317	1	/users/profile/153873	Monica K.	Board Member	5	09/08/2013	Oasis Empowerment Center is a life changing organization that not only helps women overcome their addictions but also builds them up, enabling them to be an asset to society and be able to experience restoration to the relationships damaged by addiction.  Oasis not only meets the practical needs of women, such as housing and food, it also brings healing both emotionally and spiritually, giving them the tools necessary to remain clean and sober and succeed in their recovery.   
Elim Pacific Ministries	113063		/users/profile/153873	Monica K.	Volunteer	5	05/27/2012	In the four years that I have been involved at Oasis, I have seen countless lives transformed, including my own.  The work Oasis does with women is beyond amazing.  I have seen women set free from addictions, I have seen families restored and I have seen women who once were takers from the system become productive members of society who are giving back to the community.  The beauty of Oasis is that they not only help ladies overcome their addictions but they also deal with the root issues which caused these addictions to begin with, thereby truly setting the captive free!
Elim Pacific Ministries	168308		/users/profile/88306	Rob Zimmerman	Board Member	5	09/08/2013	I still am always so challenged by the stories of those who have suffered so much in the course of a life. Pain killers have helped some cope but getting addicted ends up destroying so much more. Hopeless, helpless, many have come to Oasis when they get to the end of their rope. 
Elim Pacific Ministries	111866		/users/profile/88306	Rob Zimmerman	Professional with expertise in this field	5	05/11/2012	Challenges are huge in this economy but at Oasis, women are being empowered. Former clients serve as staff and mentor others in their recovery. Wages are low but new opportunities make up the difference.  Now that Hidden Treasures is opening, we are seeing families get together in a whole new way too. 
Elim Pacific Ministries	167721		/users/profile/222586	Deborah70	Professional with expertise in this field	5	09/05/2013	I came to Oasis Empowerment Center as a volunteer in October, 2012. I am a woman who has succeeded in recovery and I wanted to help other women who were struggling with addiction. I quickly discovered that Oasis is so much more than just a recovery center. This is a community of loving and powerfully dedicated men and women who live to make Guam a better place by empowering women, children and families through every available resource. I now work for Oasis and have dedicated my life to their cause. Empowering through love, encouragement and knowledge. 
Elim Pacific Ministries	167652		/users/profile/153328	hrustick	Professional with expertise in this field	5	09/05/2013	Elim Pacific Ministries serves a great need in Guam. From ministry to providing housing for homeless mothers and children, this organization is amazing! There are no other nonprofits or for profits on Guam that serve women in this capacity. Elim Pacific Ministries gives food for the body and food for the soul!
Elim Pacific Ministries	112647		/users/profile/153328	hrustick	Volunteer	5	05/22/2012	I work at the Oasis Empowerment Center and it is truly an Oasis for women who are lost and suffering from drug addiction. I have seen family reunification and women get sober. This is a fantastic supportive system for women and really helps them achieve sobriety in a Christian-focused environment. Many of the ladies receive Christ as their salvation and have that extra support in their sobriety and are able to grasp their dreams again. The heart of the Oasis workers is amazing and many of the staff are prior clients giving back - it is awe-inspiring. 
Elim Pacific Ministries	118069		/users/profile/160579	lindalaba	General Member of the Public	5	07/11/2012	The prevention arm of Elim Pacific Ministries is focused on abstinence for Alcohol and Tobacco. Sadly Guam is one of the places in the US where smoking is one of the most used drugs. Alcohol use is also high. The Oasis Empowerment Center created a Real Stories Prevention Video  that I had the privilege of being involved with.  It is having a powerful impact in our local community because it shares real stories and has real actors from here. Cultural relevance is important.  Last month, one of the women we have tried to help ended up losing her battle. She died of COPD before she was able to live a full life. That is why I am committed to make a difference here working with Elim Pacific Ministries.   
Elim Pacific Ministries	113541		/users/profile/154495	nomorebooseforme	Client Served	5	06/01/2012	I was a heavy alcoholic and survived high-school pretty much drunk. Then I had trouble holding down a job because I would drink on the job. I ended up homeless and things started to really crash around me. I did not know if I would even live but I did not want to end my life. The Oasis took me in and I started to get my life changed.  I did graduate the Oasis and then went off island. Sadly I did not keep sober when I joined family and made new friends. When I got pregnant, my mom got abusive and I came back to Guam and Oasis. Things are better now. Nothing seem easy but I love my little boy and and have a job. I found hope at Oasis.
Elim Pacific Ministries	113540		/users/profile/154494	davenjubilee	Board Member	5	06/01/2012	Seeing the women of Oasis and the work of the church have a such a practical focus is important to me. 
Elim Pacific Ministries	113537		/users/profile/154490	jean1955	Donor	5	06/01/2012	Ive been so moved by the stories of changed lives. The work continues to provide the kind of support that make a real difference
Elim Pacific Ministries	113536		/users/profile/154488	sheilaisalive	Donor	5	06/01/2012	I came to Oasis when I was needed to get sober. Now I work here and I see the lives changed. Ive celebrated my 3rd birthday and now I am helping others. The Oasis is changing lives.  I may not be making a lot of money but I am giving what I can to help.
Elim Pacific Ministries	113535		/users/profile/154487	Brian-Guam	Donor	5	06/01/2012	Ive been helping out by getting the emergency lighting and exit signs installed. Its great seeing progress. I believe in the Oasis and the work going on and support groups are really helping the folks stay healthy and sober. 
Elim Pacific Ministries	113530		/users/profile/154480	julie96921	Client Served	5	06/01/2012	Before I entered the Oasis, I was a drug addict who was lost and alone, says recent Oasis graduate Julia Han. I had a dysfunctional family, was distant from my kids due to my drug addiction, and my friends stopped coming around after I was busted by the DEA. Julia said she knew it was the time to stop her drug habits, but having no support led her into a depression that resulted into relapse. On her way back to jail she had hit her bottom and seriously contemplated suicide. It was then that she found out about the Oasis through her counselor and probation officer. She entered the Oasis to find a way forward. The Oasis has taught me to appreciate everything because God has created life for us, she said. The Oasis has opened my eyes to being a born again Christian where I realize that everything happens for a reason. The journey I went through was a struggle, but I appreciate my journey because it led me to serve the Lord. Julia has two biological daughters, seven step-children, and two grandkids. For her the future is to continue with her recovery, work on parenting skills, and live life with Gods help. Julia graduated this month from the six-month residential program, and she is still actively involved with classes, activities, and fund-raisers at the Oasis. 
Elim Pacific Ministries	113051		/users/profile/153851	Melissa671	Donor	5	05/26/2012	Ive been attending Zion Fellowship and the love I have experienced there has been really healing and life-giving to my heart. Thank you for making it easy for anyone to feel at home and find God there. 
Elim Pacific Ministries	112953		/users/profile/153718	TraceyinGuam	Client Served	5	05/25/2012	I was the first client at Oasis way back in 2004. I gotta say, I did not have any place to go and I called Allison and the Oasis took me in. It was simple and basic but I got started on a new life. I got my boy back, I got a car, they gave me a job and I even went back to school to become a Social Worker. While I was at Oasis, my life was really growing. 
Elim Pacific Ministries	112952		/users/profile/153716	Rosie Z.	Volunteer	5	05/25/2012	Elim Pacific Ministries is dedicated to Love people where they are at, but not to leave them there. It is wonderful to see how they use a holistic approach to impact the person at the root of the issue so that they can truly start to heal and move forward in their walk with Christ and living in freedom. I love working for Elim Pacific Ministries. I tell everyone I know to come and spend time working here because I know that it will revolutionize their life and the way they minister.  
Elim Pacific Ministries	112950		/users/profile/153715	TravisGuam	General Member of the Public	5	05/25/2012	Guam is where America's Day begins, and at Oasis and Elim Pacific, there are lots of new beginnings for people. Oasis the only recovery program of its kind in the Western Pacific. 
Elim Pacific Ministries	112948		/users/profile/153712	RobZimmerman	Donor	5	05/25/2012	I am committed to see Elim Pacific grow. Not only are there amazing volunteers and staff working together to make a difference, the lives impacted are so inspiring. The new Hidden Treasures project is starting to take off. The Oasis is seeing women's lives restored. Guam seems to have the highest rates of abuse against women per capita. Not only are the interventions effective, lives are made new. Join together to make a difference too.
Elim Pacific Ministries	112946		/users/profile/153710	Gail-H	Volunteer	5	05/25/2012	I came out to help at Oasis when it was first getting started back in 2004. Not only did I love what was happening in the lives of women, my life was changed in the process too. This is a great place to serve and would highly recommend it as a life-changing center. 
Elim Pacific Ministries	112945		/users/profile/153708	MorganGerena	Volunteer	5	05/25/2012	While I was finishing my degree, I was able to do my internship at Oasis. Elim Pacific Ministires and their many outreaches are making a difference. I loved working with the ladies at Oasis. While I was able to learn a lot and grow as a professional. Watching the ladies overcome addictions and start living in a new way is really powerful. 
Elim Pacific Ministries	112941		/users/profile/153704	Moses-Guam	Client Served	5	05/25/2012	Ive been disabled all my life but while I was at Oasis, I really stated to earn some money. The folks at Oasis helped me start a business selling periwinkles to landscapers. They helped me get a grant to get started and it was great when we got to sell the plants. I loved making money. Matt and Josie really helped me out. Thank You.
Elim Pacific Ministries	112667		/users/profile/153316	Kandis	Client Served	5	05/22/2012	I was able to share some of my story with on the Oasis prevention outreach at various High Schools. Our rape prevention group has made a significant impact as we talked to many high school youth. One thing that seemed to happen because of me being able to share was that several teens opened up to share their stories. At JFK, the teacher gave the students the chance to write to us and we heard of several who were now drinking to deaden their pain that they experienced by being raped or molested. People need to find healing from their pain, not just a way to cope with it. At Oasis, hearts are healed and lives are being changed. Its not just about learning to get by without drugs or alcohol, it is about becoming whole. 
Elim Pacific Ministries	111880		/users/profile/152285	JohnGUAM	Board Member	5	05/11/2012	Guam can boast about a lot of things with its beautiful beaches and gateway to Asia, but it is also gripped in poverty, 43,000 people on welfare, the highest teenage pregnancy rate compared with the USA as well as 3x the number of rapes. We are committed to making a difference in Guam and that is why we are passionate about Elim Pacific Ministries
Elim Pacific Ministries	41283	7	/users/profile/42136	sue15	Client Served	5	05/28/2010	In 2004, my life was hopeless and in crisis. I was using drugs, and was trapped in a life where i had to sell sex to survive. No longer is that the case. I am now living on my own, I have a job and whats best of all, I have a family. The Oasis is a place where I found that God does answer prayers and makes dreams come true.
Elim Pacific Ministries	38884	6	/users/profile/39802	xamis	Volunteer	5	05/13/2010	It was such a privilege to be able to share my story and encourage the lives of the women at the Oasis Empowerment Center. This recovery center for women is really making a difference. Ladies are moving from addiction and homelessness to sobriety and a life that is more able to lead towards HAPPILY EVER AFTER than they have ever experienced before. I really like the work Oasis is doing.
Elim Pacific Ministries	38039	5	/users/profile/38856	kevin-cook	Former staff	5	05/05/2010	I worked in the office and was able to see such great potential harnessed and put into work. Though I was only with the organization for 6 months, we saw many lives changed and want to recommend this as a special mission of mercy that is achieving results.
Elim Pacific Ministries	38038	7	/users/profile/38854	michelle-gu	Former staff	5	05/05/2010	During 2008, I was able to take the Prevention Project through the needs assessment phase of the SPF-SIG process and submit a proposal that resulted in laying the framework for a new Alcohol Prevention Initiative on Guam.
Elim Pacific Ministries	38035	8	/users/profile/38849	heatherz	Former staff	5	05/05/2010	I worked with the Job Training side of the organization. Because I am a sign language specialist, I work with the individuals with disabilities as a job coach. The Oasis is empowering women in very practical ways. By helping them find a job and become successful, self-esteem grows tremendously and individuals begin to achieve greater self determination.
Elim Pacific Ministries	38033	7	/users/profile/38846	ethanz	Volunteer	5	05/05/2010	I have helped out with childcare at the Oasis. In order for women with children to come to some of the special events at the Oasis, I was glad to be able to help with with childcare. Because of this, many of the women could benefit from the training times and receive healing in their hearts.
Elim Pacific Ministries	38028	6	/users/profile/38836	ashley-marie	Volunteer	5	05/05/2010	I came to help with the annual fundraising event as a principal dancer. Annually their DANCING FREE fundraiser includes a dinner show and along with an array of client testimonies, everyone hears the far-reaching impact that the Oasis project is having.
Elim Pacific Ministries	38019	6	/users/profile/38820	jandrayer	Volunteer	4	05/05/2010	My wife and I had an opportunity to serve the ministry fro a number of weeks between late April to mid-May 2010. We both found Oasis to be a professional (though not sterile) and holistic ministry to those who struggle with dependent/addictive issues. The staff is thoroughly professional and hard-working while maintaining a balance of compassion and accountability with the clients. In the few days I have been here I have had an opportunity to interact with other pastors who are aware of what the Zimmermans are doing here on Guam. These pastors acknowledge the effectiveness and necessity of this ministry..which is a testament to the ongoing work of Oasis.
Elim Pacific Ministries	38017	6	/users/profile/38817	monica3	Donor	5	05/05/2010	I have been working with the Oasis for a couple years now and while there are always new women coming through the program, for me its as if my family keeps growing!
Elim Pacific Ministries	38015	12	/users/profile/38814	allison4	Professional with expertise in this field	5	05/05/2010	This has been one of the most exciting ministries to be involved with. We see lives changed and dreams come true. There is always a time period waiting for miracles to become reality but if we are patient and do not lose heart, the beauty of transformation is the best reward.
Elim Pacific Ministries	28242	6	/users/profile/29310	Rob Guam	Professional with expertise in this field	5	02/13/2010	This is a GREAT place to work. We have a great team with a more of a sense of family than just a recovery center. Because of that there is a can-do attitude and a willingness to try new things to respond to the unique needs of individuals in need.
Xokiahi Cares, Inc	297151		/users/profile/387928	PEPTalkDisabilities	Professional with expertise in this field	5	07/19/2016	My experience includes the tireless efforts I have witnessed with Xokiahi Cares, Inc. within my community.  The work is done in a very professional and caring manner.  They go out of their way to collaborate with community partners and work as a team.  I am very pleased to have worked with them.
GUAM COALITION AGAINST SEXUAL ASSAULT AND FAMILY VIOLENCE CORP	122890	1	/users/profile/88306	Rob Zimmerman	Professional with expertise in this field	4	09/24/2012	The Guam Coalition is has taken a leading role in providing capacity building training to agencies, churches and individuals who are concerned  about the high incidence of sexual assault and domestic violence that exists on Guam. 
