org	id	likes	reviewer_url	reviewer	type	rating	date	review
Virgin Islands Resource Conservation & Development Council	79838		/users/profile/87184	Jesta	General Member of the Public	4	02/28/2011	I like how this organization can pool together its resources -- i.e. financial, human, etc. -- in an effort to provide solutions, recommendations, that can have territory-wide impacts. I have benefited from the many trainings, grant-writing, capacity-building, nonprofit managemet, etc. this organization have sponsored over the years.  It is good to see community-minded individuals coming together to make things happen.
Virgin Islands Resource Conservation & Development Council	79837		/users/profile/87183	HTBES	Volunteer	5	02/28/2011	VIRC&D.... truly  'Make Things Happen'  in the U.S. Virgin Islands with 2 employees and a handful  of volunteers.  
Virgin Islands Resource Conservation & Development Council	79778		/users/profile/87125	jwrightvi	Client Served	4	02/28/2011	I am constantly amazed by the amount of good work such a small group of dedicated community members can accomplish.  I received invaluable grant-writing and nonprofit management training that helped advance my career; and learned soil & water conservation techniques to protect & improve my property. V.I. RC&D matches resources [human & financial] to projects and helps grass-roots coomunity groups to organize and and run specific programs in our community.
Virgin Islands Resource Conservation & Development Council	79752		/users/profile/87095	amanda	Volunteer	5	02/28/2011	I have only been involved with VIRC&D for a short period of time but I have found them always at the ready to assist in anyway possible. Their employees are always trying to help in anyway they can whether that is getting you in touch with the right people or assisting with grant writing. Programs like the East End trail that protects the nesting turtles on the beach and provides access to Jacks and Isaacs Bay have been at the forefront of their efforts. 
Sisterhood Agenda	310199		/users/profile/401551	Writer	Volunteer	5	10/12/2016	Sisterhood Agenda is an amazing non-profit organization for women and girls of multiple colors. I love the spirit and sisterhood of the organization and how it uplifts all women in a positive way. It helps us define our struggles and think of a plan to persevere. I love Sisterhood Agenda and the personal experiences I've had with them. Without Sisterhood I wouldn't be the confident, independent, and strong woman I am today! Thank you so much. 
Sisterhood Agenda	204681	1	/users/profile/266717	gifrenum	Volunteer	5	06/30/2014	Sisterhood Agenda is a great program for african american women and girls. Sisterhood Agenda taught me so much about my heritage, how to boost my self esteem, and most importantly Sisterhood Agenda taught me to love and respect all of my sisters. It's a wonderful program and I recommend it to anyone who wants to join. I go on sisterhoodagenda.com daily and check up on the new events happening, which interests me so much. Love Sisterhood!!!!
Sisterhood Agenda	100933		/users/profile/125768	MelodyC	Client Served	5	11/22/2011	I am a black woman who recently graduated from seminary and have been on quest for some time trying to find answers to many of lie's challenges.  Sisterhood Agenda is an non-profit that addresses many of my concerns and offers tools for empowerment.  I visit the site sisterhoodagenda.com often and I appreciate the affirming images that I see on the site.  I have joined in on a webinar with Sisterhood agenda with the Sisters In Business sector.  I am invested in black woman across the diaspora and globally because we face so many challenges-especially pertaining to the images that portray us.  This is one non-profit that offers me hope and tangible resources.
WOMEN'S COALITION OF ST CROIX INC	185933	1	/users/profile/242904	Tamsmom	General Member of the Public	5	10/30/2013	The Women's Coalition of St. Croix works tirelessly to fight the crime and the results of domestic abuse. They provide education, counseling and hands-on help to victims, potential victims and the general public. Their services are available to people who live on St. Croix, but with online exposure and partnerships with other similar organizations they also educate and inform beyond their geographical boundaries. They also have a compassionate outreach to families of those who have lost their lives to domestic abuse. I know about this aspect first-hand. I'm the mother of a young woman who was murdered in May, 2013, by her former partner...who then committed suicide.  The Women's Coalition honored our Tam's (Tammy Zolner) memory (and that of many others who also lost their lives this year) in their recent "Take Back The Night" silent march and vigil on October 24, 2013. The event was well-attended according to news reports and although I couldn't join them in person my spirit was certainly with them as they held vigil on that night and hopefully, brought new awareness to people there. My heart was warmed and my grief lightened by their kindness and compassion and their personal outreach to me. Although my daughter lived on the island I reside in Indiana and I was impressed by their very caring overtures to me, a stranger. This organization works on the front lines with people who have been devastated by domestic violence, providing real help to those who often have no place else to turn. They truly deserve your most serious consideration and the honor of being chosen as a Great Non-Profit. Thank you for that consideration.
WOMEN'S COALITION OF ST CROIX INC	159141	3	/users/profile/211260	pixiegirl	General Member of the Public	5	05/31/2013	As a local freelance reporter I have covered events and written features on volunteers and programs at the Women's Coalition of St. Croix USVI. The success stories in the programs offered are fabulous such as people earning GEDs after hardship and dropping out. The volunteers give it their all when it comes to making an event a success. They have a number of long-standing fundraising events that the community comes out and supports any way they can. The Coalition has fallen on some hard times but keeps on assisting folks involved in domestic abuse or any other life threatening situations.  A couple years ago the Coalition offices were totally demolished in a fire and a theft took place at the new offices. It happened to be the year they celebrated 30 years of service.  And in Jan. 2012, a donor HOVENSA oil refinery closed. Almost 3,000 people were without work. Some have found jobs but there is  trickle down and more people are asking the Coalition for all types of assistance. The cost of living and doing business in the Virgin Islands is terribly high. The work the people at the Coalition do is incredible. 
Family Resource Center Inc	243013	2	/users/profile/329634	JustVI2009	Donor	5	05/14/2015	Tattered, beaten, hopeless and eight months pregnant for an abusive husband, she fled on the next plane out.Once she arrived in St. Thomas she was connected to Family Resource Center. Inc. (FRC).  She was taken to the safehouse, her 4 year old daughter in tow.  She repeated her gratitude.  When asked what she needed most, she said, "a peaceful and safe nights sleep." This is the story of only one of the victims I know of that this agency has helped to restore and transition to her own apartment.   FRC operates on  at 24 hour basis, serving victims of Domestic Violence, Sexual Assault and other violent crimes.  The leadership is dynamic, the staff are trained professionals for whom client education and safety, are paramount along with confidentiality.  There is always a live person on the other end of the hotline (340-776-STOP).  
My Brothers Table Inc	194733	1	/users/profile/254493	isabelS	Volunteer	4	02/23/2014	Great staff, clients who are very appreciative to see a new face and happy that someone cares about them. I will do this again and I recommend other locals do the same.IsabelS
