org	id	likes	reviewer_url	reviewer	type	rating	date	review
Youthlinc	301846		/users/profile/392903	Kumen S.	Volunteer	5	08/29/2016	This organization has given me the opportunity to change the lives of those locally and internationally. I had the chance to travel to Peru and help the villagers of Santa Isabel. It was an amazing experience and something I will never forget. 
Youthlinc	301805		/users/profile/392839	erinstella	Volunteer	5	08/29/2016	Youthlinc provides the best experience out there! I went on a trip to Madagascar last summer and I can honestly say it was an experience like no other. Youthlinc is very organized and fun to be a part of. I think the best part is that you not only get to serve internationally but locally as well. 
Youthlinc	301801		/users/profile/392832	your	Volunteer	5	08/29/2016	Youthlinc is amazing!!! You learn so much during your service year, and experience more then you could possibly imagine during your international trip.
Youthlinc	301795		/users/profile/392811	karben	Client Served	5	08/29/2016	There are a lot of organizations that take students on international humanitarian trips, but Youthlinc is the best program to go with. Not only do you get the opportunity to serve people internationally, Youthlinc gives students the chance to become more involved within their own community. Serving locally truly does create lifetime humanitarians which changes the lives of all those who work with Youthlinc. I would recommend Youthlinc to anyone who is passionate about service.
Youthlinc	301763		/users/profile/392756	Sage O.	Volunteer	5	08/29/2016	Extremely amazing and eye opening. Most fun I have ever had lots of hard work that paid off.
Youthlinc	301759		/users/profile/392752	mandybyh2o	Volunteer	5	08/28/2016	I had such and AMAZING experience with Youthlinc. They are an amazing organization. And are very put together and know what they are doing!! I had such an incredible experience with the touring of the country and also being able to put myself to work and help out such amazing people. Youthlinc definitely should be one of your top choices for a non-profit organization. Love every second of it!!! 
Youthlinc	301758		/users/profile/392751	izikmarley	Volunteer	5	08/28/2016	I had the best time I have ever had in my life. I got to meet so many people that i made connections with. Youthlinc has changed my life.
Youthlinc	301726		/users/profile/392717	madelinej242	Volunteer	5	08/28/2016	Youthlinc is an amazing non-profit that allows people to learn the importance of service not only internationally but also locally. It helps you gain perspective about the world and also your community and what you can do to help. The experience I had with youthlinc was unforgettable and I'm so excited to be working with them again.
Youthlinc	301722		/users/profile/392711	camcam	Volunteer	5	08/28/2016	Madagascar was my second youthlinc trip. My first trip was several years ago to Cambodia. There really aren't words for what Youthlinc has done for me in my life. It has truly changed me forever. I would recommend it to everyone! With Youthlinc you are able to be completely invested in your international trip due to the experiences you get to have each month for a year leading up to the trip. You are able to do local service, plan out projects that will be done in country, fundraise, and work with your team to create a successful trip. This makes the trip so much more meaningful. I will never forget the things both Cambodia and Madagascar have taught me. I have learned what true humility is, how to serve, how to work, and how to love. I have learned that we all speak the same language- it just may sound a little different. I have learned that even the littlest things can make a difference and change the world. The experiences I have had thanks to Youthlinc will forever remain close to my heart and for that I will be forever grateful 
Youthlinc	301634		/users/profile/338251	Hwilk	Volunteer	5	08/27/2016	About a year ago I joined Youthlinc as a service student and went to Cambodia as my international site. It was the best experience of my life and I'm so grateful for it! The organization is very well planned and executed. Everything that needed to happen for successful travel and productivity on site happened because of the preparation and help Youthlinc provided. Not only was serving a phenomenal experience but I was able to meet so many people who will be life long friends and I developed better leadership, communication and responsibility skills. I'm so grateful for Youthlinc! 
Youthlinc	250411	1	/users/profile/338251	Hwilk	Volunteer	5	07/28/2015	Youthlinc is an incredible organization. I was a participant for the 2015 service year. I went to Cambodia, and it was incredible. Youthlinc helped me all along the way and they truly do an amazing job. I'm so grateful for the opportunity I had to work with Youthlinc. Life changing! 
Youthlinc	301606		/users/profile/392581	Writer	Volunteer	5	08/26/2016	Youthlinc does such an amazing job at creating lifetime humanitarians and by making a difference in the local community by requiring local service hours. 
Youthlinc	301601		/users/profile/392575	graceklekas	Volunteer	5	08/26/2016	Youthlinc is such an amazing program and it does not doubt to create lifetime humanitarians. I had the experience to go to Madagascar on a service trip in 2016 and it will be something I will never forget. We got to help kids in 3rd world countries learn about our culture and our language, we helped build a classroom for children to learn in, taught women how to see and garden, basically helped these people learn how to have a more civil life. It was honestly just heartwarming to leave this place knowing we left it better than we found it. 
Youthlinc	301555		/users/profile/392506	alicebarnett	Volunteer	5	08/25/2016	Youthlinc is a nonprofit based in Salt Lake City, Utah dedicated to making lifetime humanitarians. The time I spent in Kathmandu, Nepal with Youthlinc were easily the best two weeks of my life. I made so many strong friendships and learned so much about a new culture that was completely foreign to me. I got many leadership opportunities within my team, and was constantly busy doing construction work, teaching English lessons, going on home visits, getting to meet some of the most amazing families with the most humbling stories. I knew within a few days of being on Nepal that I wanted to continue to serve the international community as an alum leader for Youthlinc. (and I am going on another trip in the summer of 2016)  I absolutely love Youthlinc, their mission statement, and the amazing things that they continue to do year after year for those less fortunate than us in third world countries. I would highly recommend Youthlinc to anyone who is looking to serve both their local and international communities, to take on leadership rolls, and to get out of their comfort zone and try something completely new. - Alice Barnett
Youthlinc	301479		/users/profile/392413	lilsabel16	Volunteer	4	08/24/2016	I love youthlinc. They are so unique in their program and I love how they are involved in community work and they have an amazing travel program. Such a great experience for any age and I love the adult leaders they have as that lead the discussions and all of the organization is incredible. Such an amazing year. Such an amazing program.
Youthlinc	301465		/users/profile/392397	Spencer B.	Volunteer	5	08/24/2016	I was first involved with Youthlinc in 2011 when I was a senior in high school. I applied to the program because I wanted to not be so focused on myself and because I honestly thought it would look good on college resume's. I had a great experience going to Thailand and volunteering many hours throughout the year to a local service site. I got back and life caught up with me. I forgot about Youthlinc and it's mission until about 4 years later I got an email from them. I realized that I had not fulfilled Youthlinc's goal of creating a lifetime humanitarian. I also realized that I missed volunteering and being involved in my community. So I decided to apply to Youthlinc again to help open up a new site. I was excited to be a part of the organization 5 years later. I couldn't have guessed the impact that this trip was going to have on me. The organization, kindness, and true desire to help others made me reflect on myself. I felt that this organization wasn't about sending kids on an international trip to go experience the world, but much more. This organization is about reaching outside yourself, at times going outside your comfort level and finding ways to connect and help those around us. You gain different view points from serving others from such varied backgrounds. When we finally made it to our international site I was blown away by our approach. We weren't there to just hand them a bunch of stuff, but we were there to understand the international community and help implement projects their way to further improve their way of life. As we left the village for the last time I felt myself tear up. Coming home I truly feel that Youthlinc didn't give me a fun trip to Madagascar. Rather Youthlinc made me into a lifetime humanitarian.
Youthlinc	301464		/users/profile/392396	Writer	Volunteer	5	08/24/2016	Youthlinc  was an amazing experience. I was apart of the 2016 Kenya team. I loved every minute of meeting new people, building, teaching, learning, and just experiencing things I though I never would. not only did the international trip change my life but also the community service we did changed my life as well 
Youthlinc	301440		/users/profile/392373	sarahremund	Volunteer	5	08/24/2016	I have had so many incredible opportunities while being involved with youthlinc. I have been able to lose myself in the service of others and develop many  life skills that have already become so valuable. Youthlinc has truely changed my life for the better and I'm so thankful for the opportunity to continue to be apart of it!
Youthlinc	301428		/users/profile/233791	Alyssa Clark	Volunteer	5	08/24/2016	I absolutely love Youthlinc. My experience working with this program was so fulfilling. Youthlinc taught me to be responsible and passionate. I learned to involve others in my service and help them to feel passionate about the world as well. I feel that I learned so much from the complete program--both the local and international service experiences. After working with various international humanitarian programs, I remain very impressed with the effectiveness and strategy Youthlinc uses in international development. On a personal note, Youthlinc changed and reoriented my life.
Youthlinc	177256		/users/profile/233791	Alyssa Clark	Volunteer	5	10/13/2013	Youthlinc was such an incredible experience for me. I loved doing local service at Real Life multiple times a week. Becoming friends with those kids was one of the greatest parts of my year. I loved getting to know my team and team leaders--they were great examples and friends. I went to Vietnam internationally and would not change that experience for anything. The people, especially the kids, I met there changed my life completely. I have never felt so much love and happiness. Never have I been so sweaty or exhausted or laughed and played so much. This experience was more than I could have hoped for.
Youthlinc	301385	1	/users/profile/392304	Nelsotan	Volunteer	5	08/23/2016	Youthlinc is amazing!!This nonprofit turns young people into promising future humanitarians and leaders through service both local and abroad.  My personal experience with Youthlinc has been phenomenal.  I was a volunteer on the Peru team for the 2013-2014 school year and we spent the year preparing for, and completing a humanitarian trip to northern Peru in a small village that greatly needed our help.  We taught English, built a bridge for the school children to get to school, and taught the local women the trade of sewing on a machine to help make money for their families.  The village was forever changed!I love Youthlinc and its mission!  I encourage everyone to check it out and to support it in its great cause! 
Youthlinc	301383	1	/users/profile/392302	Writer	Volunteer	5	08/23/2016	Hello! My name is Aubrey (I'm 17) and this past summer (2016) I traveled with a youthlinc trip to Madagascar. I absolutely loved it. Never before have I had such a rewarding and eye-opening experience in my entire life. Youthlinc's devotion to local service and 80 hour requirement prior to the universal trips sets them apart from all the rest. They require you to spend time serving those around you before you are able to serve those far away from you. Their commitment to consistent service before and after the trips keeps their volunteers on the path to becoming lifetime humanitarians.  Instead of having all of the in country activities and arrangements made for you, student volunteers have to help plan them and create lessons to teach over seas. This gives students a sense of responsibility and demands the development of leadership skills. Overall, youthlinc was one of the best things that ever happened to me! Thanks to them I'm on my way to becoming the best lifetime humanitarian I can be. 
Youthlinc	301382		/users/profile/392301	Writer	Volunteer	5	08/23/2016	I love my experience at real life!!! I was so sad to leave and am looking forward to next year when I can come see my wonderful friends at real life! You make such amazing relationships with the kids you mentor and it's very hard to leave.
Youthlinc	301361		/users/profile/392278	monicamoynihan	Volunteer	5	08/23/2016	Youthlinc's motto is "creating lifelong humanitarians", and I believe that it truly does. Something that makes Youthlinc so unique is that it requires students to serve both locally and globally, allowing students to see and act on the need in their own community, as well as creating cultural bridges among the globe. Youthlinc lights a spark in students to want to continue serving both locally and globally.
Youthlinc	301353		/users/profile/392269	marleigha	Volunteer	5	08/23/2016	I had one of the first important and fun learning experiences of my life through Youthlinc. I received a full and immersive humanitarian experience through this great organization and look forward to working with it next year!
Youthlinc	301342		/users/profile/392258	kelsiekinikini	Volunteer	5	08/23/2016	I traveled with Youthlinc last year as a service year student to Kenya. I had the most amazing experience with this program. It helped me realize what I can do to help change my community and the world for the better. I love that they require that you serve within your community. Through my community service I learned so much about myself and other people. The international service was just as a amazing! I was able to experience another culture and serve the most amazing people I have ever met! I highly recommend looking into Youthlinc because it was truly life changing!
Youthlinc	301323		/users/profile/392233	Betsy34	Volunteer	5	08/23/2016	Youthlinc has honestly changed my life. I never expected it would, but it did. I really feel as though this organization is truly dedicated to making lifelong humanitarians as they say in their slogan. Every time I have had a question I always received a quick response that answered my question. I am so glad I decided to work with this organization, and I plan on continuing working with them.
Youthlinc	301322		/users/profile/392232	annahib	Volunteer	5	08/23/2016	Youthlinc is such an amazing thing. It really helped me to become a better person and to help out in my community. It has been such a blessing in my life to be apart of such an amazing organization like this. 
Youthlinc	301315		/users/profile/392221	Writer	Volunteer	5	08/23/2016	My experience with Youthlinc was everything I had hoped it to be and more. Not only did it show me that I could truly make a difference in my community, but it also exposed me to a world I had never seen that was much larger than myself. Everyone in this program is dedicated to producing lifetime humanitarians, and it is their passion for what they do that allows them to fulfill their mission. Everyone student I know that has participated in Youthlinc comes out of the program with a new view of the world, and most want to keep coming back because they realize just how wonderful this program is. Youthlinc allows the students in the program to make a difference in their community and personally contribute to a larger cause. I would and do recommend Youthlinc to everyone I know because I know the difference it has made in my life and so many others lives. This is the perfect platform for students to learn more about the world around them and feel like they have personally made a difference in others lives. The connections and relationships made at my local service site, in my Youthlinc team and halfway across the world will last me a lifetime. I can't get enough of this amazing program and know that I will continue to be involved for as long as I possibly can. Youthlinc really does create lifetime humanitarians. 
Youthlinc	301309		/users/profile/392214	kayleeaguirre	Volunteer	5	08/23/2016	Youthlinc changed my life! Such an incredible organization that builds young humanitarians and indescribable relationships that will last the rest of your life. 
Youthlinc	301285		/users/profile/360810	Katie137	Former staff	5	08/23/2016	Youthlinc not only promotes service on a global level, but locally too. Before first year students travel on their humanitarian trip to another country, Youthlinc requires they complete 80 hours of local service, 40 of which must be at one site. For the 2015-2016 academic school year, I interned for Youthlinc's Real Life, an after-school program with a life-skills curriculum that aims to serve underprivileged youth in Salt Lake County. There are about 8 or so sites where the youth can come and participate in the program. Real Life has sites that focus refugee teens as well, helping them become successful people as they start their new life here in the states. As for the students who volunteer, Real Life provides them with a leadership opportunity that will help them with creating lessons and teaching them, all while learning about classroom management. Being apart of this program was enlightening and humbling. To see the friendships formed between everyone involved was incredible. Again, Youthlinc never fails to impress. 
Youthlinc	271897	1	/users/profile/360810	Katie137	Volunteer	5	11/12/2015	I traveled to Nepal this past July with Mark and Shelly Burningham as my team leaders and it was the most enlightening and humbling experience! To be on a team with the sweetest and coolest mentors/peers from all across the state of Utah who all cared about the same things as I did and had the same goal of helping others made it all worthwhile and incredibly special!  As a recent high school graduate, I feel that Youthlinc's testimony of creating lifetime humanitarians is one that is especially powerful that impacts youth greatly. If you are a high school/college student looking to broaden your service experience, meet new people,  travel someplace new,  and change your life, Youthlinc is for you! 
Youthlinc	301284		/users/profile/392185	Kylee B.	Volunteer	5	08/23/2016	Youthlinc changed my life. I have learned so much from everything I have done with them and I can't wait to keep expanding and growing with them 
Youthlinc	301278		/users/profile/340543	Easton_Bowring	Volunteer	5	08/22/2016	Youthlinc is a life changing organization. I have had the opportunity to participate in 2 Youthlinc service years, and have loved every moment. I was able to travel to Peru on the 2014-15 service team, and then return again on the 2015-16 service team. Youthlinc has taught me more about myself, then I would have ever imagined. I have learned that service is a priority in my life, that life is about more than popularity or being rich, and that service does not have to be international. Over the past two years, I have learned how to stay organized, work hard towards and ending goal, plan major events, and to always work with a smile on my face. There was never a time where I ever felt unsafe while on a humanitarian trip. Youthlinc did very well at making sure we had the proper nutrients, accommodations, and safty, while still allowing you to experience a life changing event. Being able to participate in Youthlinc has help me better prepare for adulthood, more then anything else. I have learned to serve other, and to try and make a change in my community here in the United States. Youthlinc is an amazing organization, and would recommend it to everyone. 
Youthlinc	252473		/users/profile/340543	Easton_Bowring	Volunteer	5	08/10/2015	Youthlinc has changed my life for the better. By installing a love for service into me, they motivated me to become a member of every service club possible at my school. The have installed life time humanitarians into the youth of Utah, by having them serve in their community and internationally. Youthlinc created an environment that allowed students to be them self, learn from others, and to serve. They are an organization that has exceeded my expectations and I would gladly participate with Youthlinc again. 
Youthlinc	301275		/users/profile/392177	gcarse	Volunteer	5	08/22/2016	Youthlinc changed my life! I went on 2015 team Cambodia and 2016 team Peru. They were both such amazing experiences from the local service to the in country construction projects. They teach you so much about yourself and are such awesome experiences you can't get anywhere else! I recommend this organization to everyone!
Youthlinc	301268		/users/profile/392169	Aurora R.	Volunteer	5	08/22/2016	Choosing Youthlinc was one of the best decisions I have ever made! I never thought that I would grow so much from a two week trip. Getting to know people from across the country was a life changing experience and the connections you make with them is heart warming. I hope to go on a Youthlinc trip every year and serve those that need it most! Thank you Youthlinc for such a life changing experience!!  
Youthlinc	301263		/users/profile/392164	Malhop11	Volunteer	5	08/22/2016	This past year, I had the opportunity to participate in Youthlinc's program for students called the Service Year. It was a year of local community service followed by a humanitarian trip to an international country. I loved the fact that they require 80+ hours of community service before allowing you to go on the international trip, because it really teaches students the meaning and value of everyday service. I also loved the international trip, (mine was to Peru) as it changed my life immensely, and taught me about building human relationships. 
Youthlinc	301259		/users/profile/392160	Writer	Volunteer	5	08/22/2016	I've been involved with Youthlinc for the last two years and have really enjoyed the whole process. I traveled to Cambodia last summer and went to Madagascar this year as an alum leader. Youthlinc has opened so many doors for me and I couldn't be more grateful. I have met so many people that I've continued to be friends with and am now in the process of apply to be an intern for Real Life, and after school tutoring program for students from 6th to 12th grade that is sponsored by Youthlinc. If it wasn't for Youthlinc I wouldn't have been exposed to all the great friendships I've made, the opportunities I've been given, and the major I hope to study while I'm here at the U (Social Entrepreneurship). Youthlinc has had a profound impact on who I've become today. 
Youthlinc	301252		/users/profile/392150	Writer	Volunteer	5	08/22/2016	Youthlinc was a great way for me to stay involved in the community.  I was able to meet so many wonderful people and make a change in my life.  I see so many things in a different way now and I am so grateful for the experiences that Youthlinc gave me. 
Youthlinc	301247		/users/profile/392145	Gabriella K.	Volunteer	5	08/22/2016	Youthlinc is an amazing nonprofit that has truly changed my life! I have been on two trips with this group and have gained more knowledge than I had expected and built amazing relationships with truly unbelievable people. Not only do you give back abroad but you help our within your own community and that in itself helps to build character and true life time humanitarians. 
Youthlinc	301244		/users/profile/11532	Bonnie	Volunteer	5	08/22/2016	My Husband and I have now been on 10 international service trips with Youthlinc. We served as the Medical Mentors on all but the last trip since I am an RN and my husband a Pediatrician.  We have served in Kenya four times, Mexico, Peru, Thailand, Cambodia, Vietnam and this past June/July to Nepal.  All were exciting, interesting, fulfilling and hard work!  The best part is observing the students experience a new and very different culture, meet and work with people and other students not knowing their language while learning how to travel so far from home.  For me, these trips have been life changing experiences that make me value how others cultures live and how lucky I am.  These trips are well organized and do all that is possible to make these trips safe, meaningful and life changing for the students.  Guess that says it all in a nutshell!
Youthlinc	120556		/users/profile/11532	Bonnie	Volunteer	5	08/13/2012	YouthLinc promotes involving HIgh School & College youths in community service with the additional reward of international service.  I have been the nurse/mentor for  8 trips including Mexico, Peru, Thailand, Cambodia & Kenya.  It is such a pleasure to observe the changes that occur in the students as they prepare for these experiences, deal with foreign travel, strange customs and foods.  There are building projects, health & education classes developed and taught to the in-country students and/or their families, fund raising, Fun  & Health Fairs.  Students are selected in November and meet monthly until departure.  Community hours of service must be completed before leaving the USA.  A great opportunity for all concerned.
Youthlinc	9713	6	/users/profile/11532	Bonnie	Former Volunteer	4	08/28/2009	YouthLINC offers outstanding opportunities for young adults to experience humanitarian service in their own communities as well as in other parts of the world.  I enjoy observing these young adults as they learn to adapt to new customs & living situations in foreign places. One student is now on her way to graduate school in International Studies based on her experiences with YouthLINC.  Another is on her way to med school.
Youthlinc	301242		/users/profile/392140	megan.fogarty5	Volunteer	5	08/22/2016	I was able to travel to Nepal in 2015 and I am pleased to say I will be joining up with Youthlinc again this year. Youthlinc is an amazing program that encourages local service as well as allowing young adults and adults to go on amazing humanitarian trips. They understand the needs of the places they are going and work very hard to make lasting impacts with everything they do. 
Youthlinc	301229		/users/profile/215991	Michelle Moynihan	Volunteer	5	08/22/2016	Youthlinc is unique in its mission as a nonprofit. It desires to see change in people that in turn will change not only the cities they live in but also the world in a larger sense. It truly does create lifetime humanitarians that are excited to serve and love all people. The staff at Youthlinc are incredible, friendly, helpful and just generally amazing. I highly recommend this nonprofit.
Youthlinc	162728		/users/profile/215991	Michelle Moynihan	Volunteer	5	07/16/2013	My first experience with Youthlinc was watching my oldest sister go to Kenya and come back a better person. After hearing her stories I knew that I wanted to get involved with this amazing program. A few years later, when I was old enough, I applied to go on a trip. I was accepted to be apart of the Guatemala team. I never could have imagined how much not only the trip but also the service year in general would impact me. Through Youthlinc's service year I was able to work with teen refugees to teach them life skills, collect medical supplies for a clinic, and have exceptional leadership opportunities at a young age. In fact I had such an incredible experience that I decided to go again the following year. This past year I worked as a development intern to raise $2000 of project fund money for my team. Youthinc has given me the opportunity to improve not only other people's lives but also my own. It helped me discover that I want to do humanitarian work for the rest of my life. Youthlinc connects people through mutual love and respect. I would and have recommended this program to everyone looking for a life-changing experience.
Youthlinc	301124		/users/profile/392006	ryanej42	Volunteer	5	08/20/2016	I've participated in the Youthlinc Service Year program for the past 2 years (on the Nepal June 2015 Team as a student and on the Madagascar July 2016 Team as an alum leader). Youthlinc does a very good job of giving students real world experience with the issues facing small communities in developing countries. One thing I really appreciate about Youthlinc's model for international service is that it emphasizes cooperation between the community members and the Youthlinc teams. I think that encouraging both groups to teach and share ideas with each other reliably creates a very good outcome for both the communities Youthlinc serves and the students in the Service Year. When on a Youthlinc Team, it is important to remember that the more energy and effort you put into the projects, the more you, your teammates, and the community you are in will benefit from the experience. I highly recommend the Youthlinc Service Year- it is a great opportunity both to serve and to learn.
Youthlinc	301106		/users/profile/391984	Writer	Volunteer	5	08/19/2016	Youthlinc has provided the opportunity for many young people to expand their experience in the world and begin their journey of life-long service.  Youthlinc has also contributed to the positive development of leadership and service in the adults who mentor these youth.  Youth and mentors alike evolve symbiotically for the cultivation of compassion and love in action, contributing to a better world.
Youthlinc	301103		/users/profile/391981	Katie155	Volunteer	5	08/19/2016	I enjoyed every minute I dedicated to my youthlinc expirence this past year! It was a great way to get me involved in my own neighborhood as well as in another country! The leaders and mentors on the team were spectacular! They made sure everyone felt involved and needed as we planned and carried out our international service trip! The trip itself was an amazing opportunity that I can't wait to  expirence again! Youthlinc, in my personal opinion, is not something you can do just one time. 
Youthlinc	301099		/users/profile/391977	Writer	Volunteer	5	08/19/2016	I had a wonderful experience with Youthlinc this past year. I was fortunate enough to be able to be a part of the Madagascar July team this summer and had an outstanding experience serving both in Madagascar and my home town of Salt Lake City. Thanks to Youthlinc, a small village we helped in Madagascar changed for the better in several ways. Additionally, in serving locally I also helped out the people near me. Youthlinc is a fantastic organization and I would highly recommend it to anyone and everyone. 
Youthlinc	301090		/users/profile/391967	Lucy23	Volunteer	5	08/19/2016	Throughout the Youthlinc service year, I served with Real Life, a teen refugee mentoring program in Salt Lake City, where we meet once a week with teens from all over the world, and help them with their schooling and also become friends with them. Before being in this environment, I never even knew that there were refugees in the Salt Lake City area let alone near where I live! After volunteering with Real Life, a service site I wouldn't have even known about without Youthlinc, I know that I have made a difference in the lives of these refugees by hearing about their stories and helping them to excel in their second or third language! 
Youthlinc	301086		/users/profile/391962	Nicole156	Volunteer	5	08/19/2016	I can honesty say that Youthlinc has changed my the way I think, act and view the world. I have been on 2 service trips through Youthlinc and have had nothing but positive experiences have helped shape who I am. I have learned so much about building relationships, how I should treat others, how to problems solve and how serving others is the one thing in this world that brings true happiness. These list goes on and on, and I have Youthlinc and the people who are involved with it to thank. I would highly recommend it to anyone and am so grateful for the lessons it has taught me. 
Youthlinc	301081		/users/profile/391958	Emma25	Volunteer	5	08/19/2016	From the beginning of December and July I worked with youthlinc to prepare for our service trip to Madagascar in July we met every month until our trip to get ready. During that time we also had to do service within our local community which was to expand our knowledge of our community and globally. Once we went to Madagascar we were able to accomplish so much in so little time, it was amazing.
Youthlinc	301075		/users/profile/391951	Courtney69	Volunteer	5	08/19/2016	Youthlinc is an amazing organization. Everyone is so dedicated to helping people all over the world. I have learned so much while working with youthlinc. It has helped me grow and become a better person.
Youthlinc	301073		/users/profile/391950	haylee23	Volunteer	5	08/19/2016	While being a part of the youthlinc service year I grew so much more as a person than I ever realized possible at my age. I learned to be much more thankful for everything I have access to in life. I traveled in the first trip to Madagascar with youthlinc and it was absolutely amazing. We helped the village build a school room, taught English, business, and sewing lessons and got to become forever friends with the native Malagasy people. I have already applied to go again next year because I loved it so much 
Youthlinc	298914		/users/profile/389798	Writer	Volunteer	5	08/02/2016	Youthlinc was an amazing organization that gave me an experience I'll never forget. I went to Kenya and got to meet people and see and do things I don't normally get to do. Even though international service is way important, Youthlinc is big on local service. Before any student is allowed to go to their international site, they have to do 80 hours of community service, with at least 40 of those being at the same place. They do this to help build ties to our community and to the people we serve. I got the opportunity to serve at the Boys and Girls Club for my main service site and it was a great experience for me. I got to get used to working with kids and keeping them entertained which was super beneficial to me in Kenya. We had meetings every month which also helped us to bond as a team and work together. Some other organizations don't meet each other until they arrive at the site. To me, getting to know the people I would be spending 2 weeks with in a foreign county beforehand was crucial to my experience. We all had a great time and got to see and do amazing things.Youthlinc makes sure you get your immunizations and has a doctor there who works alongside you instead of just being there. 10/10 would go again!
Youthlinc	298895		/users/profile/389780	tostmark	Volunteer	5	08/02/2016	Youthlinc gave me the opportunity to meet people and do work that I would have never had the chance to do before. Being able to go to Africa, and teach the children, build schools, and interact with the culture is an experience that I will truly treasure for the rest of my life. 
Youthlinc	298890		/users/profile/389775	Jill100	Volunteer	5	08/02/2016	Absolute best trip I've ever been on. Changed my life completely! The whole program is amazing, leading up to our trip, during our trip, and even after! Great leaders and very organized 
