org	id	likes	reviewer_url	reviewer	type	rating	date	review
Unbound	291196	5	/users/profile/381576	flentie	Donor	5	05/27/2016	The selection process was a dichotomy of emotions from heartwarming to be able to make a difference for one child, and heartbreaking to leave others with huge needs unsponsored.  I finally selected a six year old boy who shared our daughter's birthday.   It has been over two years, and Unbound's Mother's Council overseas his ongoing needs. This personal connection is the biggest difference among sponsoring agencies and non profits. The Unbound community of paid staffers treat everyone with kindness and compassion. This feeling permeates the organization from the top to the bottom.  Whenever we receive a letter or write a letter it gives my family a warm feeling. 
Unbound	291193	6	/users/profile/381573	Jenny96	Donor	5	05/27/2016	Three children are in our family because of Unbound.  The small amount of money that goes to our overseas children is not missed by us, but means a world of difference to them.  We are so grateful for these beautiful souls, and are so grateful for Unbound who brought us together.  It is a well-managed and well-run charity that does everyone good, sponsors and sponsees especially.
Unbound	291187	6	/users/profile/381566	writer2003	Volunteer	5	05/26/2016	This organization is the real deal!!! Starting with their founder, the entire employee staff's main focus is the betterment of mankind, among the poorest of the poor. They emphasize empowering families towards self sufficiency. I've seen first hand how the donated funds are utilized and their integrity is superior. If you only had one organization to choose from and your desire is to connect with another human being in need through donation and letter....you will not be disappointed. I've sponsored my child for four years now. He is thriving and bettering himself for a better future for himself and his family. 
Unbound	291167	4	/users/profile/381547	Timothy35	Donor	5	05/26/2016	This is a wonderful organization that helps not only the child but the entire family.  We have been able to follow the man we sponsor from being a small boy to the young man he is becoming.  His letters have kept us up to date not only with his school work but how his family is doing.  My boys have enjoyed sending letters back comparing how their daily life is with his (school/sports/hobbies).  We will definitely sponsor another child or maybe even a senior when this young man no longer needs our support.
Unbound	281202	5	/users/profile/371236	_colorado	Donor	5	02/29/2016	I've supported CFCA/Unbound for over ten years.  I have sponsored three elderly persons during those years.  I receive a letter from the sponsored person about once per quarter, encouragement to write to the sponsored person, and minimal extraneous mail other than tax receipts.  More charities should adopt this model. I was recently asked to increase my monthly donation for only the second time in over ten years.  I GLADLY increased this donation.  Please support Unbound! 
Unbound	278407	10	/users/profile/368346	Writer	Donor	3	01/30/2016	Our family were sponsors for many years, but a few years ago they 'cleansed' much of their public image of the words  Christian and Christ, starting with their name. Since they are uncomfortable identifying themselves with Christ, we found someone else to donate to who helps families in need and is not embarrassed to be seen as Christian. 
Unbound	274835	13	/users/profile/364340	Falhawk	Donor	5	12/22/2015	My Wife and I have been sponsors for almost 30 years. We love to receive letters and photos of the children we sponsor. Unbound does an amazing job. God Bless you. 
Unbound	265933	15	/users/profile/354683	Beth152	Donor	5	10/20/2015	Words can't describe the joy I had when I received my first handwritten letter from  the child I sponsored. This is such a great non profit organization. Everything is organized and easy to maintain a connection with your sponsored child. 
Unbound	259709	17	/users/profile/348228	UnboundMom1	Donor	5	09/25/2015	This is an amazing program!! where you not only will change the life of a child but you get to become part of their family for life and them part of yours.  I picked an age of child to sponsor, that was the same as my own son, so they can grow up as friends in very different parts of the world; and for a graduation gift, I will take my son to meet our sponsored child that we have exchanged letters with for so long. In addition, each year at my annual raise time- I plan to sponsor another child adding to my Unbound Family, hopefully easing some of the burden from their lives & change a childs future. 
Unbound	258626	12	/users/profile/347130	Eric81	Donor	5	09/21/2015	My wife and I have been Unbound sponsors for 15 years.  Unbound empowers the sponsors to live out the Gospel message by serving those most in need.  The personal contact we have with our sponsored children and aging and the Unbound staff makes us an integral part of the worldwide Unbound family. Through their mission awareness trips we have had the opportunity to meet our sponsored children and see the Unbound staff at work in the local communities.  Their openness at every level has given me full confidence that the resources we provide are used wisely. Meeting our sponsored children and aging in their community and in their homes is an experience that cannot be measured.  The Unbound staff has been very prompt at meeting all our requests for information and specific help for our individual sponsored needs. With the creation of the mothers groups in the local communities the Unbound staff has provided a family atmosphere for the sponsored children and their parents, many of whom are single mothers.  This bonding helps the mothers pull together to help provide for their children in a way that would not be possible on their own. Eric and Mary Baker, Unbound sponsors
Unbound	258605	17	/users/profile/347110	KateH	Volunteer	5	09/20/2015	I have been a sponsor of Unbound (formerly CFCA) for over 10 years.   I have also volunteered by visiting local parishes and helping sign up sponsors.  My experience has been wholeheartedly positive and extremely rewarding.   They have always been very responsive to any questions I've had, and considering the challenges in dealing with often rural communities in foreign countries, it has always surprised me just how responsive they have been.   I'm fortunate enough to work for a company that matches my donations 2:1, which results in a sizable year-end lump sum.  I've received phone calls asking how I'd like the funds utilized, and even helped purchase land and build a house for a family once.   I received copies of invoices, photos, letters, it was absolutely extraordinary!   If there's another charity that does this, I've yet to experience it.  So to conclude, I would recommend this charity, they are getting donations directly to the sponsored child/elder person and improving lives! 
Unbound	258420	19	/users/profile/346912	Writer	Donor	5	09/19/2015	My husband and I have 4 sons who are now all grown men. But we also sponsor 8 children through UNBOUND. We began with one girl from Mexico in 1983.  For many years we wrote and received letters and pictures from our sponsored children. Then, in 2008, we went on our first MISSION AWARENESS TRIP. It changed our lives because we saw how much good was being done in the communities. We continue to encourage our friends and relatives to sponsor children through your wonderful organization, UNBOUND. Love, Elsa
Unbound	243481	20	/users/profile/330239	Jackie57	Donor	5	05/23/2015	Since my family began sponsoring a child through Unbound a few years ago, the letters from her family have provided a tangible connection to people from a whole different life style. Their thankfulness for health and consistent prayers for us serve as a reminder of what is truly important in life. Supporting Unbound's work will not only change your perspective on poverty, but open your eyes to the worth in all life. I am grateful for all they do!
Unbound	242897	14	/users/profile/329476	George42	Donor	5	05/12/2015	I've been involved with Unbound for 15 years as a sponsor and as an advocate.  It is very effective in promoting a mutually enriching relationship between sponsors and sponsored persons.  Some sponsors receive letters that are so sweetly sincere that they feel they are receiving more than they are giving.  I do not hesitate to encourage members of parishes where I preach and members of my own family to become sponsors in order to help the children of the very poor to break free of the bonds of poverty and fulfill their dreams.
Unbound	242419	11	/users/profile/329134	Tormey	Donor	5	05/07/2015	Sponsoring children for 13 years through this great organization has been one of the most gratifying things we have ever done. The personal contact with the children through letters and pictures is inspiring.  Unbound is very efficiently managed, with extremely low overhead and it is very convenient and easy to work with them.Our children and grandchildren have also learned to appreciate their secure lives and be inspired to help others to achieve a better life.We highly recommend Unbound to our friends and everyone.
Unbound	241865	12	/users/profile/328546	Janet109	Donor	5	04/29/2015	We have been sponsoring children and youth through Unbound for about 18 years.  Having now been on three Mission Awareness Trips, we continue to be impressed by the enthusiasm and commitment of the staff on the ground.  They know their people, and the culture and Unbound respects that, giving the people autonomy while holding them accountable.  The results are evident.  Children from the hardest backgrounds go to College, and we met doctors, accountants, social workers, hotel staff that have come successfully through the program and now give back to their family and/or community.  It is truly inspiring what can be achieved from our donations.  Highly recommend this program.
Unbound	241847	11	/users/profile/101406	Louise S.	Donor	5	04/29/2015	I have been a donor for over 14 years, and was able to sponsor a young man from grade school to independence. I currently sponsor 2 children and 1 aging lady. I love this group's openness in facilitating sponsor travel to meet their sponsored friends. Card and letter exchanges are nice; but it's even better to meet these people face-to-face, to look in their eyes and see for yourself what an effective organization this is and how your contributions are changing these peoples lives.
Unbound	241704	7	/users/profile/328334	LorJane	Volunteer	5	04/25/2015	I have been blessed to be a part of the Unbound experience for several years.  We currently sponsor 3 children and 2 elderly in the Philippines, Costa Rica and Ecuador.  We have established a very heartwarming bond with these individuals through letters, photos and personal visits in their homes through Awareness Trips sponsored by Unbound.  The close bond we have been able to establish with these families is truly humbling.    One of our elderly told me in a recent visit with her that because of our help, she can face each day a little better knowing that someone cares for her; and the children are always eager to do well in school and they work hard to achieve good grades so that we will be proud of them.  The faith these families have in our Lord Jesus Christ in spite of their extreme hardships is truly inspiring.  We give a small monetary amount to help to these people, but what we receive in return is a life-altering experience no amount of money can buy.   We also include our grandchildren in this experience and they are looking forward to accompanying us on an Awareness Trip in the near future.   The Unbound staff truly care for each and every one of these people, and they are a wonderful organization to work with.  
Unbound	241685	7	/users/profile/94370	Tom Zidon	Volunteer	5	04/25/2015	I have been a sponsor through Unbound for 17 years.  Unbound has given me the chance to actually see how much good my donations do.  I have  visited with the people who receive my help and see how much good it does.  Before my visits to these children I got letters from them telling me what they felt from my caring for them.  Without Unbound I would be giving my donations to an unnamed person somewhere in the world.   I cannot say enough good about Unbound and the work they do for many, many people in a large part of the world of the poor.  
Unbound	109958	8	/users/profile/94370	Tom Zidon	Volunteer	5	04/16/2012	I have been a sponcer of a little girl, now a young woman, in Bluefields, Nicaragua.  I have been able to correspond with her on a regular basis.  Through my relationship with her I have developed a need, if you will, to sponcer several more young people.  I have seen how dramaitcally the life of my first "Goddaughter" has changed and have wished to be able to give more childern this chance.     CFCA has given me the chance to help these childern as well as helping me to give myself a sence of accomplishment by helping some one in desperate need!    I do encourage anyone with the "need'" to help to use CFCA as a vehicle to accomplish their charity!
Unbound	84918	13	/users/profile/94370	Tom Zidon	Board Member	5	04/06/2011	I have been a sponcer for 15 years.  The past 3 years I have traveled to see the Kids I am sponcering.  By visiting the kids and their homes I have seem all the good that can come of a sponcership through CFCA.  After visiting my first sponcered child I realized that I need to do more.  Thus began a relationship with 4 more kids.  After visiting the homes of those additional kids I was able to funnel some of my donation dollars to their needs in the likes of beds, education, cooking stoves and a house that stays dry during a rain.
Unbound	241645	6	/users/profile/328248	Robin122	Donor	5	04/24/2015	I can highly recommend this organization because I have seen what they accomplish.  Members of my family sponsor 6 children in Central America,  India, and Africa.   We have bridged the  miles through exchange of letters and photos.   My daughter-in-law and I visited our family in India and saw the work Unbound does meeting the needs of children.  There are also mom's programs to help families out of poverty.   Unbound changes the lives of many people throughout the world and I am grateful to be a part of it.
Unbound	241643	4	/users/profile/328246	fcrosby	Donor	5	04/24/2015	Unbound is simply an amazing organization in every way imaginable.  My wife and I have been sponsors of children and elderly over the past 20 years.  Through the years we have learned so much about the children and their families and seen them grow.  Our elderly sponsored friends have shared their experiences as well.  Each letter brings us closer together and Unbound personnel faithfully assure that the children and elderly receive educational and other assistance.  We have been fortunate to participate in Awareness trips to the places where our sponsored friends live and seen firsthand the wonderful work that Unbound representatives do in each area project.  Unbound really assists not only the sponsored children and elderly, but also their families and communities to help themselves.  We have received so much more from the sponsored children, the elderly and their families than we could ever have given.
Unbound	241356	3	/users/profile/254596	stanblackburn	Donor	5	04/18/2015	Unbound reaches those who are in desperate need in our world. Through sponsorship, we have been able to make a difference in a little girl's life, and she has become a part of our spiritual family.  Unbound has been excellent in their communication and management.  This is such a worthy charity.  Please sponsor a needy child today; it is so easy, affordable, and rewarding.  She or he will teach you to love in a way you never know you could. God bless. 
Unbound	194802	6	/users/profile/254596	stanblackburn	Donor	5	02/25/2014	God brought the little girl from Columbia into our lives.  Through prayer and the desire to do God's will, we discovered CFCA (Unbound Intl.), and began sponsoring a child.  Our life has been so rich knowing that the little we do can mean so much to a struggling child.  Unbound has been faithful in their personal responses and management of our sponsorship.  Hearing from our sponsored child, watching her grow up, and knowing the Holy Spirit connects us in charity is so comforting. May God bless Unbound, and I thank them, through the opportunity of sponsorship, for helping bring Christ into our lives. 
Unbound	241268	2	/users/profile/327778	Kristen54	Donor	5	04/16/2015	Being a part of Unbound has been the greatest experience! I absolutely love having the opportunity to make a difference while also learning more about different places and cultures, and sending and receiving letters from my sponsored friends just lights up my day! If you're looking for a great way to make a difference in someone's life, you should definitely check out UNBOUND!!!
Unbound	241265	4	/users/profile/327773	paulakiger	Donor	5	04/16/2015	I have been involved with Unbound for many years now (approximately 12). I have traveled to two countries (Guatemala and El Salvador) and met the children I sponsor. I also volunteer at church "Unbound weekends" so I have met many of the priests involved. Visiting the countries confirmed that my money is very carefully stewarded, and I saw firsthand how thoroughly the staff works to support the children and aging people who are sponsored, and to help them retain their independence and dignity while getting the help they need.  
Unbound	219249	5	/users/profile/193974	kateliz	Donor	5	10/02/2014	I have sponsored a child through Unbound since 2011.  It is a wonderful organization.  The emphasis is on the children and elderly served - not on the staff and employees of Unbound.  I highly recommend this charity for anyone who truly wants to help the poor and disadvantaged.
Unbound	184792	3	/users/profile/193974	kateliz	Donor	5	10/29/2013	I have been sponsoring a little boy in Honduras for two years.  While I am sure my money is going to help him and his family, the blessing he has given me is just as wonderful.  We exchange letters regularly.  I would like to sponsor more children through CFCA in the future.
Unbound	146920	2	/users/profile/193974	kateliz	Donor	5	12/18/2012	I sponsor a little boy in Honduras.  It is a very rewarding experience.  CFCA is a very caring organization.  The relationship which builds between sponsor and sponsored is truly rewarding.  I would highly recommend CFCA.
Unbound	212401	5	/users/profile/275401	scottishrose	Donor	5	08/27/2014	I highly recommend this wonderful charity. It is the most professional and ethically responsible sponsorship program I have come across. Sponsoring a child through this program has been very rewarding for my family, especially for my children. It teaches them so much about the world and our place in it. They will be better people because of this organization. Best of all, we know that we are helping another child achieve his dreams. 
Unbound	211744	4	/users/profile/274678	mplevyak22	Donor	5	08/21/2014	Sponsoring a child through Unbound has been a totally rewarding experience. My wife and I enjoy exchanging letters with our sponsored child. We really feel connected to him, his family and his community and we learn how our encouragement and support are helping him. We are very impressed with the positive and personal impact Unbound is able to accomplish with our modest contributions - so impressed that we also contribute to a number of special Unbound funds which provide supplemental support to the communities or people it serves. Most impressive about Unbound is that it conducts "mission awareness" trips, so sponsors can travel to meet their sponsored child and observe first-hand how effectively their contributions are being used. 
Unbound	211526	5	/users/profile/274454	bkph	Donor	5	08/21/2014	Marie is an elderly woman participating in Unbound.  We visited Maria in Guatemala and gave her a simple blanket. She later wrote that when she prays for us or is in pain she wraps herself in this blanket. This relationship brings great joy to each of us and to our world.
Unbound	211476	2	/users/profile/274403	Anne100	Volunteer	5	08/20/2014	I have previously written reviews for Unbound.  You are free to use them in any of your PR and advertising efforts. Anne F. Kriz, sponsor  
Unbound	211462	2	/users/profile/274389	Theresa45	Donor	5	08/20/2014	I am very happy to be a part of the Unbound family.  The connection which is encouraged between sponsors and individuals makes for a personal relationship and a deeper understanding of other cultures.      
Unbound	211304	4	/users/profile/274211	Ted Z.	Donor	5	08/20/2014	Older children don't seem to be as attractive to sponsor. After reading his story,I choose a 24 year old in India who wants to become a policeman. I plan to help him finish his education and make a difference on the other side of the world which normally we really can't influence. In our high tech world,exchanging old fashion letters with Nicholas has grown into a true friendship.
Unbound	211272	7	/users/profile/274168	Steve113	Volunteer	5	08/20/2014	My wife and I have been sponsors with UNBOUND (formerly known as CFCA) since 1998.  Between 1998 and 2004 we sponsored two young girls in Mexico.  Each of these sponsored children, for one reason or another, dropped out of the program.  While this was initially disappointing, there can be many reasons for this - failure to co-operate with the program, moving to a different location where services cannot be provided, etc.  In each case we were notified by CFCA/UNBOUND and given the option of suspending our contributions or selecting another child.  We are so glad that we selected another child as that is when Sofia came into our lives; she was eight years old at the time.  In 2008, after having corresponded for four years, we went on a mission awareness trip (MAT) to Mexico to meet Sofia and to see firsthand how this organization operated and how our funds were used.  During our week in Mexico we met our adorable, shy Sofia (then 12 years old), and we have been forever changed.  Over the next four years, as Sofia matured, her correspondence matured as well.  Our relationship deepened, and we were so proud to call her our Godchild.  We looked forward to another trip to visit her, but violence in the area of her project forced CFCA to suspend trips to that area of Mexico.  Unfortunately in 2012, after 8 years of sponsorship, complications made it impossible for Sofia to continue in the program.  We shed more than a few tears over that, but we know that we are better off for having known her, and she us.  Sofia is still our Godchild; her picture still graces our home; she is still in our prayers.  We know that God is looking after her. Since that first MAT to Mexico in 2008, we have since made MAT's to Guatemala (4), Costa Rica (2), and Chile where we sponsor or have sponsored one or more children/youth.  In both Guatemala and Costa Rica (because of our return trips) we have been able to see the changes in the lives of those we sponsor.  It is gratifying to see that we can make a difference, and it is humbling to realize that we are receiving more than we can possibly give. We encourage you to join us as sponsors through UNBOUND.   Steve
Unbound	203461	4	/users/profile/265397	jjsimas	Donor	5	06/22/2014	A priest came to our church and spoke about this way to help others.  I was able to choose someone with a learning disability to honor my father who has a special desire to help those with learning challenges.  I am glad unbound provides such detail about people we can help.  I was also impressed that less than 7% of the donation goes toward administration and fund raising.  I am very happy there are people in this world that dedicate their lives to help others while living modestly so that the donated funds may go to help those most in need in our world.
