org	id	likes	reviewer_url	reviewer	type	rating	date	review
Habitat for Humanity of Omaha	283871		/users/profile/373872	Writer	General Member of the Public	5	03/28/2016	Habitat Omaha has been a great partner to work with. Whether it is their hospitality for our community meetings, collaborating on strategies to ensure affordable housing for all in the Omaha metro area, or serving on leadership committees, Habitat can always be counted on. Additionally, the local office philosophy of asset based neighborhood development has made an impact on the way our region looks at community development (lifting up what works, and looking for strengths in the existing community) Oh, and the Habitat ReStore has helped me personally to find items to rehab my house at a fraction of what I'd have to pay elsewhere!
Habitat for Humanity of Omaha	283858		/users/profile/373855	Writer	Volunteer	5	03/28/2016	Habitat for Humanity Omaha is my favorite charity.  I really believe in the mission of giving a hand up not a hand out. I have been involved in many local builds and am now on the Friends for Humanity Board.  They are a top notch organization with many caring individuals who work to make our community stronger. 
Habitat for Humanity of Omaha	283845		/users/profile/373841	Writer	Professional with expertise in this field	5	03/28/2016	At my first dedication, I noted the new house was without a lawn.  A local State Senator and I made some calls, that new house became a 'home' with a lawn.  From that time on, Habitat connected with sod distributors and 'green' greeted new owners.  Summing up Habitat For Humanity of Omaha in one word, 'AWESOME'.  When you support them (time, talent, treasures) you actually see the end result and that's 'priceless'  Councilman Garry Gernandt
Habitat for Humanity of Omaha	283844		/users/profile/373840	NancyPr	Board Member	5	03/28/2016	I have been a volunteer with Habitat for Humanity Omaha for over 5 years and have witnessed first hand the impact the organization has in our community.  They are building capacity in our community by providing families, one at a time, and communities, one block at a time, a chance for revitalization and restoration.   They are great stewards of the resources they receive and continue to look for ways to improve process to further the opportunity for impact.  
Habitat for Humanity of Omaha	283842		/users/profile/373839	Writer	Board Member	5	03/28/2016	I have been associated with Habitat for Humanity Omaha for a little over 6 years in many different capacities - as an annual volunteer, as a current Board member, and as the past Chairman of the Board.   In all of my experiences with the organization, I have always been in awe of the passion this organization puts forth in improving the lives of families and the community in which they live.   Whether it be fund raising, managing building costs, developing new programs to help new and existing home owners, transforming whole neighborhoods, or getting families into safer and more productive environments- the Habitat team is all about finding ways to help more families.   The organization has grown substantially from when I first became involved in the group, responding to the demand for its services in the Omaha area.    I am very  proud to be associated with such an effective organization, and the many accomplishments achieved by this organization over the last several years, and how they have positioned the organization to continue to help more and more people each year. 
Habitat for Humanity of Omaha	283840		/users/profile/373836	Writer	Board Member	5	03/28/2016	Habitat is one of the best run companies in the area.  It transforms neighborhoods and families.  We have personal experience in seeing the transformation.  Good friends have participated in their programs and the purchase of their home changed their lives.  It gave them responsibility and pride.  Their children are in a safer environment and as a result, are exceeding in school.It's not about building and acquiring a home - it's changing lives.
Habitat for Humanity of Omaha	283828		/users/profile/340498	DrewCollier	Board Member	5	03/28/2016	I have been a volunteer with Habitat for Humanity of Omaha for 7 years and currently serve on the Board.  In the time I have been involved I have seen the organization grow significantly both in terms of the number of families served and the professionalism of the staff.  It is one of the most efficiently run non profit organizations that I have ever experienced.  Everyone in the organization is dedicated to the mission of serving families.  It is a great place to leverage your donations into impact on the community.
Habitat for Humanity of Omaha	252431	1	/users/profile/340498	DrewCollier	Donor	5	08/10/2015	I have worked with Habitat for Humanity of Omaha for the last 6 years in a variety of roles (volunteer crew leader, donor, board member) and I have been amazed at the progress this chapter has made in serving the community.  They have been able to dramatically grow the number of families served, increased fund raising, improved the professionalism of the staff and transformed neighborhoods.  They have gone from a small organization of dedicated volunteers and staff to one of the largest and most successful chapters in the nation.  I am very proud of their accomplishments and being able to serve with them.
Habitat for Humanity of Omaha	283781		/users/profile/373769	Robb S.	Professional with expertise in this field	5	03/27/2016	I have been volunteering for Habitat for Humanity since 2010 as a volunteer, project leader/organizer, and committee member on several projects and events.  I became part of this organization because I have a passion for building and wanted to give back to the community.  What I found was an organization that has strong leadership and is well managed, has great people that really care about the mission, and most importantly the projects and events are exciting and fun to be a part of!  It is hard to find all three of these components in not for profit organizations.  Thank you H4H!
Habitat for Humanity of Omaha	283739		/users/profile/373719	Phil25	Volunteer	5	03/26/2016	I have been volunteering for HH Omaha since 1983 starting on a build with my teen aged son.  Mostly working on trees on the lots they build on. From 2000 till they moved in their new office location I managed their recycling. Every other year my church joins other churches to build a house as we did in 2015. I plan on continuing to volunteer for many more years.
Habitat for Humanity of Omaha	283691		/users/profile/373668	Lori164	Donor	5	03/25/2016	I am part of an Organization, Women's Council of Realtors Omaha each year in March we have an Event that benefits Habitat for Humanity.  This Event is our largest Fundraising event for the year and we always have Habitat for Humanity Omaha as the Benefactor.  We love to give back to the Committee.  We have also helped on some of the locations by donating time as well.  This is a great help for families in Omaha whose dream was to someday own a home.  Habitat for Humanity Omaha is such an awesome group of people and so helpful for making dreams come true.  I have attended a Welcome Home and those New Homeowners are SO very Thankful! 
Habitat for Humanity of Omaha	283687		/users/profile/373664	Writer	Board Member	5	03/25/2016	Habitat is known for helping families with new housing projects, something at which they excel.  My experience is different, and focuses on their ability to remove blighted and abandoned houses.  It is this activity that is often the last step in rejuvenating a neighborhood; the beautification that is brought, and reduction in crime associated with vacant properties, are as important as providing economical and affordable new home projects.  They absolutely rock.
Habitat for Humanity of Omaha	283686		/users/profile/373663	Writer	Volunteer	5	03/25/2016	I have volunteered for Habitat for Humanity of Omaha (HfH) to help build homes for the past 25 years.  During that time, I also assisted HfH in purchasing their two office/warehouses and two Restore retail buildings.  Since 2007 I have negotiated the purchase of over 150 vacant lots on which new homes were build.I have always been impressed with the way HfH tries to give their volunteers a good experience.  They are good at expressing their gratitude.I have also been impressed with the their effort to continue to improve the quality of the construction.  I think their houses are some of the best built homes in Omaha.HfH has done a great job to change neighborhoods in Northeast Omaha.
Habitat for Humanity of Omaha	283673		/users/profile/373649	Writer	Volunteer	5	03/25/2016	Habitat for Humanity Omaha made getting into community service a quick and easy process. I know my work is directly benefitting those who need it most. I am confident my work, and that of other volunteers, makes a noticable difference in our Omaha community.
Habitat for Humanity of Omaha	283667		/users/profile/373643	Writer	Donor	5	03/25/2016	Habitat for Humanity of Omaha is a gift to Omaha.  The folks here work extra hard and give so much to our city.  The impact to the lives of the families they help is so rewarding.  I have had the honor of working on a few projects in past years and annually I enjoy the annual fundraiser another organization I am a member of- Women's Council of Realtors, Omaha Chapter- does to raise money for Habitat.  It's always a pleasure to give to our local Habitat for Humanity because I know the money is staying here in Omaha and makes a real difference in the lives of people who deserve it!
Habitat for Humanity of Omaha	283662		/users/profile/373639	Writer	Professional with expertise in this field	5	03/25/2016	My company has been blessed to work with Habitat Omaha numerous times.  We are always amazed by their professionalism, commitment, knowledge, empathetic caring ... and most of all enthusiasm to better the lives of others.  Through these past years they have never wavered from this quality driving value system.  Hats off to the entire Habitat Omaha Team!!!  Steve & Laura Ousley - Owners MAXIM Cleaning & Restoration, Inc. 
Habitat for Humanity of Omaha	283660		/users/profile/373636	Writer	Donor	5	03/25/2016	Great organization providing needed services to our community!
Habitat for Humanity of Omaha	253098	1	/users/profile/341248	ladesco	Volunteer	5	08/16/2015	I love what HFHOO does for the community, and I am always willing to donate my time for classes, organizing, moving... anything that helps them help you! I recently helped with a "Project In A Box" creating wine bottle/glass holders, and I will be offering my inspiration to others on another project that benefits the "Junk Stock" HFHOO booth in promoting sales for crafting unique, vintage window pane art. THANK YOU, HFHOO, for all you do! Those who work there are just fabulously helpful and kind to help find things... keep up the great work!
Habitat for Humanity of Omaha	252901	2	/users/profile/341034	pcarrier	Volunteer	5	08/13/2015	I have had the pleasure of working with Habitat Omaha in various capacities for over 8 years now. As an organization they really put the needs of the prospective homeowners and different areas of the Omaha area they work in first and foremost. I really appreciate the fact that they involve the homeowners on the front side of things to get them engaged in working towards bettering their lives and living arrangements with some "sweat equity" of sorts with the process. I also feel a contributing factor to the outstanding success of the building programs revolves around the homeowners investment into their new home versus just giving them a place to live in. I feel like it really helps them to feel a sense of ownership and pride in what they've done and where they're  at in their lives.
Habitat for Humanity of Omaha	252634	1	/users/profile/340731	RMarkB	Volunteer	5	08/11/2015	I have been a volunteer leader for Habitat Omaha for several years, clocking hundreds of hours per year. For many years before that I was a frequent volunteer. I have seen many staff changes and through it all the mission remains at the forefront.  The goal of making decent affordable housing available to more and more families not only creates opportunities for those individual families, it changes the landscape of North Omaha. I am proud to be associated with this organization.
Habitat for Humanity of Omaha	252603	1	/users/profile/340691	EdTh	Volunteer	5	08/11/2015	Habitat for Humanity is making a difference in my community.  Over the years the quality of the homes built; the training and support for Family Partners; and participation by corporate partners, churches, and volunteers have steadily increased.  Now with demolition  and Roof and Repair programs the reach keeps growing.
Habitat for Humanity of Omaha	252420	2	/users/profile/340487	JeremyTG	Volunteer	5	08/10/2015	Habitat for Humanity of Omaha has always delivered a very positive volunteer experience and allowed me to help improve the lives of multiple local families while learning valuable skills from experienced construction staff. I highly recommend supporting Habitat to all of my friends and colleagues as a great opportunity to give back to the community by building a suitable home to a family in need to purchase with a no-interest mortgage.  And, for those considering donations rather than volunteering, ALL of the financial contributions go directly to building the homes and not to overhead costs.
Habitat for Humanity of Omaha	252367	1	/users/profile/340428	Robyn25	Volunteer	5	08/10/2015	In 2010, I became a volunteer for Habitat for Humanity  Omaha! I was initially drawn to HFHs motto, Providing a hand up not a hand-out however because of this organizations mission, strong leadership, and outstanding dedication to changing the Omaha community; I was also empowered to build with Habitat for Humanity International in Haiti, South Africa and soon Nepal.  Through these experiences, I have witnessed firsthand that this organization transforms lives! The Omaha staff is empathetic, professional, knowledgeable, passionate about Habitats purpose and the real deal!  They put people over profit and are always grateful for all contributions: volunteer time, donations for the Restore, monetary donations or attending one of their many fundraisers!  
Habitat for Humanity of Omaha	252363	1	/users/profile/340424	melanieboone	Volunteer	5	08/10/2015	I love volunteering with Habitat - I get to meet lots of great people, learn new skills, be actively involved in the community and feel like I am really helping to make a difference. 
Habitat for Humanity of Omaha	252099	1	/users/profile/340138	Matt87	Donor	5	08/07/2015	I am the President of Husker Hammer Siding Windows and Roofing, we have been a major contributor to Habitat for years and continue to do so due to the great organization it is and the great people they have to work with.  We are very proud to be tied to Habitat for Humanity and serve the greater Omaha market. Matt Cradick
Habitat for Humanity of Omaha	252071	1	/users/profile/340103	LDiehl	Client Served	5	08/07/2015	Recently my family and I re-tiled and remodeled the "scary" bathroom in the basement--we all known the type--and purchased 95% of our materials from the ReStore.  I didn't find all matching tiles though; instead, I found an array of colors, which enabled us to make a beautiful, color-complex mosaic. The tiles weren't the same material either; along with porcelain, I found limestone tiles, mica tiles, and kaleidoscopic, iron-infused shale tile.  Now a tour of our house includes a geology "lesson" in the downstairs bathroom.  I also didn't see the type of curtain rod I thought I needed.  With what I did find, I constructed a steel cable suspension line to hold up the curtain, held in tension by an antique, cast iron, window counterweight.  At the ReStore you don't always find what you think you need; you find something better that ignites your creativity and allows you to be that person who posts to Pinterest and instructables.com, not the person who copies them. I love the ReStore and would happily drive past 2 Menards, 5 Home Depots, and 16 Lowes to shop there.   -LaRue Diehl
Habitat for Humanity of Omaha	252016	1	/users/profile/340037	cjinomaha	Volunteer	4	08/06/2015	I look forward each year to volunteer to help build a home locally in my community.  It is a great thing for the community and the individuals moving into the home.  I learn a little, meet new people, and am able to know I contributed some effort to making some ones life a little better.   Its a great organization with a good cause you actually see the results of.  Highly recommend donating your time and/or money.  The staff is great to work with as well.  
Habitat for Humanity of Omaha	251912	1	/users/profile/339908	bart_qualsett	Volunteer	5	08/06/2015	I've had the privilege to volunteer with Habitat in various ways over 20 years.  It's compelling to see the "hand up, not a hand out" concept in action for those truly in need.  I appreciate how Habitat values Jesus' statement concerning those in need, "as you did it to one of the least of these my brothers, you did it to me."
Habitat for Humanity of Omaha	251696	2	/users/profile/339677	buildmore	Donor	5	08/05/2015	Habitat Omaha is on my annual giving list!  I trust that they use my donations wisely to help more families in need.  They are working hard to improve struggling neighborhoods and help low-income families.  I encourage others to support their important work.
Habitat for Humanity of Omaha	196939	4	/users/profile/232982	dbrowers7	Volunteer	5	04/02/2014	 It is has been a joy to volunteer for Habitat for Humanity of Omaha because the organization is extraordinarily well run.  The management and staff are, to a person, totally committed to helping Omaha families and they do it efficiently and enthusiastically.  I'm a believer in the The Habitat For Humanity  model because it just makes good sense.  It offers families a hand up and not a hand out.  Habitat for Humanity of Omaha is a great nonprofit. 
Habitat for Humanity of Omaha	176560	3	/users/profile/232982	dbrowers7	Volunteer	5	10/10/2013	Habitat for Humanity of Omaha is a life-changing organization and they do it by providing a hand up, not a hand out byt providing safe, decent houseing not only to those in need in Omaha, but also to people in need in other countries around the world  I have had the opportunity to volunteer and even serve on the boards of many not-for-profit organizations, and Habitat for Humanity of Omaha is exceptionally well run and does an amazing job of really delivering for the people they serve.  It is an organization filled with top-notch, dedicated individuals.
Habitat for Humanity of Omaha	196714	1	/users/profile/257123	kdroessler	Volunteer	5	03/29/2014	I have volunteered through the young professionals group for 4 years now and have had a great experience!  This is an excellent way for young leaders to get involved in the community, meet people and grow themselves professionally.  Not to mention, it so rewarding to be a part of the builds and meet the families you are impacting firsthand!  They really do make the community a better place!
Habitat for Humanity of Omaha	196666	1	/users/profile/257054	ODW1	Donor	5	03/28/2014	Omaha Door & Window has had nothing but awesome experiences with Habitat for Humanity. We have donated consistently to the Habitat Restore for several years, but most recently we donated a large quantity of siding. There was a lot of material to be transported and Habitat sent a large and very efficient crew to help move the large bundles of siding. They loaded two semi-trailers and multiple box trucks in one day. It was a well-organized effort and Omaha Door & Window enjoyed teaming up with this worthwhile organization. Their commitment and passion to help families in need is inspiring and we look forward to donating in the future.
Habitat for Humanity of Omaha	196526	1	/users/profile/256872	JulieFielding	Volunteer	5	03/26/2014	I started working with Habitat for Humanity of Omaha in the capacity of assisting with marketing.  I've volunteered for many organizations over the years, and have grown to truly enjoy my relationship with the Omaha team.  They are an astute group that has a sincere passion for what they do.  The team is respectful of their volunteers time and talents, and take their mission to heart.  They are thoughtful strategists and a joy to work with.  There are few organizations that make volunteering  FUN - the Habitat Omaha team has actually got that figured out!
Habitat for Humanity of Omaha	196492	1	/users/profile/256834	BillSauter	Donor	5	03/26/2014	Our company first started working with Habitat volunteering to transport useable + sale able product between Des Moines and Omaha ReStore locations on our trucking system. Because of what we saw in how the local Habitat organization has grown as a quality alternative for families that would otherwise not have an option for home ownership, we engaged our customer network for their participation by donating excess home building materials to be used in home construction or to help offet building costs keeping home ownership affordable.  By their actions, the entire Habitat Team has shown us their commitment to serving the community and engaging families that are pursuing a second chance in life. Because of this, our personal commitment will continue for the mission Habitat brings to the area. 
Habitat for Humanity of Omaha	196398	1	/users/profile/256717	inspire4	Donor	5	03/25/2014	I have been a donor and volunteer with Habitat for Humanity of Omaha since college and can't say enough good things about the organization.  I love their strategic approach to developing entire neighborhoods - going well beyond just building homes.  The staff, volunteers and families involved in the work are always so friendly and welcoming.  Its fun to see people from different backgrounds come together to achieve a common goal.  Each time I leave a build site, I feel empowered and inspired.  Thank you Habitat!
Habitat for Humanity of Omaha	196317	1	/users/profile/256637	feisty53	Volunteer	5	03/24/2014	I am a volunteer crew leader with HFH Omaha.  The office and support staff work extremely hard to provide our crews with the technical and logistical support that we need.  This has been a continually improving process that has seen a very positive change over the last five years.  The overall organization has continued to improve the growth in families served and the facilities to support staff and volunteers.  The new safety initiative is another positive step forward.
Habitat for Humanity of Omaha	195942	1	/users/profile/256218	huntert	General Member of the Public	5	03/20/2014	I shop at the ReStore and I love it!  You never know what great items you will find and the best part is they are well below the retail price.  I save lots of money while helping a great cause.  I know that money from the ReStore helps to build more houses.  It's a win win.
Habitat for Humanity of Omaha	195940	1	/users/profile/256216	Sunny14	Donor	5	03/20/2014	I have been a Habitat Omaha donor for several years, both financially and items to the ReStore.  They are very appreciative of my support and I know they use my gifts wisely.  90% of all resources are spent directly on programs to help more families.  I feel valued and appreciated and know that my gifts are making a difference.
Habitat for Humanity of Omaha	195850	1	/users/profile/256116	m.blackburn47488	Volunteer	5	03/19/2014	I have logged 100s of hours of build time with this group, and even had the opportunity to go abroad with them, and you wont find a better group anywhere.   They have outstanding leadership from top to bottom in this organization, and it shows.  They are organized, passionate and deeply knowledgeable about their mission, and have a very thoughtful strategic plan to execute.  They have engaged this community in a way that really makes them the model for habitat affiliates. 
Habitat for Humanity of Omaha	195842	1	/users/profile/256106	laurainns	Volunteer	4	03/19/2014	By joining Habitat Omaha's Young Professionals group, I've been able to build houses, raised money, and spread the word about Habitat. Plus I've made some great friends!
Habitat for Humanity of Omaha	195821	1	/users/profile/256085	bullish1	Volunteer	5	03/19/2014	I have been a volunteer on several home builds in the past.  The staff at Habitat for Humanity of Omaha are the best!  They make everyone feel very welcome no matter what their building skill level is.  The organization is transforming run down and dilapidated neighborhoods into pockets of safe family environments.
Habitat for Humanity of Omaha	180646	1	/users/profile/237333	Anne D C	Volunteer	5	10/21/2013	My church coalition, the ELFs (Ecumenical Labor Force),  dedicated their  rehab house yesterday. A  family from Bhutan will be buying the house which is right across the street from the local elementary school and 2 blocks from the middle and high school. Their lives will be transformed.  I have been active in HFH Omaha for over 20 years so a 5 star rating comes naturally to me. 
Habitat for Humanity of Omaha	178136	1	/users/profile/234760	melissaball25	Volunteer	5	10/16/2013	Habitat for Humanity Omaha is changing the face of some of Omaha's most blighted areas.  I first became involved with the agency in another city I lived in but became truely passionate for Habitat's mission when my husband and I became active volunteers in Omaha three years ago.  Since our involvement my husband has participated in the building of three homes, we have sat on fundraising committees and chaired an event for the organization this past September which was extremely successful and a truely gratifying experience.  We are eager to do more for the organization and continue our involvement.
Habitat for Humanity of Omaha	177497	1	/users/profile/234057	Steve J	Volunteer	5	10/14/2013	I was a volunteer one Saturday to work on a home in north Omaha.  I very much enjoyed the experience and felt really comfortable and rewarded for my involvement.  The Habitat Omaha team are great people who are sincere in their efforts and eager to help those less fortunate.  Keep up the good work - you are making a difference!!
Habitat for Humanity of Omaha	177473	1	/users/profile/234032	Buraaga	Board Member	5	10/14/2013	Habitat for Humanity of Omaha is the most professionally run charity with which I have ever worked.  Because of effective and caring leadership, it continues to grow year after year, providing decent, affordable homes for God's people in need.  Habit doesn't provide "a hand out,"  it provides "a hand up" for the working poor who live in inadequate, sometimes dangerous housing.  At it transforms the lives of individual families, it is also transforming entire neighborhoods in our city.  Its impact is immense.
Habitat for Humanity of Omaha	177372	1	/users/profile/233922	dawn68128	Volunteer	5	10/14/2013	I am both a volunteer and a donor for Habitat.  I would not donate my time and money if I didn't know that both were being well spent!!!  The passion that the staff at Habitat display is amazing!  Their dedication and work ethic is something to be admired.  Not to mention the lasting impact a Habitat home has on a family and the neighborhood.  
Habitat for Humanity of Omaha	177264	1	/users/profile/233798	constantbk	Volunteer	5	10/13/2013	I had the opportunity to go to Romania in spring 2013.    It was organized, fun, and more than I ever expected.    I received more than I gave....now have lifetime friends locally, as well as in Romania.   If I am given the opportunity to participate in another trip, I won't hesitate to sign up.
Habitat for Humanity of Omaha	176855	1	/users/profile/233308	wilks	Volunteer	5	10/11/2013	I have worked with Habitat for multiple years now in various capacities, and I am always so moved by their dedication to the local community.  It is so rewarding to watch your hard work make such an impact right at home.
Habitat for Humanity of Omaha	176826	1	/users/profile/233282	LisaLack	Volunteer	5	10/11/2013	To quote a Habitat staff member...It's not just about building walls.  Its about tearing them down.  I have never been so personally affected and enriched by a volunteer experience as I have with Habitat for Humanity Omaha.  I have seen first hand, lives transformed, homes built and neighborhoods renovated.  Most importantly, I have seen families of all backgrounds come together under one roof and move forward in their lives.  Homeownership changes lives.  Habitat for Humanity continues to do great things in our community.  I will forever be involved.
Habitat for Humanity of Omaha	176783	1	/users/profile/233237	kfus	Board Member	5	10/11/2013	I have had the privelage of working with Habitat for Humanity of Omaha closely for several years now on everything from building to fundraising. Both the staff and volunteers are so passionate about the cause of ending poverty housing and they are always asking how they can do more. Their passion is absolutely infectious. The Habitat model truely engages the partner families in the process which creates the connections needed to build neighborhoods and communities. Habitat Omaha has made an impact on poverty housing in Omaha and I believe they are just getting started. 
Habitat for Humanity of Omaha	176629	1	/users/profile/233047	Huskerdiver	Volunteer	5	10/10/2013	12 wonderful people, very diverse 6 men and 6 women paid their way to Clef, Romania tohelp build a 4 plex home. Working side by side with two of the new owners to be was supportedand guided by Habitat for Humanity of Omaha. Give them 5 stars for a wonderful program andjob well done.
Habitat for Humanity of Omaha	176553	1	/users/profile/200849	Robert Lynn	Volunteer	5	10/10/2013	Habitat for Humanity of Omaha is rising to new heights of greatness in their efforts to provide low income housing to the Omaha and surrounding community.  Since I first started volunteering in the spring of 2009, they have doubled the number of new and rehabbed homes being completed and begun a much needed blighted home demolition program.  Habitat for Humanity is a fabulous organization and the Omaha affiliate is certainly one of the best and rivals the work of affiliates with much greater population bases.
