org	id	likes	reviewer_url	reviewer	type	rating	date	review
Spay Panamas Animals Yes USA	296322		/users/profile/387089	Writer	Client Served	5	07/14/2016	It broke my heart to see dogs run over on the side of the roads or dogs with no home starving. We adopted a three legged abused dog from Spay Panama. From the beginning, Penny has been a blessing. People say to us nonsense like, how wonderful it is that we took a three legged dog in. NO!! WE are the ones that are the grateful ones! Penny is wonder full in every way. Daily we watch her growing in confidence and although she has never known anything but brutality and cruelty from humans, she greets everyone with her tail wagging  waiting for a pet. The people in our building call her, "Love on Three Legs." Don't make the mistake of passing over the not so pretty or handicapped dogs, you will be rewarded with a loyal,loving and devoted family member.
Spay Panamas Animals Yes USA	295804		/users/profile/386586	Sheila70	Volunteer	5	07/12/2016	Spay Panama is making a huge difference to lives and welfare of stray dogs and cats and those owned by low income families.  They offer very affordable,  they accept not just cash but also fruit and vegetables, for the sterilization.  As an expat living in Panama I was shocked and horrified by the number of dogs hit by cars at the side of the highway.  After 3 visits by Spay Panama to local community the number of street dogs was greatly reduced.  There were very few dead dogs.  As a local volunteer people would come up  to me to ask when is the next clinic.   They understood the benefits of sterilizing their pets.  At the clinics you could see the love they had for their pets and how happy they were knowing there would be no more babies.Spay  Panama is amazing and Panama is very lucky to have such a dedicated person at Pat Chang and her fabulous support staff.  I feel honoured to have been a volunteer with them.Sheila Scott
Spay Panamas Animals Yes USA	293918		/users/profile/384593	Megan119	Volunteer	5	06/26/2016	SpayPanama has been doing incredible, life-changing work throughout Panama for several years now. They have a dedicated team of veterinarians, volunteers, and staff that truly care about making a difference for animals in the country. I have been volunteering with SpayPanama for a few years, and am seeing a difference not only in the number of animals on the street, but in the mindset of people and how they treat animals. People are learning the importance of sterilizing their pets, which will ultimately make a difference in the long run. I would highly recommend working with SpayPanama for anyone who has a passion for cats and dogs and who wants to make a direct impact on improving animals' lives. 
Spay Panamas Animals Yes USA	293905		/users/profile/384577	Tra S.	Donor	5	06/26/2016	Spay Panama is an excellent organization. They are a very professional and well organized group. The staff are very kind, caring and easy to work with. They offer an amazing service to low income people that could otherwise not afford this type of service.Their work helps to end the suffering of unwanted and homeless animals in our communities. These types of programs are great for the community and a great way to help our animal friends live longer, healthier lives. In my area alone Spay Panama has help over 400 animals live a better life. They have also educated the community on the importance of these types of programs and how to better care for your animals. Spay Panama is making a difference!!
Spay Panamas Animals Yes USA	293900		/users/profile/384571	galibuber	Volunteer	5	06/26/2016	The organization is managed by wonderful people that are making a real change in the world.
Spay Panamas Animals Yes USA	273763		/users/profile/363055	Writer	Volunteer	5	12/04/2015	I spent 2 weeks at Spay Panama, and took part in a mega spay event as a volunteer (4th year veterinary student at Nottingham Uni). I would definitely recommend Spay Panama to anyone is that is thinking of volunteering, it is very well organised and I learned a lot of new skills over my time there. In the future I hope to return to Spay Panama and volunteer again, as I found the experience to be so beneficial and positive. 
Spay Panamas Animals Yes USA	253072		/users/profile/341222	Victoria55	Volunteer	5	08/16/2015	I am a final year veterinary student studying at the University of Edinburgh in Scotland, and I volunteered at Spay Panama for 2 weeks duration. This was singly the most rewarding work experience I have ever done during my time at veterinary school. The reason for this was because it was incredibly positive and wholesome.  Although I spoke virtually no Spanish, I was made to feel included in all aspects of the clinic, and information/procedures were explained to me clearly. Everyone there was friendly, and the atmosphere was that of a large extended family working together as one efficient unit with the sole purpose of improving the welfare of these animals. Support, immediate assistance, and positive reinforcement was consistently available to me if I ever needed help when I was working. My main objective was to practice my surgical technique and spay/castrate as many cats and dogs as I could. That expectation was surpassed immensely as there were hundreds of animals that I had the opportunity to work with. As an added bonus, at the end of each work day local volunteers would take me out for dinner and tourist excursions  Thanks to Spay Panama, I now feel incredibly more confident as a soon to be veterinarian, and gratified that I helped so many cats and dogs. Once I graduate as a veterinarian I will one hundred percent be returning to volunteer again, and contribute towards Spay Panama's Mission Statement! 
Spay Panamas Animals Yes USA	252698	1	/users/profile/340798	CLomas	Volunteer	5	08/12/2015	I am a Vet Student from Edinburgh University and I volunteered with Spay Panama for 2 weeks in July 2015.  I can honestly say that the team at Spay were the most hard working and dedicated people I have ever met.  During my stay I helped out on one of their Spay Drives and I could not believe the skill and effort that went in to that weekend - from the organisation to the volume of operations carried out by the vets and the assistance by all the volunteers.  Everything was so efficient and animals were moved from preparation to surgery to recovery seamlessly.  The vets carried out back to back operations in the heat for 9 hours each day - very impressive! I was very impressed with the quality of care provided to each animal, at Spay the animals really do come first.  Even though the aim of the organisation is to help control populations, every animal is treated with the utmost care. The highest priority is the well-being of each animal (Even getting their ears cleaned and vitamins at the end of the operation!). We helped out with the operations at the clinic in the mornings and then were taken out sightseeing in the afternoons.  We were taken all over the city and learnt all about the history of Panama City by visiting areas like Casco Viejo and the ruins of the original city. I wasn't expecting to see so much during my brief time there! I would like to finish my review by saying that everyone I met at Spay were so lovely and kind and I genuinely felt like part of a big family during my brief time there.  Even  though my Spanish is limited to a few badly pronounced words I felt honoured that people tried to speak English with me despite me not being able to speak Spanish! I want to thank everyone for making my time at Spay so special and I cannot wait to come back in the future if you'll have me!
Spay Panamas Animals Yes USA	252686		/users/profile/340788	JKerr	Volunteer	5	08/12/2015	Spay Panama has been true to their position in helping communities all over Panama. Patricia Chan and her very dedicated team are the most awesome and caring people we in El Valle have had the opportunity to work with.  They are to me, the most heart felt community dog and cat caregivers on the planet.  I have viewed first hand the love and care Spay Panama brings to many communities within our country of Panama.  We applaud all of you.  You Rock!! Hugs Jacqueline Kerr
Spay Panamas Animals Yes USA	251553		/users/profile/339508	Julian J.	Volunteer	5	08/04/2015	It is a pleasure to be part of this wonderful team. I have volunteered for almost three years. I feel the satisfaction of helping hundreds of animals with my two cents every weekend.
Spay Panamas Animals Yes USA	250534		/users/profile/338393	Drjsgrimes	Client Served	5	07/29/2015	Spay Panama is always willing to help stray animals in any way necessary. On multiple occasions I have brought stray cats or dogs in need of care. They are spayed/ neutered then expertly cared for until their condition improves. Spay Panama tirelessly cares for any animal off the street as long as it is spayed or neutered before it leaves. Spay Panama also cares for abandoned kittens and cats until they can be adopted. They are an amazing group!!
Spay Panamas Animals Yes USA	249542		/users/profile/337368	Jcv3	Volunteer	5	07/23/2015	Spay is a great organization that promotes the true well being of the animals they care for. i enjoyed being able to help out in any way i could, whether it be cleaning cages or feeding the the multitude of cats and dogs.
Spay Panamas Animals Yes USA	249537		/users/profile/337363	Catslol	Volunteer	5	07/23/2015	i socialize with the kitty cats at Spay Panama. I care for them and play with them at every opportunity i have.
Spay Panamas Animals Yes USA	249534		/users/profile/337360	Parkinson	Donor	5	07/23/2015	I have been a supporter of Spay Panamas for at least 10 years and have seen the fruits of their work.  I have also adopted three dogs that they have spayed/neutered and treated.  
Spay Panamas Animals Yes USA	249530		/users/profile/337356	Texas2	Donor	5	07/23/2015	Spay Panama is a well organized group of caring individuals in pro of the dogs and cats. I have been a witness since the start of the amazing work they accomplish in Panama.  They help and support other cities and towns within Panama where stray dogs and cats have become an issue.  I urge all organizations out there to support the work of Spay Panama.
Spay Panamas Animals Yes USA	249529		/users/profile/337354	Surfergirl30	Donor	5	07/23/2015	I first became familiar with Spay Panama 10 years ago, we had found several cats were told to take them to there to get Spayed/Neuter. Since then, we have continually donated to the organization. This organization is amazing!! Their efforts are tireless and through the years we have seen a continual decline in homeless and stray animals on the streets of Panama. Spay Panama is 100% comitted to the animals working 24/7 to save lives via spay/neuter, medical treatment or even trapping / picking up.  100% of the donations go to the animals. Panam is blessed to have this group of people working in their country.
Spay Panamas Animals Yes USA	247682		/users/profile/335275	CanadaVetstudent	Volunteer	5	07/07/2015	I am a fourth year vet student and I went volunteering 1 week with a friend in Spay Panama and I met the most amazing volunteer and vet team there. Everybody was so welcoming and very passionated about animal care and about helping the community. I really enjoyed my time there.  I did a lot of pre-op in the clinic: that involved the shaving, injections, scrubbing, emptying bladders. I had also the opportunity to do some surgeries, including approximately 15 male cats and 2 female cats. The vets are very patient and they supervise you if you need any help. I recommand to stay 2 weeks if you want to have time to do more surgeries. We also went on a blitz and we spayed and neutered 250 cats and dogs in a poor areas that day! It was really cool to see how these people care about their animals and want the best for them. 
Spay Panamas Animals Yes USA	246456		/users/profile/333819	alli0856	Volunteer	4	06/26/2015	I am a 3rd year vet student from Canada and I traveled with three other classmates to volunteer for a week with Spay Panama. We had a great experience and were grateful for the generous hospitality and accommodation to ensure we learned veterinary skills as well as appreciation of Panamanian culture. The mentorship from other veterinarians was a highlight of the trip and we were excited to see how successful this well run and organized clinic was in Panama City and in surrounding communities. I would recommend volunteering with this organization for future veterinary students and new graduates as it is a supportive and enthusiastic environment to learn and develop confidence!
Spay Panamas Animals Yes USA	246221	1	/users/profile/333493	GillJ2015	Volunteer	5	06/24/2015	I have been living in Panama on and off for the past 2 years. When I first arrived I knew I wanted to make good use of my time, so I researched some of the different animal organisations. Although I had no previous experience of working with animals I was welcomed into Spay Panama as a volunteer. I work primarily within the Pre-Op station, preparing the cats and dogs for surgery. This has given me the opportunity to perform tasks that were new to me and allowed me to have hands on experience with the animals. Spay Panama has a main clinic in the city centre, however, they reach out to communities by doing regular blitzes/street clinics and these blitzes are done with community involvement. The blitzes can involve intense, long hours in the sweltering heat but the feeling of elation (and exhaustion) at the end of the day is well worth it !! ( in one day that i was involved in, over 400 animals were spayed/neutered).The boundless ambition and fundamental values of Spay Panama culminate in the contribution of reducing the number of stray cats and dogs in Panama, as well as aiding those in less than fortunate conditions.I would highly recommend Spay Panama to anyone with  a love of animals looking to get involved in purposeful work as a volunteer.I have found the whole team of staff and volunteers organised, friendly and passionate and their team working skills are second to none.When I leave and return to Scotland for good, I will leave with many joyful memories of great experiences. Added to that, friendships made and knowledge gained that will remain with me throughout  my life. Volunteering has been a truly rewarding experience.
Spay Panamas Animals Yes USA	246074		/users/profile/333306	Celineward14	Volunteer	5	06/23/2015	Spay Panama and the team in Panama City is incredible. We didn't know what to expect, but as soon as we arrived we were welcomed with open arms. The whole team showed nothing but patience and kindness towards the animals. As volunteers, the teaching we received was amazing. I would absolutely recommend Spay Panama to any future volunteers and donors as a place worthy of your help. It is an organization doing incredible things and I would love to continue work with Spay Panama again one day.
Spay Panamas Animals Yes USA	214720		/users/profile/278013	drkatieholmes	Volunteer	5	09/11/2014	Spay Panama is a passionate team of staff and volunteers which is effectively reaching out to communities lacking access to veterinary care.  Their well-polished system is impressive, capable of operating on hundreds of animals in a single day.  They work in both their clinic for individuals who are nearby or are able to travel, and in off-site events whereby the team goes out to the communities requesting help.  It is truly a collaborative effort, and the community requesting veterinary care takes the forefront role in surgical site selection, advertisement and engagement of its members.  No pet is turned away for lack of money, but donations are requested, as the programs success is built upon sustainability brought through sharing both the costs and rewards of their service.  I am a veterinarian, and was sent to Spay Panama for two weeks by Humane Society International, not only for high volume spay/neuter training, but also to observe and emulate Spay Panamas program due to their success at community engagement.  This time was quite worthwhile. The veterinarians are excellent surgeons and good teachers.  The volunteers and staff are extremely dedicated with an uncommon zeal to their work.  While in Spay Panama, two large off-site community events were conducted whereby 321 pets were spayed/neutered one day and 458 were spayed/neutered another day.  Another off-site event involved a small portion of the team in which we trapped and spayed/neutered a feral cat colony.  I left Panama with not only stronger surgery skills, but also an ideal model for turning an individuals idea into work that becomes the communitys heart beat.  I highly recommend this organization to veterinarians, technicians, students, and anyone else who is looking for meaningful work
Spay Panamas Animals Yes USA	190384		/users/profile/248561	MatthewPochebit	Volunteer	5	12/11/2013	It has been almost two months since I was in Panama helping Spay Panama and it is still something I think about everyday. From the moment I landed in Panama I felt that my decision to volunteer with Spay Panama was the right one. Spay Panama far exceeded any prior expectations that I made before my arrival. Just at the beginning of my career as a student of Veterinary Medicine, I feel as if the knowledge that I have gained from my experience in Panama will help me become a more valuable Veterinarian. The most important thing that I took away from volunteering at Spay Panama is this...Although we are all unique and different in our own individual ways, there is a common bond and goal that we all strive to obtain. It is within this moment in time that I realized how similar that we all truly are. Thank you to the Spay Panama team for giving me the experience of a lifetime!! It is something I will carry with me for the rest of my life!!!
Spay Panamas Animals Yes USA	164485		/users/profile/218610	Linda202	Volunteer	5	08/08/2013	I did not know what to expect from Spay Panama because the organization is relatively new and none of my colleagues have ever volunteered for Spay Panama before. However, it exceeded my expectations. The director of the program, the veterinarians, and other staff members are very kind and extremely accommodating. They make sure that you are well taken care of during your time of stay in Panama. Working in the clinic as well as the blitz can be physically exhausting, however, knowing that you have made a difference to decrease the animal population in low income areas is rewarding. The veterinarians make sure that you learn something, whether it be surgery, medicine, or client communication-related. After long days of hard work, the staff at Spay Panama make sure that you can explore the country and truly experience the wonderful culture.  
Spay Panamas Animals Yes USA	162586		/users/profile/215790	Erinc1	Volunteer	5	07/13/2013	I had a great volunteer experience at Spay Panama. I am a pre-vet student and was given an opportunity to perform tasks that I have never done before. I worked in both pre and post op giving injections, tattooing and clipping the animals ear, shaving and cleaning the incision area, and cleaning their ears. I was very impressed by how well organized everything was. Everyone was very welcoming and always there to help with any questions I had. It was an awesome experience to be able to help so many animals in need. I took pride in being able to give these animals treatments like dewormers, vitamins, ear cleanings, and flea spray that they may never be able to get again. I recommend this program to anyone who would like to gain more experience not just in the veterinary field but also a great cultural experience.  
Spay Panamas Animals Yes USA	161377		/users/profile/214033	Christine80	Volunteer	5	06/25/2013	I had been aware of Spay Panama for several years though a very good friend who is a Board member, but it was not until January 2013 that I really got involved after going to a spay blitz event out in Las Tablas and Tonosi. With that experience I had no doubts THIS was the organization I wanted to dedicate my time with.  You would have to know me better, but I am very critical of how mony is spent and how time is utilized - BOTh are such critical resources.  Spay Panama surpassed even my very TOUGH standards.  I can not imagine finding any organization that is more efficient in terms of time and money.  The bonus is the vets and volunteers are the best people you will find anywhere on Earth.  I have found my forever friends and family.  In 6 short months I have traveled the country doing blitzes, I now write their newsletter, am the new coordinator of special events and FUNdraising and am writting a children's book. about Spay Panama.  My past experience is with animal rescue groups in Ohio and Key West and I bring their fabulous ideas along with me!  Successful FUNdraising events take time and planning to get up in running.  Watch for our events in the future - THESE will be events EVERYone will want to be a part of!
Spay Panamas Animals Yes USA	122094		/users/profile/166229	kate malter	Volunteer	5	09/09/2012	spay Panama is the only high volume high quality group in Panama. Once a month, spay panama has a blitz- they spay neuter at a location around panama. We had the opportunity to participate in one of these blitz. For 2 days, we went to San Manguelito where we sterilized 421 pets total. The organization, professionalism, and dedicate to their mission is remarkable and admirable. I left the blitz saying everyone worked so hard today, I hope I was able to help out in anyway possible.  This group is absolutely amazing!
Spay Panamas Animals Yes USA	122092		/users/profile/166227	Stipe Vicente J.	Volunteer	5	09/09/2012	I acquired lots of valuable experience during my time at Spay Panama; such as vaccinating, tipping ears, etc, which will help me for my career. Spay Panama is  such an incredible organization that helps to neuter/spay dogs and cats from families with low resources. Everything is well organized and I was personally amazed at how quickly and smoothly everything goes. Also, all the people that volunteers is very charming and welcoming and made me feel like I was home. I really enjoyed my time in Panama and will definetely come back in the future to volunteer again. Well done!  
Spay Panamas Animals Yes USA	118460		/users/profile/161119	vets	Volunteer	4	07/15/2012	Spay Panama is a wonderful program. Not only did they work patiently and consistently with myself and the other volunteer from the USA, but they were always trying to show us new skills and better techniques. It is a good program with someone that has minimal experience with the veterinary field, because a lot of the work is pre op and post op. That being said, I got to observe several very interesting surgeries and a couple of necropsies. Overall a wonderful experience, that I would highly recommend for anyone interested in veterinary medicine. 
Spay Panamas Animals Yes USA	117883		/users/profile/160310	CheeseAndRats	Volunteer	5	07/08/2012	I had an excellent experience volunteering! I was surprised at the number of spays/neuters done within the one week I volunteered there. The clinic worked quickly and efficiently. Another great thing was the amount of teamwork involved. The team accomplished so much is such short periods of time thanks to everyone's willingness to help each other, no matter what the task was. As a pre-veterinary student, I enjoyed being able to get so much hands-on experience especially in handling animals before and after surgeries (shaving, tattooing ears, giving injections, etc). It was also great watching many surgeries (not just spays and neuters). I was able to learn so much about veterinary medicine from the doctors and other veterinary students. Also, this was my first time traveling to Panama. I am so happy that I got to do some sightseeing while I volunteered! Great experience for future vets!
Spay Panamas Animals Yes USA	117780		/users/profile/160141	Piera LoMedico	Board Member	5	07/05/2012	Before I joined the board to SPAYes USA in 2008, I  was just an animal lover looking for help for the animals near my Grandmother's home in Santiago, Veraguas.  I researched non-profits, and discovered Spay Panama.  Pat, director of Spay Panama, responded to my email quickly, for plea to help the less fortunate animals.  I was invited to volunteer at a blitz, and witnessed first hand the wonderful work that Spay Panama is doing to change the lives of  MANY dogs and cats, and guardians.  The Spay Team is a fast, smooth, oiled machine, that does not miss a beat.  The organization is VERY organized, dedicated, and "The Best."  After I joined the board, I travel there through out the year from Georgia, USA, and am always excited for an off-site Blitz, and clinic volunteering.  There is alot of hard work involved, but the reward is knowing you have changed a life in this world!  I love this group, and witnessed first hand that this is a true NON-PROFIT.     
Spay Panamas Animals Yes USA	111465		/users/profile/151771	Rebecca Diaz	Volunteer	5	05/06/2012	I am a veterinarian and have been to Panama twice over the past three years to help with sterilizations at the clinic and out of town blitzes.  The organization is one of the most efficient that I have ever had the pleasure to work with.  I will be returning to help again, hopefully before the end of this year.  I would ask everyone reading this to please donate to help this organization.  It is rare that an organization uses their money so wisely.  40,000+ sterilizations in 11 years is amazing.  I doubt that there are many other groups that could claim the same success rate, certainly not on the shoe string that this organization operates with.   They do good work, take very good care of the animals and the president of the organization is tireless in her efforts to bring about a better life for as many dogs and cats as she can.  Looking forward to seeing all of the wonderful people in Panama soon.
Spay Panamas Animals Yes USA	97195		/users/profile/113817	Isabel K.	Volunteer	5	09/05/2011	This was my first time travelling to Panama as well as my first time witnessing such an overwhelming stray animal population! Spay/Panama is doing a wonderful job at not only directly targeting the overpopulation problem but also working within the community to raise awareness about the importance of getting owned animals spayed or neutered. It was really interesting to experience different aspects of veterinary medicine within the context of the Panamanian culture. I am extremely grateful to all the wonderful staff and volunteers - they were all incredibly welcoming and very helpful when I asked any questions. I feel like I've gotten much more than a simple volunteer experience because in addition to hands-on work with the animals, I've gained a real appreciation of the challenges faced by veterinarians and animal caregivers/owners/feeders on a day-to-day basis. I would definitely recommend this program to anyone looking for a positive volunteering experience that involves working with animals and/or that is simply wanting to donate some time to a fantastic cause.
Spay Panamas Animals Yes USA	93805		/users/profile/108158	jej56	Volunteer	5	07/13/2011	I traveled to Panama last summer and enjoyed it so much that I went again this summer!  Not only did I get to travel to a different country and broaden my horizons, but I was able to help these animals that are overpopulated and often in unfortunate conditions.  Helping Spay Panama allows volunteers to see the direct effect of our efforts, by seeing the animals the have already been spayed or neutered by this organization on the streets.  I also gained experience observing many surgeries and hands-on experience giving injections and preparing animals for surgery, and attempting to communicate with locals in Spanish!  I definitely recommend this trip whether you aspire to become a veterinarian or simply want to help animals!
Spay Panamas Animals Yes USA	93385		/users/profile/107378	jw45934	Volunteer	5	07/05/2011	This was a great experience for a volunteer. I gained a lot of insight into the practice of veterinary medicine. The organization does its best to help out all animals and provides spay/neuter and vaccines for free to any. 
Spay Panamas Animals Yes USA	90877		/users/profile/103798	achaser3	Volunteer	4	06/15/2011	this was such a great experience! the people, facilities, hands-on experience were awesome. we interacted with animals almost everyday, and all the clinic exposure was rewarding. we also got to do tourist activities which was nice. However, there was a lot of downtime that i feel could have been put to good use. overall, i would definitely recommend this trip to anyone who is interested in helping animals and volunteering.
Spay Panamas Animals Yes USA	90845		/users/profile/103756	Jule S.	Volunteer	5	06/14/2011	I spent a week volunteering for SpayPanama in may. I had a great time, and it was a wonderful opportunity to experience a different country. Everyone there truly cares about the animals, and they receive great care. It was really different seeing so many homeless animals on the streets, so the work they do is very important to control the dog and cat populations. This is a great organization and I would recommend it to anyone.
Spay Panamas Animals Yes USA	90715		/users/profile/103572	Lauren D.	Volunteer	4	06/14/2011	I had such a great experience as a volunteer here. It wasn't the easiest seeing the condition of some of the animals but what spay is doing is great. Despite the awful conditions these animals they are given a fighting chance. Not only are they given their basic need; like vitamins and vaccinations, but they are spayed or neutered to help improve the life of future generations of animals in this area. Not only are the animals well taken care of the other volunteers and vets are great to work with. They are all welcoming and helpful. I would recommend anyone to help out, visit, or come here. 
Spay Panamas Animals Yes USA	67975		/users/profile/74285	andrea	Volunteer	5	02/14/2011	I got in touch with spay panama through the internet.  i can honestly say i was so shocked when i arrived and it was such a well run established organisation clean and with comfortable surroundings, it felt like i had joined one big family.   I learnt so much from working with them and they were very supportive of me.   they also went the extra mile and took me out and showed me around.   The organisation is run so well and the welfare of animals comes first.  what really interested me was the Blitz programmes that are set up and organised where out reach work is done in remoter places so they take the care to animals where they can, that is really impressive.   I was told always to treat an animal as if it was your own and this is a very good philosophy to hold on to.   All animals were given a chance and all people were given a chance to treat their animals.   A fantastic organisation to work for.   i will be back soon i hope.   
Spay Panamas Animals Yes USA	67875		/users/profile/74185	nbaran	Professional with expertise in this field	4	02/14/2011	As a veterinarian and volunteer, I can say that SpayPanama is doing positive things for pets and strays in Panama. Their facilities are nearly first-world standard, and the quality of low-cost surgery and care was better than expected. Help support this organization so that they may continue their important work in Central America. 
Spay Panamas Animals Yes USA	48197	1	/users/profile/49161	ecr9e	Volunteer	5	07/15/2010	I didn't exactly know what I had signed myself up for when I first arrived in Panama. But after spending a week traveling around Panama with the full-time volunteers, I cannot think of a more enjoyable way to spend my time. I wanted hands-on experience, and that is exactly what I got! There was not one moment spent without an animal by my side. Yet, one cannot compare Spay Panama to volunteer work in a typical, domestic practice. Spay Panama offers a look into a completely different side of Veterinary Medicine. Every single task must be completely quickly, efficiently, and above all, for the welfare of the animals. I now believe that one doesn't fully understand Veterinary Medicine before they spend twelve straight hours on their feet in 100 degree heat surrounded by defecating and vomiting animals whose lives you are trying to improve through spaying/neutering them. Spay Panama is comprised of the most compassionate, intelligent people I have ever met. I can only hope to see them again soon.
Spay Panamas Animals Yes USA	47878	3	/users/profile/48695	kelsie-diehl	Volunteer	5	07/08/2010	SpayPanama was by far one of the greatest experiences of my life.  I learned so much about working with small animals and experienced so many different things, I would never have gotten to experience otherwise.  One of my favorite parts of the trip was the spay blitz over the weekend and getting to meet the people living in Cerro Azul.  I was completely exhausted, but so happy I was there and helping out; I felt so accomplished because I worked so hard for such a good cause with so many amazing people.  I've already started saving money for a trip back to SpayPanama.
Spay Panamas Animals Yes USA	36708	4	/users/profile/37500	sylvie1	Volunteer	5	04/23/2010	Spay Panama provides sterilization in order to stop the misery of cats and dogs caused by overpopulation. The wonderful team of volunteers takes care of registration, preparation of the animal and post operative care. The veteranarians use the quick spay method. As part of the team, I do post-op: inject vitamins, clean ears, deworm, use anti-flea spray. The dogs get a rabbies vaccination.It is a great team, doing great work, and we can always use some extra help: www.spaypanama.org
Diabetes Foundation of Mississippi, Inc.	300804	2	/users/profile/391681	Cordero	Client Served	5	08/17/2016	"I Love The Diabetes Foundation of Mississippi, for over several years they have been a huge impact on my life from giving me insulin and other diabetes supply's in my time of need. Thanks everybody that have been apart of my life." (C. was recently a walk-in client - diagnosed 14 years ago and was a Kandu Kid whom we have watched grow up.)
