org	id	likes	reviewer_url	reviewer	type	rating	date	review
Rhode Island Tutorial & Educational Services	304303		/users/profile/395470	akmore	Board Member	5	09/13/2016	Rhode Island Tutorial & Education Services (RITES) does an admirable job of providing the local community with access to specialized learning programs and opportunities for receiving tutoring.  As a board member, I have seen first hand all of the hard work the RITES team does behind the scenes to make sure their students and teachers have the best possible experience.  The staff is passionate, dedicated, and focused towards making their students successful.  This organization deserves the community's support and I am fortunate to have the opportunity to assist them in whatever small way I can as a board member! 
Rhode Island Tutorial & Educational Services	304283		/users/profile/395450	Ashley172	Professional with expertise in this field	5	09/13/2016	RITES is very thorough and is attentive to each student's individual needs.  
Rhode Island Tutorial & Educational Services	304156		/users/profile/395329	ckhendry	Board Member	5	09/13/2016	Rhode Island Tutorial and Educational Services has made incredible progress in the expansion of services and programs it is offering.  This past summer's program is growing and creating a lot of demand for the organization.  There is a continued path for being able to offer more scholarships through fundraising efforts.  I see a great amount of growth and success in the near future.
Rhode Island Tutorial & Educational Services	305121		/users/profile/396352	Ana Cristina B.,	Client Served	5	09/16/2016	Rhode Island Tutorial & Educational Services is a wonderful organization providing incredible tutoring services by wonderful teachers.  My son Matthew has dyslexia and it was Linda Giordano from "RITES" that changed not just his world around but our world as a family.  With her patience and compassion and knowledge, she taught Matthew how to over come his disability but also alleviated our stress as a family, because we knew he was being tutored by some of the best experts in Rhode Island.  Matthew went on to succeed in a challenging private high school and then on to college.  I will always be grateful for the help we received from RITES.  --Cristina Berard
Rhode Island Tutorial & Educational Services	304137		/users/profile/395310	jmccormack	Professional with expertise in this field	5	09/13/2016	As a RITES tutor, I have seen the great care the RITES administration takes in setting students up for success. They provide a personal consultation with the student, family and tutor where concerns are discussed in detail. RITES hires expert teachers and provides effective instructional tools. Tutoring is tailored to the individual student and progress is closely monitored. As a team, we are committed to a positive outcome for each of our students.
Rhode Island Tutorial & Educational Services	304132		/users/profile/395306	RoryH	Professional with expertise in this field	5	09/13/2016	I have been fortunate to work with the directors of RITES (Rhode Island Tutorial & Educational Services.  The organization is extremely well organized and accommodating to the tutors and tutees.   The support received  from Haley and Lisa is beyond expectation.
Rhode Island Tutorial & Educational Services	297447		/users/profile/388246	kathypb	Client Served	5	07/20/2016	This is a very impressive group! So helpful. They align your student with just the right well-trained, experienced tutor. My son (17) really related well to his LA tutor--who can say that about a 17 year old? He never complained when he had to meet with Sandy Kaufman. She made my son feel comfortable, she treated him with respecr, she was gently professional, and effective. She had excellent communication skills and we always knew exactly what was to be done and if there was ever a question on a scheduled meeting time, Sandy was both available and flexible. Her personality is likable, she is sharp, and she is compassionate.
Rhode Island Tutorial & Educational Services	271717	1	/users/profile/360593	kduff	General Member of the Public	5	11/10/2015	I cannot say enough positive things about RITES! My first experience with RITES was through a summer program offered at Hamilton (Orton-Gillingham-based Language Arts).  My 7 year old dyslexic son made such gains in just 5 weeks that I asked his teacher, Allyson, to continue tutoring him throughout the year.  He attended RITES camp again last summer and continues to work with Allyson each week.  She is wonderful and my son continues to gain confidence and is now reading at grade level.  Having dyslexia is quite a challenge for children in elementary school and I feel very fortunate to have found such amazing help early on in my son's life. I highly recommend RITES to all those needing a little extra support!
Rhode Island Tutorial & Educational Services	267243		/users/profile/355973	Writer	Client Served	5	10/26/2015	I contacted RITES concerning tutoring (writing and math) and SAT prep. for my two sons. We had a very thorough meeting with RITES to discuss our needs. It was clear at the meeting that RITES was very focused on matching each of my sons to the right tutor. Not only did the boys benefit from the tutoring sessions they also enjoyed their time with each tutor. It was a very positive and beneficial experience. The tutors  were very qualified and really understood my sons. I cannot recommend them enough!
Rhode Island Tutorial & Educational Services	267007		/users/profile/355757	Writer	Professional with expertise in this field	5	10/24/2015	RITES is an exceptional resource for students and families.  Their staff is  highly trained in multi-sensory educational strategies and they all strive to meet the needs of their clients.  The expertise and professionalism of the directors and staff is unmatched, and is truly what makes RITES such an amazing place!
Rhode Island Tutorial & Educational Services	266111		/users/profile/354871	meganjmc	Client Served	5	10/21/2015	RITES has been an exceptional resource for my family.  My 7-yr old daughter has dyslexia and struggled greatly in school before she was introduced to the multi-sensory educational techniques used by RITES and her amazing tutor.  We started with RITES one year ago and today she is reading at or above grade level in first grade.  And she has actually enjoyed the journey!
Rhode Island Tutorial & Educational Services	265790		/users/profile/354533	Writer	Client Served	5	10/20/2015	I have been very pleased with the programs offered by RITES. My son, who has dyslexia, has maintained skills during the summer by attending the five-week OG program last year, and the mathematics and written expression program this past summer. He is currently having a once-a-week session with a tutor to keep him on track, as his school has dismissed him from his in-school resource help because he has done so well. My high school age daughter enjoyed the study skills workshop offered by RITES before school began. She feels she learned some great organizational skills that prepared her for 9th grade. I have recommended RITES to a number of friends for a variety of academic challenges. 
Rhode Island Tutorial & Educational Services	265735		/users/profile/354479	Writer	Client Served	5	10/20/2015	My daughter has been receiving a multi-sensory spelling program for dysgraphia with RITES for the past 8 months.  When I initially called RITES, I immediately felt at ease with their knowledge of this condition and the services that were available to remediate it.  Since starting the program, my daughter has made significant improvement in spelling and has also made tremendous gains in her confidence with her writing.  Her tutor makes the sessions fun and my daughter loves going.  Our experience with RITES has been wonderful and their services are highly recommended.  
Rhode Island Tutorial & Educational Services	265618		/users/profile/354354	Writer	Client Served	5	10/20/2015	RITES has been a game changer for our family. My oldest daughter is dyslexic and has continued to struggle in school and with her confidence. She went to one of the several camps offered through RITES this past summer. She had no interests in any "school" camp  and promised she would not participate, and they couldn't , make her. After day 1, she could not wait to return to camp with her new friends and teacher, in fact she was very sad when it was over. The work she produced at camp was amazing and I could not even believe how confident and proud she was to share everything with all of us. Through camp she connected with 1 of her  two current RITES tutor. She looks forward to working with her tutor every week. The academic difference is great, but the confidence they have helped her to find again is what has made the biggest difference. She believes in herself and knows she is capable of great work.  We feel so lucky to be able to work with everyone at RITES.
Rhode Island Tutorial & Educational Services	305121		/users/profile/396352	Ana Cristina B.,	Client Served	5	09/16/2016	Rhode Island Tutorial & Educational Services is a wonderful organization providing incredible tutoring services by wonderful teachers.  My son Matthew has dyslexia and it was Linda Giordano from "RITES" that changed not just his world around but our world as a family.  With her patience and compassion and knowledge, she taught Matthew how to over come his disability but also alleviated our stress as a family, because we knew he was being tutored by some of the best experts in Rhode Island.  Matthew went on to succeed in a challenging private high school and then on to college.  I will always be grateful for the help we received from RITES.  --Cristina Berard
Rhode Island Tutorial & Educational Services	265608		/users/profile/354341	Jongreen	Professional with expertise in this field	5	10/20/2015	I rely on RITES regularly.  I refer parents, teachers, and tutors and I am never disappointed.  They understand learning differences and they communicate effectively with all interested parties.  Their tutors and teachers are well trained. The two co-directors, Lisa Bigney and Halley Lavenstein, supervise tutors effectively and administrate programs such as the summer school at The Hamilton School at Wheeler very very well! Thank you, RITES!
Rhode Island Tutorial & Educational Services	265229		/users/profile/353980	Writer	Former staff	5	10/19/2015	Students, parents, and teachers are in great care with RITES.  They are professional, take pride in their hard work as they have brought their company to a high level of educational services. Their process is very thorough and they truly care about their clients and staff.Record keeping is done well. They follow up and provide a tremendous amount of assistance.I cannot imagine a better place to teach and learn.
Rhode Island Tutorial & Educational Services	265169		/users/profile/353921	Writer	Client Served	5	10/19/2015	My son participated in the RITES summer program at Hamilton this past summer.  The program and staff were amazing.  Despite having to spend 5 weeks of his summer in school, there was not a single morning where he was not excited and happy to go.  In just 5 weeks he made significant and measurable improvements that have carried over into this school year.  He continues to get tutored by RITES weekly and we are so thankful that such an amazing service was available to us.
Rhode Island Tutorial & Educational Services	265094		/users/profile/353838	Writer	Former staff	5	10/19/2015	RITES works hard to address a need in this community. Without their strong staff, commitment to children, and valuable insight, many families an students would struggle to achieve the academic success that is imperative.  Students at RITES learn how they learn, learn how they think, learn how they succeed, so they can continue to reach their full potential.
Rhode Island Tutorial & Educational Services	263884		/users/profile/352587	Writer	Professional with expertise in this field	5	10/14/2015	As a tutor working with RITES, I have seen seriously struggling learners begin to bloom with their highly individualized,  student-centered approach to learning.  All students, whatever their financial or educational situations may be, are genuinely valued which leads to wonderful outcomes for students and families.
Rhode Island Tutorial & Educational Services	263664		/users/profile/352370	Ellen71	Professional with expertise in this field	5	10/13/2015	As a lawyer, I work with families to get children the special education services that they need.  RITES did an absolutely amazing job with a client of mine.  He made dramatic progress working with RITES tutors, making years of gains in a period of a year.  The RITES staff worked closely with his mother and the school district to provide him with services.    They provided tremendous insight and were very flexible about increasing services and recommending outside services when appropriate.  
Rhode Island Tutorial & Educational Services	263603		/users/profile/352305	Writer	Client Served	5	10/13/2015	RITES provides quality programs that have made a positive difference for our child.  Without hesitation, I recommend RITES to any parent that is seeking to help a child that is having difficulty in school or has learning differences.
Rhode Island Tutorial & Educational Services	211041		/users/profile/273886	jmwilson	Professional with expertise in this field	5	08/18/2014	All families I have referred have been impressed with the valuable expertise and responsiveness of the RITES staff.
Rhode Island Tutorial & Educational Services	211014		/users/profile/273842	dnas	Professional with expertise in this field	5	08/17/2014	I have been a RITES tutor for several years, and I continue to be impressed with the professionalism of its staff and the quality of services that RITES provides. The tutors are dedicated, highly skilled educators who have a genuine interest in their students. The professional development for tutors and the informational workshops for parents are always high quality. RITES continues to be an invaluable resource for students and their families throughout the area.
Rhode Island Tutorial & Educational Services	210964		/users/profile/273782	j.jencks	Board Member	5	08/16/2014	I chose to become a Board member for RITES because I was incredibly impressed by the passion and talent of the founders (Lisa & Halley) as well as the incredible work the tutors at RITES do on a daily basis with the children.  My own children have benefited from their services, and I highly recommend them to anyone looking for reasonably priced, skilled tutoring services.  They will accommodate a variety of needs, and are helpful beyond expectation.
Rhode Island Tutorial & Educational Services	305121		/users/profile/396352	Ana Cristina B.,	Client Served	5	09/16/2016	Rhode Island Tutorial & Educational Services is a wonderful organization providing incredible tutoring services by wonderful teachers.  My son Matthew has dyslexia and it was Linda Giordano from "RITES" that changed not just his world around but our world as a family.  With her patience and compassion and knowledge, she taught Matthew how to over come his disability but also alleviated our stress as a family, because we knew he was being tutored by some of the best experts in Rhode Island.  Matthew went on to succeed in a challenging private high school and then on to college.  I will always be grateful for the help we received from RITES.  --Cristina Berard
Rhode Island Tutorial & Educational Services	210917		/users/profile/273728	nbecker	Client Served	5	08/16/2014	RITES knows how to reach different learners and the kids thrive!  They work together and with parents to bring the best results for our kids.  
Rhode Island Tutorial & Educational Services	210897		/users/profile/273705	kkflowers	Professional with expertise in this field	5	08/15/2014	The services that RITES provides to young individuals in the greater Providence area is wonderful. They have many qualified professionals on their staff that make a difference in the academic lives of youngsters. In addition, the educators help students learn to believe in themselves, find strategies to overcome obstacles in learning and move forward int their academics. 
Rhode Island Tutorial & Educational Services	210660		/users/profile/180876	linneagjohnson	Professional with expertise in this field	5	08/14/2014	There is no other program like RITES in Rhode Island.  They are an authentic group of professionals who genuinely love what they do.  The tutoring services are top notch; care is taken in both pre and post assessments; individual goals are developed along with a plan to meet them; and students learn using multi-sensory resources, including lots of games.  The summer program takes all of these strengths and puts them together in a fun program filled with lots of learning and confidence-building.
Rhode Island Tutorial & Educational Services	135010		/users/profile/180876	linneagjohnson	Professional with expertise in this field	5	11/07/2012	RITES goes above and beyond expectations with all children, all of the time.  I have referred students to their programs always with amazing results.  they truly understand dyslexia and other language-based learning challenges set within the child development context.  Their staff is a top notch group who never seems to forget that the child is at the center of everything.  5 Stars is not a high enough rating for this organization. 
Rhode Island Tutorial & Educational Services	210529		/users/profile/273297	lindabak	Professional with expertise in this field	5	08/13/2014	RITES offers the individualization that many students need to succeed.  Each lesson is designed so the learner meets with success and makes steady progress over the course of the year.  There is no set program or one size fits all!
Rhode Island Tutorial & Educational Services	210517		/users/profile/273285	La Flor D.	Client Served	5	08/13/2014	My son and I had greatly benefit from the great educational tutoring we had received.My son had exceeded expectation in Math and accomplish so much on his Math curriculum. I -as an adult learner was available to have succeed on the Accuplacer test- needed to fulfill my college requirement. by tutoring with Joseph Rhodas (Math tutor at RITES
Rhode Island Tutorial & Educational Services	210410		/users/profile/273173	Roberta18	Client Served	5	08/12/2014	Everyone at RITES is wonderful!  My son has used their services many times during the past five years and has benefitted from all his interactions with his RITES tutors.
Rhode Island Tutorial & Educational Services	209797		/users/profile/179371	Teoftig	Professional with expertise in this field	5	08/09/2014	Rhode Island Tutorial and Educational Services (RITES) is a fabulous place to work and aids students aged elementary through adult. The directors, Lisa Bigney and Halley Lavenstein, show immense effort, concern, and professional assistance in providing many families with the information and placements needed to help their students be successful.  From first hand experience as a RITES employee, I can say confidently that the personnel are highly educated, experienced, and motivated to see students identify their best learning strategies, strengths, and challenges with the outcome being individual successes for all involved in the life long learning process. It is with highest regard that I write this review for RITES as the caring, supportive, and committed organization seeking positive achievement and growth for all students.   
Rhode Island Tutorial & Educational Services	176188		/users/profile/179371	Teoftig	Professional with expertise in this field	5	10/09/2013	I am a certified elementary school teacher and Reading Specialist who works part time for RITEs. It has been a wonderful and rewarding experience. The directors are supportive, intuitive, and professional. I enjoy our exchanges which our validating and encouraging. It is truly my pleasure to be working with dedicated colleagues who help to influence and improve the lives of so many students. RITEs is a rewarding experience for students, their parents, and tutors alike.
Rhode Island Tutorial & Educational Services	133629		/users/profile/179371	Teoftig	Professional with expertise in this field	5	11/05/2012	I am an academic tutor for RITES as of July 2012. I began my work as a teacher in the Hamilton Summer Program and have continued as an independent tutor. I have been greatly impressed with the high level of professionalism and genuine concern for clients. In addition, employees are offered professional workshop opportunities to enhance their work with clients. As a result, students are ensured their educational tutor is up to date on the latest research and resources available for an optimal learning experience.   The atmosphere at RITES is welcoming and accepting of all. It is an enjoyable place in which to work and to further develop one's profession.  Students receive quality one on one support and develop essential lifelong skills as readers, writers, and problem solvers.
Rhode Island Tutorial & Educational Services	208487		/users/profile/236870	reading1	Professional with expertise in this field	5	08/03/2014	I am a Reading Specialist and have been a tutor for RITES for many years. I was very excited to begin working at the Learning Center after meeting co-directors, Lisa Bigney and Halley Lavenstein. Both women are extremely professional and knowledgeable.   My colleagues there are extremely  well-trained. I enjoy working one-on-one,  providing Reading  support to children. I am also a member of the RITES Summer School program. Each year is a pleasure! 
Rhode Island Tutorial & Educational Services	180209		/users/profile/236870	reading1	Professional with expertise in this field	5	10/20/2013	I am a Reading Specialist and have been tutoring RITES students for seven years.  It has been my pleasure to work with students of all ages. I have also worked as a teacher in the Hamilton summer program, which is something that I have thoroughly enjoyed. Lisa Bigney and Halley Lavenstein, co-directors of the organization, are extremely professional.  They  are always willing to work with their teachers to create a program that is desgned specifically to meet the needs of the student.  Professional Development is constantly offered to teachers. Informative workshops are often available to parents.   Parent feedback is  always positive, saying they are  pleased to have found RITES and their child has benefitted from the experience. 
Rhode Island Tutorial & Educational Services	208478		/users/profile/180605	acdf	Professional with expertise in this field	5	08/03/2014	RITES is a professional, caring organization devoted to helping students succeed. As a tutor, I have really appreciated working with Halley and Lisa to fine- tune programs for individual students. I have also appreciated the continuing professional training and materials that RITES provides.
Rhode Island Tutorial & Educational Services	134724		/users/profile/180605	acdf	Professional with expertise in this field	5	11/07/2012	As a professional in the field, I continue to be impressed with the caliber and commitment of the RITES staff. From the moment I started working for the RITES program as a tutor, Halley and Lisa have made themselves available to brainstorm with tutors and construct plans to best fit the students' needs. Opportunities are made available to us to update our skills and knowledge so that we are abreast of advances in the field. Everytime, I leave a group meeting at RITES, I am reminded of how fortunate I am to be working with such skilled and caring people.  
Rhode Island Tutorial & Educational Services	207897		/users/profile/229038	pattymarie	Professional with expertise in this field	5	07/31/2014	I am a tutor at RITES. I continue to be impressed by the dedication, professionalism, and competency of all members of this organization. I am very pleased to be a part of this growing educational asset. PB
Rhode Island Tutorial & Educational Services	173004		/users/profile/229038	pattymarie	Professional with expertise in this field	5	10/03/2013	I have been a tutor at RITES for the past several years. This organization is headed by two conscientious and dedicated woman. They strive to provide quality educational services to all students. They are constantly seeking out ways to reach and accommodate students and to meet those children's varying needs. Particular effort is given to "match" the appropriate tutor with each child.  I am pleased to be a part of their student focused, educational support and service team. PB
Rhode Island Tutorial & Educational Services	305121		/users/profile/396352	Ana Cristina B.,	Client Served	5	09/16/2016	Rhode Island Tutorial & Educational Services is a wonderful organization providing incredible tutoring services by wonderful teachers.  My son Matthew has dyslexia and it was Linda Giordano from "RITES" that changed not just his world around but our world as a family.  With her patience and compassion and knowledge, she taught Matthew how to over come his disability but also alleviated our stress as a family, because we knew he was being tutored by some of the best experts in Rhode Island.  Matthew went on to succeed in a challenging private high school and then on to college.  I will always be grateful for the help we received from RITES.  --Cristina Berard
Rhode Island Tutorial & Educational Services	207787		/users/profile/270468	Suzanne59	Advisor	5	07/30/2014	Incredibly hard-working, caring, and innovative in helping ALL students become lifelong learners. 
Rhode Island Tutorial & Educational Services	207757		/users/profile/270437	LA33	Client Served	5	07/30/2014	My son was diagnosed with dyslexia and RITES has changed our lives.  He started his one on one tutor sessions with a Qualified, Certified tutor that specialized in the Orton-Gillingham approach.  The results were overwhelming, he became more confidence and developed a love for reading.  Thank you RITES.
Rhode Island Tutorial & Educational Services	207578		/users/profile/231713	bgwarburton	Client Served	5	07/29/2014	RI Tutorial has changed our lives!  15 months go when my daughter was diagnosed with dyslexia, we were overwhelmed and didn't know where to start. Our doctor referred us to RI Tutorial - thank god - and our daughter has been transformed. She is excited to read, to attempt words she doesn't know, and is so much less frustrated at school.  I'm so grateful to Lisa and her team for improving our lives. 
Rhode Island Tutorial & Educational Services	175370		/users/profile/231713	bgwarburton	Client Served	5	10/08/2013	We are so grateful to the dedicated staff at RITES. When we learned of my daughters dyslexia diagnosis the Dr referred us to RITES for immediate intervention. We've seen such a big improvement in my daughters reading ability but also her willingness to try hard words that in the past she would have given up on.  Thank you to Lisa and everyone at RITES!!!
Rhode Island Tutorial & Educational Services	207449		/users/profile/229382	pstok	Professional with expertise in this field	5	07/28/2014	RITES helps a lot of students succeed in school.  The one on one tutoring is the most effective way to reach students.  ACT/SAT prep is beneficial to students, whose scores can increase with the one on one tutoring.
Rhode Island Tutorial & Educational Services	173244		/users/profile/229382	pstok	Professional with expertise in this field	5	10/04/2013	I am a tutor at RITES.  I love the professionalism and workshops RITES provides.  We strive to be the best tutors available.  The care for the students success is of the utmost importance.  We explain concepts to the students in many different ways, to help all types of learners.  I enjoy the time I spend in the center.
Rhode Island Tutorial & Educational Services	188314		/users/profile/245673	momsl10	Client Served	5	11/11/2013	My boys would not be where they are today if it were not for RITES.  They are confident, well adjusted,  honor roll high schoolers, who have overcome the difficulties of Dyslexia, and are now looking forward to college!  RITES has helped them not only improve academically, but also grow and mature into responsible young adults.  When I was first introduced to RITES, my children were both 2 years below grade level in reading and writing (after many years with IEP's and Special Ed support in our school system).   I had been referred to many "tutors" who were classroom teachers by day and tutors by weekend and summer.  I was not interested in this approach, since the classroom teachers had not been able to help my boys using their curriculums and I was afraid that they would take the same curriculum and feed it back to my boys.  I wanted something different and specialized - and affordable.  The staff at RITES worked with me to find a tutor who specialized in the areas that each of my son's needed.  The tutors were willing to work with the classroom teachers for the purpose of helping my boys succeed in the classroom.  Today, my boys no longer need support of a tutor on a weekly basis. Their non LD friends will actually call my boys on Sunday nights about homework assignments.  It's amazing!  The tutors at RITES were also a support system for me as a parent.  I was always included in the plans for their curriculums.  The literature in the office and the available parent workshops were very helpful to me so that I could give support from home and also become more educated and less frustrated and fearful about their LD.  Workshops and camps are also available for the students.  I will be enrolling my boys in some of them in the near future in preparation for college, like note taking and SAT prep workshops. I have recently enrolled my youngest child (11 YO) at RITES.  He does not have a documented LD, but struggles with general organization and study skills.  He doesnt know how to "study" for tests, doesn't bring notes or books home and has a hard time planning for projects.  I found that my boys with LD learned study skills through the Special Ed curriculum, but as a non LD student, study skills was not able to be stressed enough in the general classroom - due to the size and vast amount of material that teachers need to cover in a day.   So I am back at RITES so that he too can reach his highest potential.  I recommend RITES to any parent who is looking for a way to help their children become better students - LD or not.  Thank You RITES!
Rhode Island Tutorial & Educational Services	187764		/users/profile/244849	jstott	Client Served	5	11/04/2013	I cannot commend RITES highly enough!  My daughter has challenges with executive functioning, organizational skills, and math skills.  We signed her up for the two week summer session focusing on those issues at the Hamilton School, much to her chagrin.  To my delight, and to my daughter's surprise, she greatly enjoyed the camp, engaged in exciting activities, improved her writing and math skills, and stated that it wasn't at all "like school, which would have been horrible. Learning was actually fun!"  In fact, she stated later that she preferred the RITES camp over her traditional day camp where she could swim every day, which is one of her favorite activities!  She was sent home with a binder full of educational tools designed to correspond with her personal learning style.  She utilizes this binder currently at school, and her teachers greatly appreciated the resources as well.  Her self-esteem increased tremendously, as she now sees herself as having a different learning style, rather than the label of having a learning "disability."   THANK YOU RITES!!! 
Rhode Island Tutorial & Educational Services	186151		/users/profile/243132	zephyra1	Professional with expertise in this field	5	10/30/2013	At RITES I have discovered and appreciated dedicated, competent, truly caring colleagues, as well as masterful mentors, Halley and Lisa, our co-directors. Here I utilize multisensory programs that address the academic needs of individual students with a range of learning styles and skill sets.   I also have opportunities to expand my own skill set through workshops and discussions with colleagues.  I feel very fortunate to be part of this growing and thriving community.
Rhode Island Tutorial & Educational Services	183044		/users/profile/239944	nmcghee	Client Served	5	10/28/2013	Last year our son struggled in the 5th grade. We looked to get him some extra help and we found RITES. We were so nervous about financially committing to any outside help but we knew we needed something for our son. The staff at RITES were so welcoming and helpful from our first inquiry. The tutor took time to listen to our son, think about his needs, and very thoughtfully implemented support. We continued with their summer program: Reading Comprehension and Study Skills. The knowledge and level of expertise of their staff is incomparable! Our son learned new ways of learning and reading concepts that are helping him into the 6th grade. What I appreciate most of all about the RITES program is that the teachers collectively provided an atmosphere of encouragement and our son has gained some confidence with them. 
Rhode Island Tutorial & Educational Services	180446		/users/profile/237125	reading101	Professional with expertise in this field	5	10/21/2013	I am a reading specialist and have worked with RITES tutors and students for 8 years. The organization is professional and thorough. The tutors are not only experts in their field, but they are caring and engaging people. RITES knows how important it is to match tutors with students and  is meticulous about getting to know a student and his or her needs. 
Rhode Island Tutorial & Educational Services	178398		/users/profile/235033	MWM4	Client Served	5	10/17/2013	RITES has so many qualities that make it great, from the effort they make to find the right tutor for your child to the abundant literature and information for the student and their parents that they provide in their waiting room.  But most importantly for us was the ongoing tutorial service that we have received from a very hard working, caring, and dedicated teacher who works with our son.  She is constantly looking for new and innovative ways to help him improve. It is clear that she is committed to helping him reach his potential.  She has become like family because she wants to see him succeeds as if she had a vested interest.  We appreciate all that she does to help us in our efforts to support our son in reaching his goals. Thank you!
Rhode Island Tutorial & Educational Services	305121		/users/profile/396352	Ana Cristina B.,	Client Served	5	09/16/2016	Rhode Island Tutorial & Educational Services is a wonderful organization providing incredible tutoring services by wonderful teachers.  My son Matthew has dyslexia and it was Linda Giordano from "RITES" that changed not just his world around but our world as a family.  With her patience and compassion and knowledge, she taught Matthew how to over come his disability but also alleviated our stress as a family, because we knew he was being tutored by some of the best experts in Rhode Island.  Matthew went on to succeed in a challenging private high school and then on to college.  I will always be grateful for the help we received from RITES.  --Cristina Berard
Rhode Island Tutorial & Educational Services	177244		/users/profile/185118	2kacooper	Professional with expertise in this field	5	10/13/2013	I am a certified Orton-Gillingham tutor. I've been working with RITES  for almost three years now. Everything about this organization is professional, and I've seen it help so many students. I would highly recommend using their services.
