org	id	likes	reviewer_url	reviewer	type	rating	date	review
Lake Champlain International (LCI)	284544	1	/users/profile/374598	Writer	Volunteer	5	04/04/2016	Lake Champlain International is a terrific non-profit run by driven, motivated, and hard-working individuals that are tirelessly devoted to their cause of ensuring that Lake Champlain's waters are swimable, drinkable, and fishable for generations to come. They do excellent work engaging a large portion of the community around the Lake, from rural anglers to youth and urban minority communities. They've also accomplished impactful victories with the Vermont legislature and state agencies to improve the water quality of the Lake. They have a long legacy of being one of the strongest and most active voices for Lake Champlain, and I've greatly enjoyed my time spent volunteering with them and am looking forward to supporting their work for years to come.
Lake Champlain International (LCI)	284544	1	/users/profile/374598	Writer	Volunteer	5	04/04/2016	Lake Champlain International is a terrific non-profit run by driven, motivated, and hard-working individuals that are tirelessly devoted to their cause of ensuring that Lake Champlain's waters are swimable, drinkable, and fishable for generations to come. They do excellent work engaging a large portion of the community around the Lake, from rural anglers to youth and urban minority communities. They've also accomplished impactful victories with the Vermont legislature and state agencies to improve the water quality of the Lake. They have a long legacy of being one of the strongest and most active voices for Lake Champlain, and I've greatly enjoyed my time spent volunteering with them and am looking forward to supporting their work for years to come.
Lake Champlain International (LCI)	284333	1	/users/profile/374370	Writer	General Member of the Public	5	04/01/2016	As the owner of a brewery, water quality is very important to me. Over 90% of my product is water, and that water comes from Lake Champlain. LCI does a great job educating and engaging the community and reminding us just how important the lake is to our everyday lives. My business supports them because of their focus on science and community and their tireless work to ensure a swimmable, fishable, drinkable lake.
Lake Champlain International (LCI)	284059	1	/users/profile/374089	RossInVermont	General Member of the Public	5	03/30/2016	LCI addresses water pollution and fisheries issues in an aggressive and effective way that no other organization is willing. I'm afraid the status quo of widespread water pollution would continue as usual if LCI was not pushing for smarter and more responsible behaviors from municipalities, farms,  and individuals.
Lake Champlain International (LCI)	284047	1	/users/profile/325614	Honest_John	Volunteer	5	03/30/2016	I plan events at a local venue. We work with LCI every year to put on memorable events that promote the message that  Lake Champlain is a valuable resource that is in danger; LCI works diligently to make sure everyone knows that, and to promote paths forward to secure 'Swimable, Drinkable, Fishable Waters!'
Lake Champlain International (LCI)	239719	1	/users/profile/325614	Honest_John	General Member of the Public	5	03/24/2015	As an event professional in the Burlington area, I have worked on numerous events with the folks at LCI. They are bar none the most passionate protectors of one of our state's greatest assets. They are a pleasure to work with and often donate their free time to community outreach. James and Eric even took me fishing! My kudos to them!
Lake Champlain International (LCI)	284001		/users/profile/374021	Writer	Professional with expertise in this field	5	03/29/2016	I teach Global Social Problems at CCV in St Albans, VT.  James Ehlers did a wonderful presentation to the class on issues of cyanobacteria impingement in Lake Champlain, including St Albans and Mississquoi bays. The students had been required to watch the documentary "Bloom" prior to James presentation. James was energetic and passionate in his presentation. The information resonated with the students, all of whom live in Franklin County, many in and around the bay. For many the presentation was eye opening and tied directly into our course module on global environmental issues - its not just a problem in 3rd world areas, but right at our doorstep.  Thank you James, and thank you LCI for enriching our knowledge on this issue, and for stimulating activism.
Lake Champlain International (LCI)	280533	2	/users/profile/370432	Writer	General Member of the Public	5	02/19/2016	 It is good to believe that the system is gaining strength to do the right thing for the environment and citizens. James Ehlers, of Lake Champlain International has been instrumental in this. My husband and I live centrally in the residential Village of Lunenburg,  RT 2, Main Street. Five years ago, a direct neighbor began a "farming" operation on his half acre property. He had livestock (of all sorts) and did not follow Accepted, Agricultural Practices. The manure and garbage were never removed from pens on his property. After four years of attempting to have this issue enforced, it had begun to feel hopeless. Seven Flags found our file and reported our story.  James contacted me immediately after reading the article. He compassionately and graciously offered support, guidance and direction. Yesterday, months later, I attended an enforcement hearing in the Guildhall courthouse. By July, the said property must be excavated, and reseeded. The "farmer" has lost his right to raise any livestock there. THANK-YOU James for all you do!!!!
Lake Champlain International (LCI)	274359	1	/users/profile/363751	3-4teacher	Volunteer	5	12/14/2015	As part of my schools Geography Awareness Week, I asked James Ehlers to speak to students at the Thaddeus Stevens School. He not only agreed to make the very long drive to the NEK but to give two different presentation: one for K-3 and one for 4-8. Both presentations were engaging and informative for the students. Students asked many questions of Mr. Ehlers and were still talking about the presentation the following day. As we are located on the eastern side of the state, it was valuable for them to learn some of the issues facing Lake Champlain. Responsible environmental stewardship is often taught on a global scale, and it was refreshing to examine a local area. Teachers also found the presentation quite compelling and had many questions to ask themselves. I cant wait to invite Mr. Ehlers back to our school. 
Lake Champlain International (LCI)	273565	1	/users/profile/362810	Jack57	General Member of the Public	5	12/02/2015	James Ehlers leads the charge in Vermont to try save our waterways for future generations. No one is more intelligent about the facts of the matter. He is the only voice we have that is not afraid to stand up against the politicans and polluters in Vermont.
Lake Champlain International (LCI)	245118	2	/users/profile/332217	Mad R.	General Member of the Public	5	06/11/2015	This past spring, I reached out to James Ehlers to speak to my 8th grade science class at Harwood Union Middle School. I was planning a water quality unit and wanted to introduce the phosphorus issues that are impacting our local watersheds. James was recommended as a dynamic speaker, knowledgeable about all aspects of water quality and conservation. James did not disappoint and delivered an informative, relevant and passionate interactive presentation that both inspired and informed students beyond my expectations. Not many humans  (nor superheroes) can hold the attention of sixty middle school students for 90 minutes! James' presentation was so engaging and impactful that students couldn't wait for him to come back! When James returned at the end of our unit, students were eager to see him again, full of questions and ideas they had been waiting to explore with him.  Several other teachers were so impressed by James' presentation, they are currently planning to invite him to return to Harwood next year, hoping that he will be willing to share his knowledge with their students as well. As a teacher, I'm very grateful for James' generosity and graciousness, as I indeed learned a great deal myself and have been inspired by his passion and commitment. 
Lake Champlain International (LCI)	241129	2	/users/profile/327606	Rutland	General Member of the Public	4	04/14/2015	As a teacher at Rutland High School, I reached out to James Ehlers to lead two workshops at our school's Global Studies Fair.  James was extremely gracious to drive to this part of the state to talk with my students about the importance of protecting our water supply in Vermont.  He was a very dynamic speaker who understood how to connect with young people who had varying backgrounds on the subject.  James did an excellent job of meeting the needs of his audience, while getting his main points across.  We hope to have James return to Rutland High School to lead more advanced initiatives.  
Lake Champlain International (LCI)	240037	5	/users/profile/326056	Lake_Carmi	Client Served	5	03/27/2015	When our small organization became a vocal water quality advocate in the State of Vermont, the only organization we found that provided excellent information-and indeed the truth, was Lake Champlain International.   LCI is unbiased, and they provide information unfettered by political rhetoric.  Without a doubt, LCI stands behind their motto "Clean Water, Healthy Fish, Happy People."  Yet, unlike many non-profits, LCI does more than just stand behind their motto...they stand out front to lead the way in a decades-long fight for a clean and healthy Lake Champlain Basin.  LCI provides valuable guidance to our local grassroots organizations, working endlessly to help us in the fight for clean water.   LCI assists our local organizations in understanding the issues, provides us talking points for our local legislators, and conducts endless research to our benefit.  LCI is an organization that passes on the responsibility to maintain clean, healthy waters to the next generation, teaching our youth to care for our watersheds, all the while maintaining a healthy connection to them.  In our collective mind, nothing could be more important.   Without LCI, we do believe our local grassroots organization would flounder in our own fight to save our small lake in the Lake Champlain Basin.  To us, LCI is more than just a great non-profit, they are a priceless non-profit, and our organization is quite proud to be connected with them.    
Lake Champlain International (LCI)	240007	2	/users/profile/326021	pchurch17	Volunteer	5	03/27/2015	Worked with exec. director and as a volunteer for kids fishing derby. Great orginization.
Lake Champlain International (LCI)	239786	2	/users/profile/325718	lakelover1234	General Member of the Public	5	03/24/2015	I grew up visiting Lake Champlain every summer and am so grateful for the tireless work being done by LCI to ensure that future generations can do the same. I strongly encourage others to get involved and support their efforts. 
Lake Champlain International (LCI)	239752	1	/users/profile/325675	larrygaudette	Volunteer	5	03/24/2015	Having grown up on the shores of Lake Champlain, I'm 68 yrs old, I have seen it all, the last sturgeon net off the mouth of the Winooski River, the last 20 lb fish limit of walleyes caught in Lake Champlain, the rise and fall and rise again of the sea lamprey, the algae blooms in the northern bays and lately we are being plagued by virtually thousands of cormorants that are devastating the lake islands and dissimating the fishery by consuming thousands of pounds of fish daily while they are here. I've witnessed flocks of these birds that reached from several hundred to maybe as high as 1-2 thousand birds feeding on our fish and it's time that they be brought under control so our wonderful lake can be the Queen it was years ago. Please find it in your conscience to direct some money to the clean up and once again control of Lake Champlain. Thank you!Larry GaudetteConcerned CitizenSportspersonTaxpayerGrandfather
Lake Champlain International (LCI)	239747	1	/users/profile/325668	jebvt52	Volunteer	5	03/24/2015	For almost a year I have become aware of the real mission behind LCI. Their commitment to the preservation of Lake Champlain, its tributaries and the region as a whole, make for a strong advocate for the communities in understanding the real issues. Their only special interest is Lake Champlain.
Lake Champlain International (LCI)	239742		/users/profile/325659	imbassn	Volunteer	5	03/24/2015	My first experience with LCI was several years ago for their Fathers Day Derby. I was initially impressed by how family oriented the event was, bringing generations together in support of a great cause.  Including the community in their efforts to work towards important conservation goals. I am proud to have such an organization here in Vermont. 
Lake Champlain International (LCI)	239741	1	/users/profile/325654	Rick57	General Member of the Public	5	03/24/2015	Great organization! Without them I fear our beautiful Lake Champlain would be lost! The next generations thank you for your tireless work! Rick Jean
Lake Champlain International (LCI)	239728		/users/profile/325641	Pam_94	General Member of the Public	5	03/24/2015	I have been an Addison County resident for over 30 years and am proud of the statewide concern for our environment. We are facing a water contamination crisis and I am glad to have LCI  leading the way to clear thinking and determined action.  This is a  complex problem which will take time (to educate) and much work to solve and fund..
Lake Champlain International (LCI)	239727		/users/profile/325638	AnthonyIarrapino	Professional with expertise in this field	5	03/24/2015	Lake Champlain International 's value to the cause of clean water and water-based recreation cannot be overstated. Through its events, it helps connect residents to the precious natural resources around them in a manner that is family-friendly and intergenerational. With its constituency built and educated, it then helps activate that constituency to ensure that the voices of anglers are heard in the public policy arena where decisions that affect their interests in clean water and fishing are made. LCI's innovative Blue certification program also helps property owners to play a role in keeping our water clean. LCI is also creative in building partnerships with leading businesses and hard-hitting environmental public interest groups alike.
Lake Champlain International (LCI)	239725		/users/profile/325639	flipinsf	General Member of the Public	5	03/24/2015	This organization is wonderful in their efforts to save Lake Champlain.  It is imperative that they continue their work.  Lake Champlain is in serious trouble and and I have seen the effects since I was a teenager in the early 70's.  I applaud the vital work of Lake Champlain International.
Lake Champlain International (LCI)	239721		/users/profile/325628	mover22	General Member of the Public	5	03/24/2015	Lake Champlain International is Lake Champlain's best advocate. They work tirelessly to protect the source of our drinking water. Great group.  Very dedicated.
Lake Champlain International (LCI)	239702	1	/users/profile/325616	_Mary_	Volunteer	5	03/24/2015	I had taken my concerns to another group that advocates for Lake Champlain and never felt that I was heard. LCI not only listens they engage you and make you reach outside of your comfort zone to help yourself and them., which ultimately and directly positively impacts the lake. James Ehlers is a dynamic personality and he is way ahead of the others in his thinking and actions.
Lake Champlain International (LCI)	239700	1	/users/profile/325613	chefdpaine	Professional with expertise in this field	5	03/24/2015	I am a chef who Lake Champlain International has helped to connect me with local fisherman. We have also participated in a number of events together. They are great to work with!
Lake Champlain International (LCI)	204902		/users/profile/266970	PIFDON	General Member of the Public	5	07/01/2014	My husband and I live on Lake Champlain in the summer at Long Point in N. Ferrisburgh where I held a Board position 14 years and served as President of the Board for 8 yrs.  Lake Champlain and agriculture define Long Point.  The health of the Lake is critical to all of us who live beside, recreate in, and, drink waters from (as with the Champlain Water District) Lake Champlain.  It defines our ecosystem on the west coast of Vermont!  We have donated to some of, and listened to all of the major organizations in Vermont working toward the health of Lake Champlain.  I believe that LCI has moved beyond studies and rhetoric to public education and outreach.  I have seen LCI get into the hearts and heads of Vermonters, as no other single organization has, to help each one of us understand what we can each do to make a difference in the long term health of Lake Champlain and it's tributaries.  BRAVO, LCI!  
Lake Champlain International (LCI)	203103		/users/profile/264913	Sears82	General Member of the Public	5	06/17/2014	After not fishing for 32 years I got hooked on Lake Champlain  fishing last year. Ever since then I bought my boat last July after the LCI tournament. My goal this year was to fish the LCI for the first time. What a huge success , we caught a lot of Lake Trout and one beautiful Brown Trout. The quality of the fish was excellent with all the fish very fat and obviously well fed from all the baitfish in the lake.we also had very few lamprey marks on the fish we caught. Great organization doing an outstanding job to help preserve the fishery and environment of Lake Champlain. Submitted by Dale S.
Lake Champlain International (LCI)	202343		/users/profile/264007	Mary Catherine J.	Volunteer	5	06/09/2014	I am writing this note from the perspective of a volunteer because that is how I came to be involved with this organization. I've been working with their Executive Director, James Ehlers, in collaboration with another non-profit and in the process I have found myself rapidly engaged with the mission and action of LCI. The staff at LCI are tireless in their advocacy of Swimmable, Fishable, Drinkable water and are incredibly creative in reaching out to "non-traditional stake holders" (that would be me).  Any organization that can convince this non-fishing mom to volunteer for 10 hours at their Father's Day Derby has got to be pretty darn dynamic!  Hats off to LCI - I look forward to working with you for many years to come.
Lake Champlain International (LCI)	199067		/users/profile/259912	brentnjr	Volunteer	5	04/27/2014	A few months ago I became an LCI volunteer. I can say that everyone I have worked with so far has been fantastic. They are an enthusiastic and passionate at what they do. Every time I get a chance to help out they make sure I know my time spent helping is appreciated. I truly enjoy my time volunteering.
Lake Champlain International (LCI)	198870		/users/profile/259684	ceepaul	Volunteer	5	04/24/2014	I have been an LGF instructor for several years and since the LCI took the lead on the program it has become a very energetic and richly rewarding program.  The LCI support and organization is second to none.  Setting up clinics have become much simpler, comprehensive and more organized.  I now have a network of contacts as well as numerous opportunities to jump in and help at other events.  I find myself truly able to reach out to families and introduce them to the outdoors and fishing ensuring opportunities for future generations. Keep up the good work, LCI. 
Lake Champlain International (LCI)	198837		/users/profile/259635	xxoo	Volunteer	4	04/24/2014	I became a LCI volunteer last year.  I decided to become a LCI volunteer because my parents both fished and showed me the thrill and joy of fishing at a very young age.  They have both passed away, however, I wanted to pass on the knowledge and joy of fishing to our younger generation.   It is a way to teach others how our natural resources can be and should be preserved and protected for future generations.   Let's Go Fishing does this and then some.  It teaches those who participate about the ecology,habitat, ethics and all methods of legal fishing.  And most importantly it  encourages families to get into the outdoors and enjoy the sport of fishing together. 
Lake Champlain International (LCI)	198836		/users/profile/259634	Nate L.	Professional with expertise in this field	5	04/24/2014	As a professional fisherman, The Lake Champlain Basin is critical to my career and success. LCI has been the most influential and the best advocate to promote clean water and our environment. I am a huge fan and support their endeavors to improve this great resource. The LCI has also partnered with the "Let's Go Fishing" program. The "Let's Go Fishing" program is instrumental  in educating  our next generation to appreciate our fishing resources. I work closely with the "Let's go Fishing" program because I firmly believe in their mission.
Lake Champlain International (LCI)	198748		/users/profile/259526	Mickey M.	Professional with expertise in this field	5	04/23/2014	Lake Champlain International has taken the lead in advocating for issues that are dear to my heart. They run a first class fishing derby as well.  Lake Champlain has a voice through this essential non profit. As a Charter Captain and writer, I am also an advocate for Lake Champlain. LCI and their dedicated staff are champions in my book!
Lake Champlain International (LCI)	198528		/users/profile/258518	Guitarist88	General Member of the Public	5	04/21/2014	For anyone who loves the lake, this is an excellent resource.
Lake Champlain International (LCI)	196759		/users/profile/257181	kennethalex72	General Member of the Public	5	03/31/2014	I am writing this review as a Vermont native, an avid fisherman of Lake Champlain and the tributaries, a local business man, and friend of Lake Champlain.  The LCI is my favorite advocate group.  Its all about fishing and water quality in Lake Champlain.  
Lake Champlain International (LCI)	196639		/users/profile/257019	greengarden	General Member of the Public	5	03/28/2014	 I was a member of The Burlington Board of Health for two terms, and during that time we worked on trying to educate the general public on the use of non pesticide products for their lawns and gardens, the P.O.P.E   project. Last year my property was certified by LCI and I installed there logo sign on my front lawn..As a result many new family neighbors have inquired about the plaque and have initiated prevention of storm water runoff in their own yards.  How cool is that.  
Lake Champlain International (LCI)	165944		/users/profile/220462	GWS43	Volunteer	5	08/23/2013	I have been an avid stream fisherman for most of my life. A couple of years ago I was fishing the Willoughby River in the spring and looked up and down the river and there was only 7 or 8 people fishing. Even more disturbing to me was that I was the youngest person on the river that day @ 66 years old. When I had an opportunity to work with 'LETS GO FISHING" - which teaches young kids the aspects and joys of fishing, I jumped at it. It's so rewarding to see the smiles on children's faces when you teach them how to properly tie knots or casting and catching with the back yard bass program. I am so glad that I am having an opportunity to give back. 
Lake Champlain International (LCI)	165815		/users/profile/220320	mthavensledogs	Professional with expertise in this field	5	08/22/2013	This is my third year as a Let's Go Fishing Instuctor, being the outdoor loving, environmentalist that I am. It makes me happy to be able to teach kids, why we have law's, and what it takes to keep our water's clean, and usable for year's to come, is so viatal to our life's . This program help's me to teach kids what a great place the outdoor's can be and how important it is to be an Ethical person, and respect the law's that are put in place, for the purpose of preserving the right to fish for the next generations. This program is vital for our children, and should be kept alive. LCI does a great job with the watershed's and continued support should be given.
Lake Champlain International (LCI)	165512		/users/profile/219992	fernluv	Volunteer	5	08/20/2013	I have been volunteering with LCI's Let's Go Fishing! program for 2 years now.  I took their training program because of my love of fishing and because I believe that our beautiful natural resources should be preserved and protected for future generations.   This program does so much more than that.  Let's Go Fishing ! encourages families to get into the outdoors and enjoy the sport of fishing together.  It also teaches about ecology,habitat, ethics and all methods of legal fishing and the different types of gear.    All of the volunteers I have been fortunate to work with were knowledgeable and enthusiastic.       The Lake Champlain watershed is a special place and this program promotes the use and care and protection of it , while promoting the idea of families doing things together.
Lake Champlain International (LCI)	165081		/users/profile/219447	VT Fisherman	General Member of the Public	5	08/15/2013	I have witnessed the support that the LCI has provided to the Lake Champlain watershed for the past 20 years.   I have been a participant in their derbies and have witnessed their outreach and and education efforts.    It is truly remarkable the time and effort they put into developing and sustaining our region.    We are very luck to have such a dedicated non-profit group looking out for our environment.
Lake Champlain International (LCI)	163313		/users/profile/216791	MandyB	Volunteer	5	07/22/2013	We recently moved to Vermont and I was lucky enough to get connected with LCI very quickly.  They work tirelessly on the various & complex issues which impact the health of Lake Champlain.  Lake health affects everyone in the Champlain basin but so many people remain uneducated about the impacts of their actions on the lake.  LCI does a great job both in education and advocacy.  I have been impressed with the frequency of their media coverage to help keep lake health in the forefront of everyone's minds.  Keep up the good work!  There's still much to do but you're making progress.
Lake Champlain International (LCI)	162797		/users/profile/216094	t karl	Volunteer	5	07/17/2013	I have been volunteering with the LCI for the last 10 years. Over this time I have filled many roles from being a runner from station to station to organizing the Little anglers derby. I also volunteer as an instructor for The Lets Go Fishing kids program.It is through organizations like LCI that make a difference in bringing people and the environment together. I found over the years the the one organization to go to is the LCI. It has the organization to promote enviornmental issues and help solve the problems.  T. Karl Hubbard
Lake Champlain International (LCI)	162409		/users/profile/215567	Jen Kimmich	Donor	5	07/11/2013	The Alchemist Brewery has relied on Lake Champlain International for technical advice in regards to water usage and wastewater treatment.  The highly professional and competent group of people who work at LCI have always shared accurate and up to date information with us.  LCI has been an incredible resource for our business as we grow.  With water being the main ingredient in our beer, it is critical that we understand how to best protect our water sources.  Moreover, it is important for us to understand how our water sources and our wastewater are interconnected.  James and his crew have done an incredible job educating us and helping to move us in the right direction as we work to minimize our impact on the environment.In addition to helping our business, LCI has been a great resource for us personally as we navigate the issues surrounding Class A and B sludge application.  Our home town recently applied for a permit to produce and spread Class B sludge which will be spread on recreation fields adjacent to the Little River.  Although sadly the permit has been granted, Russ and other staff from LCI attended many public hearings in our town.  Russ asked all of the pertinent questions and supported opposing citizens 100%.  
Lake Champlain International (LCI)	162350		/users/profile/215476	housedanc	Donor	5	07/10/2013	I have known of the Lake Champlain International (LCI) Fishing Derby for some time now.  However, I was unaware of what LCI was really all about until earlier this year when I had the opportunity to speak with Eric LaMontagne, Outreach Coordinator.  After several meetings, we decided that the Vermont Beef Industry Council (VBIC) and LCI should partner up to grow a new marketing and promotional opportunity to leverage limited financial resources while promoting two great proteins...fish and beef, a surf and turf theme.  The VBIC jumped on board to sponsor the LCI Fishing Derby that occurs on Fathers Day weekend.  I am glad that we did!The three-day event was organized, fueled by volunteers, great family fun, and I believe, successful.   As executive director, I challenged our board of directors to invest producer Check-Off dollars in the LCI Fishing Derby for the great exposure to an audience who already were hearty beef consumers.  There was another reason to leverage Check-Off dollars.  With time and education, we are able to demonstrate cause and effect.  The VT Cattle Industry has, for well over a decade, made huge gains in collaborating with other industry partners like LCI to change management practices in an effort to restore our largest body of water, Lake Champlain to a pristine and livable lake for all to enjoy. Vermont farmers are excellent stewards of the land and are working very hard to be responsible stewards of Lake Champlain and other lakes, ponds and streams because they recognize that water is non-renewable.  We know today that there are many other sources of pollution to our water systems including towns, municipalities, the private sector and industries.    
Lake Champlain International (LCI)	162289		/users/profile/215376	trduclos	Volunteer	5	07/09/2013	I have volunteered many times with LCI, weighing and recording fish as well as running fish back to the water.  The work of LCI is very important both in supporting the conservation of Lake Champlain as well as engaging the citizens as stewards of the lake.  We need more organizations like LCI that work both with the people as well as scientists, government, and partners in order to collectively manage, conserve, and protect our clean and healthy waters and all the ecosystems that such support.  Thanks you LCI!
Lake Champlain International (LCI)	162194		/users/profile/215269	lmcVT	Volunteer	5	07/08/2013	Let's Go Fishing! is a wonderful program to not only teach Vermont youth the joys of fishing, but also environmental ethics and responsibly, basic ecology, and works to foster a connection and respect for the great outdoors. As an environmental educator, it is great to see programs like this available to youth and families across the state. In a age of increasing disconnect from our the natural world, Let's Go Fishing works to restore that connection and respect for a life long connection to our local environments and natural worlds around us. Having lead a Let's Go Fishing workshop, I have seem first hand how the experience of exploring the world around us can influence a child, along with the whole family. 
Lake Champlain International (LCI)	161990		/users/profile/214908	nancy.rehm	General Member of the Public	5	07/03/2013	Lake Champlain International was instrumental in thwarting an effort by some townhouse community members to reinstate the use of herbicides on the lawns.  Ross Saxton, Director of Conservation and Education,  responded to my request to speak at a board meeting to outline the negative a effects of pesticide use and to suggest alternatives as our community borders on a tributary to Lake Champlain.  Mr. Saxton spoke knowledgeably and professionally with a calm demeanor which helped to defuse a contentious meeting.   Mr. Saxton's presentation helped to persuade a few fence sitters to vote to abandon the use of pesticides.  Thanks to Lake Champlain International for your efforts to improve the quality of Lake Champlain.
Lake Champlain International (LCI)	161529		/users/profile/214241	philsoltau	Volunteer	5	06/26/2013	I have volunteered for LCI on a number of occasions,  As they say in their literature, they work hard for a "fishable, swimable, drinkable lake".  All of their efforts are directed toward that end.  They not only sponsor the enormously popular Lace Champlain International Fishing Derby every Fathers' Day Weekend, but they use the funds generated to increase their outreach into the entire lake watershed.  I have helped with getting the word out about the "Blue" program, designed to help homeowners upgrade their properties to prevent runoff into the lake.  I have also assisted with children's outreach and education.  LCI is an organization focused on its goals.   I am proud to be associated with it.
Lake Champlain International (LCI)	147840		/users/profile/195614	CRK6	General Member of the Public	5	01/08/2013	LCI is a powerhouse of an organization working tirelessly for clean water, happy fish, and happy people. Their policy and advocacy work reaches out locally, regionally, and nationally with an articulate, thoughtful, timely, and unwavering voice.  Vermonters are lucky to have LCI speaking on their behalf.
Lake Champlain International (LCI)	146219		/users/profile/192928	pat.delang	Volunteer	5	12/07/2012	I have volunteered for LCI for several years now, starting with a little work over the Father's Day Fishing Derby 7 years ago, expanding to helping in the office for weekly for most of the year. I find the LCI people to be dedicated, hard-working, and great folks to work with. Lake Champlain is one of Vermont's best natural resources, and they work tirelessly to keep its beauty and use available to all.
