org	id	likes	reviewer_url	reviewer	type	rating	date	review
KultureCity	286449		/users/profile/272718	blumoonchick	General Member of the Public	5	04/22/2016	Why I chose to give to Kulturecity! As a autism family. We had many doors shut  in our faces. I signed up through every autism organization I could find for help and not even getting a reply back. Then I was told my son needed an ipad for educational and communication needs. I knew there was no way I could ever afford a ipad. We were told about a brand new autism orgsnization from our home state. We were invited to kulturecity's very first Gala. There they gave out not one but five ipads to kids with autism from multiple states inside the U.S. Three from Alabama, one from Georgia and  one fromTexas. I knew right then. They were created to truly help kids with  autism. A community of acceptance is truly what they are. They also help teens with autism as well which makes them different than the rest. They stand with us  and we stand with them.! They more than deserve to win this contest. Please visit their page. www.kulturecity.org the number of children helped in the short time they have been open speaks for itself.
KultureCity	271021	1	/users/profile/272718	blumoonchick	Client Served	5	11/03/2015	Kulturecity truly cares about the autism community.  They go above snd beyond to help families with autism.
KultureCity	209983	2	/users/profile/272718	blumoonchick	Client Served	5	08/10/2014	I thought I already wrote a review but I can't seem to find it.  So I'm going to write another. I knew of Toys Aucross America. He and his son sent my son a stationary set because he loves to draw. I loved what eh was doing to help put a smile on kids with autism faces. One day he asked me to attend a event Kulturecity was having in Birmingham last February. A little back ground on my son.... he has learning disabilities and he don't write well. Unfortunately a few years back we had to sue our school system to get him the help he needed in school. They were suppose to provide my son with a ipad for his educational needs and to use as positive reinforcement ( they found a loop hole). Anyway After Michael contacted and told me about Kulturecity being a nonprofit for kids with Autism  and said the founder invited a specific number of families from his toys page to attend. I said sure I'll go I will support anything that helps kids with autism.  The only specifics I knew about the event was it was a night of basically relaxation and adult conversation for families with kids on the spectrum.  We got to meet other families who's children had autism, had a great time, great food and heard stories from other families that live with autism daily just like we do, We also heard some great music. At the end of the event Julian took the stage announced to the audience they had a special guest table that night and told that we represented Toys Aucross America and told about what TOYS done and also told them that everyone at our table had a child/children with Autism and he said that Kulturecity wanted to present each family with a ipad for their child on the spectrum. I was floored. I felt kind of bad because everyone else cried during the autism video presentation ( I didn't). I just sat there nodding my head like yepp that's right that's how it goes. Then when names were called for the ipads others were crying as they got theirs, I didn't all I could say was he's not going to sleep for a week lol. Why did I not cry? I think it's because my son is 17 now I have done had many years of crying  for many reasons and I'm not going to allow it to make me cry anymore. Autism is not our enemy its our teacher. People like Kulturecity and toys Aucross America are the people who truly raise up and take a stand to help our kids make milestones that others say they will never achieve. My son is older, never took a note in class until after he got the ipad from Kulturecity. Two weeks after he got it he came home from school all excited showing me the notes he had taken in Englsih class on his ipad.  Since his ipad his socialization has gotten better, his sentence forming has gotten better. I have to say his "friend" james used to say all the time he needed an ipad and how much one would help him. I was like no way it couldn't help that much.  Boy was I WRONG! I'll admit it, I'm not perfect I thought he was nuts for thinking that lol. But after  the progress he has made since having it. I'm the one that's nuts for not believing this one thing could have such a positive impact on my son.  After my experience with Kulturecity I decided I was going to back them full force. I started volunteering had others I know do the same. It's organizations like this who truly help kids/families of autism and they give the most back to these kids who need them the most! I am proud to say I STAND WITH KULTURECITY! 
KultureCity	286448		/users/profile/324161	blapee	General Member of the Public	5	04/22/2016	Yes Garrett, there is a Santa Claus! About three years into the autism diagnosis of my son, I was at a very low place. The first year is filled with shock, denial, grief, and finally acceptance. The second year is a whirlwind of research, and phone calls, advocating and paperwork. By the third year, the emotional realization hits you. Autism is many things. It's a constant challenge. It's exhausting! It's EXPENSIVE! All of that, I expected. What I didn't expect, was that it would be so lonely. Even the family and friends that stick around, really don't get it. You can explain and explain, and unless you live with this thing day in, and day out, you don't get it. Fortunately, around year three, I stumbled across a post that was about Autism Santa. A dad, with a son on the spectrum, that wanted to give gifts to children on the spectrum. I was immediately intrigued. So, I joined a group that supported him. Through this group, I met lots of autism parents. Parents like me. Parents that GOT me. That understood my challenges, but more importantly, my triumphs! Autism Santa sent my son a gift. Just because. A spongebob flashlight. My son was so happy. He got mail. It was so much more than a flashlight! It was a lifeline. It was a community! A community where we were accepted. With all of our struggles and challenges, we were accepted. That single gesture, renewed my hope! I could face the struggles. Things were not so overwhelming that I would just sit and cry. I learned with time, that Autism Santa was just one piece of KultureCity. A nonprofit that supports the autism community. They provide immediate needs for families, as well as advocating for and executing initiatives that promote inclusion and acceptance for all autistic people. Through KultureCity, I have met the most amazing, fierce, giving people I've ever known. It is community helping community. It is family! I have supported many of KultureCity's projects. Wizard Talk, that provides Ipads to children, so they can have a voice. Toys Aucross America, that provide toys to children on the spectrum. The LifeBOKS program that provides lifesaving tools to wandering children. Why do I give? Because KultureCity gave me hope, when I needed it the most. Because KultureCity is a family, and that's what families do!
KultureCity	238751		/users/profile/324161	blapee	Client Served	5	03/02/2015	KultureCity is all of what is best about nonprofits and charity. They listen to the needs of the autism community, and find solutions for families. They give smiles and voices to children. It doesn't get any better than that!
KultureCity	232601	6	/users/profile/296149	wrinkles08,	General Member of the Public	5	11/02/2014	Kulture City is a non-profit organization that truly cares for the children They understand the issues that the children are going through. They listen to the parents about the needs of their child.  They then  help the parents to obtain the needed items that will help that child to get through their day, the school day or their night. Which in turn helps the whole family function easier. Kulture City is definitely a God-send. Other organizations should take a good look at themselves then follow in Kulture City's footsteps!
KultureCity	286445		/users/profile/271682	Kayleen S.	General Member of the Public	5	04/22/2016	Giving the gift of a smile.Doesn't get any better than that. We live basically paycheck to almost paycheck and things have always been tight. But a little over 2 years ago my 2 year old was officially diagnosed autistic. And honestly I'd barely heard of it. I cried for days, I sank into a pitty of tears and why me, why my daughter. I felt scared as if I had failed her. Then I googled, I searched, I looked high and low. I found many sites the first one not so helpful, I won't name any names but I'll say they offered me a packet to do a fundraiser and walk for them. However they were unable to help me with any other help as my daughter wasn't in their criteria as considered she was a girl and not a boy and I guess they is more of a boy issue ( funny I've got three girls on various end of the spectrum and not a boy one ) . Then I found Kulturecity and was instantly welcomed, I got various opinions from their 'groupies' on their page . My girls were sent a toy and man the smile on their face that someone they've never met cared enough to send them a gift in the mail was more than enough to warm my heart. I've donated and helped out as much as possible because everything they have it paid forward. However my most memorable donation was a couple of gifts I sent to Santa for autism Christmas. I bet you didn't know we have a special Christmas for our special kids. Many of us received mail to be opened on April ( autism awareness month ) 25th . And many of us cooked and celebrate ( toned down a bit ) same as we do for December 25th. I now try to set aside a little a paycheck for when special events or fundraiser are being done. Because I can not think of a better way to pay it forward. They are the all about the smiles of our kids, my kids, your kids.
KultureCity	238725		/users/profile/271682	Kayleen S.	Client Served	5	03/02/2015	I have not one or two but three little wizards ( autistic ) I can not give enough praise for this organization.. They help us, you, me and our kids with not only material things but a shoulder and resources for us struggling with the understanding of this new world we've entered. They will help with weighted blankets for the kids ( not weighing the CEO's wallet ) iPads for the voiceless  ( not trophies for walking ).. They mail out Birthday toys and surprise toys mailed out to our kids ( and the smile from this is one of the best things you'll ever experience when you've got a socially awkward kid who feels so sad ... And let's not forget about autism Santa.. He brought such heart into making sure he could help as many kids who might of otherwise gone without have something for Christmas ( don't see any other speaking charities do something like this ) When you choose to stand with kulturecity you are choosing to be a part of the solution for acceptance and helping the kids. I stand with kulturecity . And they stand for me!!! We can and we will. 
KultureCity	233733		/users/profile/271682	Kayleen S.	Client Served	5	11/15/2014	They are helping give our children a voice, and every child deserves a voice .. Check out their wizard talks fundraiser and see just how many iPads have been given to our kids... What a great orginazation 
KultureCity	208923		/users/profile/271682	Kayleen S.	Client Served	5	08/06/2014	Helping people understand and be supportive of the asd community. I found toys AUcross America when I got the "dreaded" ( now not so dreaded ) diagnosis of my girls. They are changing the world one child's smile at a time.
KultureCity	275499		/users/profile/365114	Jennifer512	Client Served	5	01/04/2016	Kulture City is absolutely AU-mazing! So many organizations out there when a parent like myself starts the search for information and help after learning of our childs diagnosis. Over time, you begin to realize a majority only operate at their "face value" - or what people "see". Most just spit out duplicated information, never listen or hear us and rarely help. Kulture City is NOT one of them! Through their various programs they offer help in so many areas to our special kids - BouqKulture - for us relentless SuperMoms, TabletKulture - to help our kids learn and grow in ways they GET, Toys AUcross America has made my son smile with a special gift just for him!, LifeBoks for other parents like me that are terrified of their childs wandering tendencies, and so many other things they do daily - NOT for the bottom dollar THEY can earn but for OUR KIDS! PLEASE support Kulture City and all the amazing things they REALLY do each and every day
KultureCity	275497		/users/profile/365111	Writer	General Member of the Public	5	01/03/2016	This is a great nonprofit org  thanks to people like them that care about our children and us too causes anyone who cares about our children cares about us Wish we had more people like them in today's world thank you so much
KultureCity	275496		/users/profile/365110	Writer	Client Served	5	01/03/2016	Kulturecity is a remarkable nonprofit. You may think they just supply toys to autistic children, but it's so much more. For many, they supply the first smile seen in weeks, the hope of acceptance, the glimmer of understanding. They send toys to our children who struggle being accepted, making friends. Not only do they offer support and understanding, with their Lifeboks campaign, they are also providing our children safety....what more can you call an organization who helps differently abled children feel wanted and accepted, provide parents toys for their children they might couldn't afford, and most of all look out for the safety and well being of our children? You can't call the organization anything but remarkable. The numbers of autism diagnosises are rising, but thanks to Kulturecity, so are AUsome smiles.
KultureCity	275491		/users/profile/365106	Sue_130	General Member of the Public	5	01/03/2016	Kulturecity is a wonderful nonprofit organization that really makes a difference in the autism community. They help us parents feel a connection to other autism families we otherwise wouldn't have. All of the money raised helps these families, not some faceless CEO buy another house. They allow the family to fundraise for an ipad! I was the lucky recipient of 2 dozen red roses on my birthday no less. They partnered with the Bouqs to send flowers to show they care about us as caregivers. They give us a voice, they give our kids a chance at some kind of normalcy we usually don't get to experience much, if at all! Thank You Kulturecity for all you do!!
KultureCity	275489		/users/profile/365102	Joni11	General Member of the Public	5	01/03/2016	This is a fantastic non profit organization that provides much needed support to the autism community. Not only do they reach out locally, but they're always looking for new ways and new ideas to help families affected by autism across the world. It is a truly amazing organization and I'm glad to have found them. I've been an autism sister for years but just started my journey as an autism parent.
KultureCity	275487		/users/profile/365101	Manda L.	General Member of the Public	5	01/03/2016	KultureCity is amazing. They have provided to children woth sensory issues and autism. They have supplied free kits for autistic children that wander as well as makimg our local zoo amazing with places to go if a child needs a quiet place. And sensory items to gelp the children have a better experience while at the zoo. Thanks you KultueCity for all you do!
KultureCity	275486		/users/profile/297689	Jennifer428	General Member of the Public	5	01/03/2016	Thanks to Kulturecity we have been able to enjoy the zoo for the first time. You are invaluable to our community and such a great resource. You have helped us in making life long memories that we weren't sure we could do. Thank you for everything. 
KultureCity	233761		/users/profile/297689	Jennifer428	General Member of the Public	5	11/15/2014	Kulturecity not only encourages, but empowers families on their autism journey. There is so much expense involved that we may not be able to provide every device out there. Through their acceptance they make it possible to provide extra opportunities to those that may not be able do personally. They go above and beyond to provide, advocate awareness and teach acceptance. They allow us an outlet to further help our children outside of school and therapy without limitations. Everyone's journey is different and Kulturecity treats us as individuals and not a statistic. I am forever grateful for this amazing group. 
KultureCity	275484		/users/profile/365099	Writer	General Member of the Public	5	01/03/2016	I have a 4 year old son with autism. Kilt ute City has been a great resource for the autism community. I truly appreciate everything I have read on the site... I follow the Facebook page religiously. God bless this organization for helping me navigate raising a child with autism. 
KultureCity	275483		/users/profile/271809	Jessica165	General Member of the Public	5	01/03/2016	Kulturecity does so much for the Autism community.  I am very thankful they are there to help!
KultureCity	209046		/users/profile/271809	Jessica165	General Member of the Public	5	08/07/2014	It's amazing to read about the stuff they are doing to help Autism families. It's great to know someone cares. :D
KultureCity	232601	6	/users/profile/296149	wrinkles08,	General Member of the Public	5	11/02/2014	Kulture City is a non-profit organization that truly cares for the children They understand the issues that the children are going through. They listen to the parents about the needs of their child.  They then  help the parents to obtain the needed items that will help that child to get through their day, the school day or their night. Which in turn helps the whole family function easier. Kulture City is definitely a God-send. Other organizations should take a good look at themselves then follow in Kulture City's footsteps!
KultureCity	275481		/users/profile/365098	jenannhayden	General Member of the Public	5	01/03/2016	I am the parent of 2 sons who have Autism. It definitely has been a challenge to be a parent to two children with special needs and I am so fortunate that there are nonprofits like Kulturecity. What I love about Kulturecity is that they provide actual support to individuals with Autism and their families. So many nonprofits take so much of their money for administrative fees or to fund research that does not actually benefit anyone who has Autism. Kulturecity actually supports individuals with Autism in a very meaningful and tangible way.  One of my favorite projects that they support is lifeBOKS, a kit that has many helpful items to help keep children with Autism who wander safe. Both of my boys wander and I can't even begin to explain the terror I have felt when they have gotten out of my sight for even a moment. This project truly can help save lives. Just this past week a child with Autism lost his life because of wandering. I have been proud to support Kulturecity and lifeBoks.  They also provide tablets to individuals with Autism. For our oldest who is non-verbal, an iPad truly has been life changing. It is amazing to hear him communicate (and sometimes argue or nag!) with his device. It is something that every child with Autism should have access to and Kulturecity has provided 972 tablets and counting!! Kulturecity has also very deservingly received the following awards: Microsoft Upgrade Your World - October 29, 2015,  Toms of Maine 50 States of Good-December 3, 2015 and Winner of Great Nonprofits 2015 non profit award- December 23, 2015 Every dollar that is donated supports individuals with Autism. Let's all stand with Kulturecity!
KultureCity	275478		/users/profile/365095	Writer	General Member of the Public	5	01/03/2016	We are so happy to have a great organization in Alabama that is doing such wonderful work for our children here in our state but also around the country! KultureCity Worked with our favorite restaurant (Post Office Pies) to make it sensory friendly for our little guy. Thank you!!
KultureCity	275477	5	/users/profile/365093	Writer	General Member of the Public	5	01/03/2016	Kulturecity's battle cry is acceptance, inclusion, and a limitless future for those affected by autism. But what separates this non profit from others is it isn't just words for them, it's action. The amount of work this organization puts into changing the way the world views autism is breathtaking. They get it. They get what it feels like for your child to be stared at in restaurants. They get what it feels like for your child to be grossly underestimated in school. They get what it feels like to not be able to take your child places like the zoo because the sheer amount of possible meltdown triggers is overwhelming. They get it. And because they get it, we get an organization fighting for us. Helping us. Showing us. Because sometimes, as a mom with a precious 4 year old little boy with autism, I need someone to fight for me. I need help. I need someone to show me. They have been a light for my family, and for countless other families that need them. Here are just some of the things they do:Send free LifeBOKS to families to help educate about and prevent wandering.Send free toys to children that provide social, emotional, sensory, and communicative stimulation for families that cannot provide them.Provide free camps, zoo nights, science museum trips and holiday parties to families with children with special needs. Send free iPads to children with autism so they may learn and communicate in a manner that is tailored to them. Have global goals as well as domestic, such as aiding children in Uganda where 97% of special needs children are denied a primary education.Help businesses through their Sensory Friendly Initiative to recognize the needs of people with sensory issues. Through therapy designed training they work with businesses and organizations to help create more sensory friendly environments so people like me can bring our families out with minimal problem. This in particular has been and will continue to be the most helpful for my family. It's a phenomenal organization, and we are eternally grateful that they care enough to help us. 
KultureCity	275471		/users/profile/365087	Ronda R.	Client Served	5	01/03/2016	Kulturecity is not your average nonprofit.  They think way outside the box.  They are changing Birmingham and the people who live here.  I love the way they are teaching acceptance and compassion for all children with special needs!
KultureCity	275470		/users/profile/365086	Nicole143	General Member of the Public	5	01/03/2016	great organization that really brightened our holidays this year 
KultureCity	275468		/users/profile/365084	April64	General Member of the Public	5	01/03/2016	To have a somewhat local non profit like this is amazing! As a mom with a child with special needs including autism, it makes me hopeful for all kids like Jacob that people do care and the world will be a more friendly place for him to live in.
KultureCity	275467		/users/profile/365082	Writer	General Member of the Public	5	01/03/2016	KultureCity is an organization that cares about the needs of special families! They see the needs of those families and meet them with no questions asked or anything expected! As a family, we have been able to have our very first family portrait taken because of their generosity! KultureCity also heard about the struggles that our son had sleeping and had a weighted blanket made specifically for his needs!We are exceptionally thankful for KultureCity and their efforts to support those with disabilities and the families of those individuals who are oftentimes unseen! Thank you so much!
KultureCity	275466		/users/profile/365081	Writer	General Member of the Public	5	01/03/2016	Kulturecity is amazing!! They (unlike other nonprofits) have made me feel that there is nothing wrong with my ASD son he doesn't need to be cured. He needs to be accepted! Thanks Kulturecity for spreading Autism Acceptance!! 
KultureCity	275465		/users/profile/365080	Writer	General Member of the Public	5	01/03/2016	After my son was diagnosed with autism & SPD, I knew it was solely up to me to reach out & find the resources to help my son. Being a single mother is hard. But being a single mother to a child with special needs, has truly shown me the strength & willpower that I have to do what is best & needed for my babyboy. After finding Kulturecity, the generosity & genuine concern that is given from this great organization is truly an empowering & amazing feeling. After being blessed with a weighted blanket for my son from Kulturecity, I cried tears of happiness. My son was FINALLY able to sleep through the night, & so was I. It was truly a lifesaving experience for me, & me and my son are both so much more healthy that we are getting an adequate amount of sleep due to the generosity of this organization, versus the maybe 2 hours of sleep we would get at night before the weighted blanket. There are not enough stars in the sky to be able to thank you for all that you do by blessing these special needs families with all of these wonderful & resourceful items. I am sure that I speak for many when I say you are so very appreciated!!! Always looking forward to being taught more & given the generous opportunities to have resourceful & beneficial things for my son. Thank you for being there for me, Kulturecity. I dont know what I would do without you! 
KultureCity	275463		/users/profile/365077	Nicole142	Client Served	5	01/03/2016	Kulturecity is such a positive group for families and ASD kiddos. So much information and sharing is facilitated and support for those affected. I absolutely love them. 
KultureCity	232601	6	/users/profile/296149	wrinkles08,	General Member of the Public	5	11/02/2014	Kulture City is a non-profit organization that truly cares for the children They understand the issues that the children are going through. They listen to the parents about the needs of their child.  They then  help the parents to obtain the needed items that will help that child to get through their day, the school day or their night. Which in turn helps the whole family function easier. Kulture City is definitely a God-send. Other organizations should take a good look at themselves then follow in Kulture City's footsteps!
KultureCity	275462		/users/profile/365074	Writer	General Member of the Public	5	01/03/2016	KultureCity made it possible for my whole family to enjoy the zoo together by pairing up with the Birmingham Zoo to create a sensory safe environment for my daughter!
KultureCity	275460		/users/profile/296147	Ann_101	Client Served	5	01/03/2016	Kulturecity is a wonderfun non profit organization who has helped the autism community a great deal.  Kulturecity understands everything autism does to an child and their families, from financial, physical and emotional.  Thank you Kulturecity for everything you do for the autism community. 
KultureCity	232598		/users/profile/296147	Ann_101	General Member of the Public	5	11/02/2014	Kulturecity is an awesome group of people who helps a lot of young children out.  Thanks for everything you do!
KultureCity	275459	1	/users/profile/365072	Laura276	Client Served	5	01/03/2016	They gave us a wonderful experience with the zoo last year with the boo at the zoo. So we got a zoo membership.Now our family goes on a regular basis. We can take our time at the zoo and we are never have to rush to see all the animals. Now learjng about animals is fun and we have a fun place to go on a regular basis. The difference they had between last year and this year with the boo and the zoo was huge. I would only want to go to a boo at the zoo by kulture city. I look forward to more experiences created for children with autism by kulture city. 
KultureCity	275458		/users/profile/365071	Sunny6	General Member of the Public	5	01/03/2016	I first found out about Kulture City when the Autism Society of Alabama posted on their Facebook page that they were offering reduced cost family memberships to the Birmingham Zoo. I emailed with Mallory and sure enough it was legitimate! I could not believe it since we had been wanting a membership and then this seemingly fell into our laps! I would bring it up to my son's Early Intervention coordinator and she mentioned that she had recently met someone from KC as well and was very excited for the things they were doing in our community! Since then we have seen Kulture City popping up everywhere, sponsoring lots of events and spreading awareness and education in our community. As the mother of two little ones on the Autism spectrum, I am so thankful for everyone who works at KC and what they are doing for my children.
KultureCity	275456		/users/profile/365069	Ruby9	General Member of the Public	5	01/03/2016	KultureCity is such an AMAZING non-profit organization. My son was diagnosed earlier last year. I had NO idea what I was doing, what it meant. I was completely lost until I found KultureCity. I am so unbelievably blessed to be apart of this "family". 
KultureCity	275452		/users/profile/271467	MRSheila	General Member of the Public	5	01/03/2016	What can I say that hasn't already been said; I found Kulturecity shortly after my youngest son was diagnosed with autism and immediately knew I had stumbled upon something life changing. I knew very little about autism but was quickly connected to all the resources I needed to better understand and deal with my sons diagnosis. I have found support through this organization that I couldn't get even from family and friends. When my older son was diagnosed with autism, GDD, SPD and ADHD several months later I wasn't as overwhelmed because I knew I had Kulturecity standing with us. Along with the support and resources, I have received a pair of noise canceling headphones which have, in my opinion saved us from multiple meltdowns when sensory overload struck. In addition I received a LifeBOKS which in itself has helped me be able to sleep better at night and relax a little more when we are out in public thanks to the buddy tag. All of these things are great but the thing that impresses me most about Kulturecity is 100% of the donations they receive go towards their cause; no one is kicking back getting rich here, they are truly a non profit in the sense that they are not making a profit, they did not venture into this to make money but instead they did it to make a difference and a difference they have made.
KultureCity	238738		/users/profile/271467	MRSheila	Client Served	5	03/02/2015	I discovered Kulturecity through the amazing Michael "Autism Santa" Miller who runs Toys AUcross America and fell in love with them from the start. All you have to do is hear about the great things they are doing within the autism society to know they truly care and are not in this to line their own pockets like other so called charities out there. There are many out there who claim to be working for those with autism but Kulturecity is a charitable organization that actually fulfills those claims. I have two sons with autism and my family and I are proud to #StandWithKulturecity. My youngest son received a very nice pair of noise cancelling headphones from them last summer  to help with some sensory issues he has and they have made a huge difference in his life. I will forever be grateful to Kulturecity for this and will continue to share and promote them every chance I get.
KultureCity	208719		/users/profile/271467	MRSheila	Client Served	5	08/05/2014	Kulturecity and Toys AUcross America are amazing non profits supporting the autism community. I have two sons with autism and they have both benefited from these organizations. Toys AUcross America sent them both several Thomas the Train toys and we also won a weighted blanket through a giveaway that they sponsored. My youngest son was also chosen to receive a pair of Bose Noise Canceling Headphones which have been great with his sensory issues. They are doing wonderful things to raise not only awareness but also acceptance. 
