org	id	likes	reviewer_url	reviewer	type	rating	date	review
Youth Journalism International	298825	4	/users/profile/266541	Kiernan M.	Client Served	5	08/01/2016	Youth Journalism International is an exceptional charity that uses journalism to build bridges between young people across the world. I've been writing for YJI since 2007, and as a student in the United States, I've made lasting friendships with other young journalists in Africa, Asia, and Europe. I've learned that whether we're American or Egyptian, Pakistani or Ugandan, British or Korean, we are all people who share many of the same hopes, fears, and dreams. YJI unites the world.In addition to its role as a global force for peace, YJI also gives young people a voice in a world where we're often ignored. Tomorrow's leaders are able to write about the leading issues of the day from their own perspective, and add their ideas to the global conversation about where we're headed as a world. And not only does YJI give students a platform for their voice, it also helps us find it. For kids who didn't grow up being told that their views mattered, YJI is there to help them realize their potential as global change-makers.For these reasons and more, I enthusiastically recommend YJI as one of the world's truly great nonprofits.
Youth Journalism International	204521	2	/users/profile/266541	Kiernan M.	Client Served	5	06/28/2014	Youth Journalism International is an extraordinary organization that is the training ground for the Pulitzer Prize-winners of the future. Executive Director Jackie Majerus is an experienced veteran of the newspaper business, and of the journalism education world, having been teaching young journalists since 1994. She, and the others who work with students at YJI, are helping them learn the skills that make a great journalist. And really, isn't that what this is all about?
Youth Journalism International	255048	5	/users/profile/343416	irhanadeem	Volunteer	5	09/05/2015	Youth Journalism International is an organization that has changed my life for a whole bunch of good reasons. I've made new friends from around the globe through this organization. I've learnt a lot about national and international issues and happenings from around the world. And the best part is that I have learnt it from the people who have actually experienced it, I have come to know about the real side of story and not just something made up. 
Youth Journalism International	255012	3	/users/profile/343376	thuychi.le14	Client Served	5	09/05/2015	Jackie and Steve's dedication to the mission of YJI inspires me to voice a change within our community. Rarely have I found a publication and a family so committed to spreading integrity and kindness. I thank YJI for shaping an unforgettable part of my earlier years as an aspiring writer and young citizen of the world!
Youth Journalism International	255007	3	/users/profile/343368	amber.shak	Volunteer	5	09/05/2015	Youth Journalism International is the BEST organization.  i am very lucky to be a part of this organization. everyone here is a hard working and really good writers. Mam Jackie and Sir Steve are the best editors and help each and every student in their organization. This organization helped me to raise my voice and i would say that every teenager should be a part of such an amazing organization.
Youth Journalism International	255006	2	/users/profile/343367	HafsaAhmed	Volunteer	5	09/05/2015	I believe all of us have a story to tell. Oft times, that story never leaves the folds of our mind due the unavailibility of a channel to expel it through. Youth Journalism International is that channel. It's doing commendable work by congregating geographically, ethnically and religiously diverse young people, to share their news. The zeal with which these youth bring about global tidings is really something to see. Hats off to YJI. 
Youth Journalism International	254978	2	/users/profile/113685	Yasser A.	Volunteer	5	09/04/2015	YJI is the youth gate into professional journalism career.
Youth Journalism International	204488	2	/users/profile/113685	Yasser A.	Client Served	5	06/28/2014	YJI is amazing organization where I had life-changing Experience. 
Youth Journalism International	159452	4	/users/profile/113685	Yasser A.	Volunteer	5	06/04/2013	I'm honored to be part of YJI. They played important role in my life. - They gave me the opportunity to publish my photojournalism. - They helped me when I was attacked in demonstration and my camera was stolen, they made campaign and brought me other equipment.- They always motivate me and taught me many important lessons in photojournalism and personal life.- They always offer us different opportunities to participate in local and international contest. YJI is not just educational charity, YJI is awesome family and life that I'm honored to be part of it.
Youth Journalism International	112635	3	/users/profile/113685	Yasser A.	Client Served	5	05/22/2012	YJI is not only amazing organization, it's also amazing family. They really help young people to make a difference in their community through giving them amazing journalistic skills and giving them platform to show their work.
Youth Journalism International	97158	3	/users/profile/113685	Yasser A.	Volunteer	5	09/03/2011	YJI is the best opportunity that youth can have. They really give us the space we need to express our opinions.
Youth Journalism International	254968	2	/users/profile/343326	Mwerner1	Volunteer	4	09/04/2015	I read the work of the young people, and am always amazed. Amazed at the excellent writing and thoughtfulness of the writing. Amazed at the geographical diversity of the writers.  It's great that these young people have mentors who give them an opportunity to express themselves, and to grow as writers and thinkers. 
Youth Journalism International	254957	4	/users/profile/343314	AroojKh	Client Served	5	09/04/2015	Youth Journalism International has been one of the best parts of my teenage years. This exceptional organisation  educates youth around the world and makes sure that their voices are heard. It worked like a godsend to feed my passion for journalism and make me not only a better writer but also a better thinker. The editors work with the students with great dedication. By connecting the youth around the world, Youth Journalism International is producing a new generation of journalists who are the champions of tomorrow. 
Youth Journalism International	254956	2	/users/profile/343313	TasmanA.	Volunteer	5	09/04/2015	I'm so proud to be able to say that I'm part of the Youth Journalism International (YJI) family. Both Steve and Jackie have been incredible in delivering a platform for teenagers to learn how to navigate the journalism industry. Whenever I've worked with YJI, I always felt that my voice was being heard and that my work was appreciated, which can be a rare thing these days! Through YJI, I've also met some amazing people from all over the world and learned how different cultures viewed world issues. Overall, I honestly couldn't fault YJI. They're a family that is with you through everything.
Youth Journalism International	254953	3	/users/profile/343309	Olivia19	Client Served	5	09/04/2015	Youth Journalism. International is one of the most beneficial organizations I have been involved with. Everyone always does so much hard work, and goes above and beyond to make journalism for youth possible, and give youth a voice in journalism. Ms Jackie always hears my questions and will work with me whenever I need her- it's really a swell thing.
Youth Journalism International	254906	1	/users/profile/343266	Dawit L.	Client Served	5	09/04/2015	Youth Journalism International has been a very supportive and friendly place for me to be a part of. In addition the team(Jackie Majerus-Collins) works extra hard to get everything done with that especial YJI touch. I have always got good help from YJI as a student.
Youth Journalism International	247632	1	/users/profile/335219	Kate94	General Member of the Public	5	07/06/2015	I will be interviewing these wonderful people as part of my Ph.D. research and my initial findings have been not only positive, but I'm absolutely stunned at the remarkable passion and talent of not only the student journalists but the staff who work tirelessly to ensure that youth throughout the world have a voice. Anyone considering donating to a worthy cause would not need to search beyond these amazing advocates for young people.
Youth Journalism International	211281	1	/users/profile/274186	Giovanna.Rampone	General Member of the Public	5	08/20/2014	Javkie and Steve were able to create something Beyond any expectation. My daughter got the chance to work as a journalist for many newspapers, got her master with disctintion at LSJ in London, and is currently working for IQ, the well know music-business magazione in London also thanks to YJI, and many students of mine are writing for and Learning from YJI.It's a great non-profit organisation promoting peace, collaboration between young people, and boosting solid lasting friendship among youngsters from different cultures-Thanks for your great job Jackie and Steven
Youth Journalism International	209632	1	/users/profile/272386	daliaoma2	Volunteer	5	08/08/2014	I feel privileged to be a reporter in youth journalism international, YJI is best described as the voice of the voiceless youth, they help us to be heard, I really enjoy learning new things there and I encourage all the youth to write and share their stories with YJI, it worth the try. 
Youth Journalism International	205191	2	/users/profile/267305	Linus O.	Client Served	5	07/05/2014	Not many nonprofit could match Youth Journalism International's standards when it comes to empowering the youth to become actively engaged in living out their passions. Here is an extraordinary organization dedicated to helping young people all over the world to become better writers, cartoonists, journalists, designers, photographers and the like. This is an organization where dreams are made into realities.
Youth Journalism International	204585	1	/users/profile/266610	afburkholder	Volunteer	5	06/29/2014	Kids all over the world have come together to write their own stories for this organization, talking about their lives and their experiences. My story is not particularly heartwarming or incredible, but nonetheless it is an incredible experience for young writers, and an excellent chance to show the entire world what's important to you.
Youth Journalism International	204514	1	/users/profile/266534	mgurram28	Client Served	5	06/28/2014	Ever since joining YJI a few month back, it's become an extremely important part of my life. Through this organization, I've met many great people and gained a lot of treasured experiences. From the day I joined, I was welcomed heartily, and having such a supportive community of writers has given me a lot more confidence in my own writing.I've covered stories at the Peace in Connecticut conference for nonviolence and the Inspiration to Action panel, events that I probably wouldn't have attended otherwise, but that I was really glad to have gone to. And just recently I was able to go on the Toronto Tour 2014 and meet up with more YJI students in Canada where we collaborated on a bunch of pieces. I made a lot great friends on the trip and learned about their lives, which gave me great perspective. So many of the experiences I've had with YJI - ranging from camping, to trying falafel, to traveling to a country that I've never been to before - would not have happened for me without this organization. The best part is that after having these experiences, I get to share them with readers from all over the world.In addition, I've learned so much about journalism, writing, and about myself as a writer. Jackie and Steve are great mentors; they're incredibly dedicated and encouraging. I could not think of better people to learn journalism from.For many teens nowadays, it's hard to get their opinions across and be taken seriously. YJI does a great job helping youths around the world express themselves in a sophisticated manner. Even if someone's not looking to become a journalist, YJI is a great organization to be a part of, just for the new experiences and sense of community.
Youth Journalism International	204496	1	/users/profile/266515	Matt65	Volunteer	5	06/28/2014	They are a great foundation. I have learned about writing and have even gotten published! A wonderful opportunity and met great people.
Youth Journalism International	204489	1	/users/profile/266508	Jeff76	Volunteer	5	06/28/2014	YJI is a group like no other. They help youth all over the world cover their communities, regions and countries. YJI shows them that their articles and photos can have a positive impact on where they live, that they have a voice. YJI empowers youth. This is a priceless gift and I can think of no other group which has such a impact on youth. Jackie and Steve are tireless in their devotion to these young people. 
Youth Journalism International	204464	1	/users/profile/266483	yelena97	Volunteer	5	06/28/2014	I've been a part of YJI for 6 years now and it has really impacted my life. Jackie and Steve are the best mentors and teachers, and my writing has improved tremendously. Not only have I learned everything about journalism, but the things I've been able to experience are amazing. We've gone to plays, talks and speeches by incredible people and recently we even went on a tour of Toronto, Canada. In Canada, we met with 3 other reporters for YJI who we'd only spoken to online. It was amazing to have something in common with those girls and with other people all over the world. I've gotten to know some great people from right here in West Hartford as well as from other countries, like Uganda and Tunisia, through YJI. Reporters for YJI come from tons of different cultures and backgrounds and share their expeirence through writing which is posted online on YJI's website. It's amazing that readers and other writers can learn about all kinds of events and customs from kids and teens who are right there. I volunteer at all of YJI's public events and I can honestly say that I support the organization 100%.
Youth Journalism International	204461	1	/users/profile/266480	LeenOthman	Client Served	4	06/28/2014	Being part of youth journalism international YJI has been more than just a learning experience, they're a real world wide family that teaches, supports, and share experiences. YJI's learning system offers a real valuable learning in journalism where everything's explained l, and even if you're lost you'll find the answer by being a part of YJI's family.That's only a breif summary of how is it like to be a part of youth journalism international, my international journalism family.
Youth Journalism International	204459	2	/users/profile/266478	lauren_p	Client Served	5	06/28/2014	Youth Journalism International is a great organisation, full of pleasant and welcoming people. They are always willing to take the stories their students want to publish, and are set up so that you can write what suits you whenever it suits you, which is extremely helpful when school work means that you need to take a break. When a new person joins Jackie alerts the students, so that we can all welcome the new person into the organisation, and it is clear from the start that you will be cared about. 
Youth Journalism International	204024	2	/users/profile/266051	marialuizalake	Volunteer	5	06/26/2014	My experience with YJI is amazing. I've had na huge support from the members, my writing got better and I realized how much certain things are importante to journalism, such as sources and photos, all that can give credibility to the professional and reliability to the readers. I think everyone should be a part of an organization like that, so well organized and supportive. 
Youth Journalism International	193744	1	/users/profile/253065	Actifguy	General Member of the Public	5	02/03/2014	My son who is 13 years old in Singpaore is interested to be a journailist on TV Can you kindly assist to point him in the right direction to fan his interests and passion and to guide him on how to learn and be a great TV journalist? My email is prlst@yahoo.com Thank you Paul
Youth Journalism International	158294	1	/users/profile/210006	cathlene_le	General Member of the Public	5	05/20/2013	Though I have only been a reporter for Youth Journalism International for a short time, the experience is beyond my expectations. I am motivated to work on journalism at a professional level, all thanks to the great tips and comments from Jackie and Steve. What's more, YJI has become a community of aspiring students and journalists that I feel truly attached to. I know that if I travel to distant land, Jackie will be the first to reach out to local YJI reporters, who are glad to help me as I need.  When I think of YJI, I think of enthusiasm and gratitude. We are bound not only by the same passion but also by love and support. It is one of my best high-school decisions to be a part of such an amazing community.
Youth Journalism International	158250	1	/users/profile/49868	joe18	Client Served	5	05/19/2013	My wife and I began our journalism careers as students with Youth Journalism International. We're now both award-winning professional reporters who have been published by a number of newspapers and now work for the News & Record in Greensboro, NC. We use the skills we learned from YJI's Jackie Majerus and Steve Collins every day and have been lucky enough to pass them on to other young journalists, students and interns. We've been amazed to see  Youth Journalism International grow in the years since we were students and the quality of the journalism they produce with young people all over the world.
Youth Journalism International	113115	1	/users/profile/49868	joe18	Client Served	5	05/28/2012	I came to YJI as a 15-year-old high school sophomore with a keen but unfocused interest in writing. Through one-on-one mentoring and on-the-job news training with Jackie and Steve Majerus-Collins, I was set on the path that would make me an award winning professional reporter. Youth Journalism International took a raw, burgeoning curiosity and honed it into a passion and skill for investigation and analysis. It put me miles ahead in my first college journalism classes and gave me a leg-up when I began looking (and competing) for internships. And ultimately, it taught me ethical and technical lessons I still use everyday in my career as a journalist. Just as crucially, it introduced me to other young men and women from different backgrounds, classes and cultures -- a number of whom became lifelong friends. Opening a young person's world that way is invaluable and still a vital part of what this group does every day.
Youth Journalism International	48703	12	/users/profile/49868	joe18	Board Member	5	07/25/2010	When I was a high school student Youth Journalism International taught me the ropes of journalism - the essential reporting and writing skills. But more importantly, it taught me why journalism is important and instilled in me the importance of passing that on.Group founders Jackie Majerus and Steve Collins, both professional reporters, take the time to not only teach students what they need to know to become journalists, but instill in them that what they do matters - that they can correct injustices, inform people, connect them to their communities and help them to live better and more freely.My work as a student journalist helped me win scholarships, go to college, secure paid internships at professional newspapers, freelance for professional publications and ultimately land a full-time job as a working journalist. Few if any of those things would have been possible without YJI.The YJI experience also helped me to understand the importance of continuing to teach others and to give them the opportunities YJI gave me. It led to my mentoring young people from students the college paper where I was editor to interns in newsrooms, through YJI itself and in student journalism projects of my own.
Youth Journalism International	158143	2	/users/profile/209761	MEAMaryellen	Professional with expertise in this field	5	05/17/2013	YJI inspires and connects aspiring journalists around the world, providing many young people with opportunities they might not otherwise have. I've worked with the professional journalists at YJI's helm, and there's no one better suited to guide them in the tenets of journalism.
Youth Journalism International	157594	1	/users/profile/208997	Sara Ch	Client Served	5	05/10/2013	For people like me who love writing but didn't have a patform on which to practise journalism, YJI is a real blessing. The feedback and tips that Jackie and Steve give us are particularly valuable. Add to that the fact that anybody can write for YJI but the quality of writing still remains extremely high, and you've got the reasons YJI is a great non-profit! 
Youth Journalism International	157593	2	/users/profile/208996	KaleyWillis	Volunteer	5	05/10/2013	I started being involved in YJI in December 2010, and it is definitely worth it. As a student in high school, I'm able to report and write and be published already, and it's truly a great feeling. The people who started this, Jackie and Steve, are kind people who have taught me a lot about journalism and writing. Without them, this awesome opportunity wouldn't be there for me or any of the other teenagers all over the world who participate in YJI.  Right now I am a junior in high school seriously looking at a job in English education so I can educate young people on the wonders of writing and journalism like Steve and Jackie have done for me. 
Youth Journalism International	157588	1	/users/profile/208988	Jenn A.	General Member of the Public	5	05/10/2013	At a time when young people are provided with fewer opportunities to meaningfully explore careers or find positive outlets for expressing themselves concerning serious issues of public debate, Steve and Jackie have created an invaluable resource to promote communication, positive self-expression and meaningful career advancement. Their passion for journalism and willingness to devote their time and resources to young people from all over the world is unparalleled. I wish there were more organizations like Youth Journalism International to push kids in the right direction.
Youth Journalism International	157572	1	/users/profile/208968	Tamara O.	Professional with expertise in this field	5	05/10/2013	The work Youth Journalism International is doing is obviously vital to our profession. Yet, most importantly, Steve and Jackie and this wonderful organization is teaching today's young people how to think critically, to speak up and to actively contribute to the discussion of the issues facing our world. Their tireless efforts to share their passion for true journalism is simply unmatched.
Youth Journalism International	157568	1	/users/profile/179077	giojo	Professional with expertise in this field	5	05/10/2013	I can't but reiterate my appreciation of Jackie and steve job! Keep on, you can't even imagine what you have been doing for young people! Thanks, thanks, thanks
Youth Journalism International	133366	1	/users/profile/179077	giojo	Volunteer	5	11/04/2012	As an IBO teacher I can't but praise Youth Journalism international. When my daughter began collaborating with them I couldn't believe that such a wonderful project would help her improving not only her writing  but also her critical thinking skills. Writing is a powerful weapon of peace and Jackie and Steve have been able put toghether an army of soldiers using their keybord as weapons of peace, human rights, culture, worldover. Thank you!
Youth Journalism International	157566	1	/users/profile/208961	Lorna7	General Member of the Public	5	05/10/2013	Under the direction of Jackie and Steve Steve Majerus-Collins my son and friends during their high school years learned the value of jounalistic writing.  It has served them well through their college years and now in their chosen careers.  Youth Journalism International has never been so important for young vocies to be heard around the world. 
Youth Journalism International	133361	1	/users/profile/52530	collin-s	Client Served	5	11/04/2012	I began with Youth Journalism International during my sophomore year of high school, over a decade ago.  I can say, in all honesty, that it was one of the best decisions of my life.  Through my work for YJI, I learned how to become an effective writer, researcher and communicator.  I had the opportunity to write stories about issues of real local interest: whether it was school board happenings, local sports results, or human interest stories, YJI gave me the opportunity to make my thoughts heard.   My work at YJI helped me obtain a substantial scholarship to college, journalism awards, and helped put me on the road that has ended up with my becoming an attorney.  Through the years, Steve and Jackie have continued to give that same opportunity to young people all over the world.  They are truly wonderful people who have given life to a wonderful organization.  
Youth Journalism International	112908	1	/users/profile/52530	collin-s	Client Served	5	05/24/2012	I was lucky enough to become involved with Youth Journalism International in 1996, when I was a sophomore in high school.   At that point I was a teenager who wanted to get into writing and reporting, but had no idea how and where to start.  Over the next three years, I learned about writing, reporting and researching, skills which helped me through college, law school, and continue to help me in my career as an attorney.    I also learned that if you truly care, if you truly have a passion for something, you can make a difference.  I learned that because Steve and Jackie truly care about introducing teens to the world of journalism, and they have made a difference to teens all over the world.    
Youth Journalism International	51787	6	/users/profile/52530	collin-s	Former staff	5	09/04/2010	I was involved with Youth Journalism International when I was a high school student, from 1996-1999.  It is hard to explain just how important that experience was to my development, both academically and as a person.  I learned to write effectively for a variety of audiences.  I also learned to research topics so that I was telling a complete story for the readers of our newspaper.  I learned that when you work on a team, with a group, it is important to follow through on your work, because, in a way, everyone is depending on you.  Even more importantly, I gained self-confidence, in that I found out that with hard work I could put out a news story that was of interest to people in my area.Steve and Jackie are two of the most thoughtful, most dedicated people I've ever met.  They truly care about the members of YJI, and have done everything in their power to make sure that everyone has a positive experience.  You can find people positively affected by YJI on a local level, a national level, and a global level.The lessons I learned from Steve and Jackie served me well in college, in law school, and now as I practice law.  I can never thank them enough, and I can't say enough positive things about YJI.
Youth Journalism International	133335	1	/users/profile/153788	Courtney P.	Client Served	5	11/04/2012	I started working with Youth Journalism International more than a decade ago. From the beginning, Jackie and Steve served as mentors, honing my writing and interviewing skills. Their efforts led me to be more inquisitive, more thoughtful, and more capable of sniffing out a story from miles away. Although their efforts were directed through the lens of journalism, the results have served me well throughout college, medical school, and now a neurosurgery residency. Jackie and Steve, through Youth Journalism International provide young students with the skills necessary to develop as critical thinkers and flourish in any field or career. 
Youth Journalism International	113009	4	/users/profile/153788	Courtney P.	Client Served	5	05/25/2012	I got involved with YJI during my freshman year of high school, 15 years ago. Jackie and Steve were excellent mentors who taught me the skills necessary to research, write, and publish news and opinion articles. They empowered me, as a teenager, to ask questions of the adults around me, and they taught me to do this in a respectful, but persistent, manner. The technical skills have been tremendously helpful throughout my work as a medical student and researcher. More importantly, my time with YJI gave me ye skills and confidence needed to succeed as a woman in the male-dominated field of neurosurgery.
Youth Journalism International	133317	1	/users/profile/179027	Jeremy9	Professional with expertise in this field	5	11/04/2012	A healthy Fourth Estate is critical to the health of the United States and the world. What better way to keep tomorrow's leaders in check than to train tomorrow's crop of journalists? Youth Journalism International serves this purpose, connecting students with working journalists, and providing real reporting and writing experience for children. A thoroughly well-conceived mission and well-run organization deserving of the highest praise.
Youth Journalism International	128629		/users/profile/173805	robertmooney16	Client Served	4	10/25/2012	Youth Journalism International gave me an amazing experience. One that allowed me as a student to learn and improve on skills you need for journalism. I also get to work with great people and It helped me get to the journalist job I'm in at the moment. This is a great organisation offering amazing opportunities. It allows you to connect with other young journalists around the world and learn the skills needed for a career in photography or journalism.
Youth Journalism International	126164	1	/users/profile/171246	bpond90	Volunteer	5	10/16/2012	As one of Youth Journalism International's first student reporters, I have been thoroughly impressed by how much this organization has grown and how much it has helped connect young journalists. Prior to working with Jackie and Steve, the founders of YJI, my interests were mostly in creative writing. However, with their guidance, I found a new writing outlet. Had I not been involved with YJI as a high school student, I would never have had the courage to apply to be a student reporter at my college's newspaper. I worked my way up through the ranks and even held an editorial position. I do not believe I would have chosen this path had it not been for YJI, and I'm grateful to Jackie and Steve for their continued support. Part of what is so fantastic about YJI is that the contributors are teens from around the world reporting on issues that matter to them. Another great thing about YJI is that the network doesn't end once you are no longer a teen. Many YJI student reporters have traveled or studied abroad and have had the opportunity to connect with other YJI members. I myself have experienced this and feel that it is one of the many things that makes YJI special. Youth Journalism International fosters a respectful atmosphere and connects budding journalists from around the globe, allowing its members to hone their journalistic skills and create lifelong friends in the process.
Youth Journalism International	125967		/users/profile/52865	cr3s0nia	Client Served	5	10/16/2012	I was a pretty mediocre student with decent grades and average extracurriculars; however, YJI gave me the credentials and the confidence to become so much more than merely an average Joe. After YJI published my first piece,  I found that some people actually liked my writing, and so I decided to burrow further into journalism.                                                                                                               Today I have two international, one national, one regional, and two county-wide writing awards and at seventeen I became a published journalist for a newspaper here in Florida. I believe wholeheartedly that none of this could be accomplished without YJI, for YJI gave me the foundation not only stand on, but also to grow upon. The recognition I received from YJI gave me the springboard to launch into larger things and Steve and Jackie (the YJI co-founders) truly invested their time in me and believed in me to write important pieces. They fostered my love of writing and encouraged me in my writing pursuits.  YJI is more than merely a writing organization- it has the potential to change student's lives. Please invest in YJI, they could help so many more students if only given the chance.
Youth Journalism International	52063	3	/users/profile/52865	cr3s0nia	General Member of the Public	4	09/09/2010	Though I have not been writing for Youth Journalism International(YJI)for long, I can definitely say that this organization has opened up so many opportunities for us young, inspired writers. I came along simply looking for a place to be heard, but found so much more. YJI has an incredible, hardworking, devoted staff who believes in us. It also has given me, personally, an opportunity to connect and build relationships with teens all over the world. Above all else, I found myself falling back in love with writing once again.While it feels great to begin to write as I please, YJI DOES need full time staff. The volunteers invest a lot of time and energy on us, and it is only fair to them AND us that they deserve a little something as well so they can better the organization.
Youth Journalism International	125964	1	/users/profile/171100	tamar.gorgadze	Volunteer	5	10/16/2012	YJI connects young journalist from all over the world and by doing so, they have allowed its members to open up their eyes and see all that's going on around the world while we all live our lives in a small suburb or a city. Because of this organization, I've been able to connect to people from around the world with different beliefs, views and ideas. Not only is the organization a fantastic one, the people who run it are just as amazing!Steve,Jackie and their family and friends also involved in running the organization have invited all the members to stay involved in their lives and have been very generous and kind. No matter the distance of each members of YJI, we are just a close and it feels like a big family. More then thankfull for all YJI has done!!They deserve all the best!
Youth Journalism International	125933	1	/users/profile/171075	UB1991	General Member of the Public	5	10/16/2012	In our global world, YJI allows students to connect who would otherwise not be able to do so. Furthermore, by having a global hub of journalists, people can read a global, honest and heartfelt perspective on matters small and large. YJI really does make the world smaller.  Most importantly, YJI gives a chance to all budding student reporters, and helps them along the way. 
Youth Journalism International	125456	2	/users/profile/59796	Steve M.	Board Member	5	10/15/2012	When Malala Yousafza, a 14-year-old Pakistani girl, was shot by The Taliban for advocating education for girls in her Swat Valley home, the world felt angry and sad. At Youth Journalism International, we did, too. But we also did something concrete: we asked our students to write about it. Among the many eloquent pieces we received was one from a Pakistani girl, 15-year-old Arooj Khalid, who has been writing for YJI for more than a year already. It's a beautiful piece, courageous and true. And that's what makes YJI so special: We are out there helping young people around tell their stories, day in and day out. There's nothing else like it.
Youth Journalism International	112609		/users/profile/59796	Steve M.	Board Member	5	05/22/2012	Youth Journalism International constantly surprises me. It's always done a wonderful job of helping young people around the world tell the stories that shape their lives. It's built bridges across cultures and opened minds in many ways. Only recently, though, have I realized how its extensive coverage of the arts is making a real difference. YJI students, like many, have done scores -- maybe hundreds -- of movie reviews over the years. They have also written dozens of theater and music reviews. They have gone to art museums. They have written about cultural institutions as varied as Mystic Seaport and the Louvre. They have interviewed artists and actors, poets and writers. They have done an astonishing amount to bring the arts to the attention of their peers and to the world as a whole. They have also jumped in at times to participate in appropriate artistic endeavors, including the recent 24-hour reading of Uncle Tom's Cabin at the Harriet Beecher Stowe Center in Hartford. And at least one alumni became a professional artists at least in part because his editorial cartoons done for YJI showed off his talents early.
