org	id	likes	reviewer_url	reviewer	type	rating	date	review
Chewonki Foundation Inc	184148	1	/users/profile/241089	michmcwade	Volunteer	5	10/29/2013	I worked for Chewonki for three summers at their boys camp. It changed my life. It's hard to put into words, but I will never forget my experiences there.
Chewonki Foundation Inc	184134	1	/users/profile/241074	nannnnn	Client Served	5	10/29/2013	I participated in their semester program as a junior in high school, and I've gone to visit several times since -- the organization encourages development of an authentic self, and they still remember me and treat me like family. The experience taught me to believe in the inherent value of my individuality, and to recognize my capacity to work for socially responsible changes in the world. It drove me to alter my list of colleges to apply to, switch majors, and pursue a career path I wouldn't have considered before.
Chewonki Foundation Inc	184113	1	/users/profile/241054	relmore27	Donor	5	10/29/2013	Chewonki has had a profound influence on my life and three of my children as well.  When I think of my years as a camper and counselor two words come to mind joy and core values. From its very beginnings in 1915, the people who serve this incredible organization as teachers, volunteers, cooks, managers, etc. have found ways to expose participants to the joy of being with and learning from the lessons nature provides. We have all benefited from the experiences of jointing together in community  to become better responsible citizens. I recommend a Chewonki experience to anyone seeking a safe place where people genuinely care for each other while providing ample room for joyful experience and personal growth. Not many organizations stay in business for a hundred years. I takes a successful track record to stay in business this long. And with the continuing support of all those who are touched by its good work I pray for another successful 100 years.
Chewonki Foundation Inc	184055	1	/users/profile/240992	allagashrn	Volunteer	5	10/29/2013	I have been associated with Chewonki for over 50 years as a camper, employee, board member and now an advisory board member. Operating a boys camp, girls camp, co-ed wilderness trips, a semester school for high school juniors and an outreach natural history program that reaches thousands of students each year school,the organaztion provides a foundation for young people to grow, mature, learn and interact in the natural world around them. Lessons learned here have been passed on from generation to generation as well as world wide.
Chewonki Foundation Inc	184035	1	/users/profile/240972	Terry45	Volunteer	5	10/29/2013	I have been volunteering since November 2011. I come to Chewonki for one day(sometimes two) a week to help create The Chewonki Archives. Chewonki was founded almost one hundred years ago. It is a really fun project as we have amazing albums, photographs, the papers of the founder Clarence Allen, plus movies, audio and memorabilia. All the staff at Chewonki are so positive and enthusiastic, it is a joy to be part of the organization. As I am there so much, I have gotton to know many people and work together. Chewonki lives the values that it is teaching, and being part of that is what makes volunteering at Chewonki great. We listen to each other and respect each other. The people that work at Chewonki are cheerful, caring and always ready to help each other and pitch in. We have dish crew where everyone takes turns cleaning up after lunch. Usually 5 people have signed up and its actually really fun, because everyone is working together in harmony. 
Chewonki Foundation Inc	184028	1	/users/profile/240965	Zannie	Board Member	5	10/29/2013	We discovered Chewonki for our sons through Boys Camp and Wilderness Trips. Not only did the boys have a great time through repeat programs but they also learned about themselves, the natural world, and the community of people - especially counselors and program directors - who loved their company and their universe, who formed honest, personal relations with the boys. We now have personal experience with nearly all of Chewonki's programs through the friends and family we have introduced to its programs. I became involved to give back but it's Chewonki that gives back so generously to me.  My hope as a board member is that we can keep Chewonki strong  - and help make it even stronger - while making its programs available to even more children, teens and adults. Chewonki is a superb advocate for a joyful but also a thoughtful, intentional relationship to social communities and the natural world. The world needs Chewonki and I am so very honored to be a small part of such a powerful and transformative organization. There are many best parts of Chewonki but one of the very best of all that superiority is the people. 
Chewonki Foundation Inc	183864	1	/users/profile/6032	Isabelle	Advisor	5	10/28/2013	What makes Chewonki a great organization is the people who lead it, and the space where you are when you help at Chewonki. My most memorable afternoon in recent years was when I turned myself over to the staff at the farm and did what I was told. I had a chance to help prepare a field (and learn the difference between rock walls in New England), collect eggs from the hens (and have one for breakfast the next day) and milk a cow! The sky above us that beautiful afternoon is not one I will soon forget. And the lessons I learned from Megan are not soon forgotten!
Chewonki Foundation Inc	4310	1	/users/profile/6032	Isabelle	Board Member	5	04/29/2009	Chewonki is an amazing place where children and adults can learn more about the natural world and the future of sustainability while also learning more about themselves! The organization is filled with dedicated professionals who spend endless amounts of time and energy improving the environment around them.
Chewonki Foundation Inc	183746	1	/users/profile/240658	bmccallum	Advisor	5	10/28/2013	Chewonki simply does good work.  My experience with Chewonki includes attending the Chewonki Semester School, leading wilderness trips, and serving as an Advisor.  More than any other organization I have encountered Chewonki does one critical thing very well.  It is conscientious and intentional about pursuing programs that achieve its mission.  While this may be a high-level success, it is extremely rare among non-profits and for-profits alike.  Luckily for its students, the adherence to Chewonki's mission comes without pretension or dogma, and it translates into extremely impactful, educational, and fun experiences in the outdoors.  I don't know anyone who has left their Chewonki experience without feeling enriched and challenged to live a more intentional and conscientious life of their own.   
Chewonki Foundation Inc	183743	1	/users/profile/240656	Sue Stafford	Advisor	5	10/28/2013	I'm the parent of a Chewonki Semester School student - that was over 20 years ago.  Chewonki changed my son's life.  He learned what it means to be a trusted member of a community, learned to be a steward of the natural world, and found an outlet for his quirky sense of humor.  I'm happy to say that he never recovered from the experience.  He returned to work as a camp counselor for many years,  a math intern, and the IT person.  My husband and I have been Chewonki enthusiasts for years, and two years ago I became an Advisor to the organization.  I've heard wonderful things about the girl's camp, and look forward to seeing granddaughter become a camper.  Chewonki manages to stay true to its mission while at the same time keeping pace with changes in technology, educational pedagogy, and environmental pressures.  It is just a magnificent organization!
Chewonki Foundation Inc	183734		/users/profile/240644	Peggy34	Client Served	5	10/28/2013	My daughter was part of semester 46 and it changed her life. The opportunity to meet 40 other top students and learn to live with and for each other and our planet resulted in a wonderful self confidence that has and will serve her well for the rest of her life. Chopping the wood for their cabin wood stove, gathering eggs and milking the cow for breakfast, working on global warming issues - forming a community of caring, well educated stewards to lead their generation in finding solutions to problems my generation and prior have wrestled with is a great outcome of the Chewonki experience.
Chewonki Foundation Inc	183577		/users/profile/240489	davidliebmann	Volunteer	5	10/28/2013	Chewonki changes lives.  I first became involved with Chewonki as a young teacher more than twenty years ago, and I  think of the lessons I learned there as my second graduate degree, or far better, the place that best taught me about how to treat other people, how to pursue intellectual passions, and how to better live in balance with the natural world.  I was always an outdoorsy person, but Chewonki taught me to look at and listen to the natural world with more precise senses just as it taught me how to be a caring teacher and a hardworking colleague.  Chewonki is always my gold standard for what it means to work in a healthy job, but more than that, it defines what a strong, vibrant community can be.
Chewonki Foundation Inc	183365		/users/profile/240275	RickF	Advisor	5	10/28/2013	Currently I have 58 years  of Chewonki under my belt. My outlook on life and personal rules of community were learned and developed from my experiences at this organization. I have had children who have experienced and been changed by Chewonki. Currently, I have a grandson who took up white water kayaking at Chewonki only now to find himself accepted by professional kayakers on the west coast. His ability to interact, learn from and be fully accepted by these professional is due to the lessons from Chewonki. I have also helped several Maine islanders to take various programs at Chewonki and have been amazed by their professional development and love of learning due to this organization. Through the years I am continually amazed to watch how the Chewonki experience seeps into the psyche of all who experience this amazing organization.  
Chewonki Foundation Inc	183327		/users/profile/240240	jleberle	Board Member	5	10/28/2013	I have been involved on the board for over 10 years and was a camper in the 1960s.  My sons have been wildness trippers and my daughter a semester school graduate.  I can say unequivocally that Chewonki changes lives and it does so in all of its programs.  It reaches thousands of young people every year and instills in them a love of nature; teaches them responsible stewardship of our natural resources; leadership skills and respect for others. There is something for every young person at Chewonki.  They will be a better person for it.
Chewonki Foundation Inc	118943		/users/profile/161720	Misha V.	Client Served	5	07/20/2012	Where do I start raving about Chewonki? I was a 4 year tripper and before that went to Chewonki's old sister camp, ALC for 5 years. My experience at Chewonki started even before that. My mom worked in the offices there, and as a kid, there was nothing I would rather than run around campus with the other staff kids, playing games in the woods and sneaking popsicles from the kitchen. The 2 years that she worked there were some of the best of my childhood. I also did the vacation day camps every year, at least twice year, for probably 3 years. I remember falling into the farm's duck pond, building igloos, playing Camouflage in the woods, and assembling the skeleton of a whale. Not only was I getting incredible hands on learning experience from a young age, I also was having the time of my life. The same was true when I was on wilderness trips. I started on a trip that has since been stopped due to the founding of the Chewonki Girls Camp (which I can't say I have any experience with). It was an all girls 3 week canoeing trip. We lived in a yurt on base camp of 2 weeks, while doing day paddles, and then canoed down river for the last week. It was the perfect transition for me. After that trip, I wanted to challenge myself more, so for the next three years, I did a different type of trip every year. Sea kayaking, white water kayaking, and a hiking/canoeing combo trip were my choices. Those trips led me to some of the most amazing people I have ever met in my life. My leaders were inspiring, approachable, funny and super caring on every trip. My trip mates, despite differences in social status, age, and race, all bonded together as a family. On trips, you are a part of something bigger than you realize. After a few days, you fall so easily into your new trip life that you don't realize that is making a stronger, more thoughtful, and happier version of yourself. Even when a day seems like the worst you've ever had, you'll wake up in morning knowing that you made it through and that gives a feeling that is indescribably empowering. I had my fair share of tough days on every trip. My first year, while portaging a canoe for a couple miles, me and my partner lost our grips and the canoe came tumbling down.. on my face. Though my nose has never looked quite as straight, I look back on that day and laugh about how miserable I was, because I know that it really wasn't that bad of a day after the pain stopped. My experience at Chewonki really shaped me into a better person, with a love for everything around me. Despite the fact that I haven't been able to do trips for the past two years, I still carry everything I've learned with me. Chewonki gave me a sense of motivation and personal strength that has benefited my life in every way. I hope to work there next summer as support staff at the boys camp, so that I can give back at least a fraction of the amazing guidance I received as a camper, and to be able to be surround the strongest, happiest community I have ever been a part of once again. To all parents and prospective campers that have managed to read all the way through this, I want you to know that Chewonki has a place for everyone. The best choice I ever made was going, and finding out just how life changing a summer camp can really be.
Chewonki Foundation Inc	88607		/users/profile/99899	Tom Tobey	Client Served	5	05/11/2011	My son will attend Chewonki for his third summer this year.  It has been a fabulous experience for him.  He has grown from an awkward, impulsive, quirky little boy, into a helpful, compassionate,  and responsible 13 year old who has the confidence to try new things, make new friends,  and express his ideas.  Each year his councilors and activity leaders have serve as amazing positive role models for him as he explores his developing self.  He will tell anyone who is listing that he love's Chewonki.  Over the past few years, he has learned to eat salad, how to manage his emotions when hiking and discovering you are NOT there yet, found his power in a paddle, and a love of Archery.  We're excited to see what stories he returns with this summer!
Chewonki Foundation Inc	59632		/users/profile/64527	Mary Morrison	General Member of the Public	1	01/07/2011	Review of Chewonki Camp for Girls.  Our daughter attended this camp in the summer of 2009. We would NOT recommend this camp.  Unlike the Boys Camp, the Girls Camp is far more rigid with emphasis on areas one would not expect. Focusing on a girls willingness to try what the camp defines as delicious food rather than a girl developing independence to make ones own choices is one example.  We will focus on the rigid rules around food because it is unexpected when one is choosing a camp and this rigidity extends to other aspects of how the girls camp is run.  Food was a particular concern of ours due to a diagnosed medical condition diagnosed at a leading Childrens Hospital that limits the variety of foods our daughter can eat.  She needs simply cooked foods with no spices or strong textures. The camp director, Genell Vashro, said that alternatives would be provided to her.  While the camp did provide alternative to vegans, it did not to our daughter. Instead, we assume the director made a judgment that our daughters condition was actually pickiness and arrogantly thought that by forcing our daughter to eat the camps food, her condition would disappear. Even when a food made her physically ill, she was forced to eat that same food again several days later in front of the entire camp. Our daughter adopted a dangerous strategy to eat little until a food appeared that she could tolerate and then she binged. Our daughter was not alone she said. Many girls who did not like the food also did a mild form of fasting and binging. The director assumes that girls who do not like the camps unusual food need  weaning off their addiction to sugar and their expectation of a processed-food diet. We suspect that most, if not all, parents who choose to send their girls to a remote wilderness camp are not feeding their children a processed food diet. Be sure to read Food meets Philosophy in the fall 2009 newsletter (http://www.chewonki.org/alumni/thechronicle.asp) to understand the policies. We were surprised that the girls receive letters at the end of the summer assessing whether they ate the food heartily. Our daughters letter read: Sometimes you were a bit reluctant to try new things such as food. We hope that you realize and appreciate where our food comes from, and will be willing to try new adventures.   We were stunned that trying new foods was important enough to make it into a letter to our daughter about her camp experiencethat was certainly not one of our goals in sending her to camp!  The camp had many spoken and unspoken rules that lead to a tightly controlled environment. It was not what we hoped for in a camp: It was not a place to spread your wings. After the summer was over, we talked to Genell Vashro, who basically dismissed our concerns.  We then wrote to the president and the Chairman of the Board about our concern about their rigid approach to food as well as other aspects of the camp.  For months and months, we didnt get a reply, despite several phone calls to follow up. Finally, we did have a lengthy phone conversation with the president, who listened and said he would follow up with us, which he never did.  (This was more than 3 months ago.) So we dont know if the camp has implemented any changes.  We hope it has, particularly since it is dealing with girls at a vulnerable age when eating disorders emerge for so many.   
Chewonki Foundation Inc	37658	11	/users/profile/38366	myrnaloy	General Member of the Public	5	04/30/2010	It is my strong belief that the summer camp at Chewonki is a bedrock of environmental education. Providing solid information and hands-on learning about the environment and the impact you have on it begins at camp.  My grandson spent his first sleepaway at Chewonki this past summer and is returning along with his younger brother because he thrived on this experience.  Spending so much time outdoors and learning how important it is to be kind to the environment and the benefits for everyone as a result. When you live in the city you lose a sense of nature at work and the Chewonki experience was a springboard to understanding how vital it is to know your environment.  Sharing thisinformation with children at an early age is key to a successful experience for them. In my case, it was extraordinary.  Most summer camps concentrate heavily on competitive sports and the refreshing program at Chewonki provides children of all ages an opportunity to learn and respect the earth.  I might add, the staff at Chewonki is superb.  After a Chewonki summer session the camper is undoubtedly a better educated and happier individual.  With a Chewonki attitude the world will be a sweeter place.
Chewonki Foundation Inc	36568	7	/users/profile/37359	Wells	Client Served	5	04/22/2010	Even two years after my semester ended, I cannot overestimate Chewonki's importance to me. I had never before been in a community that upheld and taught its values with such genuine enthusiasm, nor had I before been challenged so to support what I believe.
Chewonki Foundation Inc	36536	12	/users/profile/37327	Emily	Client Served	5	04/22/2010	The months I spent living at Chewonki still rank as among the best of my life. I had no idea what to expect from the semester when I arrived. What I found was an entirely new way of thinking about the world and about my life. I was able to step outside the frantic, competitive world I was raised in, and I gained an immense new understanding of what really matters to me: community, meaningful work, natural beauty. Thanks to MCS, I've spent countless hours over the past two years working for the environment, and I plan to spend the rest of my life doing the same. But, more importantly, thanks to MCS, I've discovered how to live a better life. I'm happier, more confident, more open to new experiences. I couldn't have ever found that without MCS: without the walks in the woods, the community meals, the intense class discussions of philosophy and history alongside with lessons in gardening and woodstoves and sailing.
Chewonki Foundation Inc	36522	7	/users/profile/37311	Ben	Volunteer	5	04/22/2010	Chewonki changed my life starting at age 9.  My first experience was as a camper and it left me with a profound appreciation for nature and a significant boost in self-confidence.  It was the first place that I ever strapped on a backpack and hiked several sections of the Appalachian trail.  They also took me to remote island off the coast of Maine with a naturalists who could identify just about everything we saw, from plants to birds, to species in tidal pools.  I later returned with a school group and then worked there as a counselor. With each step I've taken deeper into the organization, I have been more and more impressed.  The quality of education they provide, the sincerity and drive of the hard working staff and the vision that they both teach and live is inspiring and impact-full. Chewonki is a spectacular, top-notch organization, well deserving of every accolade it receives!
Chewonki Foundation Inc	36516	8	/users/profile/37305	43forever	General Member of the Public	5	04/22/2010	Right from the start, Chewonki worked towards fostering a close community of students and teachers.  Together, we developed a sense of unity and comfort between all members of Chewonki, such that anyone could take a seat at any table at a mealtime and feel included.  The relationships developed between students and teachers, advisers, and other faculty have proved to be long-lasting and meaningful, months after the semester ended.  The knowledge I gained at Chewonki, from identifying bird calls to graphing sinusoidal curves, from learning how to milk a cow to the details of American economy during the Civil War, and from lighting a woodstoves to whitewater kayaking, all came from a great experience.  Chewonki has taught me countless lessons that extend beyond sustainability, transforming me into a more valuable member of any new community.
Chewonki Foundation Inc	35847	8	/users/profile/36631	chewonki1111	Client Served	5	04/15/2010	I spent four months at the Chewonki Semester School and had the opportunity to learn and participate in a lot of what the Chewonki foundation does. It is truly a remarkable organization. During my time there, I identified countless trees, worked at the Outreach program feeding birds whose names I had recently learned, read
Chewonki Foundation Inc	35617	11	/users/profile/36436	eggsbenedict	Client Served	5	04/13/2010	Chewonki was one of the most formative experiences of my life. As a Maine Coast Semester student, I learned 80 birds by their calls and plumage, gathered eggs from the hens in the morning, read and discussed one of my favourite books of all time (the Beak of the Finch), ate 'close to the earth' and participated in building a respectful and loving community. My time at Chewonki shapes my decisions until this day, in my academic and career path, my consumption choices, and my feeling of connection to the natural world.
Chewonki Foundation Inc	35457	7	/users/profile/36288	arugulaquetico	Client Served	5	04/11/2010	The Maine Coast Semester succeeded in creating one more steward of the environment in our daughter, thanks to her wonderful experience as a student there during the fall of 1994.  The dedication of the staff, the unique location, and the mission all conspire in a way that has been perfected to make this happy event a natural occurrence.
Chewonki Foundation Inc	35392	7	/users/profile/36228	ebb3	General Member of the Public	5	04/10/2010	My oldest son attended Maine Coast Semester at Chewonki in 2005, and this was one of the most important and positive experiences of his life.  High School for some teenagers is a place where the limits and channels of thought can become too restrictive - and this was the case for Charlie.  Chewonki gave him a structure in which to explore beyond the typical boundaries of the classroom and of educational curriculums, but also to explore and occupy spaces outside of conventional culture.  He went there with a fairly typical attachment to computers and "FaceBook" and the like, and came back with a far deeper love and attachment to the physical and natural world.  I'll never forget the look of appreciation in his eyes as he bounded through the woods to show me his favorite tree that he spent the night next to on his overnight - and made several pencil drawings of.  It's hard to overestimate how precious this connection to our world is - and this gift of connection is one of the most valuable things that Chewonki gives it's students and people that interact with it.  Our stewardship of this earth is ultimately what will make the difference as our environment faces huge and growing challenges, and Chewonki stands as a place where students learn good stewarship and the importance of that.  Thanks to all at Chewonki who contribute to this beautiful gift to us all.
Chewonki Foundation Inc	35358	4	/users/profile/36193	simonbradshaw	Former staff	5	04/10/2010	I spent three of the most formative and enjoyable summers of my life at Chewonki and it remains a very significant influence on my work, values and day-to-day life. Chewonki gave me not only some great practical skills but many extraordinary friendships, memories and life lessons. It gave the opportunity to reconnect with what is important and better understand the world around me. In today's world the value of such experiences are immeasurable. Go Chewonki!
Chewonki Foundation Inc	4456	1	/users/profile/6173	pmc1law	Volunteer	5	05/04/2009	Chewonki Foundation consistently walks the talk of sustainability. It finds and retains some of the most energetic and compassionate staff of any organization, whether nonprofit or for profit.Sometimes, the experience of being on site seems almost magical.  With self-deprecating humor, the Chewonki staff and campers refer to the comforting "Chewonki bubble" to remind themselves that the experience is to be shared and enlarged beyond the confines of Chewonki Neck, not only to be enjoyed while there.
Chewonki Foundation Inc	4429	32	/users/profile/6140	mhh016	Client Served	5	05/01/2009	Chewonki continues to be the best run environmental organization I have encountered. It gave me an unparalleled sense of true hands-on learning about sustainability in the most holistic sense of the word and it was the most close-knit community I have been exposed to in my life thus far. Everyone involved with Chewonki has incredible things to teach and also a great willingness to learn more always.
Chewonki Foundation Inc	4424	30	/users/profile/6138	Rachel	Professional with expertise in this field	5	05/01/2009	Twelve years after my first year working at Chewonki, and I still rank it among my best jobs ever. The extended wilderness trips, the quality of environmental education, the supportive, knowledgeable and generous staff, the beautiful campus, the experiences they offer to staff, campers, trippers, students, etc. all combine to make it a one-in-a-zillion kind of place.
Chewonki Foundation Inc	4420	31	/users/profile/6136	Addie N.	Client Served	5	05/01/2009	Chewonki has shifted my life in an entirely different direction. During my time there, I learned the importance of community and was educated about the natural world.  I returned to my city empowered with a voice advocating for environmental awareness, as well as with a tool kit of skills to share with my peers throughout life. I will be forever grateful to the foundation for making this life-altering shift possible, and I will be forever attached to lessons I learned during my Maine Coast Semester. I can never stop singing my thank-you's.
Chewonki Foundation Inc	4415	33	/users/profile/6133	Max	Client Served	5	04/30/2009	Chewonki changed my life, seriously. It is an amazing organization and truly fosters care for the environment in it's programs. Students leave Chewonki's Maine Coast semester, more mature, self responsible, environmentally responsible and prepared to be global citizens.
Chewonki Foundation Inc	4414	28	/users/profile/6132	mobychick	Client Served	5	04/30/2009	The faculty, staff and students at Chewonki make conservation an active and natural part of their daily lives. There is a focus on a sense of place and a love for the woods and coastlines that frame Chewonki that make it a truly unique organization.
Chewonki Foundation Inc	4407	30	/users/profile/6125	Miguel	Client Served	5	04/30/2009	My son went to summer camp at Chewonki for several years, then he worked there as a counselor for several more.  He loves the place, and so do his parents.  Chewonki works itself into a persons psyche as a model of idealism.  The beauty of its physical surroundings is a magnificent representation of its goals as an organization dedicated to environmental preservation.  It has found a way of instilling in young people the value of the natural surroundings and has created a vibrant community dedicated to that end.
Chewonki Foundation Inc	4399	29	/users/profile/6117	segros03	General Member of the Public	5	04/30/2009	This is an excellent organization with a terrific mission - they provide fantastic opportunities for a huge variety of people (students, professionals, the general public, etc.) and really make a difference by educating people about the environment, etc.
Chewonki Foundation Inc	4397	1	/users/profile/6114	contopus	Professional with expertise in this field	5	04/30/2009	Chewonki's mission is one that has grown within me over the years.  The lessons learned benefitted me both as an educator, but more importantly as a person.
Chewonki Foundation Inc	4381	29	/users/profile/6099	Aya	Donor	5	04/30/2009	I attended the Maine Coast Semester and it was the first time I had ever been away from home.  I honestly did not think I would make it because I was so homesick and scared to do the solo that is part of every Chewonki experience as a Maine Coaster.  But through the unfailing support of my teachers and new friends I made it through and absolutely loved it.  I learned so much about what it means to be independent and yet rely on others and be able to contribute to the community as well.  I would never trade my Chewonki experience for anything because I learned that I had the capability to adapt to so much. Even today, several years after graduating from Chewonki, I am always happy to help when the opportunity presents itself.
Chewonki Foundation Inc	4360	24	/users/profile/6082	mcs6	Client Served	5	04/29/2009	I attended Chewonki's Maine Coast Semester and cannot express how much I loved the program. I met amazing friends and deeply enjoyed spending time at the Chewonki Foundation's site, and with their faculty. I had a wonderful experience.
Chewonki Foundation Inc	4358	23	/users/profile/6081	Elisabeth Treadwell	General Member of the Public	5	04/29/2009	Chewonki gave each of our sons terrific grounding - reverence for nature, community, and self, music, humor,fairness and fun.  Our family has been partaking of Chewonki programs for over 30 years and it is very much a part of our lives still.  As an institution Chewonki balances traditional vallues such as camp with 21st Century technology such as solar panals.  A  challenging, dynamic, supportive place.
Chewonki Foundation Inc	4324	24	/users/profile/6048	chris riley	Professional with expertise in this field	5	04/29/2009	I've been involved in one way or another with Chewonki since 1986.  It very simply changes peoples lives in a significant way.  Chewonki brings people closer to each other in small intentional communities while focusing on the natural world around them.
Chewonki Foundation Inc	4318	27	/users/profile/6038	Michele Party	Client Served	5	04/29/2009	My experience at MCS allowed me to break out of standard path of the prep school youth and taught me to dare to be different and creative.  Chewonki is a place I think of often and an organization I hold in extremely high esteem for its relentless efforts to improve what they do and how they meet their goals although they are light years ahead of almost any others in this field.
Chewonki Foundation Inc	4315	22	/users/profile/6036	a mom	General Member of the Public	5	04/29/2009	Through a private school in the Pittsburgh area, my high school daughter discovered, applied to and attended a semester at Chewonki.  Being a somewhat timid child who was overdue in developing confidence and independence, it took about a month or so for her to fully experience all Chewonki had to offer.  The incredible and positive experience at Chewonki enhanced not only her academic abilities, but also her appreciation for herself, others and nature.  This nature reserve provides the ultimate positive experience for all who attend and should be the role model for sister camps with locations all over the USA and beyond.  Thank you Camp Chewonki - keep it up for the sake of all humanity!!!!
Chewonki Foundation Inc	4313	30	/users/profile/6034	Michael Connolly	Client Served	5	04/29/2009	Chewonki is a unique and truly wonderful place.  I first discovered it when I was invited by friends to visit during family week in the early 70s.  Twenty years later both my two New York City born and bred sons attended camp as youngsters and then took the same amazing expedition as teenagers: sea kayaking from Chewonki Point to Bar Harbor.  Our whole family is grateful for the wonderful experiences Jon and Alex had every summer at Chewonki.
Chewonki Foundation Inc	4309	28	/users/profile/6031	CW	Client Served	5	04/29/2009	Both of my brothers went to Chewonki and now my son and cousin's son are there too. The spirit and culture of education, exploration, and support of the natural world that has endured nearly 100 years. This is a place where boys can learn to become citizens of the world while having the best time of their lives.
